218478167057818;2;13.98;10.679999;8.82;
218478186978049;2;14.58;11.16;8.82;
218478206872203;2;14.5199995;10.679999;8.46;
218478227014049;2;14.58;10.679999;9.059999;
218478247030664;2;14.639999;10.74;8.88;
218478266861203;2;14.639999;10.8;8.7;
218478286860818;2;14.5199995;10.98;8.82;
218478306872203;2;14.34;10.92;8.5199995;
218478326877126;2;14.5199995;10.98;8.82;
218478346894049;2;14.46;11.219999;8.88;
218478366884511;2;14.58;11.34;8.58;
218478386879357;2;14.5199995;11.16;8.88;
218478406857126;2;14.099999;11.219999;8.5199995;
218478426869126;2;14.219999;10.8;8.46;
218478446899895;2;14.219999;11.16;9.0;
218478466865819;2;14.5199995;11.099999;9.179999;
218478487026126;2;14.759999;10.86;9.599999;
218478506864203;2;14.4;10.679999;9.54;
218478526857126;2;14.58;10.2;9.42;
218478546900896;2;14.46;10.5;9.78;
218478566865126;2;15.0;10.5;9.059999;
218478586912203;2;15.24;10.32;9.179999;
218478606868204;2;14.94;10.5;9.059999;
218478626838973;2;15.299999;10.32;8.58;
218478646915973;2;14.639999;10.62;8.94;
218478666999896;2;14.88;10.74;9.42;
218478686984588;2;15.059999;10.74;9.48;
218478706871281;2;14.639999;11.34;9.54;
218478726861127;2;14.46;11.46;9.48;
218478746884512;2;14.4;11.4;9.42;
218478766905819;2;14.28;11.04;9.0;
218478786992589;2;14.099999;10.2;8.94;
218478806888819;2;14.7;9.96;9.12;
218478826863896;2;14.7;10.139999;9.059999;
218478846902435;2;14.88;10.5;9.54;
218478866887358;2;14.639999;10.74;10.0199995;
218478887000281;2;14.16;10.139999;9.78;
218478906841512;2;14.16;10.0199995;9.48;
218478926884820;2;14.219999;9.96;9.54;
218478946907897;2;14.7;10.0199995;8.88;
218478967023666;2;14.94;10.92;8.94;
218478986899051;2;14.639999;11.219999;9.12;
218479006873204;2;14.219999;11.16;8.88;
218479027038666;2;14.04;11.219999;9.179999;
218479047004205;2;13.98;11.04;9.24;
218479066863666;2;13.62;10.8;9.059999;
218479087040512;2;13.74;10.8;9.24;
218479106871051;2;13.92;11.099999;8.94;
218479126860512;2;13.98;10.98;8.94;
218479146980897;2;14.34;10.44;9.24;
218479166868589;2;14.4;10.74;9.059999;
218479186857128;2;14.4;10.74;9.42;
218479206882051;2;14.58;10.74;9.78;
218479227027897;2;14.759999;11.4;9.48;
218479247048897;2;14.759999;11.4;9.36;
218479266869513;2;14.219999;10.92;8.88;
218479286868821;2;13.92;10.86;8.76;
218479306865205;2;13.92;10.86;8.94;
218479326861821;2;13.86;11.04;9.42;
218479346917205;2;14.04;11.46;9.84;
218479367028590;2;13.92;11.88;9.599999;
218479386879052;2;13.559999;11.7;9.9;
218479406833128;2;13.38;11.46;9.719999;
218479427153821;2;13.32;11.28;9.719999;
218479446869129;2;13.74;11.28;9.96;
218479466855052;2;14.099999;11.28;9.66;
218479486941744;2;14.5199995;11.099999;9.54;
218479506840206;2;14.759999;10.98;9.179999;
218479526939975;2;14.28;10.8;9.179999;
218479546877513;2;14.34;10.26;8.94;
218479566850052;2;14.04;10.44;8.46;
218479586841744;2;13.98;10.38;8.5199995;
218479606840514;2;14.4;10.139999;8.28;
218479626826437;2;14.16;10.86;8.34;
218479646913129;2;13.98;10.8;8.76;
218479666834437;2;14.28;10.92;8.94;
218479686840283;2;14.04;11.219999;8.82;
218479707007052;2;14.58;10.8;8.76;
218479726852591;2;15.12;10.8;9.0;
218479746875283;2;15.12;10.679999;8.76;
218479766847899;2;15.66;10.74;9.24;
218479786859052;2;15.299999;10.74;9.48;
218479806889206;2;15.599999;11.04;9.3;
218479826865206;2;15.299999;11.219999;9.78;
218479846917130;2;14.759999;10.98;9.719999;
218479866862976;2;14.7;11.5199995;9.66;
218479886863591;2;14.5199995;11.4;9.42;
218479906853822;2;14.4;11.759999;9.059999;
218479927034130;2;14.5199995;11.88;8.88;
218479946896514;2;14.759999;11.34;8.76;
218479966844207;2;14.4;11.34;9.0;
218479987003591;2;14.7;10.559999;9.12;
218480006830745;2;14.46;10.5;9.059999;
218480026846053;2;14.4;10.8;9.599999;
218480046911053;2;14.58;10.92;9.42;
218480066926053;2;14.28;11.219999;9.719999;
218480086996284;2;14.7;11.58;9.719999;
218480106853207;2;14.58;11.28;9.12;
218480126863976;2;14.639999;11.46;9.059999;
218480146947669;2;14.82;11.46;8.82;
218480166836207;2;14.7;10.86;9.0;
218480186986361;2;14.5199995;11.16;8.82;
218480206850053;2;14.34;10.679999;8.76;
218480226853130;2;14.16;10.679999;8.58;
218480247019592;2;14.28;10.8;8.5199995;
218480266845438;2;14.28;10.86;8.5199995;
218480286962054;2;14.219999;10.86;8.58;
218480306967592;2;14.219999;10.92;8.5199995;
218480326971669;2;13.62;11.4;8.7;
218480346880285;2;13.98;10.86;9.24;
218480366875669;2;14.219999;10.62;9.42;
218480386856208;2;14.099999;10.559999;10.0199995;
218480406841823;2;14.58;10.38;9.78;
218480426872592;2;14.4;10.26;9.12;
218480447045746;2;14.34;10.5;9.24;
218480466854746;2;14.7;10.679999;8.7;
218480487050746;2;14.639999;11.04;9.12;
218480506858439;2;14.34;11.28;9.24;
218480526848516;2;14.58;11.58;9.179999;
218480546908516;2;14.28;11.28;9.12;
218480566858747;2;14.34;10.92;9.0;
218480587061824;2;14.099999;10.98;8.82;
218480606876516;2;13.74;10.74;8.7;
218480626890131;2;13.86;11.099999;8.7;
218480647052593;2;13.679999;10.679999;8.34;
218480667010670;2;14.46;10.92;9.24;
218480686999593;2;14.639999;11.28;9.54;
218480707071901;2;14.82;11.4;9.36;
218480726877439;2;14.94;11.759999;9.54;
218480746895055;2;14.759999;11.46;9.54;
218480766998747;2;14.5199995;10.98;9.059999;
218480786914055;2;14.5199995;10.62;9.3;
218480806879901;2;14.7;10.44;9.66;
218480826997209;2;15.179999;10.32;9.24;
218480846900286;2;15.54;10.559999;9.3;
218480866879901;2;15.78;10.679999;9.48;
218480886866132;2;15.78;10.86;9.3;
218480906988594;2;15.24;11.16;9.48;
218480926962363;2;15.24;11.16;9.599999;
218480946903363;2;15.0;10.74;9.3;
218480966814440;2;14.7;10.559999;8.94;
218480986862055;2;15.0;10.139999;8.7;
218481007006055;2;14.82;10.32;8.58;
218481026990671;2;14.82;10.679999;9.179999;
218481047012286;2;14.88;10.86;9.54;
218481066829825;2;14.58;11.219999;9.48;
218481086836825;2;14.099999;11.04;9.84;
218481106953209;2;13.92;10.92;9.719999;
218481126898979;2;13.98;10.98;9.48;
218481146888210;2;13.799999;10.5;9.36;
218481166839979;2;14.04;10.62;9.42;
218481186856902;2;14.099999;10.62;8.46;
218481206870133;2;14.16;10.2;8.88;
218481226858056;2;14.34;11.04;8.88;
218481247019671;2;14.82;11.28;8.7;
218481266872594;2;15.0;11.58;9.66;
218481286860595;2;14.82;11.58;9.3;
218481306865210;2;14.94;11.28;9.24;
218481327031595;2;14.5199995;11.099999;9.179999;
218481346887672;2;14.219999;11.099999;8.639999;
218481366873133;2;14.219999;11.28;8.94;
218481386857749;2;14.04;10.92;9.0;
218481406854749;2;14.219999;10.559999;8.58;
218481426854749;2;14.099999;10.62;9.059999;
218481446917429;2;14.16;10.92;8.88;
218481466935044;2;14.219999;11.16;8.82;
218481486890967;2;14.04;11.46;9.3;
218481507004813;2;14.46;11.46;9.179999;
218481527032813;2;14.58;11.58;9.54;
218481546930737;2;14.46;11.759999;9.599999;
218481566871890;2;14.88;11.5199995;9.42;
218481586914044;2;14.7;11.34;9.3;
218481606876814;2;14.46;10.92;9.0;
218481626872506;2;14.46;10.8;8.88;
218481646931891;2;14.04;10.74;9.54;
218481666847968;2;14.4;10.8;9.599999;
218481686869506;2;14.639999;10.98;9.78;
218481706898045;2;14.759999;10.86;9.66;
218481726877122;2;14.7;10.86;9.24;
218481746945429;2;14.46;10.679999;9.0;
218481766876506;2;14.4;10.98;8.34;
218481786873814;2;14.46;10.86;8.58;
218481806899276;2;14.28;10.86;8.46;
218481826877737;2;14.16;10.98;8.58;
218481846920814;2;13.86;10.92;8.639999;
218481866893430;2;13.62;11.04;8.82;
218481886992507;2;13.92;11.28;8.82;
218481906977430;2;13.98;11.219999;9.059999;
218481926893507;2;14.099999;11.28;9.48;
218481946901122;2;14.04;11.099999;9.66;
218481967038045;2;13.98;11.099999;9.78;
218481986901738;2;13.92;10.8;9.78;
218482006957430;2;14.46;10.38;9.42;
218482026835276;2;14.7;10.679999;9.3;
218482046892815;2;14.639999;10.08;9.3;
218482066844507;2;14.34;10.2;8.94;
218482086854661;2;13.98;10.74;9.42;
218482106870738;2;13.98;10.92;9.179999;
218482126849738;2;13.86;11.099999;9.12;
218482146892199;2;13.98;11.16;9.599999;
218482166999276;2;14.16;10.5;9.3;
218482186966046;2;14.28;10.32;9.3;
218482206870661;2;14.639999;10.139999;9.719999;
218482226841430;2;14.759999;10.38;9.12;
218482247014661;2;14.7;10.8;8.88;
218482266845431;2;14.4;10.98;9.179999;
218482286835277;2;14.34;11.219999;8.7;
218482306877815;2;14.5199995;10.74;9.059999;
218482326865738;2;13.86;10.32;9.0;
218482346889508;2;13.799999;10.2;9.12;
218482367003354;2;13.799999;10.2;9.3;
218482387007277;2;13.559999;10.32;9.24;
218482406865739;2;13.98;10.44;9.66;
218482426885200;2;14.04;10.44;9.42;
218482446887969;2;14.04;10.26;9.42;
218482466830739;2;14.7;10.679999;9.42;
218482486870046;2;14.88;10.8;9.42;
218482506875662;2;14.759999;10.5;9.3;
218482526842739;2;14.7;10.8;8.94;
218482546906739;2;14.219999;10.679999;9.12;
218482566851585;2;14.28;10.559999;8.76;
218482586873739;2;14.46;10.92;8.82;
218482606907278;2;14.16;10.8;9.3;
218482626979047;2;14.04;10.679999;9.0;
218482646928278;2;13.799999;10.8;9.179999;
218482666855355;2;13.74;10.559999;9.059999;
218482686989739;2;14.16;11.099999;8.76;
218482707054124;2;14.34;11.04;9.059999;
218482726873816;2;14.759999;10.74;9.0;
218482747046124;2;15.0;10.559999;9.599999;
218482767025201;2;15.12;9.84;9.599999;
218482787021739;2;15.24;10.0199995;9.179999;
218482806911663;2;15.0;10.32;9.54;
218482826902355;2;14.7;10.62;9.179999;
218482846896278;2;14.58;10.86;9.66;
218482866865509;2;14.099999;11.219999;9.54;
218482886894663;2;13.74;11.16;9.24;
218482906991047;2;14.16;11.219999;9.12;
218482926908201;2;14.04;11.219999;8.82;
218482946919663;2;14.46;10.98;9.059999;
218482966894740;2;14.94;10.92;9.48;
218482986894355;2;14.5199995;11.04;9.719999;
218483006876278;2;14.639999;10.92;9.12;
218483026890971;2;14.82;10.98;9.059999;
218483046930663;2;14.82;11.04;8.7;
218483066876894;2;14.88;10.62;8.46;
218483087066432;2;14.82;10.559999;9.179999;
218483106882125;2;14.4;10.559999;9.54;
218483126870048;2;14.219999;10.32;9.48;
218483146943894;2;14.219999;10.679999;9.84;
218483166874971;2;14.219999;10.62;9.3;
218483186862048;2;15.0;10.8;9.059999;
218483206901125;2;14.5199995;10.98;9.0;
218483226916510;2;14.94;10.38;8.5199995;
218483246930741;2;15.059999;10.92;8.7;
218483266869433;2;14.639999;11.099999;8.7;
218483286875279;2;15.299999;10.98;9.059999;
218483306894048;2;14.88;11.34;8.88;
218483326886972;2;14.5199995;11.4;9.179999;
218483346979279;2;14.16;11.099999;9.0;
218483366912587;2;13.679999;11.46;9.12;
218483387035587;2;13.86;11.219999;9.66;
218483406875279;2;13.98;10.98;9.48;
218483426896203;2;14.4;10.86;9.36;
218483447085433;2;14.5199995;10.679999;9.059999;
218483466858972;2;14.5199995;10.62;8.88;
218483486898357;2;14.7;10.679999;8.7;
218483507028203;2;14.219999;10.559999;8.76;
218483526866741;2;14.34;10.38;8.5199995;
218483547055972;2;14.34;10.86;8.7;
218483566901126;2;14.219999;10.679999;8.88;
218483586923049;2;14.639999;10.8;9.12;
218483606900588;2;14.639999;11.16;9.3;
218483627004203;2;14.5199995;10.86;9.0;
218483647075895;2;14.88;10.5;8.94;
218483666853126;2;14.34;10.74;8.94;
218483687050049;2;14.34;10.44;9.3;
218483706875665;2;14.759999;10.62;9.719999;
218483727017203;2;14.5199995;11.34;9.66;
218483746905819;2;14.82;10.86;9.719999;
218483766914665;2;15.179999;11.04;9.36;
218483786874126;2;14.639999;11.099999;9.48;
218483806892280;2;14.4;10.86;9.179999;
218483827056896;2;14.639999;10.8;8.88;
218483846902973;2;14.759999;10.8;8.94;
218483866891665;2;14.58;10.679999;8.7;
218483887209434;2;14.7;10.679999;9.059999;
218483906994742;2;14.58;11.04;9.24;
218483926893204;2;13.86;11.04;9.3;
218483946923973;2;14.28;10.74;8.88;
218483967023588;2;14.639999;10.62;9.059999;
218483986887665;2;14.28;10.62;8.82;
218484006882973;2;14.82;10.44;8.94;
218484026854435;2;14.639999;10.74;9.24;
218484046931666;2;14.219999;10.92;9.12;
218484066894743;2;14.16;10.74;9.48;
218484087230050;2;13.92;10.98;9.179999;
218484106892589;2;14.099999;11.219999;8.76;
218484126853743;2;14.16;11.099999;8.82;
218484146920512;2;14.34;11.04;8.7;
218484166940281;2;14.46;10.98;9.0;
218484186855589;2;14.4;10.679999;9.36;
218484206890666;2;14.46;10.86;9.48;
218484227009512;2;14.28;10.86;9.24;
218484246919358;2;14.219999;10.8;9.24;
218484266887589;2;14.099999;10.74;8.88;
218484286901128;2;13.98;10.8;8.76;
218484306910435;2;13.98;10.62;8.88;
218484327005205;2;13.799999;10.62;8.82;
218484346913743;2;13.679999;10.5;9.24;
218484366871589;2;14.099999;10.32;9.059999;
218484386892205;2;14.16;10.38;9.48;
218484406878128;2;14.099999;10.62;9.48;
218484426896897;2;14.099999;10.8;9.179999;
218484446912205;2;13.86;10.74;9.3;
218484466923051;2;13.98;10.92;8.82;
218484487008820;2;14.219999;10.679999;9.059999;
218484507006667;2;14.219999;10.44;9.3;
218484526992590;2;14.46;10.26;9.24;
218484546896205;2;14.219999;10.2;9.42;
218484566896590;2;14.16;10.44;9.54;
218484586893821;2;13.98;10.38;9.719999;
218484606892590;2;13.92;10.8;9.719999;
218484626839975;2;13.92;10.38;9.84;
218484646884513;2;13.86;10.38;9.48;
218484666855282;2;14.099999;10.44;9.179999;
218484686856898;2;14.16;10.38;9.84;
218484706847975;2;14.34;10.26;9.9;
218484726847590;2;14.099999;10.0199995;10.0199995;
218484746880898;2;14.34;9.599999;10.38;
218484767011898;2;14.28;9.0;10.44;
218484786834975;2;13.98;9.54;10.32;
218484806872898;2;14.219999;9.179999;10.44;
218484826865437;2;14.46;9.719999;10.139999;
218484846895975;2;14.5199995;9.96;9.719999;
218484866882360;2;14.759999;9.78;9.9;
218484886870744;2;15.12;10.2;9.84;
218484907016591;2;14.82;9.84;9.9;
218484926949745;2;14.639999;10.08;10.0199995;
218484946874668;2;14.639999;9.78;9.9;
218484966841514;2;14.5199995;9.9;10.139999;
218484986851283;2;14.4;9.9;10.559999;
218485006869129;2;14.34;9.719999;10.62;
218485026871283;2;14.34;10.08;10.74;
218485046936899;2;14.16;9.84;10.679999;
218485066856283;2;14.16;10.0199995;9.78;
218485086867360;2;14.34;10.44;9.3;
218485106843283;2;13.98;10.44;8.94;
218485126851976;2;13.92;10.8;8.28;
218485146899899;2;13.98;10.8;8.34;
218485166870745;2;14.04;10.679999;8.46;
218485186820591;2;14.219999;10.559999;8.82;
218485206863284;2;14.34;9.96;9.059999;
218485226854361;2;14.34;9.96;9.24;
218485247032284;2;14.5199995;9.9;9.54;
218485266833515;2;14.7;9.78;9.42;
218485286944515;2;14.759999;9.54;9.3;
218485306972899;2;15.12;9.66;9.66;
218485326845822;2;14.82;9.719999;9.719999;
218485346921207;2;14.639999;9.78;9.84;
218485367015669;2;14.34;10.2;10.0199995;
218485387002438;2;14.04;10.38;10.26;
218485406879592;2;13.86;10.8;9.9;
218485426995592;2;14.099999;10.86;9.36;
218485446910746;2;14.46;11.04;9.48;
218485466852592;2;14.46;10.98;9.3;
218485486916515;2;14.5199995;10.44;9.12;
218485506864284;2;14.34;10.8;9.66;
218485526857515;2;14.5199995;10.86;9.48;
218485547058361;2;13.92;10.8;9.3;
218485566887592;2;13.62;10.86;9.84;
218485586866746;2;13.5;10.62;9.36;
218485606885439;2;13.32;10.74;9.179999;
218485626892208;2;13.62;10.98;9.36;
218485646939592;2;14.04;11.16;9.3;
218485667004516;2;13.86;11.759999;9.599999;
218485686865208;2;13.74;11.5199995;9.599999;
218485706862746;2;13.5;11.46;10.2;
218485726880900;2;13.38;11.639999;10.2;
218485746915285;2;13.32;11.4;10.32;
218485766892516;2;13.44;11.82;10.86;
218485787046131;2;13.62;12.179999;10.32;
218485806898747;2;13.44;12.66;10.38;
218485827085208;2;13.259999;12.719999;10.32;
218485846924593;2;12.9;12.66;10.38;
218485866890978;2;12.9;12.48;10.2;
218485886867362;2;13.259999;12.0;10.0199995;
218485906871285;2;13.679999;11.94;10.0199995;
218485926875978;2;13.92;12.059999;9.719999;
218485946937439;2;13.74;12.0;9.9;
218485966868286;2;13.38;11.82;10.44;
218485987060516;2;13.08;11.639999;10.26;
218486007090132;2;12.66;11.46;10.26;
218486027023286;2;12.84;11.46;10.2;
218486046947055;2;12.84;12.0;9.599999;
218486066869517;2;12.9;12.36;9.84;
218486087117517;2;12.96;12.48;9.78;
218486107081824;2;12.66;13.0199995;9.9;
218486127013747;2;12.84;12.78;10.44;
218486146910978;2;12.78;12.54;10.86;
218486166880517;2;12.96;12.66;10.86;
218486186882055;2;13.38;12.42;11.219999;
218486206900209;2;12.84;12.599999;10.92;
218486226880286;2;13.0199995;12.42;11.099999;
218486246905825;2;13.0199995;12.12;11.04;
218486266909440;2;12.78;12.24;10.62;
218486287025825;2;13.0199995;11.94;10.74;
218486306873748;2;12.84;12.12;10.08;
218486326886363;2;12.78;12.66;10.32;
218486346896286;2;12.599999;12.42;10.5;
218486366871594;2;12.42;12.78;10.62;
218486386902133;2;12.599999;12.719999;10.86;
218486406913210;2;12.9;12.66;11.04;
218486427074440;2;12.9;13.0199995;10.74;
218486447052287;2;13.08;12.719999;10.74;
218486466854199;2;12.719999;13.44;10.32;
218486486879045;2;12.12;13.62;10.2;
218486506988661;2;12.179999;13.799999;10.32;
218486526973276;2;12.059999;14.099999;10.38;
218486546919738;2;11.94;13.92;10.5;
218486566906507;2;11.94;13.74;10.139999;
218486586924353;2;11.82;13.86;10.0199995;
218486606872661;2;11.7;13.799999;10.0199995;
218486626850738;2;11.58;13.86;10.139999;
218486647091738;2;11.4;14.219999;10.679999;
218486666848661;2;11.219999;14.5199995;10.86;
218486686893276;2;11.219999;14.7;10.679999;
218486706855738;2;10.92;14.759999;10.8;
218486726897584;2;11.099999;14.639999;10.5;
218486746889507;2;10.679999;14.4;10.559999;
218486767025815;2;10.38;14.34;10.38;
218486786898200;2;10.62;14.219999;10.0199995;
218486806890508;2;9.9;14.16;10.0199995;
218486826992892;2;10.08;14.16;10.08;
218486846917508;2;9.66;14.219999;10.0199995;
218486866881200;2;9.48;14.28;9.84;
218486886903969;2;9.84;14.16;10.139999;
218486906894431;2;9.42;14.5199995;10.0199995;
218486926890200;2;9.78;14.5199995;10.139999;
218486946908969;2;9.96;14.88;11.04;
218486966867969;2;10.32;14.82;11.04;
218486986863046;2;10.92;14.28;11.16;
218487007052893;2;10.98;14.4;11.4;
218487026889508;2;10.92;13.799999;10.98;
218487046939662;2;10.5;14.16;11.34;
218487066857200;2;10.2;14.099999;11.34;
218487086872354;2;10.0199995;13.98;11.34;
218487106852047;2;9.48;14.34;11.46;
218487126971431;2;9.36;14.34;11.16;
218487146890201;2;9.36;14.46;11.4;
218487166949278;2;9.36;14.5199995;11.58;
218487186852047;2;9.3;14.88;11.46;
218487206881585;2;9.24;15.059999;11.759999;
218487226841816;2;8.82;15.48;11.4;
218487246865201;2;8.58;15.78;11.7;
218487266840970;2;8.58;15.54;12.3;
218487286843970;2;8.22;15.299999;11.88;
218487307057893;2;7.98;15.54;12.24;
218487326858509;2;7.3199997;15.839999;11.82;
218487346905201;2;6.66;16.02;11.4;
218487366958432;2;6.2999997;16.02;11.88;
218487386910817;2;5.7;15.96;11.7;
218487406890201;2;5.52;15.719999;11.82;
218487426893201;2;5.2799997;15.719999;11.5199995;
218487447066817;2;4.62;16.14;11.219999;
218487466860663;2;4.3199997;16.32;11.099999;
218487486864048;2;3.6;16.56;11.34;
218487506913894;2;3.0;16.8;11.5199995;
218487526866432;2;2.52;16.44;11.46;
218487546916663;2;2.3999999;16.08;11.28;
218487567006817;2;1.9799999;16.32;11.28;
218487586868048;2;1.26;16.56;10.86;
218487606909509;2;0.96;17.4;10.8;
218487626933202;2;0.17999999;17.94;10.8;
218487646932356;2;-0.29999998;17.76;10.44;
218487666855048;2;-0.84;17.94;10.92;
218487686961894;2;-1.38;17.58;10.98;
218487707091971;2;-1.86;17.46;10.92;
218487726992356;2;-2.34;17.52;10.86;
218487747049510;2;-2.46;17.1;10.44;
218487767019125;2;-3.0;17.279999;10.62;
218487786868279;2;-3.12;17.34;10.62;
218487806891664;2;-3.54;17.4;10.8;
218487827007433;2;-3.6;17.4;11.099999;
218487847026510;2;-3.36;17.16;10.98;
218487866998510;2;-3.6;17.16;11.04;
218487887003125;2;-3.6599998;17.1;10.86;
218487907078202;2;-3.78;17.1;10.98;
218487927013895;2;-4.2599998;17.16;10.679999;
218487946949510;2;-3.78;16.92;11.219999;
218487966877818;2;-3.6;17.1;11.34;
218487987002126;2;-3.6599998;16.98;10.679999;
218488006879741;2;-3.1799998;17.1;10.98;
218488026875741;2;-3.54;17.34;10.5;
218488046924895;2;-3.54;17.22;10.32;
218488067029280;2;-3.36;17.64;10.559999;
218488086894818;2;-3.3;17.64;10.26;
218488106909203;2;-3.1799998;17.64;10.32;
218488126876588;2;-3.1799998;17.699999;10.62;
218488146951741;2;-3.4199998;17.88;11.16;
218488166873511;2;-3.9599998;17.88;11.219999;
218488186859972;2;-4.5;17.88;11.34;
218488207020049;2;-4.7999997;18.3;11.16;
218488227023049;2;-5.04;17.94;10.8;
218488246899357;2;-5.22;18.119999;10.8;
218488266849280;2;-5.2799997;17.76;10.8;
218488286870434;2;-5.16;17.64;10.86;
218488306867050;2;-5.04;17.34;11.099999;
218488326979665;2;-5.22;17.279999;11.04;
218488346884357;2;-5.46;17.46;10.62;
218488366885280;2;-6.12;17.039999;10.44;
218488386854434;2;-6.66;16.92;10.0199995;
218488406865896;2;-7.02;16.5;10.0199995;
218488426896896;2;-7.44;16.32;10.2;
218488446913819;2;-7.8599997;15.9;10.2;
218488466861511;2;-7.7999997;16.02;10.08;
218488486895742;2;-8.099999;15.78;10.32;
218488507005819;2;-8.58;16.38;10.139999;
218488526862204;2;-8.94;17.1;10.44;
218488546880666;2;-9.42;16.92;10.86;
218488566877512;2;-9.54;16.98;10.62;
218488587020589;2;-9.54;16.74;10.86;
218488607073820;2;-9.78;16.38;10.44;
218488626867127;2;-10.0199995;16.74;10.8;
218488646952666;2;-10.08;16.56;10.8;
218488667032897;2;-10.139999;15.839999;10.5;
218488686984897;2;-9.78;15.48;10.62;
218488706885897;2;-9.84;15.24;10.08;
218488727034127;2;-10.08;15.179999;9.78;
218488746898743;2;-10.5;15.42;10.2;
218488767019358;2;-10.86;15.36;10.139999;
218488786882743;2;-11.219999;15.42;10.139999;
218488806894512;2;-11.34;15.36;10.2;
218488826860051;2;-11.46;15.299999;10.2;
218488846912589;2;-11.46;15.179999;10.0199995;
218488867007359;2;-11.219999;14.5199995;10.2;
218488886876282;2;-11.34;14.5199995;10.8;
218488906860974;2;-11.04;14.5199995;10.44;
218488926990128;2;-11.34;14.7;10.679999;
218488946909590;2;-11.4;14.94;10.08;
218488966870513;2;-11.7;14.88;9.719999;
218488987033513;2;-12.599999;14.5199995;9.599999;
218489007035359;2;-12.599999;14.219999;9.54;
218489026973897;2;-12.96;14.34;9.96;
218489046943744;2;-13.139999;14.28;9.599999;
218489066859128;2;-12.96;14.34;9.36;
218489086889590;2;-13.259999;14.099999;8.7;
218489106910513;2;-13.62;13.92;8.639999;
218489126895052;2;-13.5;13.559999;9.12;
218489146925590;2;-13.32;13.5;9.66;
218489166879359;2;-12.96;13.44;10.0199995;
218489186853898;2;-12.66;12.96;10.26;
218489206993898;2;-12.719999;12.96;10.32;
218489226864590;2;-12.9;12.3;10.0199995;
218489247070513;2;-13.2;12.0;10.139999;
218489267029513;2;-13.38;11.639999;9.96;
218489286865206;2;-13.259999;11.639999;9.84;
218489306882206;2;-13.38;12.24;10.0199995;
218489326856360;2;-13.44;12.48;10.26;
218489346909898;2;-13.799999;12.48;10.26;
218489366898437;2;-14.04;12.24;10.08;
218489386881206;2;-14.28;11.759999;10.32;
218489407020591;2;-14.58;11.94;10.559999;
218489426899975;2;-14.82;12.24;10.559999;
218489446919129;2;-14.639999;11.94;10.8;
218489467082745;2;-14.219999;11.88;10.62;
218489486891129;2;-13.799999;11.82;10.32;
218489506902437;2;-13.139999;11.4;10.26;
218489526867129;2;-13.139999;12.36;10.139999;
218489546951360;2;-13.32;13.08;10.08;
218489566917514;2;-13.2;13.2;9.66;
218489586875976;2;-12.84;13.5;9.78;
218489607127437;2;-12.54;13.559999;9.78;
218489626873822;2;-12.54;13.38;9.84;
218489646928360;2;-12.54;13.679999;10.2;
218489666874437;2;-12.36;13.62;10.32;
218489686892591;2;-12.24;13.679999;10.26;
