GPS;-29.596629999999998;-51.14608499999999;7.614286;1666551290000;;;
GPS;-29.596573333333335;-51.14594166666667;7.519577;1666551292000;;;
GPS;-29.59651666666667;-51.145801666666664;7.3291297;1666551294000;;;
GPS;-29.596445000000003;-51.14566166666667;7.463987;1666551296000;;;
GPS;-29.596391666666666;-51.145514999999996;8.034299;1666551298000;;;
GPS;-29.59633666666667;-51.14535833333333;8.235556;1666551300000;;;
GPS;-29.596269999999997;-51.145201666666665;8.372472;1666551302000;;;
GPS;-29.596206666666664;-51.14503166666667;9.20066;1666551304000;;;
GPS;-29.596131666666665;-51.14485166666667;9.647953;1666551306000;;;
GPS;-29.596058333333335;-51.14465666666667;10.333564;1666551308000;;;
GPS;-29.59602166666667;-51.14455833333333;10.601219;1666551309000;;;
GPS;-29.595985000000002;-51.14445333333333;11.211679;1666551310000;;;
GPS;-29.595941666666665;-51.14434833333333;11.510733;1666551311000;;;
GPS;-29.595895000000002;-51.14423166666667;11.849935;1666551312000;;;
GPS;-29.595858333333332;-51.144113333333344;12.066118;1666551313000;;;
GPS;-29.595824999999998;-51.143996666666666;12.092884;1666551314000;;;
GPS;-29.595803333333333;-51.143874999999994;12.27561;1666551315000;;;
GPS;-29.595793333333337;-51.14375;12.111929;1666551316000;;;
GPS;-29.59579666666667;-51.14362166666667;12.437233;1666551317000;;;
GPS;-29.595813333333332;-51.143499999999996;12.749669;1666551318000;;;
GPS;-29.595838333333337;-51.143364999999996;12.556648;1666551319000;;;
GPS;-29.59587333333333;-51.143233333333335;12.902542;1666551320000;;;
GPS;-29.595926666666667;-51.143119999999996;12.216417;1666551321000;;;
GPS;-29.596006666666668;-51.14302666666667;11.950306;1666551322000;;;
GPS;-29.596108333333337;-51.142959999999995;12.23855;1666551323000;;;
GPS;-29.596223333333334;-51.14292333333333;11.750079;1666551324000;;;
GPS;-29.596331666666668;-51.142920000000004;11.927658;1666551325000;;;
GPS;-29.596436666666666;-51.142918333333334;11.732578;1666551326000;;;
GPS;-29.596539999999997;-51.14292166666667;12.0182495;1666551327000;;;
GPS;-29.59664833333333;-51.14292999999999;11.875156;1666551328000;;;
GPS;-29.596758333333334;-51.14293166666666;11.963174;1666551329000;;;
GPS;-29.59687166666667;-51.14292999999999;11.816993;1666551330000;;;
GPS;-29.596976666666666;-51.142935;11.574558;1666551331000;;;
GPS;-29.59708333333333;-51.142939999999996;12.056338;1666551332000;;;
GPS;-29.59708333333333;-51.142939999999996;12.056338;1666551332000;;;
GPS;-29.597196666666665;-51.14294499999999;12.286934;1666551333000;;;
GPS;-29.597311666666663;-51.142950000000006;13.006001;1666551334000;;;
GPS;-29.59743166666666;-51.142950000000006;12.973574;1666551335000;;;
GPS;-29.597551666666664;-51.142938333333326;12.955559;1666551336000;;;
GPS;-29.597665;-51.142918333333334;13.072915;1666551337000;;;
GPS;-29.597785;-51.142893333333326;13.467707;1666551338000;;;
GPS;-29.597899999999996;-51.142851666666665;13.651463;1666551339000;;;
GPS;-29.598021666666668;-51.14279666666666;13.810512;1666551340000;;;
GPS;-29.598133333333333;-51.142734999999995;13.901618;1666551341000;;;
GPS;-29.598243333333336;-51.14265833333334;13.933531;1666551342000;;;
GPS;-29.598345000000002;-51.14256666666667;13.910368;1666551343000;;;
GPS;-29.59842833333333;-51.142475;13.698817;1666551344000;;;
GPS;-29.59850833333333;-51.142365000000005;13.321012;1666551345000;;;
GPS;-29.598583333333334;-51.14225;13.325644;1666551346000;;;
GPS;-29.59865666666667;-51.142131666666664;12.920042;1666551347000;;;
GPS;-29.598723333333336;-51.14201;12.398114;1666551348000;;;
GPS;-29.59878666666667;-51.141895000000005;12.208696;1666551349000;;;
GPS;-29.598840000000003;-51.14179166666666;11.181311;1666551350000;;;
GPS;-29.598928333333333;-51.14161000000001;10.291356;1666551352000;;;
GPS;-29.59897;-51.14151333333333;10.440625;1666551353000;;;
GPS;-29.599006666666664;-51.14141333333334;10.769533;1666551354000;;;
GPS;-29.599046666666663;-51.14131666666667;9.060656;1666551355000;;;
GPS;-29.599105;-51.141169999999995;7.3039083;1666551357000;;;
GPS;-29.599165000000003;-51.141045;6.214756;1666551359000;;;
GPS;-29.599204999999998;-51.14093666666666;5.4612026;1666551361000;;;
GPS;-29.599238333333332;-51.14080166666666;3.8341658;1666551364000;;;
GPS;-29.599238333333332;-51.14080166666666;3.8341658;1666551364000;;;
GPS;-29.599283333333332;-51.14070333333334;3.3096638;1666551367000;;;
GPS;-29.599315;-51.14058333333334;2.8680322;1666551371000;;;
GPS;-29.59931166666667;-51.14046666666666;2.7475872;1666551375000;;;
GPS;-29.599288333333334;-51.14034;2.748102;1666551379000;;;
GPS;-29.599265;-51.14023333333333;2.5808172;1666551383000;;;
GPS;-29.599213333333335;-51.14013333333334;2.2467625;1666551387000;;;
GPS;-29.599138333333332;-51.140056666666666;2.8386931;1666551391000;;;
GPS;-29.599051666666664;-51.13997166666666;2.6528783;1666551395000;;;
GPS;-29.598975000000003;-51.13989333333334;2.6986885;1666551399000;;;
GPS;-29.598891666666667;-51.13981833333334;2.644128;1666551403000;;;
GPS;-29.598891666666667;-51.1402771;0.0;1666551401965;;;
GPS;-29.598806666666665;-51.13973166666666;2.42743;1666551408000;;;
GPS;-29.598716666666665;-51.13966666666667;2.3250003;1666551412000;;;
GPS;-29.598633333333336;-51.13959499999999;2.6214802;1666551416000;;;
GPS;-29.59855;-51.139534999999995;2.512874;1666551420000;;;
GPS;-29.59846;-51.139455;2.6616287;1666551424000;;;
GPS;-29.59838333333333;-51.139381666666665;2.3594866;1666551428000;;;
GPS;-29.598286666666663;-51.13930333333333;2.6621432;1666551432000;;;
GPS;-29.59818833333333;-51.13922833333333;2.744499;1666551436000;;;
GPS;-29.598105;-51.13917333333334;3.0770094;1666551440000;;;
GPS;-29.598016666666663;-51.139121666666675;2.9236221;1666551444000;;;
GPS;-29.59792;-51.139076666666675;2.8901653;1666551448000;;;
GPS;-29.597813333333338;-51.13904333333333;2.807295;1666551452000;;;
GPS;-29.5977;-51.139005;3.2180433;1666551456000;;;
GPS;-29.597588333333338;-51.13896166666667;3.6385715;1666551460000;;;
GPS;-29.59749;-51.138925;3.8851233;1666551463000;;;
GPS;-29.59738666666666;-51.13889000000001;3.652469;1666551466000;;;
GPS;-29.59738666666666;-51.13889000000001;3.652469;1666551466000;;;
GPS;-29.59729666666666;-51.138850000000005;3.8861527;1666551469000;;;
GPS;-29.597195000000003;-51.13882333333333;3.6890142;1666551472000;;;
GPS;-29.5971;-51.13877833333333;4.0863795;1666551475000;;;
GPS;-29.596988333333336;-51.138735;4.334476;1666551478000;;;
GPS;-29.59686;-51.138691666666666;4.967584;1666551481000;;;
GPS;-29.596764999999998;-51.13866500000001;5.3968625;1666551483000;;;
GPS;-29.596671666666666;-51.13863833333333;4.986114;1666551485000;;;
GPS;-29.596586666666667;-51.13859333333333;5.1199417;1666551487000;;;
GPS;-29.596494999999997;-51.13856666666667;5.1575165;1666551489000;;;
GPS;-29.596403333333335;-51.13854833333333;4.9099355;1666551491000;;;
GPS;-29.596308333333333;-51.138533333333335;5.018027;1666551493000;;;
GPS;-29.596214999999997;-51.13850833333333;5.4462757;1666551495000;;;
GPS;-29.59611333333333;-51.138490000000004;6.0433536;1666551497000;;;
GPS;-29.595996666666665;-51.13847333333333;6.677491;1666551499000;;;
GPS;-29.59587333333333;-51.13845333333334;6.781465;1666551501000;;;
GPS;-29.59575333333333;-51.13843833333333;6.7495527;1666551503000;;;
GPS;-29.595629999999996;-51.138433333333325;6.2044616;1666551505000;;;
GPS;-29.595518333333334;-51.13840333333333;5.9769545;1666551507000;;;
GPS;-29.59542333333333;-51.13836500000001;5.6305466;1666551509000;;;
GPS;-29.59534833333333;-51.13829333333333;4.9876585;1666551511000;;;
GPS;-29.59532166666667;-51.138155000000005;4.100792;1666551514000;;;
GPS;-29.595331666666667;-51.138028333333324;3.7749727;1666551517000;;;
GPS;-29.595343333333336;-51.13791166666667;3.5248177;1666551520000;;;
GPS;-29.595353333333332;-51.13780166666667;3.5273914;1666551523000;;;
GPS;-29.595368333333333;-51.137695;3.4537861;1666551526000;;;
GPS;-29.595381666666672;-51.13758833333333;3.3976815;1666551529000;;;
GPS;-29.595386666666666;-51.13748333333333;3.339003;1666551532000;;;
GPS;-29.595398333333332;-51.13737833333333;3.3734894;1666551535000;;;
GPS;-29.595398333333332;-51.13737833333333;3.3734894;1666551535000;;;
GPS;-29.595418333333335;-51.137275;3.4579039;1666551538000;;;
GPS;-29.595436666666668;-51.13717;3.5026848;1666551541000;;;
GPS;-29.59545333333333;-51.137065;3.491361;1666551544000;;;
GPS;-29.595458333333333;-51.13695166666666;3.5433478;1666551547000;;;
GPS;-29.595471666666672;-51.13681166666667;3.5016553;1666551551000;;;
GPS;-29.595481666666668;-51.136700000000005;3.5047436;1666551554000;;;
GPS;-29.59550166666667;-51.136586666666666;3.66894;1666551557000;;;
GPS;-29.595509999999997;-51.136476666666674;3.515038;1666551560000;;;
GPS;-29.595525;-51.136363333333335;3.6946762;1666551563000;;;
GPS;-29.59554666666667;-51.136248333333334;3.8176947;1666551566000;;;
GPS;-29.595553333333335;-51.13613;3.7415159;1666551569000;;;
GPS;-29.595568333333336;-51.13601333333333;4.01226;1666551572000;;;
GPS;-29.595568333333336;-51.13601333333333;4.01226;1666551572000;;;
GPS;-29.595591666666664;-51.13589166666667;4.3313875;1666551575000;;;
GPS;-29.595605;-51.135755;4.509996;1666551578000;;;
GPS;-29.59562;-51.13561166666667;4.7519155;1666551581000;;;
GPS;-29.595643333333335;-51.135465;4.7920637;1666551584000;;;
GPS;-29.59565;-51.13532;4.7390475;1666551587000;;;
GPS;-29.595668333333332;-51.13521833333333;5.037586;1666551589000;;;
GPS;-29.595686666666666;-51.13511666666667;5.2656083;1666551591000;;;
GPS;-29.595698333333335;-51.135008333333325;5.4648056;1666551593000;;;
GPS;-29.595713333333332;-51.13489500000001;5.761286;1666551595000;;;
GPS;-29.595723333333332;-51.13478;5.7118726;1666551597000;;;
GPS;-29.595731666666666;-51.134665;5.6984897;1666551599000;;;
GPS;-29.595748333333336;-51.13454166666667;5.886878;1666551601000;;;
GPS;-29.59576666666667;-51.13441833333333;5.9193053;1666551603000;;;
GPS;-29.595778333333335;-51.13430333333334;5.727314;1666551605000;;;
GPS;-29.595778333333335;-51.13430333333334;5.727314;1666551605000;;;
GPS;-29.59579833333333;-51.13418333333334;5.7602563;1666551607000;;;
GPS;-29.595806666666665;-51.13406666666666;5.861142;1666551609000;;;
GPS;-29.595820000000003;-51.133948333333336;5.714446;1666551611000;;;
GPS;-29.59584333333333;-51.13383;5.827685;1666551613000;;;
GPS;-29.595865000000003;-51.133713333333326;5.757683;1666551615000;;;
GPS;-29.595876666666662;-51.133591666666675;5.7458444;1666551617000;;;
GPS;-29.595891666666663;-51.133411666666674;5.6624594;1666551620000;;;
GPS;-29.595906666666664;-51.13329999999999;5.7859926;1666551622000;;;
GPS;-29.595916666666668;-51.133185000000005;5.784448;1666551624000;;;
GPS;-29.595926666666667;-51.133065;5.829744;1666551626000;;;
GPS;-29.595938333333333;-51.13295166666667;5.807611;1666551628000;;;
GPS;-29.595956666666666;-51.13283;5.8266554;1666551630000;;;
GPS;-29.595971666666667;-51.132708333333326;5.9491596;1666551632000;;;
GPS;-29.595986666666665;-51.132580000000004;6.1843877;1666551634000;;;
GPS;-29.596001666666666;-51.132455;6.5096917;1666551636000;;;
GPS;-29.596015000000005;-51.13231833333332;6.844261;1666551638000;;;
GPS;-29.596033333333335;-51.132171666666665;7.2055964;1666551640000;;;
GPS;-29.596033333333335;-51.132171666666665;7.2055964;1666551640000;;;
GPS;-29.596049999999998;-51.13202;7.68017;1666551642000;;;
GPS;-29.596073333333333;-51.131853333333325;8.241218;1666551644000;;;
GPS;-29.596088333333334;-51.13168166666666;8.863517;1666551646000;;;
GPS;-29.596115;-51.131485000000005;9.521847;1666551648000;;;
GPS;-29.596141666666668;-51.131285;10.360844;1666551650000;;;
GPS;-29.596155;-51.13117833333334;10.676369;1666551651000;;;
GPS;-29.596168333333335;-51.13106500000001;10.915714;1666551652000;;;
GPS;-29.596181666666666;-51.13095166666667;11.203444;1666551653000;;;
GPS;-29.596196666666668;-51.13083666666667;11.553969;1666551654000;;;
GPS;-29.596211666666665;-51.130714999999995;11.725372;1666551655000;;;
GPS;-29.596223333333334;-51.13059499999999;12.148989;1666551656000;;;
GPS;-29.596235;-51.13047166666667;12.249874;1666551657000;;;
GPS;-29.596245;-51.130346666666675;12.27561;1666551658000;;;
GPS;-29.59626166666667;-51.130219999999994;12.310612;1666551659000;;;
GPS;-29.59627833333333;-51.13009333333333;12.215387;1666551660000;;;
GPS;-29.59629166666667;-51.12997;12.207667;1666551661000;;;
GPS;-29.596304999999997;-51.12984333333334;11.972439;1666551662000;;;
GPS;-29.596318333333336;-51.12972166666667;11.671327;1666551663000;;;
GPS;-29.59633666666667;-51.129599999999996;11.3671255;1666551664000;;;
GPS;-29.59635166666667;-51.129486666666665;10.9327;1666551665000;;;
GPS;-29.596361666666667;-51.12938166666666;10.480259;1666551666000;;;
GPS;-29.596375;-51.12927500000001;10.012892;1666551667000;;;
GPS;-29.596400000000003;-51.12907499999999;9.060141;1666551669000;;;
GPS;-29.596421666666668;-51.128905;8.00393;1666551671000;;;
GPS;-29.596445000000003;-51.12875166666666;7.221553;1666551673000;;;
GPS;-29.59645666666667;-51.128613333333334;6.7032275;1666551675000;;;
GPS;-29.59645666666667;-51.128613333333334;6.7032275;1666551675000;;;
GPS;-29.596476666666664;-51.128476666666664;6.945147;1666551677000;;;
GPS;-29.596494999999997;-51.128339999999994;6.1756372;1666551679000;;;
GPS;-29.596511666666668;-51.12822500000001;5.9692335;1666551681000;;;
GPS;-29.596518333333332;-51.128103333333335;6.1874757;1666551683000;;;
GPS;-29.596538333333335;-51.12797833333334;6.101517;1666551685000;;;
GPS;-29.59656;-51.12785;6.279611;1666551687000;;;
GPS;-29.596573333333335;-51.12771833333333;6.262625;1666551689000;;;
GPS;-29.596583333333335;-51.12758333333333;6.1123266;1666551691000;;;
GPS;-29.5966;-51.12744833333333;6.568885;1666551693000;;;
GPS;-29.596616666666666;-51.127313333333326;6.1987996;1666551695000;;;
GPS;-29.596629999999998;-51.127188333333336;6.2657137;1666551697000;;;
GPS;-29.596643333333336;-51.127056666666675;6.4921913;1666551699000;;;
GPS;-29.596656666666664;-51.12692666666667;6.432998;1666551701000;;;
GPS;-29.596674999999998;-51.126794999999994;6.5627084;1666551703000;;;
GPS;-29.59669166666667;-51.12666666666667;6.5647674;1666551705000;;;
GPS;-29.596701666666664;-51.126535;6.424248;1666551707000;;;
GPS;-29.596715000000003;-51.12639833333333;6.2734346;1666551709000;;;
GPS;-29.596715000000003;-51.12639833333333;6.2734346;1666551709000;;;
GPS;-29.596735;-51.126270000000005;6.246669;1666551711000;;;
GPS;-29.596745000000002;-51.12614166666667;6.2157855;1666551713000;;;
GPS;-29.59675666666667;-51.12601166666666;6.8221283;1666551715000;;;
GPS;-29.596763333333335;-51.12589333333334;5.5620885;1666551717000;;;
GPS;-29.59675333333333;-51.12578;4.834786;1666551719000;;;
