217079044439437,1,1.946486,1.1587936,1.1587936,9.425972
217079064428360,1,1.8698715,1.0869676,1.0869676,9.19134
217079084417514,1,2.0949266,1.0271125,1.0271125,9.248801
217079104436898,1,2.2409728,1.043872,1.043872,9.380483
217079124425898,1,1.9297266,1.0965444,1.0965444,9.241618
217079144415052,1,1.8962077,1.2066777,1.2066777,9.294291
217079164434514,1,1.9297266,1.1683705,1.1683705,9.325416
217079184423437,1,2.0590134,1.1851299,1.1851299,9.387665
217079204443052,1,1.8698715,1.1994951,1.1994951,9.289502
217079224432053,1,1.769315,1.2282255,1.2282255,9.279925
217079244420976,1,1.8339585,1.2593501,1.2593501,9.289502
217079264440591,1,1.6304513,1.2689269,1.2689269,9.315839
217079284429591,1,1.5849615,1.2904748,1.2904748,9.378088
217079304418745,1,1.5705963,1.2593501,1.2593501,9.287108
217079324438207,1,1.8339585,1.2904748,1.2904748,9.313444
217079344427130,1,1.7836803,1.2665327,1.2665327,9.299079
217079364416053,1,1.6783354,1.2545617,1.2545617,9.32781
217079384435745,1,1.8315643,1.2641385,1.2641385,9.277532
217079404424668,1,1.910573,1.2569559,1.2569559,9.399636
217079424444284,1,1.8555063,1.2401965,1.2401965,9.229648
217079444433284,1,1.7070658,1.2545617,1.2545617,9.356541
217079464422207,1,1.8219875,1.2617443,1.2617443,9.332599
217079484441822,1,2.0973208,1.2904748,1.2904748,9.32781
217079504430822,1,1.8555063,1.2354081,1.2354081,9.330204
217079524419746,1,1.9369092,1.2234371,1.2234371,9.320627
217079544439438,1,2.0111294,1.2138603,1.2138603,9.490616
217079564428361,1,1.8866309,1.2162545,1.2162545,9.272743
217079584417515,1,1.8986019,1.2401965,1.2401965,9.323022
217079604436900,1,1.9297266,1.2090719,1.2090719,9.425972
217079624425900,1,1.9033904,1.2593501,1.2593501,9.244013
217079644415054,1,1.9009962,1.2473791,1.2473791,9.241618
217079664434515,1,1.922544,1.1540052,1.1540052,9.428367
217079684423438,1,1.9249382,1.2234371,1.2234371,9.279925
217079704443054,1,1.8842367,1.2473791,1.2473791,9.196129
217079724432054,1,1.769315,1.1683705,1.1683705,9.349358
217079744420977,1,1.8315643,1.1372458,1.1372458,9.332599
217079764440592,1,1.8339585,1.1994951,1.1994951,9.258378
217079784429592,1,1.7549498,1.2090719,1.2090719,9.272743
217079804418746,1,1.8004397,1.1875241,1.1875241,9.346964
217079824438208,1,1.7860745,1.2593501,1.2593501,9.344569
217079844427131,1,1.7860745,1.3144168,1.3144168,9.289502
217079864416054,1,1.7717092,1.2880806,1.2880806,9.275137
217079884435746,1,1.8387469,1.2401965,1.2401965,9.351752
217079904424670,1,1.8339585,1.2617443,1.2617443,9.294291
217079924444285,1,1.7022774,1.2569559,1.2569559,9.277532
217079944433285,1,1.7645266,1.2354081,1.2354081,9.315839
217079964422208,1,1.8770541,1.2138603,1.2138603,9.3182335
217079984441824,1,1.8004397,1.2306197,1.2306197,9.267955
217080004430824,1,1.8363527,1.2162545,1.2162545,9.346964
217080024419747,1,1.7932571,1.163582,1.163582,9.313444
217080044439439,1,1.934515,1.2210429,1.2210429,9.339781
217080064428362,1,1.8650831,1.2090719,1.2090719,9.392453
217080084417516,1,1.8339585,1.1875241,1.1875241,9.267955
217080104436901,1,1.9919758,1.1803415,1.1803415,9.349358
217080124425901,1,1.8243817,1.1899183,1.1899183,9.301474
217080144415055,1,1.8698715,1.1683705,1.1683705,9.275137
217080164434516,1,1.9369092,1.163582,1.163582,9.404425
217080184423439,1,1.982399,1.1468226,1.1468226,9.251195
217080204443055,1,1.9728222,1.1085154,1.1085154,9.246407
217080224432055,1,1.9680338,1.0582372,1.0582372,9.3661175
217080244420978,1,2.030283,1.1013328,1.1013328,9.28232
217080264440593,1,2.111686,1.091756,1.091756,9.279925
217080284429593,1,2.0111294,1.0606314,1.0606314,9.294291
217080304418747,1,2.0207062,1.0821792,1.0821792,9.339781
217080324438209,1,2.0518308,1.1492168,1.1492168,9.28232
217080344427132,1,2.0757728,1.1803415,1.1803415,9.294291
217080364416055,1,1.9488802,1.2066777,1.2066777,9.267955
217080384435748,1,2.0829554,1.1731589,1.1731589,9.258378
217080404424671,1,2.087744,1.1444284,1.1444284,9.344569
217080424444286,1,1.9800048,1.2258313,1.2258313,9.277532
217080444433286,1,2.0733786,1.2689269,1.2689269,9.155427
217080464422209,1,2.111686,1.2473791,1.2473791,9.277532
217080484441825,1,2.0757728,1.1947067,1.1947067,9.332599
217080504430825,1,2.0111294,1.2521675,1.2521675,9.303867
217080524419748,1,1.8914193,1.2330139,1.2330139,9.227253
217080544439440,1,1.8770541,1.1994951,1.1994951,9.339781
217080564428363,1,1.7166426,1.151611,1.151611,9.3182335
217080584417517,1,1.6089035,1.2066777,1.2066777,9.251195
217080604436902,1,1.7046716,1.2186487,1.2186487,9.315839
217080624425902,1,1.7645266,1.2593501,1.2593501,9.339781
217080644415056,1,1.745373,1.3096284,1.3096284,9.258378
217080664434517,1,1.8195933,1.3263878,1.3263878,9.291897
217080684423441,1,1.8770541,1.3096284,1.3096284,9.361329
217080704443056,1,2.042254,1.3215994,1.3215994,9.279925
217080724432056,1,2.0111294,1.2018893,1.2018893,9.303867
217080744420979,1,1.99437,1.1492168,1.1492168,9.3182335
217080764440595,1,2.15957,1.1731589,1.1731589,9.346964
217080784429595,1,2.0374656,1.1971009,1.1971009,9.289502
217080804418749,1,2.0374656,1.1085154,1.1085154,9.220071
