GPS,-29.59709167,-51.14861667,12.866511,1666549888000
GPS,-29.597085,-51.14848667,12.42385,1666549889000
GPS,-29.59707333,-51.14835667,12.233403,1666549890000
GPS,-29.59705333,-51.14823167,12.037293,1666549891000
GPS,-29.597035,-51.14811333,11.742873,1666549892000
GPS,-29.59701667,-51.147995,11.611619,1666549893000
GPS,-29.59699167,-51.14788,11.182855,1666549894000
GPS,-29.59696667,-51.14777,10.795784,1666549895000
GPS,-29.59695167,-51.14766333,10.566732,1666549896000
GPS,-29.59693333,-51.14755667,10.366506,1666549897000
GPS,-29.59691667,-51.14745167,9.969655,1666549898000
GPS,-29.59688167,-51.14725,9.602143,1666549900000
GPS,-29.59684833,-51.147055,9.253676,1666549902000
GPS,-29.59681167,-51.14687167,8.874841,1666549904000
GPS,-29.59678167,-51.1467,8.537183,1666549906000
GPS,-29.59674833,-51.14653,8.207761,1666549908000
GPS,-29.59671167,-51.14637333,7.759952,1666549910000
GPS,-29.59667,-51.146225,7.5226655,1666549912000
GPS,-29.59662,-51.14609,7.3780284,1666549914000
GPS,-29.59657167,-51.145945,7.3610425,1666549916000
GPS,-29.596515,-51.145805,7.2112584,1666549918000
GPS,-29.596455,-51.145665,7.263245,1666549920000
GPS,-29.59640167,-51.14552167,7.451119,1666549922000
GPS,-29.59633167,-51.14537,7.7990713,1666549924000
GPS,-29.59627,-51.14522333,8.019372,1666549926000
GPS,-29.59621167,-51.14507667,8.326661,1666549928000
GPS,-29.59615,-51.144905,8.956681,1666549930000
GPS,-29.59607667,-51.14472333,9.814723,1666549932000
GPS,-29.596035,-51.14463,9.845092,1666549933000
GPS,-29.59596833,-51.14444167,10.299592,1666549935000
GPS,-29.59592833,-51.14434167,10.827182,1666549936000
GPS,-29.59589,-51.14423667,11.136015,1666549937000
GPS,-29.59585667,-51.14413,11.438672,1666549938000
GPS,-29.595825,-51.14401833,11.448966,1666549939000
GPS,-29.59580833,-51.14389833,11.452569,1666549940000
GPS,-29.59580167,-51.14378,11.538528,1666549941000
GPS,-29.59580167,-51.14378,11.538528,1666549941000
GPS,-29.59580833,-51.143655,11.85148,1666549942000
GPS,-29.59581333,-51.14353,12.195313,1666549943000
GPS,-29.59583167,-51.14341167,12.060456,1666549944000
GPS,-29.595865,-51.14328333,12.202519,1666549945000
GPS,-29.59591167,-51.14316333,12.017735,1666549946000
GPS,-29.59598,-51.14305833,11.84067,1666549947000
GPS,-29.59606667,-51.14298333,12.384731,1666549948000
GPS,-29.59616833,-51.14293667,12.110899,1666549949000
GPS,-29.59627167,-51.14292,12.300317,1666549950000
GPS,-29.59637667,-51.14291833,11.739269,1666549951000
GPS,-29.59648333,-51.14292667,11.711989,1666549952000
GPS,-29.59658667,-51.14292833,11.550881,1666549953000
GPS,-29.5967,-51.142935,11.88545,1666549954000
GPS,-29.59681167,-51.14293333,11.912731,1666549955000
GPS,-29.59692,-51.14294167,11.756255,1666549956000
GPS,-29.59702667,-51.14293833,11.620369,1666549957000
GPS,-29.59713667,-51.14294167,11.731549,1666549958000
GPS,-29.59724833,-51.14294667,11.875156,1666549959000
GPS,-29.59735,-51.14294667,11.883906,1666549960000
GPS,-29.59746167,-51.14295,12.130459,1666549961000
GPS,-29.59758167,-51.14294667,12.450101,1666549962000
GPS,-29.5977,-51.142925,12.772832,1666549963000
GPS,-29.59781833,-51.14289833,12.870114,1666549964000
GPS,-29.59792833,-51.142865,13.125932,1666549965000
GPS,-29.59804,-51.14280833,13.12027,1666549966000
GPS,-29.598145,-51.14274,13.503222,1666549967000
GPS,-29.59824167,-51.14266667,13.086298,1666549968000
GPS,-29.59833167,-51.14258,13.253583,1666549969000
GPS,-29.59842667,-51.14248333,13.112549,1666549970000
GPS,-29.59850833,-51.14237833,12.397085,1666549971000
GPS,-29.59850833,-51.14237833,12.397085,1666549971000
GPS,-29.59857167,-51.14226833,12.374437,1666549972000
GPS,-29.59863833,-51.14216167,12.285905,1666549973000
GPS,-29.59869833,-51.14205167,11.510219,1666549974000
GPS,-29.59874167,-51.14195667,10.8796835,1666549975000
GPS,-29.59879,-51.14186167,10.425698,1666549976000
GPS,-29.59888667,-51.14169167,9.196027,1666549978000
GPS,-29.59897333,-51.14152167,8.49549,1666549980000
GPS,-29.59904167,-51.14136167,7.669361,1666549982000
GPS,-29.599095,-51.14122167,6.9755154,1666549984000
GPS,-29.59914667,-51.14110333,5.8441563,1666549986000
GPS,-29.59919,-51.14100167,4.9480247,1666549988000
GPS,-29.59923333,-51.140875,3.9041681,1666549991000
GPS,-29.59926667,-51.140775,3.1866453,1666549994000
GPS,-29.59929,-51.14065,3.0064926,1666549998000
GPS,-29.59930333,-51.140525,2.6307452,1666550002000
GPS,-29.59930333,-51.140525,2.6307452,1666550002000
GPS,-29.5993,-51.1404,2.7728086,1666550006000
GPS,-29.59927333,-51.14029667,2.4768434,1666550010000
GPS,-29.59923833,-51.140175,2.5205948,1666550015000
GPS,-29.59916,-51.14009,2.525742,1666550019000
GPS,-29.59907333,-51.14002,2.3316917,1666550023000
GPS,-29.59899167,-51.13995667,2.542213,1666550027000
GPS,-29.59882833,-51.13980333,2.2333798,1666550036000
GPS,-29.59874333,-51.13975,2.4752991,1666550040000
GPS,-29.59874333,-51.13975,2.4752991,1666550040000
GPS,-29.59867333,-51.13966,2.0820513,1666550044000
GPS,-29.598595,-51.13960667,2.4150767,1666550048000
GPS,-29.59852833,-51.13952333,2.1041844,1666550052000
GPS,-29.59844667,-51.13944833,2.3502216,1666550056000
GPS,-29.59837,-51.13937667,2.518021,1666550060000
GPS,-29.59828333,-51.13932,2.66832,1666550064000
GPS,-29.59820167,-51.13925833,2.7280278,1666550068000
GPS,-29.59811167,-51.13919667,2.7094977,1666550072000
GPS,-29.59811167,-51.13919667,2.7094977,1666550072000
GPS,-29.59802,-51.13914333,2.6446428,1666550076000
GPS,-29.59792667,-51.139095,2.6492753,1666550080000
GPS,-29.59782,-51.139055,3.3719454,1666550084000
GPS,-29.59773833,-51.13900833,3.587099,1666550087000
GPS,-29.59764667,-51.138975,3.4568744,1666550090000
GPS,-29.59755833,-51.13894333,3.6272476,1666550093000
GPS,-29.59746833,-51.138915,3.3858428,1666550096000
GPS,-29.59737333,-51.13887833,3.5109203,1666550099000
GPS,-29.59728,-51.13884667,3.3091493,1666550102000
GPS,-29.597185,-51.13880833,3.804312,1666550105000
GPS,-29.59707667,-51.13876833,4.1949863,1666550108000
GPS,-29.59697167,-51.13873333,4.47448,1666550111000
GPS,-29.59684833,-51.13869333,5.1029563,1666550114000
GPS,-29.59676,-51.13866,5.3489933,1666550116000
GPS,-29.59666,-51.138625,5.605325,1666550118000
GPS,-29.59655833,-51.13859667,5.983646,1666550120000
GPS,-29.59645167,-51.13855667,6.1118116,1666550122000
GPS,-29.59634667,-51.13852833,6.450499,1666550124000
GPS,-29.59622333,-51.13850167,6.7330813,1666550126000
GPS,-29.5961,-51.13848167,7.0146346,1666550128000
GPS,-29.59597,-51.13845667,7.4258976,1666550130000
GPS,-29.59583333,-51.13845,7.7532606,1666550132000
GPS,-29.59569667,-51.13843667,7.6333303,1666550134000
GPS,-29.59556167,-51.13841333,7.3759694,1666550136000
GPS,-29.59543667,-51.138375,6.950294,1666550138000
GPS,-29.59533333,-51.13832,6.1509304,1666550140000
GPS,-29.59531,-51.13820833,5.8457003,1666550142000
GPS,-29.59532167,-51.13809333,4.7616954,1666550144000
GPS,-29.595345,-51.13795167,4.248517,1666550147000
GPS,-29.59535667,-51.13782,3.9834354,1666550150000
GPS,-29.59536833,-51.1377,3.9051974,1666550153000
GPS,-29.59538167,-51.13758167,3.8650491,1666550156000
GPS,-29.595395,-51.13746333,3.2329702,1666550159000
GPS,-29.595415,-51.137345,3.848578,1666550162000
GPS,-29.59542833,-51.13722,4.1208663,1666550165000
GPS,-29.59544167,-51.13709833,3.9515226,1666550168000
GPS,-29.59545667,-51.136975,4.127043,1666550171000
GPS,-29.59547167,-51.13685333,3.4990816,1666550174000
GPS,-29.59547167,-51.13685333,3.4990816,1666550174000
