GPS;-29.623405;-51.13319;13.514546;1667135971000;;;
GPS;-29.62340166666667;-51.13332833333334;12.891733;1667135972000;;;
GPS;-29.623405;-51.13346166666667;13.00806;1667135973000;;;
GPS;-29.623423333333335;-51.13359666666667;12.907174;1667135974000;;;
GPS;-29.623453333333334;-51.133726666666675;13.081151;1667135975000;;;
GPS;-29.62349166666667;-51.13385333333334;12.969971;1667135976000;;;
GPS;-29.623540000000002;-51.13397666666666;12.969456;1667135977000;;;
GPS;-29.623600000000003;-51.134096666666665;13.116152;1667135978000;;;
GPS;-29.62367166666667;-51.13421166666667;13.608226;1667135979000;;;
GPS;-29.62374833333333;-51.134323333333334;13.892867;1667135980000;;;
GPS;-29.623823333333334;-51.13441666666666;13.805365;1667135981000;;;
GPS;-29.623901666666665;-51.13451833333333;13.769849;1667135982000;;;
GPS;-29.623976666666668;-51.13463;13.744113;1667135983000;;;
GPS;-29.624050000000004;-51.13474333333333;13.46256;1667135984000;;;
GPS;-29.624131666666667;-51.13484666666667;13.554695;1667135985000;;;
GPS;-29.624211666666664;-51.13495666666666;13.571681;1667135986000;;;
GPS;-29.624289999999995;-51.13507;13.690581;1667135987000;;;
GPS;-29.62437166666667;-51.135178333333336;13.833159;1667135988000;;;
GPS;-29.624458333333337;-51.135283333333334;13.830071;1667135989000;;;
GPS;-29.624534999999998;-51.13539166666666;13.718377;1667135990000;;;
GPS;-29.624593333333337;-51.13551833333333;13.836762;1667135991000;;;
GPS;-29.624638333333337;-51.135655;14.519284;1667135992000;;;
GPS;-29.624664999999997;-51.13580166666667;14.219716;1667135993000;;;
GPS;-29.624649999999995;-51.13594;13.673595;1667135994000;;;
GPS;-29.624581666666668;-51.13605833333333;12.329142;1667135995000;;;
GPS;-29.62451;-51.136154999999995;11.417053;1667135996000;;;
GPS;-29.62451;-51.136154999999995;11.417053;1667135996000;;;
GPS;-29.624424999999995;-51.13622;10.490554;1667135997000;;;
GPS;-29.624346666666664;-51.13628333333333;9.756559;1667135998000;;;
GPS;-29.624233333333336;-51.13642;8.491887;1667136000000;;;
GPS;-29.624170000000003;-51.13657666666666;7.6451693;1667136002000;;;
GPS;-29.624146666666668;-51.13673333333333;7.675023;1667136004000;;;
GPS;-29.624151666666663;-51.13689166666666;7.7311277;1667136006000;;;
GPS;-29.624183333333335;-51.137056666666666;7.877824;1667136008000;;;
GPS;-29.624229999999997;-51.13722333333333;8.546448;1667136010000;;;
GPS;-29.624286666666663;-51.13739666666667;9.067347;1667136012000;;;
GPS;-29.62435833333333;-51.137566666666665;9.296913;1667136014000;;;
GPS;-29.624424999999995;-51.137725;8.534095;1667136016000;;;
GPS;-29.624496666666666;-51.13790166666666;8.5238;1667136018000;;;
GPS;-29.62456666666667;-51.13807499999999;8.639098;1667136020000;;;
GPS;-29.624616666666665;-51.13826166666666;8.637553;1667136022000;;;
GPS;-29.624601666666663;-51.138465;8.613876;1667136024000;;;
GPS;-29.6246;-51.13864333333333;8.289601;1667136026000;;;
GPS;-29.62464;-51.138796666666664;8.10533;1667136028000;;;
GPS;-29.624739999999996;-51.13891;7.574652;1667136030000;;;
GPS;-29.62483333333333;-51.13901666666667;7.8314986;1667136032000;;;
GPS;-29.62491;-51.13914833333333;8.104301;1667136034000;;;
GPS;-29.62491;-51.13914833333333;8.104301;1667136034000;;;
GPS;-29.62496666666667;-51.139293333333335;7.2853785;1667136036000;;;
GPS;-29.625015;-51.139424999999996;6.780436;1667136038000;;;
GPS;-29.625068333333335;-51.13953333333334;6.713522;1667136040000;;;
GPS;-29.625114999999997;-51.13964166666666;6.5117507;1667136042000;;;
GPS;-29.625165;-51.13973833333333;6.2806406;1667136044000;;;
GPS;-29.625204999999998;-51.13986;6.2291684;1667136046000;;;
GPS;-29.62524166666667;-51.139984999999996;6.046442;1667136048000;;;
GPS;-29.625275000000002;-51.14010666666666;5.445246;1667136050000;;;
GPS;-29.625305000000004;-51.140215000000005;5.4195104;1667136052000;;;
GPS;-29.625333333333334;-51.14032333333333;5.4246573;1667136054000;;;
GPS;-29.62536;-51.14043;5.437011;1667136056000;;;
GPS;-29.62538833333333;-51.14057666666666;4.9912615;1667136059000;;;
GPS;-29.625406666666663;-51.140715;4.6288967;1667136062000;;;
GPS;-29.625406666666663;-51.140715;4.6288967;1667136062000;;;
GPS;-29.625418333333332;-51.14084166666667;4.413743;1667136065000;;;
GPS;-29.625426666666666;-51.14097166666667;3.8614461;1667136068000;;;
GPS;-29.625440000000005;-51.14111333333334;4.519261;1667136071000;;;
GPS;-29.625440000000005;-51.14124666666667;4.2253547;1667136074000;;;
GPS;-29.62543833333333;-51.14138166666667;4.276827;1667136077000;;;
GPS;-29.625440000000005;-51.14151166666667;4.1589556;1667136080000;;;
GPS;-29.62544666666667;-51.141643333333334;4.0832915;1667136083000;;;
GPS;-29.62543833333333;-51.141765;3.9299042;1667136086000;;;
GPS;-29.625429999999998;-51.141885;4.0529227;1667136089000;;;
GPS;-29.625426666666666;-51.14201500000001;3.971082;1667136092000;;;
GPS;-29.625431666666667;-51.14214333333333;3.9885826;1667136095000;;;
GPS;-29.625431666666667;-51.14226999999999;4.0812325;1667136098000;;;
GPS;-29.625431666666667;-51.14226999999999;4.0812325;1667136098000;;;
GPS;-29.625428333333335;-51.142401666666665;4.260356;1667136101000;;;
GPS;-29.62543333333333;-51.14252333333334;4.1368227;1667136104000;;;
GPS;-29.625421666666664;-51.14264;4.0544667;1667136107000;;;
GPS;-29.625413333333334;-51.14277333333333;4.110057;1667136110000;;;
GPS;-29.62540333333333;-51.142896666666665;4.0642467;1667136113000;;;
GPS;-29.62540166666667;-51.14303499999999;4.180059;1667136116000;;;
GPS;-29.625398333333337;-51.14317166666667;4.4626417;1667136119000;;;
GPS;-29.625396666666667;-51.14329666666666;4.249032;1667136122000;;;
GPS;-29.62540166666667;-51.14343;4.2176337;1667136125000;;;
GPS;-29.625391666666662;-51.14355666666667;4.053952;1667136128000;;;
GPS;-29.625384999999998;-51.143685000000005;4.1908684;1667136131000;;;
GPS;-29.625384999999998;-51.143685000000005;4.1908684;1667136131000;;;
GPS;-29.625381666666666;-51.143818333333336;4.171309;1667136134000;;;
GPS;-29.625375000000002;-51.14394666666667;4.0920415;1667136137000;;;
GPS;-29.625366666666665;-51.14407500000001;4.0292454;1667136140000;;;
GPS;-29.625369999999997;-51.144189999999995;4.121381;1667136143000;;;
GPS;-29.625365000000002;-51.144315000000006;4.1630735;1667136146000;;;
GPS;-29.62536;-51.14444333333333;4.030275;1667136149000;;;
GPS;-29.62535666666667;-51.14456166666667;4.0256424;1667136152000;;;
GPS;-29.625351666666667;-51.144688333333335;4.061158;1667136155000;;;
GPS;-29.625346666666662;-51.14481000000001;4.0225544;1667136158000;;;
GPS;-29.625346666666662;-51.14492666666667;3.7471778;1667136161000;;;
GPS;-29.62534833333333;-51.14504;3.6293063;1667136164000;;;
GPS;-29.625339999999998;-51.145148333333324;3.6643076;1667136167000;;;
GPS;-29.625339999999998;-51.145148333333324;3.6643076;1667136167000;;;
GPS;-29.625338333333335;-51.145265;3.6545277;1667136170000;;;
GPS;-29.625335000000003;-51.145383333333335;3.6591604;1667136173000;;;
GPS;-29.62533;-51.14550166666666;3.7610753;1667136176000;;;
GPS;-29.62532666666667;-51.145619999999994;4.019466;1667136179000;;;
GPS;-29.625324999999997;-51.14575333333334;4.0477757;1667136182000;;;
GPS;-29.625328333333332;-51.14587333333334;3.8176947;1667136185000;;;
GPS;-29.625320000000002;-51.14599166666667;3.9937298;1667136188000;;;
GPS;-29.625308333333336;-51.146118333333334;3.8573284;1667136191000;;;
GPS;-29.625294999999998;-51.146245;3.9196098;1667136194000;;;
GPS;-29.625290000000003;-51.14637333333334;3.9031386;1667136197000;;;
GPS;-29.625290000000003;-51.14649166666666;3.9638758;1667136200000;;;
GPS;-29.625308333333336;-51.14661833333333;4.476539;1667136203000;;;
GPS;-29.625308333333336;-51.14661833333333;4.476539;1667136203000;;;
GPS;-29.62530166666666;-51.14674166666667;3.7898998;1667136206000;;;
GPS;-29.625296666666667;-51.14686666666667;4.4544063;1667136209000;;;
GPS;-29.625288333333334;-51.147;4.670075;1667136212000;;;
GPS;-29.625283333333332;-51.14714166666666;4.732871;1667136215000;;;
GPS;-29.625278333333334;-51.14729166666666;5.101412;1667136218000;;;
GPS;-29.625278333333334;-51.1474;5.3211985;1667136220000;;;
GPS;-29.625273333333332;-51.14751166666667;5.330978;1667136222000;;;
GPS;-29.625273333333332;-51.14762833333332;5.431864;1667136224000;;;
GPS;-29.625273333333332;-51.14774166666666;5.6042957;1667136226000;;;
GPS;-29.625271666666663;-51.147855;5.5842214;1667136228000;;;
GPS;-29.625263333333336;-51.14798166666666;6.0340886;1667136230000;;;
GPS;-29.625260000000004;-51.148115000000004;6.0907083;1667136232000;;;
GPS;-29.625260000000004;-51.148115000000004;6.0907083;1667136232000;;;
GPS;-29.62523666666667;-51.148243333333326;6.4376307;1667136234000;;;
GPS;-29.625238333333332;-51.14837333333333;6.313068;1667136236000;;;
GPS;-29.625245000000003;-51.14850166666667;6.052104;1667136238000;;;
GPS;-29.625246666666666;-51.14862166666667;6.2024026;1667136240000;;;
GPS;-29.625245000000003;-51.148735;6.002176;1667136242000;;;
GPS;-29.62524;-51.148856666666674;6.14321;1667136244000;;;
GPS;-29.625233333333334;-51.148984999999996;6.006294;1667136246000;;;
GPS;-29.625238333333332;-51.14910833333333;5.8096695;1667136248000;;;
GPS;-29.625230000000002;-51.149235;6.2425513;1667136250000;;;
GPS;-29.625228333333332;-51.14936333333333;6.250272;1667136252000;;;
GPS;-29.62522333333333;-51.149485000000006;6.24461;1667136254000;;;
GPS;-29.625216666666667;-51.149605;5.601722;1667136256000;;;
GPS;-29.625216666666667;-51.14971333333333;5.1894293;1667136258000;;;
GPS;-29.625216666666667;-51.14982833333333;5.5919423;1667136260000;;;
GPS;-29.62520833333333;-51.149948333333334;5.7437854;1667136262000;;;
GPS;-29.625204999999998;-51.15007000000001;5.9558506;1667136264000;;;
GPS;-29.625201666666666;-51.15019666666667;6.155563;1667136266000;;;
GPS;-29.625201666666666;-51.15019666666667;6.155563;1667136266000;;;
GPS;-29.625198333333334;-51.150319999999994;6.287332;1667136268000;;;
GPS;-29.62518166666667;-51.15043666666667;6.450499;1667136270000;;;
GPS;-29.625158333333335;-51.15057166666667;6.9070573;1667136272000;;;
GPS;-29.625140000000002;-51.150723333333325;7.56024;1667136274000;;;
GPS;-29.625125000000004;-51.150895000000006;8.3385;1667136276000;;;
GPS;-29.625080000000004;-51.15107166666667;8.762116;1667136278000;;;
GPS;-29.62503166666667;-51.15125166666667;9.542436;1667136280000;;;
GPS;-29.62498333333333;-51.15144166666667;9.94083;1667136282000;;;
GPS;-29.624958333333332;-51.15154333333333;10.19253;1667136283000;;;
GPS;-29.624925;-51.151646666666664;10.427757;1667136284000;;;
GPS;-29.624891666666667;-51.15174833333334;10.658868;1667136285000;;;
GPS;-29.62485333333333;-51.15184666666667;10.685119;1667136286000;;;
GPS;-29.62482166666667;-51.151951666666676;10.724237;1667136287000;;;
GPS;-29.624784999999996;-51.15206;10.814314;1667136288000;;;
GPS;-29.624750000000002;-51.15216999999999;10.707767;1667136289000;;;
GPS;-29.624713333333336;-51.152274999999996;10.707252;1667136290000;;;
GPS;-29.624681666666667;-51.15237333333333;10.804019;1667136291000;;;
GPS;-29.62464333333333;-51.152475;10.519893;1667136292000;;;
GPS;-29.624613333333333;-51.15257499999999;10.49673;1667136293000;;;
GPS;-29.624578333333336;-51.152671666666656;10.2259865;1667136294000;;;
GPS;-29.624546666666667;-51.15277;10.048922;1667136295000;;;
GPS;-29.62447666666667;-51.15296;9.627879;1667136297000;;;
GPS;-29.624415;-51.15314166666667;9.336032;1667136299000;;;
GPS;-29.624356666666667;-51.15332166666667;8.868149;1667136301000;;;
GPS;-29.624356666666667;-51.15332166666667;8.868149;1667136301000;;;
GPS;-29.624289999999995;-51.15348833333334;8.558287;1667136303000;;;
GPS;-29.624233333333336;-51.153653333333324;9.2423525;1667136305000;;;
GPS;-29.624166666666664;-51.153815;9.570745;1667136307000;;;
GPS;-29.624125000000003;-51.15398333333333;8.487255;1667136309000;;;
GPS;-29.62407333333333;-51.154151666666664;8.665863;1667136311000;;;
GPS;-29.624006666666666;-51.154325;9.073009;1667136313000;;;
GPS;-29.623946666666665;-51.15450333333333;9.15382;1667136315000;;;
GPS;-29.62389166666667;-51.15467833333334;9.350444;1667136317000;;;
GPS;-29.623816666666666;-51.15485999999999;9.685014;1667136319000;;;
GPS;-29.623745;-51.15504666666667;9.738544;1667136321000;;;
GPS;-29.623694999999998;-51.15523666666666;9.843548;1667136323000;;;
GPS;-29.623634999999997;-51.15541666666666;9.594937;1667136325000;;;
GPS;-29.623573333333336;-51.155601666666676;9.429196;1667136327000;;;
GPS;-29.623511666666666;-51.15578166666666;9.393166;1667136329000;;;
GPS;-29.62344333333333;-51.15595833333334;9.216616;1667136331000;;;
GPS;-29.623381666666667;-51.15613666666666;9.26397;1667136333000;;;
GPS;-29.623323333333328;-51.15630833333333;8.698291;1667136335000;;;
GPS;-29.623274999999996;-51.15647833333334;8.713218;1667136337000;;;
GPS;-29.623274999999996;-51.15647833333334;8.713218;1667136337000;;;
GPS;-29.623231666666666;-51.15664666666667;8.663804;1667136339000;;;
GPS;-29.62317666666667;-51.156805;8.160406;1667136341000;;;
GPS;-29.623120000000004;-51.15696666666666;8.139302;1667136343000;;;
GPS;-29.623060000000002;-51.15712833333334;7.9884887;1667136345000;;;
GPS;-29.623006666666665;-51.15727833333334;7.766129;1667136347000;;;
GPS;-29.622955;-51.15742333333333;7.780541;1667136349000;;;
GPS;-29.622901666666667;-51.15757;7.6492867;1667136351000;;;
GPS;-29.622839999999997;-51.15771500000001;7.659581;1667136353000;;;
GPS;-29.622798333333336;-51.15786333333334;7.5149446;1667136355000;;;
GPS;-29.622753333333335;-51.15800333333333;7.4351625;1667136357000;;;
GPS;-29.622704999999996;-51.15814166666667;7.3533216;1667136359000;;;
GPS;-29.622655;-51.15828;7.054268;1667136361000;;;
GPS;-29.622608333333332;-51.15841833333334;7.1072845;1667136363000;;;
GPS;-29.622556666666664;-51.15856166666667;7.21795;1667136365000;;;
GPS;-29.622511666666664;-51.15869166666666;7.08721;1667136367000;;;
GPS;-29.62247166666667;-51.15882333333334;6.897278;1667136369000;;;
GPS;-29.62242666666667;-51.15895833333334;6.998163;1667136371000;;;
GPS;-29.622400000000003;-51.15909833333333;7.121182;1667136373000;;;
GPS;-29.622400000000003;-51.15909833333333;7.121182;1667136373000;;;
GPS;-29.622351666666667;-51.15923666666666;7.286408;1667136375000;;;
GPS;-29.622288333333337;-51.15937666666667;6.772715;1667136377000;;;
GPS;-29.622223333333334;-51.159505;7.215891;1667136379000;;;
GPS;-29.622184999999998;-51.15964;6.9868393;1667136381000;;;
GPS;-29.622139999999998;-51.15976666666667;6.5668263;1667136383000;;;
GPS;-29.62209833333333;-51.159895000000006;6.3660846;1667136385000;;;
