317555791297843,1,1.6256629,1.2785037,1.2785037,9.270349
317555811287997,1,1.5298948,1.2689269,1.2689269,9.449914
317555831277151,1,1.6543933,1.3383588,1.3383588,9.339781
317555851266151,1,1.6783354,1.2737153,1.2737153,9.258378
317555871285766,1,1.6352397,1.2545617,1.2545617,9.454702
317555891274689,1,1.7884687,1.316811,1.316811,9.31105
317555911294151,1,1.7645266,1.3335704,1.3335704,9.31105
317555931283305,1,1.7118542,1.2761095,1.2761095,9.354146
317555951272228,1,1.8698715,1.3383588,1.3383588,9.358934
317555971291689,1,1.6256629,1.3455414,1.3455414,9.32781
317555991280843,1,1.9440918,1.2641385,1.2641385,9.399636
317556011269766,1,1.7166426,1.2449849,1.2449849,9.368511
317556031289228,1,2.0207062,1.2761095,1.2761095,9.28232
317556051278382,1,1.7549498,1.2761095,1.2761095,9.368511
317556071267382,1,1.8243817,1.2473791,1.2473791,9.334992
317556091286997,1,1.9919758,1.2354081,1.2354081,9.334992
317556111275921,1,1.769315,1.2258313,1.2258313,9.394848
317556131264921,1,1.8555063,1.2473791,1.2473791,9.26556
317556151284536,1,1.8148049,1.1923125,1.1923125,9.299079
317556171273536,1,1.9321208,1.1707647,1.1707647,9.423578
317556191293151,1,1.8914193,1.1971009,1.1971009,9.356541
317556211282075,1,1.8004397,1.1731589,1.1731589,9.323022
317556231271075,1,1.8483237,1.1851299,1.1851299,9.358934
317556251290690,1,1.7980455,1.2521675,1.2521675,9.337387
317556271279613,1,1.733402,1.271321,1.271321,9.284714
317556291268613,1,1.8483237,1.2665327,1.2665327,9.378088
317556311288229,1,1.8770541,1.2521675,1.2521675,9.378088
317556331277152,1,1.8267759,1.292869,1.292869,9.28232
317556351266152,1,1.7310078,1.2641385,1.2641385,9.370906
317556371285767,1,1.7645266,1.1923125,1.1923125,9.248801
317556391274690,1,1.8219875,1.103727,1.103727,9.387665
317556411294152,1,1.6591818,1.067814,1.067814,9.433155
317556431283306,1,1.8243817,1.0821792,1.0821792,9.3182335
317556451272306,1,1.8315643,1.0199299,1.0199299,9.31105
317556471291691,1,1.9081788,0.93852705,0.93852705,9.524135
317556491280845,1,1.8531121,0.9624691,0.9624691,9.279925
317556511269845,1,2.0278888,0.9504981,0.9504981,9.272743
317556531289460,1,1.9536686,0.9888053,0.9888053,9.409213
317556551278383,1,2.0111294,0.9816227,0.9816227,9.251195
317556571267383,1,2.2385786,0.94331545,0.94331545,9.378088
317556591286768,1,2.1284454,0.9624691,0.9624691,9.409213
317556611275922,1,2.291251,1.0319009,1.0319009,9.244013
317556631264922,1,2.0614076,0.9552865,0.9552865,9.308656
317556651284537,1,2.111686,0.8619126,0.8619126,9.354146
317556671273460,1,2.087744,0.8882488,0.8882488,9.272743
317556691292922,1,1.9249382,1.0031705,1.0031705,9.536105
317556711282076,1,1.7070658,1.2186487,1.2186487,9.363723
317556731270999,1,1.9632454,1.2162545,1.2162545,9.124303
317556751290461,1,1.7549498,1.127669,1.127669,9.471462
317556771279614,1,1.7381904,1.163582,1.163582,9.425972
317556791268614,1,2.5833437,1.0055647,1.0055647,9.083601
317556811288230,1,1.8411411,0.8523358,0.8523358,9.691729
317556831277153,1,1.1085154,1.1085154,1.1085154,9.172187
317556851266153,1,2.0805612,1.1707647,1.1707647,9.14585
317556871285768,1,1.5610195,0.92895025,0.92895025,9.627085
317556891274692,1,1.8890251,1.3431472,1.3431472,9.255983
317556911294153,1,1.8986019,1.4867992,1.4867992,8.676587
317556931283307,1,2.1978772,1.4101849,1.4101849,9.49301
317556951272230,1,1.4053963,1.2401965,1.2401965,9.775525
317556971291692,1,2.1667526,1.6184803,1.6184803,9.270349
317556991280846,1,1.661576,1.5059528,1.5059528,9.344569
317557011269769,1,1.8411411,1.5011644,1.5011644,9.16261
317557031289230,1,1.745373,1.3838485,1.3838485,9.516952
317557051278384,1,1.7621324,1.5777789,1.5777789,9.330204
317557071267384,1,2.2050598,1.5586253,1.5586253,9.562442
317557091287000,1,1.0821792,1.4580688,1.4580688,9.390059
317557111275923,1,1.7860745,1.5466543,1.5466543,9.217676
317557131264923,1,2.0733786,1.2641385,1.2641385,9.208099
317557151284538,1,1.8674773,1.0031705,1.0031705,9.452309
317557171273538,1,2.3223755,1.1420342,1.1420342,9.457097
317557191293154,1,2.597709,1.1013328,1.1013328,9.399636
317557211282077,1,2.4492683,1.1348516,1.1348516,9.19134
317557231271077,1,2.669535,1.400608,1.400608,9.222465
317557251290692,1,2.3415294,1.460463,1.460463,9.0716305
317557271279616,1,3.9456444,2.054225,2.054225,9.263166
317557291268616,1,0.7110779,1.6448165,1.6448165,9.885659
317557311288231,1,2.3175871,2.0039468,2.0039468,10.443508
317557331277154,1,3.620033,1.8076223,1.8076223,9.832987
317557351266154,1,0.61052144,1.163582,1.163582,9.112331
317557371285770,1,2.6360161,1.340753,1.340753,8.937555
317557391274693,1,1.5777789,1.496376,1.496376,9.32781
317557411294154,1,2.6072857,2.0207062,2.0207062,9.155427
317557431283308,1,0.81163436,1.757344,1.757344,9.165004
317557451272308,1,2.5115175,1.8626889,1.8626889,9.196129
317557471291693,1,2.3630772,2.2457612,2.2457612,9.308656
317557491280847,1,1.2066777,2.2720973,2.2720973,8.908825
317557511269847,1,1.3838485,2.4468741,2.4468741,9.3182335
317557531289462,1,2.2936451,2.6719291,2.6719291,9.959879
317557551278386,1,1.9871874,2.743755,2.743755,9.0429
317557571267386,1,1.9919758,2.4660277,2.4660277,8.774749
317557591286770,1,2.3894134,1.6567876,1.6567876,9.892841
317557611275924,1,3.1387985,3.277662,3.277662,9.344569
317557631264924,1,3.1651347,3.0430303,3.0430303,8.3821
317557651284540,1,1.1061212,2.4109612,2.4109612,8.655039
317557671273463,1,3.205836,2.2697031,2.2697031,10.2735195
317557691292924,1,2.7820623,3.071761,3.071761,9.615114
317557711282078,1,0.8690952,2.7030537,2.7030537,7.4483614
317557731271001,1,1.1372458,1.9632454,1.9632454,9.660604
317557751290463,1,2.6910827,2.6431987,2.6431987,10.721235
317557771279617,1,1.1109096,3.1387985,3.1387985,7.896077
317557791268617,1,0.20350714,3.751714,3.751714,8.973468
317557811288232,1,2.4779987,2.6384103,2.6384103,9.275137
317557831277155,1,0.79966336,3.655946,3.655946,10.244789
317557851266155,1,2.0757728,3.9480386,3.9480386,8.920795
317557871285771,1,0.8714894,2.8538885,2.8538885,9.062054
317557891274694,1,2.3535004,2.7581203,2.7581203,10.675745
317557911294156,1,3.3399115,4.939238,4.939238,8.42759
317557931283309,1,1.1899183,3.5338416,3.5338416,8.094796
317557951272233,1,4.355053,3.940856,3.940856,9.0716305
317557971291694,1,3.3039982,3.6894648,3.6894648,8.647857
317557991280848,1,5.3701944,2.5306711,2.5306711,6.885724
317558011269771,1,2.8898015,1.4197617,1.4197617,9.222465
317558031289233,1,3.7780502,2.0350714,2.0350714,10.350134
317558051278387,1,2.2170308,1.8555063,1.8555063,8.868123
317558071267387,1,0.90261406,1.7788919,1.7788919,7.656657
317558091287002,1,-1.4652514,2.633622,2.633622,9.205706
317558111275925,1,-3.3207579,-0.62249243,-0.62249243,9.481039
317558131264925,1,-2.9640217,2.657564,2.657564,10.989386
317558151284541,1,0.20590134,2.2218192,2.2218192,6.093243
317558171273541,1,-6.0597243,2.2098482,2.2098482,9.512163
317558191293156,1,0.9888053,3.0909145,3.0909145,13.536817
317558211282079,1,1.7764976,4.4675803,4.4675803,5.695806
317558231271079,1,0.44771573,0.9552865,0.9552865,9.081207
317558251290695,1,4.2042184,2.8179753,2.8179753,13.857639
317558271279618,1,2.0111294,4.4196963,4.4196963,4.343082
317558291268618,1,2.4229321,3.13401,3.13401,7.9870567
317558311288233,1,2.6192567,2.9161377,2.9161377,13.03164
