GPS;-29.62450666666667;-51.135295;11.409847;1667137302000;;;
GPS;-29.624565;-51.13538333333333;10.158043;1667137303000;;;
GPS;-29.62461;-51.135475;9.319561;1667137304000;;;
GPS;-29.62465666666667;-51.13566000000001;8.736895;1667137306000;;;
GPS;-29.624661666666665;-51.135825000000004;8.033785;1667137308000;;;
GPS;-29.624661666666665;-51.135825000000004;8.033785;1667137308000;;;
GPS;-29.624624999999998;-51.136001666666665;7.8109097;1667137310000;;;
GPS;-29.624525000000002;-51.136146666666676;8.139817;1667137312000;;;
GPS;-29.62440333333333;-51.13626166666666;7.7820854;1667137314000;;;
GPS;-29.624303333333334;-51.13637000000001;7.7759085;1667137316000;;;
GPS;-29.62423666666667;-51.136518333333335;8.160406;1667137318000;;;
GPS;-29.624196666666663;-51.136694999999996;9.0771265;1667137320000;;;
GPS;-29.624186666666667;-51.13688833333334;9.373607;1667137322000;;;
GPS;-29.624213333333334;-51.13708499999999;9.538833;1667137324000;;;
GPS;-29.624276666666667;-51.13727666666667;10.514746;1667137326000;;;
GPS;-29.62431333333333;-51.137375000000006;10.766445;1667137327000;;;
GPS;-29.624356666666667;-51.137478333333334;10.891007;1667137328000;;;
GPS;-29.624401666666667;-51.13758333333333;11.085572;1667137329000;;;
GPS;-29.624435000000002;-51.137685;10.997041;1667137330000;;;
GPS;-29.62447166666667;-51.13778833333334;11.091234;1667137331000;;;
GPS;-29.62451;-51.13789;10.8791685;1667137332000;;;
GPS;-29.624544999999998;-51.13799166666666;10.597616;1667137333000;;;
GPS;-29.624585000000003;-51.13809500000001;10.693355;1667137334000;;;
GPS;-29.624613333333333;-51.138196666666666;10.424669;1667137335000;;;
GPS;-29.624626666666668;-51.13830666666666;10.231648;1667137336000;;;
GPS;-29.624624999999998;-51.13841000000001;9.884211;1667137337000;;;
GPS;-29.624646666666663;-51.13860833333333;9.843033;1667137339000;;;
GPS;-29.624646666666663;-51.13860833333333;9.843033;1667137339000;;;
GPS;-29.62473;-51.138785000000006;9.178012;1667137341000;;;
GPS;-29.62483666666667;-51.13891666666667;8.860943;1667137343000;;;
GPS;-29.624928333333333;-51.13906;8.346736;1667137345000;;;
GPS;-29.62498333333333;-51.139215;7.7589226;1667137347000;;;
GPS;-29.62504;-51.13936166666667;7.2570686;1667137349000;;;
GPS;-29.625080000000004;-51.13950166666667;7.140227;1667137351000;;;
GPS;-29.625125000000004;-51.13963333333333;6.640946;1667137353000;;;
GPS;-29.62516833333333;-51.13975666666667;6.2585077;1667137355000;;;
GPS;-29.62521;-51.139874999999996;6.057766;1667137357000;;;
GPS;-29.625246666666666;-51.139991666666674;5.899746;1667137359000;;;
GPS;-29.625276666666664;-51.14010499999999;5.8153315;1667137361000;;;
GPS;-29.625308333333336;-51.14022;5.9157023;1667137363000;;;
GPS;-29.62534333333333;-51.14033333333334;5.6212816;1667137365000;;;
GPS;-29.62537166666667;-51.14044833333334;5.6655474;1667137367000;;;
GPS;-29.62538833333333;-51.14056333333333;5.575471;1667137369000;;;
GPS;-29.625408333333333;-51.140674999999995;5.6567974;1667137371000;;;
GPS;-29.625425000000003;-51.14079;5.340243;1667137373000;;;
GPS;-29.625425000000003;-51.14079;5.340243;1667137373000;;;
GPS;-29.625440000000005;-51.140903333333334;5.8503327;1667137375000;;;
GPS;-29.62546166666667;-51.14101833333334;5.420025;1667137377000;;;
GPS;-29.625468333333334;-51.14112333333334;5.342817;1667137379000;;;
GPS;-29.625468333333334;-51.14123500000001;5.088544;1667137381000;;;
GPS;-29.625465000000002;-51.14133833333334;4.6036754;1667137383000;;;
GPS;-29.625456666666665;-51.14147500000001;4.30771;1667137386000;;;
GPS;-29.62545;-51.14161333333333;4.259841;1667137389000;;;
GPS;-29.625453333333333;-51.14174666666666;4.2330756;1667137392000;;;
GPS;-29.625445;-51.141885;4.0225544;1667137395000;;;
GPS;-29.625440000000005;-51.14202333333333;4.420949;1667137398000;;;
GPS;-29.625443333333337;-51.142165000000006;4.3725653;1667137401000;;;
GPS;-29.625431666666667;-51.14229;4.176456;1667137404000;;;
GPS;-29.625426666666666;-51.14242333333333;4.286092;1667137407000;;;
GPS;-29.625428333333335;-51.14255333333334;4.2521205;1667137410000;;;
GPS;-29.625428333333335;-51.14255333333334;4.2521205;1667137410000;;;
GPS;-29.625428333333335;-51.14268333333333;4.008142;1667137413000;;;
GPS;-29.625418333333332;-51.142806666666665;4.3993306;1667137416000;;;
GPS;-29.625418333333332;-51.14294666666667;4.205281;1667137419000;;;
GPS;-29.625406666666663;-51.14307;4.185721;1667137422000;;;
GPS;-29.625398333333337;-51.14319833333334;4.199619;1667137425000;;;
GPS;-29.62540166666667;-51.14333166666667;4.045717;1667137428000;;;
GPS;-29.625386666666667;-51.143456666666665;4.144543;1667137431000;;;
GPS;-29.625383333333335;-51.143591666666666;4.2938128;1667137434000;;;
GPS;-29.625380000000003;-51.143728333333335;4.38183;1667137437000;;;
GPS;-29.625381666666666;-51.143863333333336;4.0369663;1667137440000;;;
GPS;-29.625381666666666;-51.143863333333336;4.0369663;1667137440000;;;
GPS;-29.625375000000002;-51.143996666666666;4.489407;1667137443000;;;
GPS;-29.625366666666665;-51.14413;4.3123426;1667137446000;;;
GPS;-29.625365000000002;-51.144265;4.3149166;1667137449000;;;
GPS;-29.625363333333333;-51.14439333333333;4.147117;1667137452000;;;
GPS;-29.62535666666667;-51.14452166666667;4.1383667;1667137455000;;;
GPS;-29.625355;-51.144645000000004;4.1780005;1667137458000;;;
GPS;-29.625346666666662;-51.144778333333335;4.087924;1667137461000;;;
GPS;-29.62534833333333;-51.144909999999996;4.0349073;1667137464000;;;
GPS;-29.62534333333333;-51.14503666666666;4.1167483;1667137467000;;;
GPS;-29.625345;-51.145160000000004;3.3137817;1667137470000;;;
GPS;-29.625336666666666;-51.14527833333333;3.789385;1667137473000;;;
GPS;-29.625336666666666;-51.14527833333333;3.789385;1667137473000;;;
GPS;-29.625333333333334;-51.14539666666666;3.8233566;1667137476000;;;
GPS;-29.625331666666664;-51.145518333333335;3.7971058;1667137479000;;;
GPS;-29.625335000000003;-51.14563499999999;3.821298;1667137482000;;;
GPS;-29.625323333333334;-51.14575166666667;3.911374;1667137485000;;;
GPS;-29.625320000000002;-51.14587166666667;3.8218124;1667137488000;;;
GPS;-29.625320000000002;-51.14598833333333;3.8629904;1667137491000;;;
GPS;-29.625323333333334;-51.14611166666667;3.8871822;1667137494000;;;
GPS;-29.625315;-51.146241666666675;3.9046829;1667137497000;;;
GPS;-29.625306666666667;-51.14637833333333;4.162044;1667137500000;;;
GPS;-29.625296666666667;-51.14650666666667;4.603161;1667137503000;;;
GPS;-29.625308333333336;-51.14664500000001;4.704561;1667137506000;;;
GPS;-29.625305000000004;-51.14679666666666;4.5650716;1667137509000;;;
GPS;-29.625305000000004;-51.14679666666666;4.5650716;1667137509000;;;
GPS;-29.62530333333333;-51.1469;4.8450804;1667137511000;;;
GPS;-29.625293333333335;-51.147045;4.9521427;1667137514000;;;
GPS;-29.625290000000003;-51.147198333333336;5.120971;1667137517000;;;
GPS;-29.62528166666667;-51.14735333333333;5.166782;1667137520000;;;
GPS;-29.625276666666664;-51.14746333333333;5.110677;1667137522000;;;
GPS;-29.625278333333334;-51.147575;5.167811;1667137524000;;;
GPS;-29.625279999999997;-51.14767833333334;5.2115626;1667137526000;;;
GPS;-29.625290000000003;-51.14782833333334;5.4555407;1667137529000;;;
GPS;-29.625296666666667;-51.147933333333334;4.9485393;1667137531000;;;
GPS;-29.625276666666664;-51.148045;5.564662;1667137533000;;;
GPS;-29.62527;-51.148165;5.5749564;1667137535000;;;
GPS;-29.62525833333333;-51.148291666666665;5.777242;1667137537000;;;
GPS;-29.62526666666667;-51.148403333333334;5.6171637;1667137539000;;;
GPS;-29.625265;-51.14851999999999;5.5188518;1667137541000;;;
GPS;-29.625263333333336;-51.14864333333333;5.7525353;1667137543000;;;
GPS;-29.625263333333336;-51.14864333333333;5.7525353;1667137543000;;;
GPS;-29.62525833333333;-51.14875833333334;5.888937;1667137545000;;;
GPS;-29.625251666666667;-51.14886833333333;5.9105554;1667137547000;;;
GPS;-29.625251666666667;-51.148990000000005;5.968204;1667137549000;;;
GPS;-29.625251666666667;-51.14911666666667;6.1195326;1667137551000;;;
GPS;-29.62524;-51.149248333333325;6.146298;1667137553000;;;
GPS;-29.625238333333332;-51.14937833333333;6.5030007;1667137555000;;;
GPS;-29.625234999999996;-51.14951166666666;6.0922523;1667137557000;;;
GPS;-29.62523666666667;-51.149633333333334;5.6634884;1667137559000;;;
GPS;-29.625231666666664;-51.14975;5.7458444;1667137561000;;;
GPS;-29.625230000000002;-51.14987166666666;6.079899;1667137563000;;;
GPS;-29.62522666666667;-51.149993333333335;5.932688;1667137565000;;;
GPS;-29.625228333333332;-51.15012166666667;6.159681;1667137567000;;;
GPS;-29.625215000000004;-51.150255;6.4983683;1667137569000;;;
GPS;-29.625206666666667;-51.15038166666667;6.7109485;1667137571000;;;
GPS;-29.625188333333334;-51.150525;6.914778;1667137573000;;;
GPS;-29.62516333333333;-51.15068333333333;7.803189;1667137575000;;;
GPS;-29.62513666666667;-51.15085333333333;8.180995;1667137577000;;;
GPS;-29.625103333333332;-51.15101833333333;8.813074;1667137579000;;;
GPS;-29.625103333333332;-51.15101833333333;8.813074;1667137579000;;;
GPS;-29.625054999999996;-51.15119166666667;9.386475;1667137581000;;;
GPS;-29.625005;-51.151385;10.019583;1667137583000;;;
GPS;-29.624945000000004;-51.15158499999999;10.753576;1667137585000;;;
GPS;-29.62491166666667;-51.151693333333334;10.948656;1667137586000;;;
GPS;-29.624873333333333;-51.15179833333333;10.97954;1667137587000;;;
GPS;-29.62483666666667;-51.151905000000006;11.150428;1667137588000;;;
GPS;-29.624799999999997;-51.15201333333333;11.066013;1667137589000;;;
GPS;-29.624765000000004;-51.152123333333336;10.946083;1667137590000;;;
GPS;-29.624728333333337;-51.152225;10.84983;1667137591000;;;
GPS;-29.62468833333333;-51.152326666666674;10.642911;1667137592000;;;
GPS;-29.62465166666667;-51.15243666666667;10.674824;1667137593000;;;
GPS;-29.624618333333334;-51.152544999999996;10.697987;1667137594000;;;
GPS;-29.624581666666668;-51.15264333333333;10.259958;1667137595000;;;
GPS;-29.62455;-51.15274666666666;10.2754;1667137596000;;;
GPS;-29.62451666666667;-51.15284666666666;10.374742;1667137597000;;;
GPS;-29.624486666666666;-51.152945;10.009803;1667137598000;;;
GPS;-29.624423333333333;-51.15314;9.808032;1667137600000;;;
GPS;-29.624363333333335;-51.15332166666667;9.083303;1667137602000;;;
GPS;-29.624303333333334;-51.1535;9.151246;1667137604000;;;
GPS;-29.62424;-51.15367166666667;8.946387;1667137606000;;;
GPS;-29.624180000000003;-51.15384000000001;8.964402;1667137608000;;;
GPS;-29.624125000000003;-51.154005000000005;8.899548;1667137610000;;;
GPS;-29.624125000000003;-51.154005000000005;8.899548;1667137610000;;;
GPS;-29.624065000000005;-51.15417000000001;8.735866;1667137612000;;;
GPS;-29.624005000000004;-51.15433500000001;9.003006;1667137614000;;;
GPS;-29.623943333333333;-51.154511666666664;9.2397785;1667137616000;;;
GPS;-29.62388;-51.154688333333326;9.213528;1667137618000;;;
GPS;-29.623814999999997;-51.15486666666667;9.352503;1667137620000;;;
GPS;-29.623755;-51.155051666666665;9.595966;1667137622000;;;
GPS;-29.62369833333333;-51.15523499999999;9.866196;1667137624000;;;
GPS;-29.623633333333334;-51.15542333333333;9.875976;1667137626000;;;
GPS;-29.623573333333336;-51.155613333333335;9.800826;1667137628000;;;
GPS;-29.623540000000002;-51.15571;9.785384;1667137629000;;;
GPS;-29.623481666666667;-51.15590166666666;9.532141;1667137631000;;;
GPS;-29.62341333333333;-51.156076666666664;9.341694;1667137633000;;;
GPS;-29.623351666666668;-51.15625333333334;9.231029;1667137635000;;;
GPS;-29.623289999999997;-51.15643;8.978814;1667137637000;;;
GPS;-29.623235;-51.15659000000001;8.648363;1667137639000;;;
GPS;-29.623173333333337;-51.15676666666666;8.524315;1667137641000;;;
GPS;-29.623123333333336;-51.156931666666665;8.2587185;1667137643000;;;
GPS;-29.623123333333336;-51.156931666666665;8.2587185;1667137643000;;;
GPS;-29.623068333333336;-51.157090000000004;8.2721;1667137645000;;;
GPS;-29.623018333333334;-51.15725333333333;7.9931216;1667137647000;;;
GPS;-29.622970000000002;-51.157401666666665;7.7059064;1667137649000;;;
GPS;-29.622913333333333;-51.157545;7.794439;1667137651000;;;
GPS;-29.622858333333337;-51.157698333333336;8.179451;1667137653000;;;
GPS;-29.622808333333335;-51.157853333333335;8.203643;1667137655000;;;
GPS;-29.622760000000003;-51.157999999999994;7.923119;1667137657000;;;
GPS;-29.622706666666666;-51.158145;7.7290688;1667137659000;;;
GPS;-29.622656666666664;-51.15829999999999;7.736275;1667137661000;;;
GPS;-29.622608333333332;-51.15844833333334;7.4310446;1667137663000;;;
GPS;-29.622558333333338;-51.158584999999995;7.1464033;1667137665000;;;
GPS;-29.62252;-51.158711666666676;6.599768;1667137667000;;;
GPS;-29.62247;-51.158854999999996;7.0146346;1667137669000;;;
GPS;-29.622416666666663;-51.158989999999996;7.413544;1667137671000;;;
GPS;-29.622363333333336;-51.159126666666666;6.833452;1667137673000;;;
GPS;-29.62232;-51.159265000000005;7.2776575;1667137675000;;;
GPS;-29.622253333333333;-51.15940666666667;6.915293;1667137677000;;;
GPS;-29.62220166666667;-51.15953666666666;6.887498;1667137679000;;;
GPS;-29.62220166666667;-51.15953666666666;6.887498;1667137679000;;;
GPS;-29.62215666666667;-51.15967333333333;6.5704293;1667137681000;;;
GPS;-29.622121666666665;-51.15980166666667;6.269831;1667137683000;;;
GPS;-29.622090000000004;-51.15991333333333;4.682943;1667137685000;;;
