804637156980198;1;0.9959879;1.3239936;1.3239936;9.433155;
804637176969352;1;1.3096284;1.4149733;1.4149733;9.40203;
804637196988736;1;0.9504981;1.508347;1.508347;9.313444;
804637216977736;1;1.1348516;1.3742718;1.3742718;9.548077;
804637236997352;1;0.9840169;1.2521675;1.2521675;9.411607;
804637256986275;1;1.1731589;1.3910311;1.3910311;9.279925;
804637276975275;1;1.2282255;1.3623008;1.3623008;9.435549;
804637296994967;1;1.3024458;1.4748282;1.4748282;9.674969;
804637316983890;1;1.2761095;1.541866;1.541866;9.332599;
804637336972814;1;1.2138603;1.448492;1.448492;9.315839;
804637356992429;1;1.3263878;1.3670892;1.3670892;9.524135;
804637376981429;1;1.2641385;1.3431472;1.3431472;9.574412;
804637396970583;1;1.0295067;1.3862427;1.3862427;9.3733;
804637416989968;1;1.1803415;1.3311762;1.3311762;9.390059;
804637436978968;1;1.091756;1.3479356;1.3479356;9.560047;
804637456968122;1;1.0175357;1.5370775;1.5370775;9.433155;
804637476987506;1;1.0726024;1.4389153;1.4389153;9.296685;
804637496976506;1;1.1492168;1.3239936;1.3239936;9.555259;
804637516996122;1;1.2473791;1.3718776;1.3718776;9.509769;
804637536985122;1;1.1180922;1.4628572;1.4628572;9.346964;
804637556974045;1;1.2617443;1.3694834;1.3694834;9.471462;
804637576993660;1;1.42455;1.2401965;1.2401965;9.478644;
804637596982660;1;1.3670892;1.2162545;1.2162545;9.476251;
804637616971583;1;1.4173675;1.2354081;1.2354081;9.454702;
804637636991276;1;1.2761095;1.2665327;1.2665327;9.545682;
804637656980199;1;1.2856863;1.30484;1.30484;9.378088;
804637676969122;1;1.364695;1.3144168;1.3144168;9.411607;
804637696988738;1;1.30484;1.2976574;1.2976574;9.509769;
804637716977738;1;1.3024458;1.2306197;1.2306197;9.524135;
804637736997353;1;1.2569559;1.2330139;1.2330139;9.423578;
804637756986353;1;1.2521675;1.3144168;1.3144168;9.488221;
804637776975276;1;1.055843;1.3599066;1.3599066;9.507375;
804637796994892;1;1.1707647;1.3215994;1.3215994;9.390059;
804637816983892;1;1.3814543;1.3072342;1.3072342;9.41879;
804637836972815;1;1.2593501;1.2473791;1.2473791;9.579201;
804637856992430;1;1.1348516;1.3479356;1.3479356;9.349358;
804637876981430;1;1.2856863;1.2952632;1.2952632;9.495404;
804637896970584;1;1.0414777;1.2569559;1.2569559;9.562442;
804637916990046;1;1.2234371;1.3215994;1.3215994;9.397242;
804637936978969;1;1.271321;1.2976574;1.2976574;9.411607;
804637956968123;1;1.2904748;1.2306197;1.2306197;9.483433;
804637976987507;1;1.328782;1.2521675;1.2521675;9.516952;
804637996976507;1;1.2090719;1.3814543;1.3814543;9.390059;
804638016996123;1;1.0127473;1.2737153;1.2737153;9.473856;
804638036985123;1;1.0486604;1.2785037;1.2785037;9.55047;
804638056974046;1;1.3072342;1.376666;1.376666;9.445126;
804638076598662;1;1.2234371;1.2593501;1.2593501;9.428367;
804638096982662;1;1.1755531;1.2856863;1.2856863;9.497798;
804638116971585;1;1.2449849;1.2785037;1.2785037;9.440337;
804638136991200;1;1.2018893;1.3192052;1.3192052;9.500193;
804638156980200;1;1.0127473;1.2641385;1.2641385;9.454702;
804638176969123;1;1.2090719;1.2737153;1.2737153;9.507375;
804638196988739;1;1.2138603;1.2593501;1.2593501;9.40203;
804638216977739;1;1.2425907;1.2545617;1.2545617;9.5385;
804638236997354;1;1.1300632;1.3000516;1.3000516;9.495404;
804638256986354;1;1.2569559;1.3551182;1.3551182;9.411607;
804638276975277;1;1.0390835;1.3311762;1.3311762;9.363723;
804638296994970;1;1.0606314;1.2880806;1.2880806;9.56723;
804638316983893;1;1.103727;1.3024458;1.3024458;9.485827;
804638336972816;1;1.1707647;1.2641385;1.2641385;9.411607;
804638356992431;1;1.412579;1.2138603;1.2138603;9.564836;
804638376981431;1;1.2737153;1.2737153;1.2737153;9.40203;
804638396970585;1;1.4053963;1.316811;1.316811;9.416395;
804638416990047;1;1.1659763;1.1994951;1.1994951;9.425972;
804638436978970;1;1.271321;1.1827357;1.1827357;9.576807;
804638456968124;1;1.2425907;1.2617443;1.2617443;9.454702;
804638476987586;1;1.1683705;1.3215994;1.3215994;9.385271;
804638496976509;1;1.1731589;1.2258313;1.2258313;9.49301;
804638516996124;1;1.1611878;1.2665327;1.2665327;9.473856;
804638536985124;1;0.9983821;1.2665327;1.2665327;9.378088;
804638556974047;1;0.9816227;1.2761095;1.2761095;9.526528;
804638576993663;1;0.9744401;1.2186487;1.2186487;9.44752;
804638596982663;1;1.0295067;1.2449849;1.2449849;9.380483;
804638616971586;1;1.316811;1.1875241;1.1875241;9.552865;
804638636991201;1;1.1683705;1.2138603;1.2138603;9.533711;
804638656980201;1;1.2641385;1.2808979;1.2808979;9.387665;
804638676969355;1;1.3694834;1.2258313;1.2258313;9.428367;
804638696988740;1;1.3192052;1.2282255;1.2282255;9.576807;
804638716977740;1;1.328782;1.2449849;1.2449849;9.40203;
804638736997355;1;1.340753;1.2497733;1.2497733;9.440337;
804638756986355;1;1.436521;1.2569559;1.2569559;9.593566;
804638776975279;1;1.2425907;1.3072342;1.3072342;9.385271;
804638796994971;1;1.1731589;1.3551182;1.3551182;9.325416;
804638816983894;1;1.6280571;1.4389153;1.4389153;9.516952;
804638836972817;1;1.2401965;1.3311762;1.3311762;9.244013;
804638856992433;1;1.2330139;1.3551182;1.3551182;9.526528;
804638876981433;1;1.3000516;1.3359646;1.3359646;9.471462;
804638896970587;1;0.9864111;1.2976574;1.2976574;9.414001;
804638916989971;1;1.2497733;1.2354081;1.2354081;9.560047;
804638936978971;1;0.89782566;1.3958195;1.3958195;9.358934;
804638956968125;1;1.0007763;1.3072342;1.3072342;9.196129;
804638976987587;1;1.127669;1.2425907;1.2425907;9.244013;
804638996976510;1;1.5107412;1.3239936;1.3239936;9.119514;
804639016996125;1;1.2138603;1.2330139;1.2330139;9.239224;
804639036985125;1;1.7166426;1.067814;1.067814;9.433155;
804639056974048;1;1.7190368;1.1228806;1.1228806;9.516952;
804639076993664;1;1.2641385;1.2258313;1.2258313;9.25359;
804639096982664;1;1.2306197;1.2808979;1.2808979;9.239224;
804639116971587;1;1.436521;1.2354081;1.2354081;9.677363;
804639136991279;1;1.2449849;1.2234371;1.2234371;9.512163;
804639156980203;1;1.0582372;1.1827357;1.1827357;9.332599;
804639176969356;1;1.400608;1.1300632;1.1300632;9.662998;
804639196988741;1;1.1707647;1.2162545;1.2162545;9.545682;
804639216977741;1;1.1252748;1.316811;1.316811;9.3421755;
804639236997357;1;1.1420342;1.3215994;1.3215994;9.466674;
804639256986357;1;1.4317327;1.3503298;1.3503298;9.49301;
804639276975280;1;1.460463;1.3910311;1.3910311;9.449914;
804639296994895;1;1.1683705;1.3742718;1.3742718;9.440337;
804639316983895;1;1.2497733;1.2856863;1.2856863;9.471462;
804639336972818;1;1.3144168;1.2617443;1.2617443;9.548077;
804639356992434;1;1.0582372;1.1683705;1.1683705;9.227253;
804639376981434;1;1.2425907;1.2042835;1.2042835;9.598354;
804639396970588;1;1.2330139;1.3192052;1.3192052;9.526528;
804639416989972;1;1.3503298;1.4197617;1.4197617;9.495404;
804639436978972;1;1.1731589;1.3000516;1.3000516;9.31105;
804639456968126;1;1.5251064;1.1420342;1.1420342;9.598354;
804639476987588;1;1.484405;1.1540052;1.1540052;9.524135;
804639496976511;1;1.2761095;1.2378023;1.2378023;9.23683;
804639516996126;1;1.3503298;1.1659763;1.1659763;9.43076;
804639536985127;1;1.5131354;1.271321;1.271321;9.65821;
804639556974050;1;1.3862427;1.3335704;1.3335704;9.363723;
804639576993665;1;1.328782;1.2378023;1.2378023;9.394848;
804639596982665;1;1.6472107;1.2569559;1.2569559;9.560047;
804639616971588;1;1.3120226;1.1731589;1.1731589;9.52174;
804639636991281;1;1.2258313;1.6232687;1.6232687;9.313444;
804639656980204;1;1.5658079;1.3383588;1.3383588;9.581595;
804639676969358;1;1.0151415;1.3814543;1.3814543;9.308656;
804639696988742;1;1.3503298;1.2138603;1.2138603;9.536105;
804639716977742;1;1.0989386;1.3551182;1.3551182;9.313444;
804639736997358;1;0.8738836;1.2808979;1.2808979;9.548077;
804639756986358;1;1.2258313;1.3096284;1.3096284;9.382876;
804639776975281;1;0.9744401;1.1971009;1.1971009;9.449914;
804639796994973;1;1.2066777;1.1683705;1.1683705;9.562442;
804639816983896;1;1.3000516;1.1659763;1.1659763;9.433155;
804639836972820;1;1.1468226;1.30484;1.30484;9.445126;
804639856992435;1;1.2641385;1.2473791;1.2473791;9.385271;
804639876981435;1;1.3096284;1.2330139;1.2330139;9.576807;
804639896970589;1;1.0007763;1.2808979;1.2808979;9.481039;
804639916990051;1;1.1587936;1.2354081;1.2354081;9.454702;
804639936978974;1;1.1611878;1.2042835;1.2042835;9.442732;
804639956968128;1;1.1707647;1.127669;1.127669;9.562442;
804639976987589;1;0.91937345;1.1444284;1.1444284;9.476251;
804639996976512;1;1.079785;1.1659763;1.1659763;9.387665;
804640016996128;1;0.9792285;1.0821792;1.0821792;9.442732;
804640036985128;1;0.7230489;1.1659763;1.1659763;9.397242;
804640056974051;1;1.7238252;1.1923125;1.1923125;9.634268;
804640076993666;1;0.878672;1.316811;1.316811;9.543288;
804640096982666;1;1.5969325;1.4413095;1.4413095;9.148245;
804640116971589;1;2.1906946;1.4820108;1.4820108;9.169792;
804640136991205;1;1.1492168;1.4939818;1.4939818;9.603143;
804640156980205;1;1.2066777;1.8411411;1.8411411;8.863335;
804640176969359;1;1.3790601;1.5275006;1.5275006;9.962274;
804640196988743;1;2.3199813;1.2617443;1.2617443;8.99741;
804640216977744;1;0.59136784;1.7717092;1.7717092;11.44189;
804640236997359;1;1.7645266;0.6895301;0.6895301;7.740454;
804640256986359;1;3.4356794;1.8387469;1.8387469;10.606314;
804640276975282;1;-0.18435353;1.5179238;1.5179238;8.973468;
804640296994898;1;3.0550013;2.1428106;2.1428106;7.1610575;
804640316983898;1;2.516306;1.7788919;1.7788919;11.659762;
804640336973052;1;-0.37110126;0.91937345;0.91937345;8.3150625;
804640356992436;1;3.2489316;1.2497733;1.2497733;7.9846625;
804640376981436;1;1.412579;1.0702082;1.0702082;10.560823;
804640396970590;1;1.2042835;1.910573;1.910573;9.55047;
804640416989975;1;2.3391352;2.2816741;2.2816741;9.033323;
804640436978975;1;1.8315643;2.1547816;2.1547816;9.746795;
804640456968129;1;2.0015526;1.5705963;1.5705963;9.967062;
804640476987590;1;1.4772224;1.0606314;1.0606314;10.110714;
804640496976513;1;2.2409728;1.7357962;1.7357962;9.844957;
804640516996129;1;1.271321;1.2521675;1.2521675;8.925584;
804640536985129;1;1.448492;1.0007763;1.0007763;9.622296;
804640556974052;1;2.0757728;0.93373865;0.93373865;9.13388;
804640576993667;1;1.532289;1.0749966;1.0749966;9.119514;
804640596982668;1;1.6160861;0.92416185;0.92416185;9.969456;
804640616971591;1;1.4987702;1.3335704;1.3335704;9.251195;
804640636991283;1;1.7405846;1.340753;1.340753;9.112331;
804640656980206;1;1.6017209;1.1707647;1.1707647;9.770737;
804640676969129;1;1.472434;1.2018893;1.2018893;9.581595;
804640696988745;1;1.5394717;1.2808979;1.2808979;9.3661175;
804640716977745;1;1.6687586;1.0366893;1.0366893;9.449914;
804640736997360;1;1.4508862;0.91937345;0.91937345;9.41879;
804640756986283;1;1.8507179;1.067814;1.067814;9.607931;
804640776975283;1;1.6017209;1.1061212;1.1061212;9.313444;
804640796994976;1;1.5179238;1.1971009;1.1971009;9.564836;
804640816983899;1;1.3790601;1.2401965;1.2401965;9.519346;
804640836973053;1;1.9393034;1.3359646;1.3359646;9.239224;
804640856992437;1;3.2465374;2.27928;2.27928;8.497022;
804640876981437;1;0.11971009;1.3814543;1.3814543;9.349358;
804640896970591;1;2.813187;-1.5993267;-1.5993267;8.935161;
804640916990053;1;2.5330653;-0.7062895;-0.7062895;12.258312;
804640936978976;1;-1.6998832;0.5770026;0.5770026;9.603143;
804640956968130;1;4.6519337;4.2066126;4.2066126;6.459556;
804640976987592;1;3.0454245;1.0582372;1.0582372;9.088389;
804640996976515;1;-0.6727707;0.4141969;0.4141969;11.353305;
804641016996130;1;3.572149;1.4987702;1.4987702;8.508993;
804641036985130;1;2.4732103;2.5785553;2.5785553;8.271967;
804641056974053;1;0.24420857;0.9792285;0.9792285;9.91439;
804641076993669;1;1.6711528;0.93373865;0.93373865;9.749189;
804641097062733;1;1.7717092;1.7310078;1.7310078;8.810662;
804641117018657;1;1.2976574;1.0630256;1.0630256;9.241618;
804641137038041;1;-0.15322891;0.6607997;0.6607997;10.084377;
804641157027041;1;2.2385786;1.1563994;1.1563994;9.6845455;
804641177016195;1;1.6831238;1.6687586;1.6687586;8.75799;
804641197035580;1;0.7326257;1.0630256;1.0630256;9.504981;
804641217024580;1;1.6208745;1.1180922;1.1180922;9.969456;
804641237044195;1;1.3742718;1.7621324;1.7621324;9.308656;
804641257033195;1;1.7286136;1.6065093;1.6065093;9.239224;
804641277022119;1;1.4101849;0.7685388;0.7685388;9.689334;
804641297041734;1;1.5514427;1.0606314;1.0606314;9.878476;
804641317030657;1;2.6910827;0.93134445;0.93134445;9.385271;
804641337019657;1;0.5315128;0.62967503;0.62967503;9.983821;
804641357039349;1;-0.08140286;0.7469909;0.7469909;9.962274;
804641377028273;1;2.7126305;1.1875241;1.1875241;9.301474;
804641397017427;1;0.92416185;1.1779473;1.1779473;8.827422;
804641417036888;1;1.1444284;0.90740246;0.90740246;9.816227;
804641437025811;1;2.2337902;1.2330139;1.2330139;9.651027;
804641457014965;1;1.2569559;1.1372458;1.1372458;9.0476885;
804641477034427;1;1.3263878;1.0103531;1.0103531;9.277532;
804641497023350;1;1.1803415;1.2425907;1.2425907;9.744401;
804641517042965;1;1.163582;1.4317327;1.4317327;9.255983;
804641537031965;1;1.2976574;1.2378023;1.2378023;9.916783;
804641557020888;1;0.80205756;1.0079589;1.0079589;9.7563715;
804641577040504;1;1.7741034;1.103727;1.103727;9.591172;
804641597029504;1;2.0111294;1.3455414;1.3455414;9.452309;
804641617018658;1;1.7310078;1.1851299;1.1851299;9.13388;
804641637038119;1;1.4676456;1.2186487;1.2186487;9.643845;
804641657027043;1;1.3838485;1.340753;1.340753;9.313444;
804641677015966;1;1.6136919;1.2641385;1.2641385;9.28232;
804641697035581;1;1.1755531;1.0342951;1.0342951;9.583989;
804641717024581;1;1.3694834;1.2042835;1.2042835;9.552865;
804641737044197;1;2.0111294;1.4508862;1.4508862;9.196129;
804641757033197;1;1.6448165;1.2545617;1.2545617;9.423578;
804641777022120;1;1.1587936;1.1899183;1.1899183;9.665392;
804641797041735;1;1.4820108;1.3934253;1.3934253;9.277532;
804641817030735;1;1.6903064;1.2856863;1.2856863;9.129091;
804641837019658;1;1.4580688;1.091756;1.091756;9.545682;
804641857039274;1;1.472434;1.271321;1.271321;9.586384;
804641877028274;1;1.5370775;1.4532804;1.4532804;9.306262;
804641897017428;1;1.5035586;1.2641385;1.2641385;9.23683;
804641917036889;1;1.42455;1.1659763;1.1659763;9.543288;
804641937025812;1;1.4676456;1.292869;1.292869;9.481039;
804641957014966;1;1.6089035;1.4437037;1.4437037;9.289502;
804641977034428;1;1.5897499;1.3718776;1.3718776;9.519346;
804641997023351;1;1.5562311;1.2018893;1.2018893;9.526528;
804642017042966;1;1.7908629;1.2569559;1.2569559;9.31105;
804642037031966;1;1.9632454;1.340753;1.340753;9.323022;
804642057020890;1;1.7166426;1.1683705;1.1683705;9.248801;
804642077040505;1;1.6663644;1.2282255;1.2282255;9.464279;
804642097029505;1;1.9895816;1.1492168;1.1492168;9.437943;
804642117018428;1;1.4628572;1.1228806;1.1228806;9.495404;
804642137038044;1;1.2545617;1.0486604;1.0486604;9.358934;
804642157027044;1;1.922544;1.0295067;1.0295067;9.591172;
804642177016198;1;0.25378537;1.2234371;1.2234371;9.495404;
804642197035659;1;1.769315;1.541866;1.541866;9.469068;
804642217024582;1;1.2808979;1.4915876;1.4915876;9.344569;
804642237044198;1;1.5969325;1.3838485;1.3838485;9.176975;
804642257033198;1;2.1188686;1.1348516;1.1348516;9.631873;
804642277022121;1;1.4030021;1.2545617;1.2545617;9.323022;
804642297041736;1;1.9800048;1.2952632;1.2952632;9.306262;
804642317030736;1;1.5801731;1.2042835;1.2042835;9.481039;
804642337019890;1;1.8818425;1.2090719;1.2090719;9.442732;
804642357039352;1;1.3670892;1.2521675;1.2521675;9.351752;
804642377028275;1;1.4437037;1.3431472;1.3431472;9.375694;
804642397017429;1;2.2361844;1.3455414;1.3455414;9.445126;
804642417036890;1;1.4197617;1.412579;1.412579;9.323022;
804642437025814;1;1.3814543;1.4053963;1.4053963;9.325416;
804642457014737;1;1.5849615;1.3000516;1.3000516;9.497798;
804642477034429;1;1.2856863;1.2018893;1.2018893;9.452309;
804642497023352;1;1.685518;1.283292;1.283292;9.313444;
