GPS;-29.59581166666667;-51.14380666666666;11.2091055;1666552744000;;;
GPS;-29.595809999999997;-51.14369166666667;11.474703;1666552745000;;;
GPS;-29.595813333333332;-51.14357499999999;11.895745;1666552746000;;;
GPS;-29.595823333333335;-51.14344833333333;11.889054;1666552747000;;;
GPS;-29.595846666666663;-51.14332666666666;12.099575;1666552748000;;;
GPS;-29.595885;-51.143205;12.465543;1666552749000;;;
GPS;-29.595944999999997;-51.143105;12.267889;1666552750000;;;
GPS;-29.596028333333333;-51.14301833333334;12.120164;1666552751000;;;
GPS;-29.596130000000002;-51.142955;12.209211;1666552752000;;;
GPS;-29.59623333333333;-51.142925;12.085163;1666552753000;;;
GPS;-29.596343333333333;-51.142920000000004;11.708901;1666552754000;;;
GPS;-29.596451666666667;-51.14292666666667;11.847877;1666552755000;;;
GPS;-29.596558333333338;-51.14293166666666;11.656914;1666552756000;;;
GPS;-29.59666666666667;-51.14293666666667;11.62706;1666552757000;;;
GPS;-29.59677166666667;-51.142941666666665;11.416024;1666552758000;;;
GPS;-29.59687333333333;-51.142941666666665;11.196238;1666552759000;;;
GPS;-29.596971666666665;-51.142938333333326;11.434554;1666552760000;;;
GPS;-29.59707;-51.142938333333326;11.2024145;1666552761000;;;
GPS;-29.597183333333337;-51.142941666666665;11.655885;1666552762000;;;
GPS;-29.597286666666665;-51.14294833333334;11.672871;1666552763000;;;
GPS;-29.59739666666667;-51.142951666666676;11.906554;1666552764000;;;
GPS;-29.597510000000003;-51.14294833333334;12.029573;1666552765000;;;
GPS;-29.59762166666667;-51.14293666666667;12.630254;1666552766000;;;
GPS;-29.597736666666666;-51.142905000000006;13.14858;1666552767000;;;
GPS;-29.597851666666664;-51.14286833333334;13.661757;1666552768000;;;
GPS;-29.597971666666663;-51.142824999999995;13.676684;1666552769000;;;
GPS;-29.597971666666663;-51.142824999999995;13.676684;1666552769000;;;
GPS;-29.59808666666667;-51.142785;13.400278;1666552770000;;;
GPS;-29.598186666666667;-51.142726666666675;12.77592;1666552771000;;;
GPS;-29.59828333333333;-51.14265166666667;12.927763;1666552772000;;;
GPS;-29.598376666666663;-51.142558333333334;12.892247;1666552773000;;;
GPS;-29.598453333333335;-51.14246833333333;12.798568;1666552774000;;;
GPS;-29.598525000000002;-51.14235833333334;12.685843;1666552775000;;;
GPS;-29.598585000000003;-51.14224333333333;12.29517;1666552776000;;;
GPS;-29.59864333333333;-51.142129999999995;12.046559;1666552777000;;;
GPS;-29.5987;-51.142026666666666;11.472129;1666552778000;;;
GPS;-29.598760000000002;-51.14192333333334;11.216312;1666552779000;;;
GPS;-29.59882;-51.141825000000004;10.420551;1666552780000;;;
GPS;-29.598903333333336;-51.14165833333333;9.4065485;1666552782000;;;
GPS;-29.598979999999997;-51.141483333333326;8.802779;1666552784000;;;
GPS;-29.59904166666667;-51.14133;7.6461987;1666552786000;;;
GPS;-29.599106666666664;-51.14119000000001;7.1500063;1666552788000;;;
GPS;-29.599158333333335;-51.14106666666667;6.5019712;1666552790000;;;
GPS;-29.599195;-51.14095999999999;4.9855995;1666552792000;;;
GPS;-29.59924;-51.140831666666664;4.128587;1666552795000;;;
GPS;-29.59928166666667;-51.14072666666666;2.7856767;1666552798000;;;
GPS;-29.599303333333335;-51.14059999999999;2.9699473;1666552802000;;;
GPS;-29.599303333333335;-51.14059999999999;2.9699473;1666552802000;;;
GPS;-29.599306666666667;-51.14048666666666;2.8891358;1666552806000;;;
GPS;-29.599296666666667;-51.14037666666666;2.6878796;1666552810000;;;
GPS;-29.599265;-51.14028;2.8062656;1666552814000;;;
GPS;-29.599210000000003;-51.140168333333335;2.6698642;1666552818000;;;
GPS;-29.599156666666666;-51.140074999999996;2.4686077;1666552822000;;;
GPS;-29.599080000000004;-51.13999999999999;3.0857596;1666552826000;;;
GPS;-29.599001666666663;-51.13991666666667;2.4927998;1666552830000;;;
GPS;-29.598925;-51.139856666666674;2.3002937;1666552834000;;;
GPS;-29.598840000000003;-51.139788333333335;2.486623;1666552838000;;;
GPS;-29.598756666666667;-51.139720000000004;2.410959;1666552842000;;;
GPS;-29.598685;-51.13964333333333;2.3527954;1666552846000;;;
GPS;-29.5986;-51.13957333333333;2.4063263;1666552850000;;;
GPS;-29.598523333333333;-51.13950666666666;2.3414714;1666552854000;;;
GPS;-29.598439999999997;-51.13942999999999;2.3589718;1666552858000;;;
GPS;-29.59835666666667;-51.139365;2.3430157;1666552862000;;;
GPS;-29.598271666666665;-51.139291666666665;2.529345;1666552866000;;;
GPS;-29.598184999999997;-51.13922833333333;2.5175064;1666552870000;;;
GPS;-29.5981;-51.139163333333336;2.5746405;1666552874000;;;
GPS;-29.598008333333336;-51.13910666666667;2.6600845;1666552878000;;;
GPS;-29.597914999999997;-51.13906999999999;2.8021479;1666552882000;;;
GPS;-29.597820000000002;-51.139030000000005;3.0100956;1666552886000;;;
GPS;-29.597718333333333;-51.138996666666664;3.027596;1666552890000;;;
GPS;-29.597628333333333;-51.138965000000006;2.5674345;1666552893000;;;
GPS;-29.597526666666667;-51.138940000000005;2.7825882;1666552897000;;;
GPS;-29.597420000000003;-51.1389;2.9848742;1666552901000;;;
GPS;-29.597311666666663;-51.13885333333333;3.0955393;1666552905000;;;
GPS;-29.597213333333336;-51.138830000000006;3.7198975;1666552908000;;;
GPS;-29.597120000000004;-51.138783333333336;3.7008529;1666552911000;;;
GPS;-29.597019999999997;-51.13874166666666;4.0941005;1666552914000;;;
GPS;-29.59691;-51.13870166666667;4.6608095;1666552917000;;;
GPS;-29.596823333333337;-51.138670000000005;5.014424;1666552919000;;;
GPS;-29.596735;-51.13863666666666;5.3325224;1666552921000;;;
GPS;-29.59663833333333;-51.138605000000005;5.724226;1666552923000;;;
GPS;-29.596536666666665;-51.13857333333333;5.901805;1666552925000;;;
GPS;-29.596431666666664;-51.13855;5.934747;1666552927000;;;
GPS;-29.596321666666668;-51.138524999999994;6.4607935;1666552929000;;;
GPS;-29.596206666666664;-51.13850000000001;6.7469788;1666552931000;;;
GPS;-29.59608166666667;-51.138481666666664;7.1963315;1666552933000;;;
GPS;-29.595948333333332;-51.138465;7.5561223;1666552935000;;;
GPS;-29.595809999999997;-51.13845;7.3538365;1666552937000;;;
GPS;-29.595671666666664;-51.13843166666667;7.0496354;1666552939000;;;
GPS;-29.59554333333333;-51.13839500000001;7.0866957;1666552941000;;;
GPS;-29.595430000000004;-51.138355000000004;6.2935085;1666552943000;;;
GPS;-29.59533666666667;-51.13828;5.7195935;1666552945000;;;
GPS;-29.595311666666664;-51.13817833333333;4.5836015;1666552947000;;;
GPS;-29.59533333333333;-51.13804833333334;4.232046;1666552950000;;;
GPS;-29.595346666666668;-51.13791833333333;4.0529227;1666552953000;;;
GPS;-29.595358333333333;-51.13779666666666;3.848578;1666552956000;;;
GPS;-29.595374999999997;-51.13768;3.6210709;1666552959000;;;
GPS;-29.595388333333336;-51.137555000000006;2.8989155;1666552963000;;;
GPS;-29.59540666666667;-51.13744;2.6271422;1666552967000;;;
GPS;-29.595421666666667;-51.137316666666656;2.9545054;1666552971000;;;
GPS;-29.595431666666666;-51.137191666666666;3.1501;1666552975000;;;
GPS;-29.595446666666664;-51.137071666666664;2.8577378;1666552979000;;;
GPS;-29.595460000000003;-51.13694666666667;3.0363464;1666552983000;;;
GPS;-29.595473333333334;-51.13682166666668;2.8618555;1666552987000;;;
GPS;-29.595491666666664;-51.136701666666674;3.012669;1666552991000;;;
GPS;-29.595506666666665;-51.13658;2.953991;1666552995000;;;
GPS;-29.595506666666665;-51.13658;2.953991;1666552995000;;;
GPS;-29.595521666666667;-51.13646000000001;2.9895067;1666552999000;;;
GPS;-29.595536666666664;-51.136336666666665;3.1804686;1666553003000;;;
GPS;-29.595550000000003;-51.136201666666665;3.626218;1666553007000;;;
GPS;-29.595561666666672;-51.136085;3.6622486;1666553010000;;;
GPS;-29.595578333333332;-51.135974999999995;3.78012;1666553013000;;;
GPS;-29.59560333333333;-51.13585666666666;4.1368227;1666553016000;;;
GPS;-29.595621666666663;-51.135720000000006;4.419405;1666553019000;;;
GPS;-29.59563166666667;-51.13557833333333;4.7375035;1666553022000;;;
GPS;-29.595646666666667;-51.13543166666667;4.7354445;1666553025000;;;
GPS;-29.59566166666667;-51.135283333333334;4.933098;1666553028000;;;
GPS;-29.595683333333334;-51.135133333333336;4.629926;1666553031000;;;
GPS;-29.595700000000004;-51.13498333333334;5.1374426;1666553034000;;;
GPS;-29.595700000000004;-51.13498333333334;5.1374426;1666553034000;;;
GPS;-29.595716666666664;-51.134835;4.9505982;1666553037000;;;
GPS;-29.59573833333333;-51.134681666666665;5.01288;1666553040000;;;
GPS;-29.59575166666667;-51.134575;5.2980356;1666553042000;;;
GPS;-29.595763333333334;-51.13446833333334;5.306786;1666553044000;;;
GPS;-29.595776666666666;-51.134355000000006;5.465835;1666553046000;;;
GPS;-29.595790000000004;-51.13424333333334;5.52194;1666553048000;;;
GPS;-29.595801666666663;-51.13412666666667;5.5996633;1666553050000;;;
GPS;-29.595823333333335;-51.13401;5.742756;1666553052000;;;
GPS;-29.59584333333333;-51.133891666666656;5.881216;1666553054000;;;
GPS;-29.595858333333332;-51.13377666666667;5.814817;1666553056000;;;
GPS;-29.595880000000005;-51.13365666666667;5.8086405;1666553058000;;;
GPS;-29.595896666666665;-51.133535;5.714961;1666553060000;;;
GPS;-29.595903333333332;-51.13341666666667;5.773124;1666553062000;;;
GPS;-29.595908333333334;-51.13329999999999;5.777242;1666553064000;;;
GPS;-29.59591833333333;-51.133183333333335;5.801949;1666553066000;;;
GPS;-29.59591833333333;-51.133183333333335;5.801949;1666553066000;;;
GPS;-29.595938333333333;-51.13306666666667;5.7566533;1666553068000;;;
GPS;-29.595948333333332;-51.132948333333324;5.7530503;1666553070000;;;
GPS;-29.595956666666666;-51.13283;5.7659183;1666553072000;;;
GPS;-29.595975;-51.132709999999996;5.8632007;1666553074000;;;
GPS;-29.59599166666667;-51.132588333333324;6.0104113;1666553076000;;;
GPS;-29.596004999999998;-51.132463333333334;6.177696;1666553078000;;;
GPS;-29.596016666666667;-51.132340000000006;6.2971115;1666553080000;;;
GPS;-29.596028333333333;-51.13220166666667;6.9997077;1666553082000;;;
GPS;-29.596046666666666;-51.13206166666667;7.0594153;1666553084000;;;
GPS;-29.596065;-51.131915;7.5499454;1666553086000;;;
GPS;-29.596090000000004;-51.13176;8.046138;1666553088000;;;
GPS;-29.59611;-51.13159;8.613876;1666553090000;;;
GPS;-29.596131666666665;-51.131404999999994;9.155879;1666553092000;;;
GPS;-29.596151666666668;-51.131213333333335;9.821929;1666553094000;;;
GPS;-29.596168333333335;-51.13111166666666;10.145175;1666553095000;;;
GPS;-29.596179999999997;-51.13100166666666;10.486436;1666553096000;;;
GPS;-29.596191666666662;-51.130896666666665;10.823064;1666553097000;;;
GPS;-29.596208333333333;-51.130784999999996;11.052115;1666553098000;;;
GPS;-29.596214999999997;-51.130673333333334;11.349625;1666553099000;;;
GPS;-29.596231666666668;-51.13055166666666;11.610589;1666553100000;;;
GPS;-29.596231666666668;-51.13055166666666;11.610589;1666553100000;;;
GPS;-29.59624666666667;-51.13043166666667;11.807728;1666553101000;;;
GPS;-29.596259999999997;-51.130311666666664;11.787139;1666553102000;;;
GPS;-29.596275;-51.13019333333333;11.771697;1666553103000;;;
GPS;-29.59629;-51.13008;11.585368;1666553104000;;;
GPS;-29.596298333333333;-51.12996;11.311536;1666553105000;;;
GPS;-29.596311666666665;-51.12984333333334;11.034615;1666553106000;;;
GPS;-29.59632;-51.12973333333333;10.796813;1666553107000;;;
GPS;-29.59633;-51.12961833333334;10.58063;1666553108000;;;
GPS;-29.596346666666665;-51.12951666666666;10.133336;1666553109000;;;
GPS;-29.596359999999997;-51.12941333333333;10.118409;1666553110000;;;
GPS;-29.596371666666663;-51.12930500000001;9.657218;1666553111000;;;
GPS;-29.596398333333333;-51.12912500000001;8.407988;1666553113000;;;
GPS;-29.596421666666668;-51.12895166666667;7.405823;1666553115000;;;
GPS;-29.596439999999998;-51.12880499999999;6.617269;1666553117000;;;
GPS;-29.596455;-51.12868;5.8688626;1666553119000;;;
GPS;-29.596465;-51.128566666666664;5.7664332;1666553121000;;;
GPS;-29.596478333333334;-51.12845333333333;5.761286;1666553123000;;;
GPS;-29.596493333333335;-51.12833666666667;5.3948035;1666553125000;;;
GPS;-29.59651666666667;-51.12820333333334;6.3732905;1666553127000;;;
GPS;-29.596521666666664;-51.128095;5.3948035;1666553129000;;;
GPS;-29.596536666666665;-51.12798333333333;5.1096473;1666553131000;;;
GPS;-29.59654833333333;-51.12784166666667;4.9871435;1666553134000;;;
GPS;-29.596563333333332;-51.12773333333333;5.1729584;1666553136000;;;
GPS;-29.596578333333333;-51.127625;4.827065;1666553138000;;;
GPS;-29.596598333333336;-51.12752333333333;5.0972943;1666553140000;;;
GPS;-29.596610000000002;-51.127406666666666;5.488483;1666553142000;;;
GPS;-29.59662166666667;-51.12728833333334;5.544073;1666553144000;;;
GPS;-29.596635;-51.127178333333326;5.492086;1666553146000;;;
GPS;-29.596653333333332;-51.127064999999995;5.6377525;1666553148000;;;
GPS;-29.596664999999998;-51.12695166666667;5.6748123;1666553150000;;;
GPS;-29.596673333333335;-51.126831666666675;5.7762127;1666553152000;;;
GPS;-29.596686666666663;-51.12671333333333;5.826141;1666553154000;;;
GPS;-29.596698333333332;-51.126593333333325;6.006294;1666553156000;;;
GPS;-29.596713333333334;-51.12647666666667;5.6835628;1666553158000;;;
GPS;-29.596731666666663;-51.12636166666666;5.479733;1666553160000;;;
GPS;-29.596746666666665;-51.12624000000001;5.901805;1666553162000;;;
GPS;-29.596758333333334;-51.12612333333333;5.739153;1666553164000;;;
GPS;-29.59678;-51.126008333333324;5.4231133;1666553166000;;;
GPS;-29.59678666666667;-51.125885000000004;5.678416;1666553168000;;;
GPS;-29.596775;-51.12578;4.4647007;1666553170000;;;
GPS;-29.596775;-51.12578;4.4647007;1666553170000;;;
