219913861779424;3;-6.1086525E-4;0.004886922;0.06963864;
219913881745655;3;0.015271631;-0.014660766;0.07452556;
219913901734809;3;-0.0012217305;0.0012217305;0.045814894;
219913921753963;3;0.0067195175;-0.021380283;-0.018936822;
219913941743194;3;0.032375857;-0.004276057;-0.03604105;
219913961732117;3;-0.02443461;-0.01282817;0.03604105;
219913981752040;3;-0.021380283;-0.018325957;0.030543262;
219914001740425;3;0.0036651916;-0.018936822;-0.004276057;
219914021729656;3;-0.009162978;-0.018936822;0.018325957;
219914041749040;3;0.0;-0.0036651916;0.02443461;
219914061738271;3;0.014049901;-0.014660766;0.016493361;
219914081757886;3;-0.004276057;-0.02565634;0.02321288;
219914101746810;3;0.004276057;-0.007330383;0.040317107;
219914121735810;3;0.018325957;-0.008552114;0.049480084;
219914141753887;3;0.019547688;0.005497787;0.049480084;
219914161743194;3;0.02565634;0.014660766;0.01160644;
219914181733348;3;0.02076942;0.036651913;-0.031154128;
219914201752733;3;0.009773844;-0.040317107;0.07513642;
219914221740964;3;-0.02443461;-0.0036651916;0.12095132;
219914241729887;3;-0.022602014;0.0061086523;0.009773844;
219914261750502;3;0.023823744;-0.004886922;-0.021380283;
219914281739425;3;0.0030543262;0.019547688;0.05681047;
219914301728733;3;-0.03176499;0.01038471;0.05681047;
219914321747733;3;0.0036651916;-0.007941248;-0.02687807;
219914341737041;3;0.020158553;-0.004276057;-0.043982297;
219914361756656;3;-0.012217305;0.018936822;0.008552114;
219914381745656;3;-0.005497787;-0.0030543262;-0.020158553;
219914401734580;3;0.019547688;0.0018325958;-0.08979719;
219914421754272;3;-0.002443461;0.007941248;-0.07941248;
219914441743118;3;-0.01038471;0.02076942;-0.032375857;
219914461731118;3;0.017104227;0.002443461;-0.051923547;
219914481751734;3;0.014660766;0.022602014;-0.009162978;
219914501741041;3;-0.03604105;0.021991149;0.0983493;
219914521728734;3;-0.008552114;0.0067195175;0.089186326;
219914541748657;3;0.002443461;0.021991149;0.029932396;
219914561737965;3;-0.025045475;-0.020158553;0.029321533;
219914581756118;3;-0.004886922;-0.01038471;-0.059864793;
219914601746503;3;0.019547688;-0.009773844;-0.20708331;
219914621735503;3;0.04153884;0.0061086523;-0.20463985;
219914641754196;3;-0.014660766;-0.015882496;-0.15149458;
219914661743196;3;0.0067195175;-6.1086525E-4;-0.1704314;
219914681732349;3;0.020158553;0.0061086523;-0.1881465;
219914701752657;3;0.005497787;0.06352998;-0.11911872;
219914721741042;3;0.0012217305;0.042760566;-0.007941248;
219914741730503;3;-0.019547688;0.007941248;0.032375857;
219914761749888;3;0.02443461;0.0580322;0.12339478;
219914781739119;3;-0.056199603;0.010995574;0.31215215;
219914801728734;3;-0.021380283;0.0061086523;0.344528;
219914821747196;3;-0.0030543262;-0.10629055;0.267559;
219914841737273;3;-0.007330383;0.06719518;0.15515977;
219914861755196;3;-0.056199603;-0.11728613;0.1386664;
219914881744350;3;0.019547688;0.034208454;-0.057421334;
219914901733658;3;0.052534413;-0.047036625;-0.14049901;
219914921753042;3;-0.030543262;0.08735373;-0.021991149;
219914941743427;3;-0.05131268;0.015271631;0.12767084;
219914961731196;3;0.026267206;0.04520403;0.05009095;
219914981751504;3;-0.0061086523;0.04153884;0.029321533;
219915001740735;3;-0.04642576;0.0036651916;0.1301143;
219915021729966;3;0.0;0.02565634;0.037873644;
219915041749273;3;0.028710667;-0.02443461;-0.12217305;
219915061738581;3;0.004886922;0.03176499;-0.07880162;
219915081757966;3;-0.031154128;0.005497787;0.10262536;
219915101747120;3;-0.022602014;-0.040317107;0.077579886;
219915121735735;3;-0.027488936;-0.09590584;-0.02321288;
219915141754197;3;-0.01282817;-0.12889257;-0.11911872;
