319786712884577,3,0.19364429,0.0842994,0.07086037
319786732874731,3,-0.32070425,-0.073303826,-0.16920967
319786752863961,3,0.012217305,0.006719518,-0.018325957
319786772883115,3,0.24801129,0.10262536,0.13133603
319786792871423,3,-0.09896017,-0.019547688,0
319786812861192,3,-0.16187929,-0.02321288,-0.1160644
319786832880885,3,0.15577064,0.037873644,0.053145275
319786852868577,3,0.029932396,0.037873644,0.1001819
319786872859115,3,-0.14660765,-0.03176499,-0.020158553
319786892878500,3,0.02565634,-0.003054326,-0.026267206
319786912867423,3,0.07574729,0.03726278,0.09773844
319786932855423,3,-0.089186326,-0.039095376,0.07574729
319786952876039,3,-0.03726278,-0.005497787,-0.023823744
319786972864962,3,0.08002335,0,0.030543262
319786992852962,3,-0.035430185,-0.014049901,0.07941248
319787012873577,3,-0.0580322,-0.01282817,0.006108652
319787032862424,3,0.04642576,-0.01160644,-0.003665192
319787052882116,3,0.01282817,0.006108652,0.047036625
319787072870116,3,-0.04520403,-0.029321533,0.025045475
319787092860039,3,0.017715093,0.004276057,-0.029321533
319787112879962,3,0.032375857,-0.010995574,0.003665192
319787132867424,3,-0.03604105,-0.012217305,0.015882496
319787152857808,3,-0.01160644,-0.004886922,-0.014049901
319787172876039,3,0.034208454,0.002443461,-0.036651913
319787192866116,3,-0.02076942,0.008552114,-0.019547688
319787212855039,3,-0.012217305,0.003665192,-0.025045475
319787232874809,3,0.03604105,0.006108652,-0.05375614
319787252863655,3,-0.02321288,-0.012217305,-0.037873644
319787272883347,3,-0.026267206,0.009162978,-6.11E-04
319787292993193,3,0.027488936,-0.002443461,-0.012217305
319787312861578,3,-6.11E-04,0.010995574,-0.04886922
319787332880963,3,-0.023823744,0.004886922,-0.012217305
319787352870117,3,0.021380283,0.027488936,0.015882496
319787372858809,3,-0.008552114,-0.001221731,-0.015882496
319787392878501,3,-0.022602014,0.008552114,-0.029321533
319787412867424,3,0.021380283,0.01160644,0.028099801
319787432856578,3,-0.01038471,0.01160644,0.02687807
319787452875963,3,-0.015882496,-6.11E-04,-0.009773844
319787472865194,3,0.016493361,0.004276057,0.015882496
319787492854194,3,-0.01038471,-0.003665192,0.065973446
319787512873886,3,-0.016493361,0.003665192,0.052534413
319787532861502,3,0.013439035,-0.0421497,0.020158553
319787552881502,3,-0.002443461,0.017715093,0.02443461
319787572870809,3,-0.002443461,-0.015882496,0.07513642
319787592858809,3,-0.010995574,0.004276057,0.020158553
319787612877886,3,0,-0.003054326,-0.028710667
319787632868271,3,0.006719518,0.021991149,0
319787652856348,3,-0.007330383,-0.05009095,0.006108652
319787672876040,3,-0.004886922,0.001221731,-0.07147124
319787692866425,3,0.03359759,0.055588737,-0.062308256
319787712855348,3,0.014049901,0.015271631,0.015882496
319787732873271,3,-0.026267206,0.017715093,-0.014660766
319787752863733,3,0.01160644,0.032986723,-0.05131268
319787772883348,3,0.006719518,0.018325957,0.032375857
319787792872348,3,-0.03176499,0.002443461,0.05681047
319787812861195,3,-0.004886922,-0.004276057,-0.006108652
319787832881195,3,0.01160644,0.021991149,0.021991149
319787852869887,3,0.001221731,0.021380283,0.087964594
319787872857887,3,-0.01282817,-0.005497787,0.06352998
319787892878503,3,-0.010995574,0.043982297,0.047647487
319787912867733,3,0.02321288,0.017104227,0.122783914
319787932855426,3,-0.008552114,0.014660766,0.087964594
319787952874810,3,-0.02687807,0.016493361,0.032375857
319787972864964,3,0.009773844,0.07696902,0.040927973
319787992854195,3,0.010995574,0.003665192,0.044593163
319788012872580,3,-0.031154128,-6.11E-04,-0.05497787
319788032862734,3,-0.001221731,0.006719518,-0.04642576
319788052882118,3,0.014660766,0.045814894,0.04520403
319788072871118,3,-0.003054326,0.04520403,0.016493361
319788092860041,3,-0.009162978,0.008552114,-0.03176499
319788112878426,3,-0.045814894,-0.0983493,-0.028710667
319788132867657,3,0.02076942,0.21013765,-0.13622294
319788152857888,3,0.034208454,-0.04520403,-0.1600467
319788172876042,3,-0.009162978,0.08552113,-0.32498032
319788192866503,3,-0.021991149,-0.003665192,-0.25717425
319788212854119,3,0.03848451,0.07391469,-0.12156218
319788232874196,3,0.03970624,0.14049901,-0.07147124
319788252889811,3,-0.040927973,-0.10445796,-0.106901415
319788272883657,3,-0.02321288,0.09468412,-0.1826487
319788292872350,3,0.03176499,0.028710667,-0.008552114
319788312860965,3,0.03970624,0.069027774,0.032375857
319788332880888,3,-0.06169739,-0.06780604,-0.059253927
