ax,ay,az,gx,gy,gz,temp,volt,vel
-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.664000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.664000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.663920,-4.352124,-0.001066,7.664000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.664000,2775.502520

0.333654,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.672000,2776.057437

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.628000,2776.612565

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.664000,2777.167906

-0.883016,-1.641652,-1.656695,36.527058,0.121165,0.006942,-0.001066,7.668000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.684000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.684000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.696000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.676000,2776.057437

-0.887806,-0.401032,-1.656695,24.103527,-0.155534,-2.181105,-2.189113,7.684000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.668000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.700000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.700000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.712000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.549697,-1.095089,7.692000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.708000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.716000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.720000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.700000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.708000,2776.612565

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.680000,2777.167906

-0.887806,-0.405822,0.819755,36.532940,-0.153405,-0.542198,-0.001066,7.712000,2777.167906

-0.883016,-2.939753,-77.665031,36.527058,0.121165,0.006942,-0.001066,7.712000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,0.541689,7.716000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.123293,-1.099852,-0.001066,7.704000,2774.948028

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.712000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,0.542754,7.728000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.720000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2773.285397

-0.887806,-0.405822,0.824545,35.768234,-0.425847,-0.540069,-0.548077,7.720000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.724000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.724000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.728000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.009071,-0.274571,7.724000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.720000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.740000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.712000,2777.167906

-0.887806,-0.405822,0.819755,36.532940,-0.968602,0.006942,-0.001066,7.740000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2696.279543

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2597.912049

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2774.393535

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2772.731539

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2777.167906

-0.883016,-1.641652,-0.416075,35.771175,-0.152341,-0.266563,-0.274571,7.752000,2769.966067

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2774.393535

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2754.580321

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2749.126714

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2698.375259

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2749.126714

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2774.393535

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,0.542754,7.740000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.756000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.123293,-1.087081,-1.095089,7.736000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2772.731539

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2769.966067

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.744000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,0.001063,7.748000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.756000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.752000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2761.702281

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2757.315283

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.748000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.748000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2774.948028

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.740000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2772.731539

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.744000,2770.518653

-0.887806,-0.405822,0.819755,36.529999,0.663920,-0.542198,-0.001066,7.736000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.009071,-0.274571,7.724000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.736000,2506.921831

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.740000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.732000,2775.502520

-0.887806,-0.405822,0.824545,33.491764,0.121165,0.006942,-0.001066,7.724000,2776.612565

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.728000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.724000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.728000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.724000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.712000,2774.393535

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.009071,-0.275636,7.708000,2777.167906

-0.887806,-0.405822,0.819755,38.029999,-0.427976,-2.181105,-2.189113,7.708000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.712000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.724000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.704000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.700000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.700000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.696000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.684000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.680000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.684000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.550762,-0.274571,7.696000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.672000,2755.673628

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.692000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.672000,2770.518653

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.668000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.668000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.648000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.664000,2777.167906

-0.892597,-0.410612,0.814965,36.527058,0.121165,0.006942,-0.001066,7.636000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.660000,2725.920649

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.652000,2537.153237

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.636000,2069.733157

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.644000,2596.454731

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.644000,2033.363555

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.652000,2058.076095

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.644000,2773.285397

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.644000,2704.682323

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.640000,2065.115844

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.648000,2746.408068

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.628000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.624000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.608000,2770.518653

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.604000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.552000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.552000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.576000,2680.146704

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.484000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.524000,2699.424494

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.500000,2732.894927

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.484000,2633.884586

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.480000,1616.324031

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.428000,2673.953208

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.380000,1534.177413

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.312000,1611.821134

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,7.160000,2182.964957

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,6.964000,2751.305699

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,6.760000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,6.552000,2760.604313

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,6.296000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,6.092000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,5.880000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,5.680000,2771.624673

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,5.480000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,5.276000,2771.624673

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,5.056000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,4.816000,2768.861319

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,4.668000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,4.488000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,4.232000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,4.016000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.804000,2772.731539

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.632000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.492000,2772.177894

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.352000,2723.247557

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.256000,2762.801308

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.168000,1219.446690

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.092000,1076.338277

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,3.044000,2625.418665

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.972000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.904000,2721.113067

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.844000,2772.177894

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.784000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.724000,2723.247557

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.648000,2768.861319

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.604000,2771.071451

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.548000,2743.694930

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.484000,2545.991857

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.432000,2744.779550

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.356000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.304000,2654.528585

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.252000,2729.671580

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.204000,2654.021341

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.132000,2557.715874

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.080000,2774.948028

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,2.036000,2476.518588

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.984000,2673.438549

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.936000,2710.489772

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.888000,2750.760529

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.836000,2756.220705

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.784000,2759.506981

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.752000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.708000,2716.853833

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.656000,2645.929814

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.624000,2717.917264

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.576000,2729.135097

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.548000,2724.850861

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.508000,2747.495018

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.472000,2772.731539

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.428000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.380000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.352000,2758.410708

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.324000,2776.057437

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.284000,2669.840384

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.256000,2727.526919

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.224000,2761.702281

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.200000,2769.413481

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.176000,2736.126114

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.152000,2773.839254

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.128000,2733.971071

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.116000,2777.167906

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.088000,2754.034092

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.072000,2776.612565

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.056000,2754.034092

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.048000,2655.036252

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.032000,2775.502520

-0.887806,-0.405822,0.819755,36.529999,0.122229,0.008007,-0.000001,1.012000,2777.167906

