ax,ay,az,gx,gy,gz,temp,volt,vel
0.113312,2.053863,9.425060,14.803528,0.014312,-0.053280,0.002397,0.912000,0.000000

0.029486,2.255045,9.338840,14.806469,0.010315,-0.051947,-0.003465,0.912000,0.000000

-0.066315,2.307735,9.365185,14.791763,0.012979,-0.054079,-0.023983,0.908000,0.000000

-0.186066,2.223909,9.346025,14.809410,0.009515,-0.061007,-0.021318,0.912000,0.000000

0.027091,2.096973,9.389135,14.809410,0.010848,-0.065537,0.006127,0.908000,0.000000

-0.459098,1.613179,9.664562,14.818233,0.013512,-0.066070,-0.006663,0.908000,0.000000

0.098942,2.408326,9.178373,14.800587,0.007384,-0.075396,-0.000801,0.908000,0.000000

0.055831,2.319710,9.389135,14.832939,0.018575,-0.082591,0.019717,0.908000,0.000000

0.534835,2.587952,9.293335,14.829998,0.019374,-0.069001,0.033839,0.904000,0.000000

-0.023204,2.410721,9.262199,14.821175,0.016177,-0.048750,0.007993,0.908000,0.000000

-0.279472,2.504127,9.458591,14.815292,0.004452,-0.066603,-0.007462,0.908000,0.000000

-0.207621,2.197564,9.487331,14.806469,0.004452,-0.081258,0.011989,0.908000,0.000000

0.326468,2.099368,9.360395,14.824116,0.007650,-0.080459,0.014388,0.904000,0.000000

-0.063920,1.373677,9.173584,14.827057,0.016443,-0.093516,-0.005864,0.904000,0.000000

0.182767,1.629945,9.748388,14.818233,0.022039,-0.083390,-0.020785,0.908000,0.000000

-0.617169,2.681358,9.803473,14.806469,0.035895,-0.090851,0.004795,0.904000,0.000000

-1.172814,3.054981,9.135263,14.818233,0.015377,-0.125758,0.047429,0.904000,0.000000

-0.207621,2.978341,8.438313,14.829998,-0.001943,-0.083923,0.077806,0.904000,0.000000

-0.447123,2.549632,9.475356,14.827057,0.004452,-0.111901,0.107650,0.900000,0.000000

1.634149,2.228699,8.974797,14.818233,0.015644,-0.166793,0.157212,0.904000,0.000000

1.454523,1.970037,9.686118,14.829998,-0.012601,-0.085255,0.199313,0.904000,0.000000

1.713185,2.255045,9.516071,14.847647,-0.000877,-0.073264,0.172400,0.900000,0.000000

0.496515,2.120924,9.197534,14.829998,0.022039,-0.062073,0.144954,0.904000,0.000000

1.564694,2.173614,9.666958,14.835880,0.003387,-0.092183,0.068213,0.900000,0.000000

1.710790,2.463411,9.458591,14.832939,-0.011802,-0.038624,0.007993,0.904000,0.000000

0.783917,2.609508,9.480146,14.841763,-0.009137,-0.013577,-0.071946,0.896000,0.000000

0.316888,1.134176,9.377160,14.850588,-0.004341,-0.032496,-0.154550,0.896000,0.000000

0.474960,1.936507,9.065807,14.850588,0.034030,0.011471,-0.150819,0.896000,0.000000

0.439034,2.793924,9.513677,14.844706,0.003653,0.007474,-0.068216,0.896000,0.000000

-0.305817,2.434671,10.373488,14.838821,0.019641,-0.021304,0.084201,0.896000,0.000000

-0.248336,2.319710,9.092153,14.824116,-0.001410,-0.013577,0.172933,0.896000,0.000000

-0.253126,2.068233,9.307705,14.850588,0.003920,-0.020505,0.129766,0.896000,0.000000

1.569484,2.542447,9.398716,14.847647,0.019374,-0.084189,0.127901,0.896000,0.000000

2.208954,2.073023,9.456196,14.850588,0.019374,0.024794,0.137760,0.896000,0.000000

1.279686,1.263507,9.386741,14.829998,-0.005940,0.034386,0.010391,0.900000,0.000000

0.553995,1.064720,9.240644,14.835880,0.009515,0.066895,-0.179064,0.896000,0.000000

0.252223,1.064720,10.102851,14.862352,-0.016598,-0.034627,-0.036773,0.896000,0.000000

1.047369,1.732930,9.549602,14.856470,0.018841,0.118056,0.001864,0.896000,0.000000

1.646124,1.685030,9.108918,14.841763,-0.093073,0.066362,-0.120442,0.896000,0.000000

2.122733,4.384217,9.326865,14.841763,0.058278,0.101002,0.043432,0.896000,0.000000

0.168397,2.779554,8.835886,14.853529,0.025237,0.087412,0.018385,0.896000,0.000000

0.285753,2.604717,8.989167,14.850588,0.028434,0.049841,-0.114314,0.896000,0.000000

0.146842,3.783067,8.926897,14.841763,-0.081082,0.072757,-0.181462,0.896000,0.000000

-0.744105,4.463253,9.578342,14.865294,0.008716,0.097272,-0.206510,0.896000,0.000000

0.127682,3.725587,9.056228,14.829998,0.014045,0.057302,-0.105254,0.896000,0.000000

-0.504603,3.668106,8.792775,14.862352,-0.001676,0.036518,0.000798,0.896000,0.000000

0.422269,3.354359,9.101733,14.850588,-0.023260,0.039183,0.037836,0.892000,0.000000

0.549205,3.248978,9.003537,14.856470,-0.048574,0.070625,0.059420,0.892000,0.000000

0.553995,4.372242,9.341235,14.856470,-0.000077,0.059967,0.047429,0.896000,0.000000

0.707277,3.014266,9.041858,14.871176,0.005252,0.076488,-0.001067,0.892000,0.000000

1.377882,3.893238,9.360395,14.865294,-0.038714,0.076221,-0.030911,0.896000,0.000000

0.324073,2.999896,8.970007,14.853529,0.018841,0.148699,-0.040770,0.940000,0.000000

0.707277,2.578372,8.500583,14.850588,-0.106129,0.115658,-0.064752,1.016000,0.000000

-0.250731,4.719520,9.848979,14.850588,-0.046442,0.141771,-0.097793,1.080000,0.000000

0.316888,4.092025,8.828701,14.859411,0.019641,0.148432,-0.125505,1.456000,0.000000

0.259408,4.398587,8.435918,14.865294,-0.028322,0.161489,-0.135897,1.448000,0.000000

-0.626749,3.727982,9.425060,14.865294,-0.074154,0.146834,-0.142026,1.488000,0.000000

-1.153654,4.683595,9.298124,14.850588,0.015377,0.136974,-0.207309,3.328000,0.000000

-0.660280,4.384217,8.311377,14.868235,-0.118387,0.114059,-0.340274,4.004000,0.000000

0.024696,3.977064,8.328141,14.871176,-0.069624,0.110861,-0.435135,4.716000,0.000000

0.918038,3.335198,10.344748,14.865294,-0.104264,0.131112,-0.485496,5.244000,0.000000

0.216298,3.522010,9.738809,14.853529,-0.000610,0.201725,-0.464712,5.384000,0.000000

-1.026718,3.569910,6.821674,14.865294,-0.071223,0.146567,-0.543851,5.844000,0.000000

-1.055458,4.788976,8.249105,14.879999,-0.071223,0.116723,-0.577692,6.172000,0.000000

-1.551227,4.961417,8.577224,14.874117,-0.087744,0.151630,-0.493756,6.312000,0.000000

-2.408644,1.457503,9.700488,14.891764,-0.033119,0.117523,-0.419147,6.864000,0.000000

-1.472191,6.678646,9.631032,14.850588,-0.035250,0.091942,-0.499885,7.044000,0.000000

-0.099845,2.549632,7.930568,14.879999,-0.008071,0.104733,-0.411419,7.136000,0.000000

-0.442333,4.487203,9.398716,14.853529,-0.042711,0.102334,-0.209441,7.172000,0.000000

-0.871041,3.888448,10.778247,14.868235,-0.005940,0.200126,-0.260335,7.176000,0.000000

-0.974027,2.372401,9.480146,14.868235,0.061475,0.091409,-0.402893,7.208000,2046.851270

-0.866251,1.332962,9.789104,14.862352,0.096382,0.063964,-0.456984,7.212000,2046.851270

0.707277,2.317315,8.100615,14.865294,0.076397,0.043979,-0.503082,7.212000,2046.851270

0.446219,-1.212944,10.323193,14.856470,-0.007805,0.057569,-0.713055,7.200000,2046.851270

0.144447,1.459898,9.171188,14.871176,-0.168748,0.135376,-0.809514,7.144000,2046.851270

-1.697323,2.722074,10.265713,14.868235,-0.020062,0.058901,-0.629119,7.092000,2046.851270

-2.779872,2.398746,10.945898,14.862352,-0.074687,-0.015442,-0.463913,7.048000,2046.851270

-3.117570,2.197564,10.732741,14.877058,-0.049639,-0.092716,-0.299239,7.000000,2046.851270

-2.981054,2.245465,9.001143,14.879999,0.111837,-0.078594,-0.241150,7.092000,2046.851270

-1.977540,-0.046569,7.791657,14.856470,-0.089342,-0.184912,-0.218501,7.036000,2046.851270

-1.029113,3.543565,7.614426,14.877058,-0.049639,-0.120162,-0.357061,7.084000,2046.851270

0.326468,2.738839,9.003537,14.850588,-0.144767,-0.075396,-0.617128,7.072000,2046.851270

0.058226,3.692056,9.712463,14.871176,0.036961,0.016800,-0.605138,7.148000,2046.851270

0.609081,4.333922,7.940148,14.877058,0.104642,-0.018107,-0.284583,7.160000,2046.851270

-0.562084,1.982013,11.209351,14.859411,-0.177009,-0.041022,0.116976,7.180000,2046.851270

-3.287616,3.917188,9.099339,14.879999,0.040158,-0.007715,0.310427,7.192000,2046.851270

-2.219437,2.226305,7.073151,14.865294,0.156869,-0.090318,0.308029,7.224000,2046.851270

-1.429081,2.427486,9.537626,14.850588,-0.035517,-0.139614,0.253404,7.236000,2046.851270

-1.965565,2.326895,9.659773,14.882940,0.027901,-0.093782,-0.013857,7.232000,2046.851270

-1.472191,2.264625,10.217813,14.877058,0.137151,-0.191840,-0.344804,7.224000,2046.851270

-3.836076,-4.724042,7.082731,14.853529,-0.111192,-0.229944,-0.425275,7.244000,2046.851270

3.854332,9.629310,12.560142,14.868235,-0.101067,-0.144676,-0.296841,7.220000,2046.851270

3.071161,-3.308586,8.886181,14.879999,-0.116255,0.094607,-0.027447,7.192000,2046.851270

-2.003886,2.547237,11.218930,14.871176,0.141947,0.132178,0.267527,7.196000,2046.851270

-1.572782,2.868170,8.419152,14.879999,0.083325,0.097005,0.171867,7.204000,2046.851270

-6.336476,-1.121933,6.821674,14.862352,-0.080816,0.062099,-0.125772,7.200000,2046.851270

-1.057853,1.922137,14.143250,14.879999,-0.022993,-0.058076,-0.401827,7.216000,2046.851270

-3.785780,-1.711108,7.738966,14.862352,0.258391,0.038117,-0.514540,7.248000,2046.851270

-1.347650,2.837034,7.628796,14.862352,0.173656,-0.013310,-0.463113,7.256000,2046.851270

0.738412,8.230618,9.580737,14.868235,0.212293,0.164687,-0.405824,7.240000,2046.851270

1.219811,0.528236,11.532678,14.859411,-0.296384,-0.085788,-0.120176,7.232000,2046.851270

0.697697,-1.615307,7.674301,14.859411,0.430792,0.152696,0.028510,7.228000,2046.851270

0.041461,0.089947,10.306428,14.874117,0.000455,0.018132,-0.171337,7.192000,2046.851270

-0.382457,1.019215,10.572275,14.865294,-0.252417,-0.035693,-0.337343,7.096000,2046.851270

0.930013,-2.956518,8.792775,14.865294,0.056946,0.019198,-0.348801,7.084000,2046.851270

-2.487679,1.136571,9.324470,14.871176,0.069203,0.096206,-0.418614,6.980000,2046.851270

-4.065998,1.423973,8.869416,14.859411,0.055080,-0.025834,-0.360259,7.036000,2046.851270

-3.486403,1.136571,9.628637,14.865294,0.161665,-0.003185,-0.380510,7.092000,2046.851270

-3.797755,1.213211,8.934082,14.862352,0.100379,-0.156667,-0.337876,7.036000,2046.851270

-2.578690,3.078931,7.717412,14.859411,0.380431,-0.076462,-0.166274,7.108000,2046.851270

-4.607272,7.160045,10.567485,14.874117,0.058544,-0.112967,0.025846,7.144000,2046.851270

1.253341,4.626114,8.064690,14.865294,0.239206,-0.083124,0.405288,7.204000,2046.851270

0.750387,0.832403,8.967612,14.868235,-0.128779,-0.052747,0.605135,7.208000,2046.851270

-1.141679,6.520575,7.362948,14.862352,0.455840,0.209452,0.783665,7.200000,2046.851270

-1.261430,-2.470329,8.251501,14.877058,-0.488503,-0.396483,0.834293,7.108000,2046.851270

-1.560807,-2.132631,12.040422,14.865294,0.010581,0.025060,0.871597,6.992000,2046.851270

-2.411039,-0.108840,12.164963,14.868235,-0.236963,0.011737,0.582752,6.844000,2046.851270

-4.303104,-0.676459,9.700488,14.871176,0.027635,-0.022104,0.429003,6.704000,2046.851270

-2.997819,3.421419,9.135263,14.885881,0.030832,-0.113500,0.236884,6.576000,2046.851270

1.049764,5.907450,9.765154,14.868235,-0.037116,-0.121761,0.278452,6.708000,2046.851270

2.649637,3.629786,8.857441,14.865294,-0.082414,-0.074597,0.432734,6.976000,2046.851270

1.420992,6.352923,7.829977,14.862352,-0.000610,0.015468,0.504679,7.084000,2046.851270

1.107245,1.651500,6.819279,14.874117,-0.059232,0.027458,0.367184,7.120000,2046.851270

0.324073,3.531590,9.458591,14.879999,-0.181805,0.196929,0.142290,7.172000,2046.851270

-0.705785,4.683595,11.080019,14.874117,-0.011269,0.284861,-0.044501,7.172000,2046.851270

-2.844537,5.708663,10.490845,14.847647,-0.204721,0.161756,-0.272326,7.164000,2046.851270

-0.255521,-0.288466,7.631191,14.871176,-0.013134,-0.045286,-0.404225,7.196000,2046.851270

-0.166906,3.325619,7.834767,14.874117,-0.076019,0.053572,-0.242216,7.212000,2046.851270

-1.556017,6.163717,9.631032,14.856470,-0.125315,0.198794,-0.022384,7.232000,2046.851270

-0.689020,1.804781,8.637099,14.874117,-0.120785,-0.001586,-0.006663,7.236000,2046.851270

-0.111820,6.750496,9.187954,14.874117,0.001521,0.134576,-0.046366,7.244000,2046.851270

-1.254244,3.407049,7.894643,14.874117,-0.071756,0.049308,0.026645,7.256000,2046.851270

0.415084,4.927886,8.601173,14.868235,-0.244424,0.122053,-0.108984,7.276000,8.069818

0.594711,2.410721,8.910131,14.871176,0.083325,0.197461,-0.245946,7.300000,8.069818

-3.450477,5.569752,8.100615,14.885881,-0.118653,0.148699,-0.216635,7.296000,8.069818

-2.902018,2.638248,6.962980,14.865294,-0.125848,0.037051,-0.171603,7.304000,8.069818

-2.353559,4.793766,10.407019,14.862352,-0.064561,0.118855,-0.074611,7.316000,8.069818

-2.490075,1.431158,9.717253,14.885881,-0.291587,-0.029831,0.096725,7.316000,8.069818

-1.019533,6.362504,9.336445,14.874117,0.027102,-0.037825,0.122305,7.324000,8.069818

-2.782267,5.117093,5.193061,14.879999,-0.038182,-0.005050,0.171867,7.336000,8.069818

-2.300868,-1.998510,11.175820,14.879999,-0.233499,-0.087920,0.232887,7.340000,8.069818

-1.081803,5.699083,9.228669,14.865294,0.001255,0.097272,0.332011,7.344000,8.069818

-3.282826,-0.104050,9.700488,14.882940,0.171258,0.051973,0.557971,7.356000,8.069818

-2.875673,6.082286,7.535390,14.862352,-0.128246,0.022662,0.488691,7.372000,8.069818

-5.055140,2.755604,10.234577,14.877058,-0.162620,-0.032762,0.487625,7.360000,8.069818

-1.129703,2.535262,6.816884,14.868235,-0.014200,-0.077794,0.097790,7.372000,8.069818

-2.655331,3.921978,10.909973,14.856470,-0.236696,-0.110303,-0.104188,7.384000,8.069818

-3.565438,4.463253,8.970007,14.874117,0.037227,-0.154269,-0.208908,7.380000,8.069818

-4.841984,-1.074032,8.658654,14.877058,-0.115189,-0.235007,-0.286182,7.380000,8.069818

-4.056417,0.310289,12.471525,14.874117,-0.042179,-0.345589,-0.195318,7.380000,8.069818

-4.964129,1.076695,8.225156,14.874117,0.160866,-0.512661,0.033306,7.380000,8.069818

-2.423014,-1.596147,11.666799,14.874117,-0.035783,-0.553163,0.396495,7.384000,8.069818

-2.480494,0.482730,10.656101,14.879999,-0.036849,-0.483084,0.589414,7.380000,8.069818

0.223483,-0.664484,9.520862,14.850588,0.198704,-0.567819,0.716516,7.384000,8.069818

2.297570,0.384534,10.213022,14.859411,-0.098669,-0.514260,0.800452,7.380000,8.069818

5.006337,0.082762,7.034831,14.859411,-0.014733,-0.271246,0.771674,7.360000,8.069818

3.926183,-0.029804,9.504096,14.871176,0.165929,0.042380,0.747160,7.372000,8.069818

4.271066,1.697005,7.959308,14.859411,-0.056567,-0.083124,0.753555,7.360000,8.069818

1.619779,2.049073,8.500583,14.871176,0.164863,0.141771,0.547313,7.364000,8.069818

0.508490,3.387889,7.580895,14.871176,-0.015799,-0.019705,0.259800,7.356000,8.069818

2.417320,-0.554313,10.787827,14.865294,0.100112,0.077287,0.084734,7.352000,8.069818

-0.047155,2.710098,12.284714,14.856470,0.157135,0.051973,0.231555,7.356000,8.069818

-1.256639,-5.722765,8.634704,14.862352,0.002054,0.074356,0.349597,7.356000,8.069818

-4.324659,6.051151,9.640613,14.865294,0.103044,0.390647,0.678146,7.344000,8.069818

0.963544,1.289852,8.213181,14.847647,-0.158889,-0.104973,0.689870,7.340000,8.069818

0.424664,3.213053,7.779682,14.874117,-0.080816,0.121786,0.604869,7.344000,8.069818

-2.030231,4.719520,10.955479,14.856470,0.145411,0.310974,0.331744,7.348000,8.069818

1.770665,2.080208,9.458591,14.877058,-0.195128,0.096739,-0.101790,7.368000,8.069818

-1.797914,2.025123,8.522139,14.865294,0.239472,0.250488,-0.287781,7.368000,8.069818

-0.708180,10.422062,7.631191,14.877058,0.113436,0.159890,-0.340274,7.384000,13.977448

-0.444728,0.276759,6.266029,14.879999,-0.179140,0.089278,-0.444461,7.372000,13.977448

-2.576295,3.771092,12.852334,14.885881,0.002054,0.133244,-0.506546,7.384000,13.977448

-0.792006,2.583162,8.641890,14.868235,0.047086,-0.043687,-0.427141,7.380000,13.977448

