ax,ay,az,gx,gy,gz,temp,volt,vel
2.455641,3.385494,11.058464,15.835880,0.274645,-0.191840,1.705625,7.372000,2775.502520

-1.156049,2.063443,6.646838,15.835880,0.024171,-0.056477,1.420510,7.380000,2551.605859

-1.493746,-0.163925,9.657377,15.832939,-0.114390,0.100469,0.828697,7.368000,2771.071451

2.182609,0.269574,12.627202,15.821175,-0.075753,0.100203,0.118308,7.376000,2776.057437

3.176542,0.226463,10.442944,15.829998,0.005252,0.305112,-0.189989,7.360000,2455.932009

2.146683,3.402259,10.953083,15.832939,0.327405,0.217446,-0.695202,7.372000,2774.948028

-0.229176,1.744905,8.138935,15.832939,0.141947,0.236099,-0.955003,7.376000,2532.525966

1.085690,1.376073,7.303073,15.838821,-0.030188,0.046910,-1.046133,7.380000,2775.502520

1.581459,-0.041779,6.613307,15.841763,-0.020595,0.077820,-0.883591,7.356000,2776.612565

0.379159,0.164193,7.245593,15.844706,0.128357,-0.063139,-0.802853,7.348000,2777.167906

0.872533,-0.252541,14.126484,15.838821,0.144878,-0.168658,-0.317358,7.356000,2776.612565

1.349142,-4.280963,12.912210,15.838821,0.508067,-0.136150,0.415414,7.356000,2740.445945

-1.407526,1.388048,5.911567,15.862352,0.386560,-0.323473,1.056522,7.372000,2770.518653

-1.618287,7.021134,2.821991,15.847647,0.061742,-0.218486,1.460213,7.384000,2776.612565

0.858163,-0.331576,15.702407,15.835880,-0.353140,-0.311482,1.021349,7.388000,2758.410708

2.493961,-2.127841,14.169595,15.847647,-0.110926,-0.252061,0.872930,7.400000,2777.167906

0.276173,-0.003459,8.859837,15.844706,0.242403,0.275002,0.535588,7.380000,2777.167906

1.873651,1.098250,10.514794,15.850588,-0.013401,0.228904,0.177463,7.400000,2774.948028

-2.135612,0.791688,10.699211,15.844706,-0.064561,0.261146,0.148152,7.376000,2777.167906

0.941988,-1.251264,7.916198,15.850588,0.267451,0.055970,0.038369,7.384000,2775.502520

-0.217201,0.545001,9.877720,15.841763,-0.163952,0.428751,0.648302,7.396000,2774.948028

-2.267338,0.075577,11.776970,15.865294,0.142746,0.332292,0.398627,7.404000,2746.408068

1.145565,0.887489,7.691066,15.856470,-0.089342,0.267541,-0.250210,7.388000,2776.612565

4.515357,1.680240,12.311059,15.874117,0.372970,0.234233,-0.641110,7.384000,2772.731539

3.150197,1.651500,10.229787,15.853529,0.103044,0.241161,-0.692271,7.372000,2776.612565

3.188517,2.827454,7.070756,15.859411,0.252529,0.425287,-0.572629,7.380000,2776.612565

-0.557294,0.571346,7.398874,15.841763,0.210961,0.337354,-0.253674,7.408000,2774.948028

-2.250573,6.611586,11.139894,15.868235,-0.313437,0.452733,-0.054626,7.404000,2774.948028

-2.755922,1.582044,8.718530,15.868235,-0.024858,0.458861,-0.751159,7.388000,2776.612565

1.318007,-0.678854,11.635664,15.856470,-0.096004,0.081550,-1.190289,7.384000,2777.167906

2.345470,2.209539,12.344589,15.850588,-0.130378,0.371994,-1.370151,7.376000,2776.612565

0.307308,0.853958,10.380673,15.859411,-0.137039,0.295520,-1.252642,7.380000,2776.057437

-3.994147,1.328172,9.587922,15.853529,-0.038182,0.187602,-1.141260,7.384000,2100.414387

-1.556017,-0.913566,8.833491,15.847647,0.108106,-0.080725,-0.690406,7.392000,2776.612565

-4.724628,-5.430573,7.729386,15.865294,-0.108528,-0.210226,-0.279520,7.392000,2760.604313

-4.434831,-2.556550,10.775852,15.859411,-0.168482,-0.273644,-0.521202,7.384000,2036.942862

1.696420,1.256322,10.184282,15.865294,0.067071,-0.328802,-0.579557,7.392000,2776.612565

2.007772,1.179681,11.367421,15.877058,-0.158623,-0.169457,-0.161478,7.384000,2090.296429

-4.753368,-0.817765,9.925620,15.879999,-0.170880,-0.198768,0.501748,7.384000,2776.612565

-2.511630,0.585716,9.482541,15.862352,-0.149829,-0.236073,0.990440,7.380000,2776.057437

-0.188461,1.012030,9.657377,15.868235,0.093451,-0.270980,0.452186,7.396000,2743.694930

2.098783,2.173614,8.179650,15.882940,0.148342,-0.145209,-0.091931,7.400000,2260.800961

3.145406,1.759276,10.213022,15.877058,-0.041646,0.081817,-0.063419,7.392000,2761.153297

-0.598009,1.340147,9.724438,15.868235,0.107307,0.094873,0.024513,7.404000,2742.610946

-3.445687,-0.647719,13.173266,15.888823,0.044955,-0.034361,-0.150020,7.396000,2165.264199

0.556390,3.771092,5.403822,15.897646,-0.011535,0.037051,-0.291778,7.396000,2776.057437

-1.151259,-0.156740,9.231064,15.877058,-0.050972,-0.101243,-0.568099,7.376000,2776.612565

-1.230294,-0.784235,10.548325,15.888823,-0.393909,0.048509,-0.760485,7.368000,2760.604313

0.103732,4.757840,10.866862,15.871176,-0.219909,-0.008780,-0.586485,7.364000,2775.502520

2.079623,2.604717,9.451406,15.894705,-0.372592,-0.167592,0.105784,7.360000,2776.057437

-4.695888,1.680240,8.232341,15.877058,0.369240,-0.106039,0.735435,7.380000,2775.502520

-4.691098,-0.630954,12.421230,15.894705,-0.175143,-0.369304,1.271291,7.384000,2775.502520

-0.135770,-1.284794,8.744875,15.885881,-0.072289,-0.647757,1.337107,7.396000,2070.967788

-1.479376,-4.355209,11.987732,15.894705,-0.243091,-0.142278,1.127135,7.392000,2777.167906

-1.055458,-2.539784,8.213181,15.879999,0.052416,-0.111901,0.506277,7.396000,2154.513564

3.976478,0.336634,7.410849,15.877058,0.028701,-0.131620,0.202510,7.400000,2579.572680

-0.471073,-2.865507,13.867822,15.888823,-0.432546,0.299517,-0.181995,7.372000,2324.378850

-1.718878,-4.376764,12.117063,15.888823,-0.041379,0.267541,-0.694136,7.388000,2776.057437

3.705841,8.142003,9.094548,15.894705,0.099580,0.158824,-0.831364,7.396000,2776.612565

3.212467,1.270692,11.300361,15.906469,0.058811,0.067961,-0.448191,7.400000,2684.810419

1.279686,4.956627,13.522939,15.897646,0.601328,0.193997,-0.391168,7.404000,2629.893805

-2.499655,5.282350,7.034831,15.879999,0.125959,0.116190,-0.295242,7.420000,2775.502520

-1.268615,-5.540744,12.093113,35.771175,0.053482,-0.060741,-0.068749,7.420000,2765.001905

3.073556,-0.046569,6.088798,15.897646,0.443050,-0.289632,-0.036773,7.392000,2776.057437

-3.024164,4.702755,10.392649,15.874117,0.132621,-0.049816,0.415947,7.388000,2777.167906

-3.158285,3.342384,7.192902,15.871176,-0.125048,0.506292,0.813775,7.396000,2775.502520

1.040184,1.395233,8.277846,15.882940,0.308753,0.012803,0.579022,7.372000,2776.057437

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.396000,2777.167906

-0.207621,-2.772101,15.079701,15.903528,-0.558050,0.245958,-0.000268,7.376000,2776.057437

1.246156,-3.569643,7.624006,15.912352,-0.466120,-0.340793,0.029310,7.360000,2777.167906

-0.492628,3.419024,9.813054,36.527058,0.121962,0.007740,-0.000268,7.360000,2777.167906

0.666561,4.226146,6.771379,15.891764,-0.045643,0.080751,-0.308032,7.392000,2777.167906

-2.540370,4.290812,0.201840,35.771175,-0.014999,-0.266183,-0.274191,7.400000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.440000,2776.612565

-0.969237,-0.396242,7.576105,15.906469,0.394287,0.061033,-1.364556,7.436000,2777.167906

1.729950,5.454791,12.727793,15.903528,0.107840,-0.049283,0.087398,7.456000,2776.612565

-1.359625,2.245465,9.681328,15.900587,0.285304,0.074889,0.741031,7.448000,2774.393535

-2.846932,-1.203363,10.502819,15.921175,0.196039,-0.175320,0.913166,7.444000,2687.408505

-0.432753,1.162916,9.743598,15.903528,0.041757,-0.085522,0.688804,7.432000,2776.612565

1.248551,1.404813,10.426179,15.909410,0.014312,0.063964,0.492688,7.436000,2507.827199

1.188675,2.472991,10.953083,15.894705,0.074266,0.186803,0.015720,7.444000,2776.612565

0.719252,4.678805,10.536350,15.909410,0.164330,0.162821,-0.358926,7.448000,2774.948028

2.187399,7.174415,9.516071,15.906469,0.657286,0.209719,-0.871067,7.456000,2775.502520

3.090321,3.090906,9.748388,15.921175,0.330070,0.115125,-1.087435,7.456000,2777.167906

0.613871,2.041888,7.875483,15.903528,-0.097336,0.123651,-1.192687,7.448000,2775.502520

1.162330,1.637130,9.951965,15.912352,0.084658,0.135909,-0.975787,7.444000,2776.612565

-3.857631,-1.814093,7.619215,15.906469,0.034829,0.012270,-0.561704,7.436000,2773.839254

-5.194052,-0.642929,6.958190,15.906469,-0.045909,-0.026367,-0.134565,7.444000,2761.153297

-2.296078,2.829849,8.510163,15.903528,-0.235364,-0.334398,0.289377,7.420000,2733.971071

-1.682953,0.636012,13.410374,15.915293,0.184848,-0.377565,0.259800,7.412000,2775.502520

-1.970355,-3.332536,12.126643,15.885881,0.282106,-0.395950,0.347199,7.440000,2774.948028

-0.423173,-1.598542,15.058146,15.912352,-0.416558,-0.297359,0.131631,7.444000,2774.393535

0.177977,5.169784,10.095666,15.927057,0.723901,-0.100444,-0.075144,7.444000,2777.167906

-2.274523,-1.129118,7.997629,15.909410,0.140881,-0.156934,-0.166274,7.448000,2763.351139

-1.369205,-1.062057,8.373647,15.900587,0.047353,-0.251794,-0.289646,7.456000,2647.947982

-1.132098,-1.083612,7.259963,15.935881,0.038027,-0.038891,-0.241949,7.456000,2776.057437

-2.296078,-1.988930,8.878996,15.912352,0.551766,-0.220352,-0.694936,7.448000,2777.167906

-6.130504,-4.910853,4.383544,15.927057,-0.149829,-0.211558,-0.834562,7.436000,2672.923890

1.296451,-6.685563,12.557746,15.929998,-0.670497,-0.456171,-0.381309,7.412000,2642.908178

2.062858,-1.727873,21.898323,15.915293,-0.324629,-0.104441,-0.129236,7.404000,2767.205892

0.405504,3.481295,12.476315,15.900587,0.848073,-0.247264,0.182792,7.432000,2656.560101

-1.651818,-0.446537,7.140212,15.912352,0.254128,-0.569950,1.069846,7.436000,2339.258624

-4.125873,5.054823,6.280400,15.909410,0.097981,-0.489479,1.750124,7.432000,2772.177894

-3.445687,2.391561,6.208549,15.906469,0.069736,-0.529182,1.967291,7.432000,2775.502520

-4.034862,-1.488371,10.327983,15.912352,0.108906,-0.423130,1.937714,7.444000,2774.393535

-3.143915,-2.937358,9.623847,15.909410,0.162198,-0.446045,1.756253,7.444000,2698.899876

2.311940,7.318116,5.157135,15.915293,0.575215,-0.330134,1.510841,7.456000,2602.293750

-0.518973,1.546119,5.159531,15.927057,0.018575,-0.103908,1.460480,7.444000,2761.153297

1.988612,-2.415243,10.852492,15.921175,0.194174,-0.184113,1.189487,7.448000,2271.897810

2.553837,-2.405663,9.959150,15.924116,0.084924,-0.016774,1.156446,7.424000,1916.081011

-0.198041,-0.527968,10.665681,15.915293,-0.118120,0.259014,1.279019,7.436000,1726.021126

3.777692,5.751773,10.287268,15.912352,0.222685,-0.096447,1.061052,7.420000,1007.753744

-1.836234,-0.348342,10.823752,15.924116,0.036428,0.046111,0.767144,7.420000,1578.653903

-4.365375,-2.527809,13.951648,15.918234,-0.337952,0.273403,0.227291,7.416000,1900.867737

3.301083,0.329449,7.693461,15.912352,0.024171,0.167884,-0.324286,7.416000,1681.705135

3.868702,-1.430890,9.365185,15.912352,-0.181272,0.247290,-0.608868,7.416000,1547.513633

5.645807,0.875513,7.073151,15.903528,-0.166350,0.379455,-0.692804,7.416000,917.283588

3.241207,-0.365107,9.757969,15.900587,0.218422,0.336821,-0.754357,7.428000,1608.646838

-2.947523,6.115817,8.574828,15.924116,0.082526,0.571841,-0.306167,7.440000,2059.602486

-2.087711,1.309012,8.306586,15.921175,-0.066427,0.178010,0.088198,7.440000,2585.336058

0.508490,-1.301559,10.081296,15.915293,-0.316635,0.053838,0.324017,7.428000,1593.509205

-0.624354,0.528236,12.488291,15.924116,-0.027523,0.113259,0.365319,7.432000,1840.890767

0.462985,3.210657,11.666799,15.900587,0.404146,0.097272,0.005861,7.424000,2112.878716

-0.286657,1.977222,12.835568,15.891764,-0.486904,0.210785,-0.314960,7.416000,1957.682170

6.294857,2.084998,8.277846,15.915293,-0.168748,0.078086,-0.698666,7.416000,2760.055541

0.932408,-0.554313,11.942226,15.888823,0.104109,0.096739,-0.871334,7.392000,2768.309369

-1.819469,-1.548246,8.819120,15.903528,-0.397107,0.110328,-0.897447,7.392000,2051.084230

-1.579967,-0.448932,5.437353,15.912352,-0.235897,0.189201,-0.791928,7.384000,2631.389050

-0.686625,2.475386,9.082573,15.915293,0.114501,-0.146542,-0.221698,7.388000,2769.413481

0.427059,-1.387780,11.412927,15.918234,-0.014466,-0.277108,0.438862,7.396000,2150.842512

-1.656608,3.210657,5.605004,15.915293,-0.007272,-0.196637,1.230522,7.404000,2777.167906

-0.966842,2.518497,3.660248,15.900587,0.120897,-0.280039,1.771974,7.428000,2686.888549

-5.325778,5.586517,13.886982,15.900587,0.110505,-0.025834,1.595576,7.428000,2215.354161

-1.021928,-7.317848,9.611873,15.906469,0.117433,-0.593932,1.483129,7.436000,2475.635468

-0.883016,4.927886,10.998589,15.891764,0.234410,0.513220,0.937680,7.428000,2772.177894

4.479433,2.262230,11.463223,15.918234,-0.313704,-0.495874,0.353061,7.412000,2776.612565

4.785995,0.616851,10.167517,15.915293,0.103310,0.101801,0.422875,7.408000,2775.502520

3.701051,-0.748310,9.310100,15.909410,-0.099201,0.184138,0.541983,7.392000,2771.624673

-2.197882,-1.148278,8.088639,15.900587,0.072667,0.009073,0.495086,7.388000,2773.285397

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.408000,2776.612565

3.166962,3.134017,7.226432,15.915293,0.033763,0.791939,-0.558240,7.432000,2776.057437

0.688116,5.828414,9.556787,15.915293,0.225616,0.507624,-0.189989,7.448000,2777.167906

1.880836,9.511954,6.867179,15.918234,0.322076,0.416760,-0.341606,7.464000,2776.057437

-3.831285,-5.899997,10.306428,15.915293,0.064939,0.179608,-0.705061,7.452000,2777.167906

2.592157,-4.142052,13.549284,15.906469,0.165662,0.220377,-1.276357,7.444000,2777.167906

2.910695,6.537340,5.046965,15.915293,0.463834,0.441541,-1.689373,7.428000,2776.612565

0.956359,0.384534,1.116738,15.912352,-0.137839,0.031189,-1.762118,7.400000,2777.167906

-0.320187,-5.454523,12.768508,15.906469,0.095050,0.090876,-1.610767,7.388000,2776.612565

-6.743629,2.614298,4.275768,15.894705,0.122495,0.042647,-0.952605,7.436000,2733.432893

-3.297196,0.286339,8.299401,15.891764,-0.244424,-0.116964,-0.407156,7.448000,2776.057437

-2.935548,-0.120815,12.581697,15.918234,0.189377,-0.225414,-0.154283,7.456000,2777.167906

0.489330,3.237003,8.519743,15.906469,0.309552,-0.306419,0.040767,7.464000,2775.502520

0.889298,-0.326786,7.923383,15.894705,0.150207,-0.132952,0.046896,7.464000,2758.958844

-1.934430,1.388048,6.891129,15.915293,0.258391,-0.117497,-0.403958,7.452000,2775.502520

2.419716,-6.323915,9.334050,15.906469,-0.003009,-0.523319,-0.463380,7.444000,2737.744461

-2.846932,-1.342275,12.320640,15.903528,-0.078151,-0.106039,-0.669888,7.420000,2776.057437

-1.182394,-1.150673,9.765154,15.894705,0.151540,-0.231810,-0.588883,7.424000,2315.850424

0.884508,4.178246,8.819120,15.903528,0.212027,-0.282970,-0.047432,7.432000,2776.057437

0.709672,2.717283,8.397597,15.888823,0.344459,-0.303488,0.838556,7.428000,2771.071451

-4.576137,-5.286871,9.408296,15.909410,-0.236430,-0.476955,1.287545,7.420000,2777.167906

-4.619247,-0.463302,9.504096,15.906469,-0.114390,-0.400480,1.539619,7.424000,2777.167906

-2.767897,1.462293,9.551997,15.915293,-0.020595,-0.459901,1.662458,7.420000,2776.057437

-1.395551,6.403219,8.855046,15.900587,0.522722,-0.302689,1.584918,7.440000,2506.016887

-2.557135,0.116292,8.263476,15.900587,-0.011802,-0.510263,1.244378,7.432000,2774.948028

1.023419,-3.607963,9.808264,15.900587,-0.135174,-0.419932,0.965126,7.436000,2764.451438

2.026932,-0.020224,9.856164,15.906469,-0.147165,-0.030097,1.025613,7.420000,2766.103475

2.036512,2.604717,9.173584,15.909410,-0.232966,0.034919,1.218265,7.432000,2775.502520

-1.666188,2.719678,10.579460,15.918234,-0.146632,0.130846,1.175365,7.412000,2775.502520

0.410294,2.223909,8.459867,15.885881,-0.003808,-0.035427,0.418078,7.432000,2472.990133

0.352814,-0.542338,10.301638,15.906469,-0.023526,0.012270,-0.117245,7.444000,2465.087815

1.806591,0.942574,10.011841,15.894705,0.178719,0.079685,-0.612332,7.440000,2775.502520

3.238812,1.045560,8.093430,15.903528,0.062808,0.018399,-0.645373,7.448000,2777.167906

3.310663,2.516102,9.358000,15.891764,0.123295,0.163088,-0.323487,7.456000,2757.315283

-1.108148,-0.937516,9.765154,15.888823,0.112903,0.096472,0.102320,7.460000,2775.502520

-2.679281,-0.053754,9.760364,15.900587,-0.159955,0.086880,0.308296,7.444000,2775.502520

-0.868646,0.214488,10.385464,15.882940,-0.157823,0.004276,0.450587,7.444000,2558.658533

-0.487838,0.971314,8.548483,15.909410,-0.045110,-0.097512,0.416746,7.440000,2662.162449

-1.206344,0.537816,8.771220,15.900587,0.010581,-0.012511,0.207839,7.444000,2768.309369

0.063016,-0.123210,8.900552,15.912352,0.011647,-0.049549,0.218498,7.460000,2720.046881

-1.438661,-0.312416,10.608200,15.897646,-0.048041,-0.058076,0.439662,7.464000,2501.502336

-0.600404,1.639525,9.365185,15.918234,0.075065,-0.136949,0.664023,7.456000,2776.612565

-0.825536,-0.386662,11.005774,15.897646,0.018042,-0.100177,1.092228,7.456000,2774.948028

0.451009,-1.220129,15.925144,15.912352,-0.034185,-0.133751,1.344835,7.468000,2167.291901

2.920275,5.047637,11.163845,15.874117,0.199503,-0.082857,1.503913,7.460000,2178.512700

1.435363,1.445528,11.482383,15.897646,0.484884,0.099936,1.249175,7.464000,2776.612565

-2.262548,0.652777,7.700646,15.906469,-0.044843,0.119388,0.718914,7.468000,2775.502520

1.835331,1.143756,9.233459,15.906469,-0.077085,0.047976,0.367184,7.460000,2192.616353

2.561022,-2.453564,11.000983,15.906469,-0.083747,0.357339,0.093793,7.456000,2342.810811

2.067648,-1.957795,8.972402,15.909410,0.047353,0.284328,-0.043435,7.452000,2774.393535

1.801800,2.405931,5.602609,15.894705,0.035096,0.352543,-0.150286,7.456000,2776.612565

0.120497,-0.154345,7.616820,15.885881,-0.094938,0.255284,-0.290712,7.452000,2775.502520

1.131195,0.226463,9.326865,15.897646,0.062541,0.441541,-0.120442,7.460000,2773.839254

-1.271010,-7.303478,17.012482,15.900587,0.179785,0.194530,0.039435,7.448000,2777.167906

-0.995582,3.260953,8.450288,15.915293,-0.057100,0.265143,0.333610,7.452000,2592.092523

-2.245783,7.667789,5.787025,15.894705,-0.082414,0.445272,0.188121,7.440000,2776.612565

0.537230,1.024005,12.296689,15.900587,0.451044,0.196396,-0.190522,7.460000,2776.057437

2.316730,6.903778,11.513517,15.891764,0.410808,0.533471,-0.626988,7.460000,2776.612565

4.393212,-1.474001,9.722043,15.906469,-0.505823,0.445005,-1.432237,7.436000,2776.612565

-1.776359,-1.308744,10.395043,15.906469,-0.602016,0.045578,-1.852448,7.444000,2776.612565

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.460000,2777.167906

1.437757,-1.097983,9.736413,15.906469,0.152606,0.356007,-2.141294,7.460000,2776.612565

-0.061525,1.007240,13.005615,15.900587,0.311950,0.177743,-0.068749,7.476000,2777.167906

-5.656291,-2.391293,10.754296,15.897646,-0.448534,-0.350119,-0.742899,7.468000,2767.757631

-1.347650,3.754327,11.022539,15.897646,0.211760,0.032788,-0.335211,7.472000,2775.502520

-3.795360,-2.446379,10.277688,15.912352,0.027368,-0.168658,-0.089000,7.460000,2766.103475

-3.723510,-2.637980,9.173584,15.897646,-0.006206,-0.286434,0.081536,7.448000,2112.878716

-3.742670,3.205868,7.698251,15.909410,0.730563,-0.359978,0.306697,7.456000,2297.078395

-3.790570,-1.730268,10.440549,15.903528,-0.133575,-0.652287,0.699729,7.452000,2777.167906

-0.792006,-2.673906,12.883469,15.894705,0.271714,-0.526784,1.308063,7.448000,2777.167906

-0.449518,-0.211825,7.746151,15.888823,0.151540,-0.680532,1.448489,7.452000,2270.783315

-3.182235,3.498060,6.733058,15.879999,0.180584,-0.359445,1.429836,7.448000,2777.167906

-0.183671,-1.842834,10.074111,15.903528,0.036428,-0.357047,0.622721,7.456000,2774.948028

-0.626749,3.260953,14.052238,15.882940,-0.326227,0.005609,0.084467,7.468000,2774.393535

4.821920,2.144874,12.869099,15.903528,0.101711,-0.124958,-0.302170,7.456000,2245.446150

2.680773,-3.591198,10.610596,15.888823,0.291166,-0.076728,-0.585686,7.464000,2777.167906

1.121615,3.047796,4.038661,15.891764,0.015377,-0.103908,-0.517205,7.468000,2776.057437

0.506095,1.100645,11.772180,15.900587,-0.439208,-0.045552,-0.349067,7.448000,2754.034092

-0.866251,1.294642,14.622253,15.888823,0.221086,0.187336,0.056222,7.440000,2773.839254

-2.439779,5.612862,7.691066,15.879999,0.297828,-0.144143,1.036005,7.448000,2776.612565

-2.705626,0.453990,10.342353,15.888823,0.166995,-0.325871,1.413049,7.444000,2776.612565

1.337167,1.304222,11.738649,15.903528,-0.086411,-0.011712,0.775405,7.448000,2776.612565

-0.083080,-0.566288,12.026052,15.885881,-0.303312,0.412497,0.335208,7.432000,2774.948028

1.545533,0.873118,9.027488,15.888823,-0.126914,0.075955,-0.068749,7.436000,2775.502520

-0.090265,-0.824950,11.662009,15.877058,0.046021,0.382120,-0.098060,7.448000,2775.502520

1.339562,1.852681,9.101733,15.882940,-0.451198,0.273137,-0.579024,7.452000,2777.167906

3.540585,2.872960,9.690907,15.874117,-0.253217,0.539066,-0.854014,7.444000,2682.217418

1.535953,0.430040,11.458432,15.894705,-0.084812,0.614742,-1.042403,7.444000,2776.057437

-1.639843,1.218001,9.156818,15.871176,-0.056567,0.549725,-1.407723,7.436000,2302.792616

0.745597,1.244346,10.210628,15.888823,-0.236963,0.428751,-1.490592,7.444000,2334.539185

0.640216,-0.242961,12.275134,15.879999,0.062541,0.353609,-1.215070,7.452000,2182.964957

