ax,ay,az,gx,gy,gz,temp,volt,vel
1.677259,-0.616584,11.956596,17.156469,0.347923,-0.102575,0.986976,7.272000,0.000000

-0.351322,2.420301,4.601491,17.159410,-0.116522,-0.190508,0.904639,7.268000,0.000000

4.323756,3.651341,6.486372,17.127058,-0.121584,-0.229678,1.195616,7.244000,0.000000

3.868702,-0.745915,10.658496,17.159410,0.267184,0.171082,1.334709,7.248000,0.000000

-8.051311,8.173139,14.212705,17.153528,0.163797,-0.108171,1.507377,7.188000,0.000000

2.338285,-4.565971,6.419311,17.165293,-0.399238,0.371728,1.384538,7.208000,0.000000

1.751505,0.988079,8.062294,17.127058,0.153405,-0.000520,1.794890,7.236000,0.000000

-1.591942,0.806058,8.179650,17.153528,-0.026724,0.220377,2.041900,7.196000,0.000000

-1.958380,2.755604,7.267148,17.159410,0.009515,0.256616,1.964360,7.216000,0.000000

0.697697,4.180641,6.570197,17.159410,0.023638,0.397042,1.976617,7.228000,0.000000

1.612594,5.191339,8.433522,17.138823,-0.127979,0.534537,2.077074,7.252000,0.000000

-2.612221,1.402418,18.839882,17.141764,0.128357,0.734383,1.753855,7.288000,0.000000

2.060463,4.281231,11.472802,17.156469,0.256792,0.371461,1.461012,7.312000,0.000000

0.276173,-1.481186,7.094706,17.159410,0.274379,0.598754,0.831628,7.336000,0.000000

0.324073,2.070628,8.548483,17.156469,0.236008,0.759431,-0.082338,7.324000,0.000000

3.916603,8.115658,8.411967,17.153528,0.160866,0.827912,-0.933153,7.328000,0.000000

2.220929,2.238280,7.990444,17.150587,0.086523,0.735449,-1.224663,7.324000,0.000000

0.314493,5.694293,5.262516,17.156469,0.309019,0.723991,-1.679514,7.356000,0.000000

-1.692533,6.719361,3.454277,17.159410,0.132354,0.600619,-2.130102,7.376000,0.000000

-2.056576,12.057859,7.604846,17.165293,-0.412295,0.517483,-1.795159,7.360000,0.000000

-1.043483,3.797437,8.814330,17.171175,-0.012335,0.095140,-1.442896,7.360000,0.000000

-3.769015,-1.337485,11.532678,17.168234,-0.308108,0.039449,-0.919297,7.368000,0.000000

-2.887648,1.687425,18.938078,17.174116,-0.076552,0.002144,-0.568632,7.376000,0.000000

2.793339,4.530313,7.770102,17.168234,0.462768,-0.139081,-0.304834,7.400000,0.000000

-2.818192,5.615257,2.692660,17.156469,-0.162886,0.010405,-0.335744,7.396000,0.000000

1.945502,2.494547,16.789745,17.156469,-0.212448,-0.014909,-0.334945,7.408000,0.000000

-2.394274,3.035821,9.959150,17.168234,0.018308,0.529474,-0.103655,7.412000,0.000000

-1.393156,3.189102,11.453642,17.200586,0.138483,0.065829,0.130032,7.420000,0.000000

-0.387247,2.887330,5.808581,17.185881,0.253062,0.146301,0.032507,7.416000,0.000000

-2.442174,2.695728,6.761798,17.185881,-0.190865,0.111927,-0.140694,7.412000,0.000000

-2.252968,0.959339,13.724121,17.200586,0.043089,0.112993,-0.508678,7.408000,0.000000

-3.345096,0.822823,10.428574,17.174116,0.135818,0.155627,-0.831631,7.412000,0.000000

-5.158126,-2.108681,10.483660,17.200586,-0.125848,-0.053813,-1.033343,7.408000,0.000000

-1.218319,2.068233,9.566367,17.197645,0.102244,-0.100177,-1.152185,7.408000,0.000000

1.243761,1.605994,8.955637,17.188822,0.072667,-0.188110,-1.223863,7.400000,0.000000

1.971847,0.571346,10.313613,17.203527,-0.046175,-0.110303,-1.350700,7.408000,0.000000

-1.637448,1.234766,10.306428,17.185881,-0.012068,0.080484,-1.274225,7.408000,0.000000

-1.026718,0.343819,9.152028,17.191763,0.000189,-0.139347,-1.340574,7.396000,0.000000

-2.446964,2.542447,12.457155,17.200586,0.149408,-0.016508,-1.329383,7.396000,0.000000

-3.831285,6.922938,12.524216,17.185881,0.076397,-0.022637,-1.366954,7.404000,0.000000

5.411095,-2.537390,6.323510,17.197645,-0.242025,-0.703981,-1.156182,7.400000,0.000000

-1.409921,4.029754,7.760522,17.185881,0.739089,0.139906,-0.486029,7.412000,0.000000

-2.042206,3.392679,13.654665,17.209410,-0.456528,-0.706379,-0.114580,7.412000,0.000000

2.546652,1.950877,10.428574,17.191763,0.201901,0.009073,-0.073012,7.408000,0.000000

-0.027994,6.070311,4.474555,17.191763,0.484351,-0.083923,-0.134831,7.420000,0.000000

-2.686466,6.578055,8.831096,17.221176,-0.617737,-0.378097,-0.265931,7.424000,0.000000

-8.034545,1.162916,11.259645,17.218235,0.049751,-0.037825,-1.118344,7.440000,0.000000

-0.645909,4.051310,10.533955,17.218235,0.168593,-0.209693,-1.652868,7.448000,0.000000

-3.701954,1.421578,10.818962,17.241764,0.062275,-0.125491,-1.765315,7.456000,0.000000

0.439034,3.354359,11.333891,17.241764,0.322609,-0.396483,-1.710957,7.464000,0.000000

-1.223109,0.925809,8.388017,17.232941,0.144345,-0.511862,-1.534026,7.456000,0.000000

-1.175209,1.155731,13.137341,17.235882,0.390557,-0.519855,-1.045067,7.456000,0.000000

1.052159,-0.824950,10.488449,17.247646,0.379099,-0.511862,-0.656032,7.452000,0.000000

0.458195,-0.935121,10.945898,17.256470,-0.022727,-0.604058,-0.285916,7.444000,0.000000

2.850819,-3.785195,10.294453,17.253529,0.124361,-0.631770,0.124970,7.448000,0.000000

-0.727340,4.183036,9.978311,17.262352,0.469696,-0.292297,0.464176,7.444000,0.000000

4.591998,1.900582,11.137500,17.265293,0.176854,-0.289099,0.657362,7.436000,0.000000

1.717975,2.386771,10.979428,17.265293,0.067604,-0.325338,0.763147,7.420000,0.000000

2.747833,3.447764,9.482541,17.265293,0.296229,-0.180116,0.655496,7.428000,0.000000

1.423388,-0.242961,6.426496,17.279999,0.307953,-0.168924,0.442593,7.420000,0.000000

-1.031508,2.010753,10.826147,17.282940,-0.007805,-0.142278,0.233420,7.416000,0.000000

-0.959657,4.652460,10.701606,17.294704,0.125959,-0.004517,0.139092,7.424000,0.000000

-2.437384,2.920860,8.740085,17.288822,0.111570,-0.067136,0.169735,7.412000,0.000000

-3.182235,3.409444,6.045688,17.303528,0.280774,-0.033295,0.267261,7.424000,0.000000

-3.040929,3.646551,5.681645,17.300587,0.057478,-0.166260,0.521199,7.432000,0.000000

-2.585875,7.298956,12.047607,17.306469,-0.165551,-0.068202,1.112480,7.440000,0.000000

1.540743,-0.044174,11.990127,17.303528,0.095050,-0.081258,1.517236,7.448000,0.000000

-3.450477,6.067916,11.233300,17.318233,0.035362,0.082616,1.850581,7.456000,0.000000

-3.963012,3.874078,2.783671,17.332939,0.144612,0.285394,1.818871,7.456000,0.000000

-2.794242,7.940822,7.353368,17.321175,-0.256681,0.373860,1.460213,7.460000,0.000000

-2.169142,8.058177,8.261081,17.318233,-0.015799,0.471651,1.019484,7.480000,0.000000

-2.193092,-0.913566,13.489408,17.318233,-0.055502,0.134843,0.359190,7.480000,0.000000

-8.535104,4.051310,5.511598,17.332939,-0.179940,0.518016,-0.231024,7.480000,0.000000

-6.379586,6.115817,4.175178,17.332939,0.223218,-0.195571,-0.756755,7.480000,0.000000

-4.097133,0.418065,13.281042,17.353529,-0.546059,-0.460967,-0.736504,7.480000,0.000000

-4.851564,-1.371015,17.800444,17.335880,-0.346745,-0.166260,-0.947275,7.476000,0.000000

-5.938902,-4.872533,14.713264,17.335880,0.073466,-0.451641,-1.137796,7.476000,0.000000

-1.433871,-4.242643,8.593988,17.329998,-0.082947,-0.821491,-0.819107,7.464000,0.000000

-2.775082,-0.913566,7.178532,17.329998,0.052949,-0.588603,-0.565701,7.452000,0.000000

-0.219596,-1.495556,15.958674,17.335880,0.206165,-0.779923,-0.688540,7.444000,0.000000

-3.682794,-7.504660,12.248789,17.332939,0.282906,-0.560891,-0.548381,7.452000,0.000000

3.111876,5.952955,8.251501,17.335880,0.355117,-0.796977,-0.085802,7.452000,0.000000

1.648519,6.628351,2.378913,17.347647,0.382030,-0.519589,0.384504,7.448000,17.003208

-1.740433,2.578372,6.517507,17.344706,-0.496497,-0.714906,0.591012,7.428000,17.003208

2.381395,-2.417639,14.430652,17.359411,-0.131710,-0.471359,0.953135,7.448000,17.003208

0.882113,2.827454,13.108601,17.350588,0.537377,-0.262453,0.998167,7.456000,17.003208

0.745597,7.018739,7.398874,17.341763,0.502204,-0.343724,0.873196,7.460000,17.003208

-0.150140,0.152218,3.468647,17.341763,-0.105330,-0.559558,0.680011,7.468000,17.003208

-1.390761,4.829691,10.541140,17.365294,-0.032319,-0.284836,0.753288,7.476000,17.003208

0.601896,0.834798,15.374290,17.350588,-0.023793,-0.450575,0.656296,7.488000,17.003208

1.914366,1.970037,7.073151,17.353529,0.716707,-0.156134,0.662691,7.496000,17.003208

0.237853,12.026725,2.362148,17.356470,0.756410,-0.051947,0.792458,7.512000,17.003208

3.257972,8.932360,6.646838,17.350588,-0.574571,-0.197436,1.031475,7.500000,17.003208

3.717816,-2.506254,14.895286,17.371176,-0.146099,-0.001320,1.378143,7.508000,17.003208

2.776573,4.482413,5.303232,17.365294,0.620247,0.106598,1.512173,7.520000,17.003208

3.430414,1.148546,17.898640,17.362352,0.281840,0.353609,1.749591,7.500000,17.003208

6.081700,-10.886427,12.009287,17.377058,-0.712065,0.097272,1.890816,7.500000,17.003208

3.581300,-1.335090,5.607399,17.385881,0.469429,0.607547,1.705625,7.500000,17.003208

-3.943851,12.050674,7.964098,17.385881,1.264553,1.236665,1.468207,7.496000,17.003208

-0.916547,4.597374,2.781276,17.385881,-0.642518,0.501229,0.856676,7.488000,17.003208

-1.706903,-5.557509,9.307705,17.379999,0.116367,0.697345,0.346933,7.488000,17.003208

-2.557135,4.444093,19.869741,17.394705,0.497408,0.865483,0.393297,7.496000,17.003208

2.949015,1.519774,11.005774,17.394705,-0.001410,0.455664,0.380507,7.504000,17.003208

-4.540211,0.226463,8.570039,17.397646,0.303423,0.724258,0.422875,7.500000,17.003208

-3.455267,2.829849,9.068203,17.379999,0.457705,0.252619,0.434332,7.504000,17.003208

-0.988397,3.507640,6.289979,17.394705,0.211227,0.468987,0.510274,7.504000,17.003208

-0.672255,1.115016,8.467052,17.397646,0.170991,0.452200,0.297371,7.500000,17.003208

-2.312843,7.366016,5.219406,17.403528,0.571218,0.659507,0.148418,7.512000,17.003208

-4.865934,9.619730,4.654181,17.394705,0.501938,0.326962,0.046363,7.520000,19.108760

-3.577413,1.807176,9.638218,17.394705,-0.454129,0.017866,-0.037306,7.520000,19.108760

-0.468678,1.428763,11.539863,17.403528,-0.018197,0.110062,0.106584,7.516000,19.108760

0.137262,4.784185,6.819279,17.397646,0.459837,0.027192,0.243012,7.520000,19.108760

-5.732931,-0.880036,10.632151,17.409410,-0.073621,0.130579,0.247809,7.524000,19.108760

-2.739156,-0.168715,9.401111,17.391764,-0.119453,-0.190774,-0.085003,7.520000,19.108760

-0.159721,2.343660,9.604687,17.415293,-0.074420,-0.080459,0.072476,7.520000,19.108760

3.226837,-2.329023,8.792775,17.406469,-0.029122,-0.239803,0.467374,7.508000,19.108760

2.819684,0.300709,11.932646,17.394705,-0.246555,0.252619,0.523065,7.500000,19.108760

-1.354835,2.319710,10.057346,17.412352,0.118765,0.358938,0.569163,7.500000,19.108760

-2.854117,2.932835,11.338681,17.406469,-0.225505,0.123118,0.456449,7.492000,19.108760

-0.650700,1.244346,12.517031,17.406469,-0.448800,0.054904,0.270458,7.492000,19.108760

4.244720,0.006121,7.221642,17.397646,-0.218044,0.051973,0.228623,7.492000,19.108760

-1.685348,-0.829740,7.413244,17.415293,0.025503,0.187069,-0.097793,7.488000,19.108760

-0.633934,0.784503,12.663127,17.403528,-0.227636,-0.113234,-0.655765,7.488000,19.108760

4.012403,6.305023,10.687236,17.394705,0.169393,-0.054612,-0.860675,7.496000,19.108760

0.314493,7.234291,7.003695,17.388823,-0.045643,0.207054,-0.988311,7.500000,19.108760

-0.013624,5.330250,9.259805,17.394705,-0.230035,-0.184379,-1.163376,7.504000,19.108760

2.711908,5.873919,9.020303,17.379999,0.318612,-0.204630,-1.222265,7.516000,19.108760

1.653309,5.217684,6.297165,17.379999,0.125693,-0.107105,-1.067184,7.520000,19.108760

0.166002,1.244346,8.342512,17.403528,-0.272669,-0.114566,-0.723980,7.528000,19.108760

-0.119005,0.942574,8.052714,17.379999,0.108106,0.179342,-0.330148,7.536000,19.108760

-1.311725,2.283785,11.506332,17.379999,0.147010,-0.166526,0.231288,7.536000,19.108760

1.423388,1.510194,11.542258,17.379999,-0.195394,-0.121494,0.767411,7.540000,19.108760

2.781363,3.093302,11.927856,17.368235,-0.106129,-0.034894,1.001898,7.532000,19.108760

3.895048,-1.313534,10.227392,17.377058,-0.050705,-0.003718,1.181227,7.524000,19.108760

-0.760870,0.317474,12.964900,17.382940,0.068137,0.400506,1.449555,7.528000,19.863189

1.207836,-2.384108,9.765154,17.377058,-0.135440,0.290190,1.529493,7.524000,19.863189

3.090321,-1.509926,9.575947,17.362352,0.009515,0.401572,1.475668,7.520000,19.863189

4.002823,2.453831,9.355605,17.382940,0.282373,0.593425,1.488724,7.520000,19.863189

2.002982,1.201236,7.829977,17.365294,-0.064295,0.104999,1.240382,7.512000,19.863189

-1.776359,-3.737294,6.278005,17.362352,0.181117,0.883336,0.670685,7.520000,19.863189

-2.638566,4.307577,12.792459,17.365294,0.374036,1.015501,0.299502,7.516000,19.863189

0.060621,0.545001,10.179492,17.359411,-0.212981,0.817786,0.291509,7.508000,19.863189

-3.754645,6.041571,5.267306,17.365294,0.144878,1.232135,-0.228626,7.520000,19.863189

-3.943851,5.447606,8.352092,17.365294,-0.086678,0.820717,-0.636314,7.520000,19.863189

-4.580926,4.353082,9.044252,17.356470,-0.236963,0.659507,-0.681346,7.520000,19.863189

-4.861144,7.835441,6.409730,17.353529,0.145678,0.677360,-0.853214,7.528000,19.863189

-10.647511,8.278519,-1.184876,17.353529,0.150474,0.378123,-1.132467,7.540000,19.863189

-7.105277,-3.231945,14.492922,17.359411,-0.750969,-0.289099,-1.478069,7.540000,19.863189

-2.320028,-9.969134,20.207439,17.359411,0.081727,-0.223549,-1.024283,7.552000,19.863189

-3.299591,-1.531481,13.977993,17.353529,0.098247,-0.232076,-0.769278,7.544000,19.863189

0.321678,7.804305,0.534748,17.350588,0.589338,0.171881,-1.083438,7.548000,19.863189

