ax,ay,az,gx,gy,gz,temp,volt,vel
1.550323,1.895792,9.772339,16.774117,-0.003541,0.036785,0.110048,1.048000,0.000000

0.877323,1.471873,9.355605,16.765293,-0.051771,-0.034627,0.092461,1.040000,0.000000

0.288148,1.900582,9.810658,16.785881,0.094250,0.022929,0.109515,1.064000,0.000000

1.344352,0.039652,9.183164,16.785881,-0.084280,-0.069800,0.138826,1.072000,0.000000

1.021024,1.833521,10.071716,16.788822,-0.081082,-0.042355,0.195049,1.064000,0.000000

1.018629,1.601204,9.643007,16.794704,-0.077085,-0.028232,0.239548,1.352000,0.000000

1.097665,0.257598,9.573552,16.791763,-0.078684,-0.043421,0.337340,1.300000,0.000000

1.507213,1.016820,9.757969,16.803528,0.020440,-0.011445,0.379175,1.284000,0.000000

1.485658,1.799991,8.529324,16.785881,0.000455,0.018665,0.367450,1.308000,0.000000

1.224601,0.995264,9.449011,16.791763,-0.000077,0.028791,0.418611,1.340000,0.000000

0.918038,2.410721,9.053833,16.809410,0.068670,0.042114,0.396495,2.100000,0.000000

1.375487,1.342542,9.705278,16.791763,-0.072822,-0.014376,0.369049,2.812000,0.000000

1.739530,1.462293,10.342353,16.797646,0.004985,0.043713,0.360789,3.392000,0.000000

1.449733,2.070628,9.916039,16.797646,0.019108,0.023994,0.292574,3.692000,0.000000

1.658099,-0.468093,9.154424,16.800587,0.017509,0.041847,0.274988,4.052000,0.000000

1.653309,1.323382,8.421547,16.791763,0.039892,0.036518,0.288578,4.232000,0.000000

0.965939,-0.163925,8.931686,16.815292,-0.007005,0.102334,0.232087,4.564000,0.000000

1.904786,1.347332,9.602292,16.803528,0.011647,0.055437,0.146020,4.972000,0.000000

2.082018,0.492310,11.647639,16.806469,0.075065,0.090344,0.121239,5.064000,0.000000

3.047211,2.319710,8.411967,16.815292,0.008449,0.131379,0.085533,5.480000,0.000000

0.489330,1.658685,8.469448,16.824116,0.100379,0.135376,0.069012,5.548000,0.000000

1.016234,1.747301,8.553273,16.821175,0.026036,0.136974,0.061019,5.684000,0.000000

1.373092,0.978499,7.669511,16.803528,-0.093606,0.217713,-0.000801,5.628000,0.000000

-0.669860,-2.032040,14.279765,16.818233,-0.032586,0.187069,-0.036507,5.544000,0.000000

2.661613,1.524564,9.633428,16.818233,0.099313,0.147367,-0.019720,5.940000,0.000000

-1.680558,0.080367,8.979588,16.815292,0.108373,0.176411,0.047962,5.772000,0.000000

0.553995,1.167706,9.350815,16.824116,0.005785,0.179342,-0.097260,5.632000,0.000000

0.994679,0.736602,9.753179,16.809410,0.049751,0.147633,-0.199049,5.688000,0.000000

1.523978,-0.025014,11.206955,16.838821,-0.005407,0.132178,-0.196651,5.820000,0.000000

2.613712,4.585399,9.683722,16.847647,0.068670,0.135376,-0.092730,6.024000,0.000000

-0.542924,0.089947,8.867022,16.829998,-0.037382,0.016800,0.260599,5.928000,0.000000

-0.183671,0.207303,10.284873,16.844706,-0.049107,0.047177,0.365052,5.916000,0.000000

0.690511,0.025282,9.393926,16.838821,0.099846,0.007207,0.390899,6.104000,0.000000

1.049764,3.380704,9.137658,16.838821,0.006584,0.027458,0.372513,6.080000,0.000000

-0.176486,-0.997392,7.710226,16.838821,0.027102,-0.004251,0.179328,5.956000,0.000000

-0.073500,-2.633190,12.344589,16.850588,0.082526,0.011737,-0.061021,5.784000,0.000000

2.544257,-0.173505,9.393926,16.841763,-0.029655,0.118855,-0.157747,5.692000,0.000000

2.292779,2.001173,8.459867,16.832939,-0.005140,0.154028,-0.095395,5.600000,0.000000

-1.577572,-2.448774,9.628637,16.844706,0.067604,0.022396,0.091129,5.460000,0.000000

-1.045878,-0.420192,11.669194,16.829998,-0.123716,0.030922,0.394630,5.336000,0.000000

-0.940497,0.020492,9.726833,16.844706,0.006851,-0.064205,0.690136,5.204000,0.000000

-1.642238,1.649105,9.235854,16.829998,0.108373,-0.044753,0.887052,5.128000,0.000000

-0.873436,1.014425,9.475356,16.847647,0.007650,-0.108437,1.018152,5.120000,0.000000

0.051041,0.106712,10.311218,16.856470,-0.124782,-0.100444,1.160176,5.040000,0.000000

1.643729,1.747301,11.446457,16.841763,0.024970,-0.142545,1.162575,5.028000,0.000000

0.827027,0.415670,9.482541,16.835880,-0.004074,-0.059142,0.970455,5.468000,0.000000

0.982704,1.184471,10.167517,16.859411,-0.005940,-0.017840,0.893980,5.376000,0.000000

3.538190,2.044283,9.808264,16.841763,0.109439,-0.061274,0.832161,5.372000,0.000000

1.454523,-0.135185,9.468171,16.847647,0.191776,0.009339,0.711720,5.888000,0.000000

0.386344,0.173773,10.579460,16.850588,0.059877,0.107930,0.518268,6.212000,0.000000

1.876046,2.889725,8.699369,16.847647,0.157402,0.066628,0.173466,6.224000,0.000000

1.188675,1.016820,8.507768,16.847647,0.082259,0.249688,-0.169738,6.388000,0.000000

1.746715,-0.063334,8.560458,16.850588,0.039625,0.186803,-0.336277,6.344000,0.000000

0.563575,0.863538,7.600055,16.856470,-0.037116,0.393045,-0.466844,6.220000,0.000000

3.732186,3.102882,10.986613,16.844706,0.075864,0.282463,-0.737836,6.280000,0.000000

-2.190697,-3.825910,10.066926,16.844706,0.000722,0.346947,-0.903842,6.132000,0.000000

0.817447,0.894674,9.741203,16.865294,0.028967,0.205455,-0.812978,5.996000,0.000000

0.412689,2.516102,9.008327,16.847647,0.082526,0.175878,-0.867337,5.856000,0.000000

-1.201554,-1.160253,9.398716,16.868235,-0.084280,0.146567,-0.910504,5.728000,0.000000

0.508490,0.727022,10.694421,16.850588,-0.181538,0.156959,-0.846553,5.608000,0.000000

1.674865,1.309012,10.359118,16.868235,-0.025125,0.153495,-0.751426,5.564000,0.000000

-0.590824,0.226463,9.307705,16.856470,-0.115722,0.205722,-0.662161,5.668000,0.000000

-0.190856,0.755763,9.729228,16.871176,-0.102665,0.112726,-0.516406,5.552000,0.000000

0.690511,1.052745,9.604687,16.865294,0.026835,0.017866,-0.316559,5.444000,0.000000

0.352814,-0.072914,8.701765,16.853529,0.006584,0.024527,-0.111649,5.620000,0.000000

-0.262706,2.937625,10.239367,16.871176,0.106508,0.044246,0.240881,6.184000,0.000000

-1.024323,1.026400,8.799960,16.871176,0.025237,0.078353,0.413548,6.260000,0.000000

-1.730853,2.453831,9.609477,16.859411,-0.016865,-0.001586,0.482562,6.384000,0.000000

-0.135770,2.350845,8.347301,16.850588,0.069203,-0.034894,0.501215,6.668000,0.000000

-0.459098,-0.583053,10.483660,16.877058,0.004719,0.019465,0.555573,6.620000,0.000000

0.992284,1.519774,9.008327,16.874117,-0.159955,0.094873,0.413548,6.632000,0.000000

1.011444,1.057535,9.087363,16.856470,-0.033385,0.088212,0.305631,6.792000,0.000000

2.053277,1.050350,10.064531,16.877058,0.019108,0.103134,0.280051,6.756000,0.000000

-0.871041,0.075577,9.628637,16.882940,-0.092273,0.118589,-0.023983,6.656000,0.000000

0.441429,2.231094,10.387858,16.874117,-0.114390,0.178010,-0.356528,6.764000,0.000000

2.575392,2.449041,10.035790,16.879999,-0.130111,0.139906,-0.466577,6.612000,0.000000

2.074833,0.928204,9.350815,16.871176,0.069203,0.151097,-0.592880,6.520000,0.000000

-1.220714,2.626273,8.850256,16.882940,-0.178341,0.247556,-0.569432,6.540000,0.000000

-1.031508,0.458780,8.249105,16.868235,-0.153560,0.189468,-0.414883,6.808000,0.000000

-0.650700,-0.068124,9.796288,16.882940,-0.344613,0.170016,-0.229958,6.864000,0.000000

-0.957262,1.783226,10.114826,16.879999,0.099580,0.054904,-0.139361,6.924000,0.000000

-2.193092,-2.958913,10.500424,16.874117,-0.082681,0.090610,-0.090599,6.980000,0.000000

-1.596732,-0.250146,11.848821,16.877058,-0.242025,0.242760,-0.154550,6.956000,0.000000

0.515675,-0.523178,9.822634,16.891764,0.003653,0.131912,-0.300038,7.084000,0.000000

1.147960,4.614139,10.713581,16.891764,0.039625,0.194530,-0.578225,7.140000,0.000000

1.962267,2.767579,7.954518,16.871176,-0.009670,0.247024,-0.714121,7.156000,0.000000

0.182767,0.329449,8.706554,16.888823,-0.025658,0.283795,-0.721848,7.172000,0.000000

-1.122518,2.434671,11.877561,16.879999,-0.081881,0.355740,-0.794059,7.148000,0.000000

-1.637448,-2.484699,9.961545,16.885881,0.067338,0.214249,-0.879327,7.164000,0.000000

0.177977,-0.271701,8.543694,16.888823,-0.007272,0.223575,-0.937949,7.168000,0.000000

-0.906967,1.982013,9.116103,16.879999,0.058811,0.259281,-1.046399,7.152000,0.000000

-0.202831,2.053863,8.237131,16.882940,-0.007272,0.128714,-1.144724,7.152000,0.000000

0.180372,0.782108,8.469448,16.874117,0.075598,0.053572,-1.231857,7.164000,0.000000

0.307308,-1.761403,12.560142,16.871176,-0.315303,0.271005,-1.173236,7.140000,0.000000

0.702486,-1.270424,10.622570,16.877058,0.081194,0.212916,-1.238519,7.184000,0.000000

-2.159562,-1.588962,11.947017,16.877058,-0.145832,0.282729,-1.451689,7.140000,0.000000

-1.500932,4.939862,10.866862,16.877058,-0.111192,0.151363,-1.409321,7.172000,0.000000

-0.413593,1.325777,6.603727,16.882940,0.159001,-0.003185,-1.279288,7.168000,0.000000

-0.351322,0.147428,7.350973,16.897646,-0.174877,-0.017041,-1.171370,7.168000,0.000000

-2.106871,3.248978,7.427614,16.874117,0.196838,0.145501,-0.996837,7.184000,0.000000

-1.127308,2.640643,11.439272,16.897646,-0.349943,-0.110836,-0.829765,7.196000,0.000000

-1.647028,1.919742,8.878996,16.894705,0.276777,-0.006382,-0.669355,7.232000,0.000000

0.956359,1.282667,10.615385,16.891764,-0.210849,-0.253127,-0.457784,7.224000,0.000000

0.321678,2.044283,10.342353,16.903528,0.051883,-0.110303,-0.157214,7.244000,0.000000

1.212626,-4.692907,15.434165,16.897646,-0.164485,-0.053280,0.027977,7.232000,0.000000

-3.270851,-0.726755,10.069321,16.900587,0.386027,0.143103,0.002930,7.260000,0.000000

-2.367929,0.798873,7.909013,16.891764,0.347123,-0.102575,0.045031,7.264000,0.000000

-2.822982,-0.472883,6.713898,16.882940,-0.162620,-0.129222,0.196382,7.252000,0.000000

-1.826654,3.773487,7.983259,16.909410,0.314348,0.058635,0.112179,7.260000,0.000000

-3.194210,3.850127,6.864784,16.882940,0.140348,-0.144676,-0.096461,7.256000,0.000000

-0.255521,-2.836767,12.428415,16.888823,-0.085612,-0.326137,-0.189456,7.264000,0.000000

-0.013624,2.837034,9.156818,16.888823,0.331935,-0.089785,-0.219033,7.292000,0.000000

0.072596,2.295760,16.246077,16.891764,0.363111,-0.122027,-0.189723,7.272000,0.000000

-4.135453,3.541170,8.486213,16.900587,0.305555,0.020264,-0.288847,7.232000,0.000000

-0.241151,-4.297729,8.194020,16.891764,-0.163685,-0.443647,-0.035174,7.252000,0.000000

-1.491351,2.173614,11.585368,16.888823,-0.236696,-0.041822,0.280317,7.252000,0.000000

0.015116,0.770133,4.146437,16.891764,0.343659,-0.273644,0.457515,7.240000,0.000000

-0.550109,-1.064452,13.209191,16.894705,-0.377921,-0.258456,0.783132,7.224000,0.000000

-4.209699,-0.626164,11.494358,16.894705,0.253595,-0.048750,0.757019,7.224000,0.000000

-3.893556,-1.598542,8.411967,16.903528,-0.034718,-0.511862,0.498816,7.252000,0.000000

-2.288893,-0.480068,9.817844,16.900587,0.047086,-0.258722,0.482829,7.260000,0.000000

-1.807494,2.765184,5.913961,16.894705,-0.173811,-0.295494,0.220630,7.244000,0.000000

0.973124,1.371283,8.335326,16.900587,0.016976,-0.237938,0.091662,7.252000,0.000000

1.001864,-1.723083,12.967295,16.885881,-0.194595,-0.082324,-0.161211,7.260000,0.000000

-0.207621,6.123002,13.166081,16.897646,0.229080,0.056236,-0.290712,7.272000,0.000000

1.169515,0.420460,9.597502,16.906469,0.261855,-0.212624,0.160409,7.292000,0.000000

-1.448241,6.587635,5.058939,16.894705,0.440652,-0.002385,0.357858,7.288000,2693.141796

-5.747301,3.031031,7.861113,16.900587,-0.520479,-0.186244,0.515604,7.272000,2693.141796

-0.169301,-5.097665,9.889694,16.885881,-0.094405,-0.551831,0.654697,7.252000,2693.141796

-2.315238,-1.730268,12.105087,16.906469,-0.028855,-0.091117,0.725310,7.256000,2693.141796

-2.729577,-1.830859,11.903906,16.879999,0.071867,-0.276042,0.770075,7.260000,2693.141796

-0.648305,-0.666879,8.239526,16.885881,-0.108261,-0.337062,0.964060,7.264000,2693.141796

-0.684230,1.153336,9.532837,16.900587,0.094517,-0.190508,1.224394,7.264000,2693.141796

-1.110543,2.559212,6.524692,16.912352,-0.143701,-0.230477,1.238783,7.252000,2693.141796

0.443824,4.233331,7.571315,16.903528,-0.045110,-0.223816,1.275821,7.260000,2693.141796

0.283358,1.047955,11.214140,16.903528,0.042557,-0.201699,1.374146,7.256000,2693.141796

0.046251,-1.387780,6.625282,16.900587,-0.062430,-0.257124,1.326982,7.268000,2693.141796

-3.036139,-1.531481,11.614109,16.897646,-0.121318,0.091143,1.189754,7.284000,2693.141796

0.743202,3.775882,9.717253,16.900587,0.422532,-0.210759,0.807913,7.292000,2693.141796

-0.815956,-0.027409,9.511281,16.894705,-0.090941,0.095406,0.737833,7.300000,2693.141796

2.826869,-0.585448,6.730663,16.900587,0.027102,0.021596,0.563833,7.296000,2693.141796

2.949015,4.068075,9.520862,16.882940,0.357515,0.242494,0.405288,7.292000,2693.141796

0.542020,-1.536271,8.021579,16.885881,-0.263609,0.357339,0.381040,7.292000,2693.141796

-1.347650,-0.956676,14.634228,16.891764,-0.127979,0.269406,0.142823,7.276000,2693.141796

2.489171,-0.343551,11.499147,16.885881,0.106241,0.202524,-0.140694,7.288000,2693.141796

2.640057,1.641920,12.806828,16.879999,0.137684,0.266742,-0.432470,7.292000,2693.141796

2.173028,3.335198,8.596384,16.879999,0.069736,0.357339,-0.673086,7.284000,2693.141796

0.127682,-2.719411,12.167358,16.903528,0.055613,0.304313,-0.887321,7.272000,2693.141796

1.080899,-0.022619,10.816567,16.897646,-0.226837,0.420757,-0.847618,7.260000,2693.141796

1.868861,-1.251264,9.508886,16.874117,0.124094,0.459128,-0.949940,7.272000,2693.141796

-0.119005,5.818834,8.893367,16.885881,0.353252,0.427952,-1.055726,7.288000,2693.141796

-1.800309,2.616693,6.112748,16.882940,-0.292387,0.239296,-0.816975,7.272000,2693.141796

-0.667465,0.379744,4.314089,16.897646,-0.073088,0.122586,-0.792461,7.280000,2693.141796

1.282081,1.268297,11.590158,16.885881,-0.136240,0.167351,-0.777272,7.296000,2693.141796

1.231786,-6.666403,13.908537,16.888823,-0.073088,0.140971,-0.688540,7.284000,2693.141796

-0.693810,-2.903827,11.103970,16.888823,-0.316901,0.418892,-0.828966,7.292000,2693.141796

0.836608,6.470279,6.481581,16.882940,0.420667,0.114592,-1.057058,7.280000,2693.141796

-2.188302,1.572464,6.991720,16.891764,-0.282794,0.011471,-0.900112,7.296000,2693.141796

0.712067,-1.193783,10.864468,16.879999,-0.320365,-0.081525,-0.741566,7.240000,2693.141796

1.593434,-2.000905,17.817209,16.879999,-0.311839,0.125250,-0.618727,7.304000,2693.141796

-0.348927,3.337594,11.935041,16.897646,0.736958,-0.018906,-0.723980,7.320000,2693.141796

-0.162116,2.645433,8.464658,16.891764,0.338330,-0.132686,-0.366920,7.336000,2693.141796

-1.656608,-0.571078,7.259963,16.882940,0.145145,-0.163062,-0.188923,7.324000,2693.141796

-1.218319,2.568792,11.216536,16.903528,0.008716,-0.132686,-0.031177,7.332000,2693.141796

0.242643,2.772369,9.803473,16.885881,0.761472,-0.166526,-0.105787,7.352000,2693.141796

-1.618287,-6.237694,7.178532,16.882940,0.036161,-0.147075,-0.039171,7.348000,2693.141796

0.199532,4.851246,9.082573,16.879999,-0.126647,0.053572,-0.136963,7.348000,2693.141796

-0.396827,-0.025014,8.364067,16.885881,0.178719,-0.102575,-0.244347,7.340000,12.764456

-1.122518,-1.672787,11.537468,16.897646,-0.097869,-0.077528,-0.200648,7.324000,12.764456

-0.574059,0.372559,14.519267,16.865294,-0.188466,-0.085522,-0.163876,7.300000,12.764456

-0.284262,5.265584,10.244158,16.877058,0.014312,-0.023702,0.031708,7.328000,12.764456

0.074991,3.804622,7.183322,16.888823,-0.082414,-0.227813,0.170801,7.320000,12.764456

-1.232689,-2.436799,6.086403,16.877058,-0.130644,-0.114833,0.440195,7.248000,12.764456

-2.420619,-0.250146,9.300520,16.900587,0.105708,-0.088186,0.442859,7.324000,12.764456

-1.232689,-1.198573,12.442785,16.894705,-0.414959,-0.121494,0.448721,7.340000,12.764456

-0.598009,-0.458512,10.866862,16.888823,-0.422687,-0.221950,0.609931,7.340000,12.764456

0.688116,4.297997,9.525652,16.888823,0.452642,0.029590,0.354394,7.352000,12.764456

-1.977540,0.391720,7.147397,16.891764,0.396419,-0.107905,0.075408,7.364000,12.764456

1.061739,6.134976,10.639336,16.891764,-0.048307,-0.086854,-0.009061,7.352000,12.764456

0.189952,-1.955400,6.225314,16.906469,-0.163685,-0.048750,-0.126571,7.348000,12.764456

-1.196764,-2.889457,15.520386,16.888823,-0.208718,0.055171,-0.054893,7.340000,12.764456

1.593434,-0.513598,7.214457,16.885881,0.071867,-0.147607,-0.095661,7.348000,12.764456

-1.678163,-1.435680,10.833332,16.909410,-0.140503,0.110595,0.157478,7.344000,12.764456

-0.492628,8.589871,7.674301,16.900587,0.159001,0.018399,0.132697,7.340000,12.764456

-0.928522,-7.356168,5.217011,16.915293,-0.304378,-0.221418,0.019450,7.344000,12.764456

1.068924,-0.015434,12.603251,16.894705,-0.397906,-0.012777,0.166271,7.340000,12.764456

1.006654,0.976104,10.323193,16.894705,0.215757,0.083149,0.105251,7.340000,12.764456

0.403109,3.220237,8.150910,16.891764,0.234143,0.055703,0.045564,7.348000,12.764456

-3.081644,-1.976955,9.235854,16.900587,-0.235364,0.017066,-0.015989,7.352000,12.764456

-0.571664,3.502850,8.919712,16.900587,-0.039514,0.024527,-0.138029,7.352000,12.764456

-0.825536,-1.224919,11.609319,16.906469,0.052949,0.079152,-0.133499,7.364000,12.764456

-1.156049,0.944969,9.504096,16.909410,0.169393,0.134043,-0.150020,7.372000,12.764456

0.812657,2.628668,9.664562,16.915293,0.160599,0.034386,-0.090332,7.372000,12.764456

-0.732130,3.962693,1.598136,16.906469,0.317279,0.028524,-0.150020,7.368000,12.764456

-2.775082,-5.382672,15.024616,16.874117,-0.928166,0.163088,0.005594,7.364000,12.764456

3.257972,7.155255,9.583132,16.888823,0.052149,0.117256,-0.235554,7.356000,12.764456

0.894088,-8.465062,11.252460,16.897646,-0.012868,-0.103908,-0.259269,7.356000,12.764456

-0.700995,4.494388,9.547207,16.891764,-0.038981,0.162555,-0.149487,7.364000,12.764456

-3.378627,-1.838044,12.394885,16.885881,-0.122384,0.169749,-0.153217,7.368000,12.764456

-3.112780,0.291129,12.028447,16.894705,-0.636923,0.225973,-0.134831,7.344000,12.764456

4.175265,2.235884,10.325588,16.897646,0.008449,-0.270980,-0.340274,7.356000,12.764456

0.465380,-0.080099,9.319680,16.903528,0.168593,-0.144410,-0.284850,7.352000,12.764456

1.191071,3.648946,8.761641,16.882940,-0.164485,-0.007715,-0.025848,7.364000,14.784974

0.177977,2.681358,11.662009,16.897646,0.230146,-0.184646,0.035705,7.356000,14.784974

-3.608549,-3.342116,12.105087,16.900587,0.032431,-0.055411,0.073009,7.368000,14.784974

0.201927,1.859866,10.105247,16.900587,0.363644,-0.236872,0.086333,7.368000,14.784974

-2.710416,-2.575710,7.784472,16.891764,-0.057633,0.045311,0.186522,7.372000,14.784974

-1.357230,5.184154,8.469448,16.897646,-0.095737,0.016800,0.152149,7.376000,14.784974

1.061739,2.427486,6.333090,16.906469,0.077996,-0.167059,0.230489,7.376000,81.788215

-1.481771,-3.174465,8.620334,16.888823,-0.381119,-0.062073,0.385570,7.372000,81.788215

2.692748,1.589229,15.376684,16.891764,-0.107995,-0.115365,0.385303,7.352000,81.788215

1.334772,2.331685,11.106364,16.903528,0.811034,-0.227280,0.087132,7.368000,81.788215

-4.628827,-5.567089,9.228669,16.906469,0.033230,0.198261,0.402091,7.392000,81.788215

0.211507,12.000380,7.262358,16.885881,0.111837,0.101269,0.118841,7.388000,81.788215

-2.099686,-1.117143,8.366462,16.897646,0.190710,-0.548633,0.275521,7.388000,81.788215

1.083295,-0.944701,15.146763,16.888823,0.179785,-0.065004,0.214767,7.388000,81.788215

0.381554,2.171219,6.534272,16.891764,0.396685,0.031722,0.044498,7.396000,81.788215

0.252223,5.653578,11.930251,16.891764,0.232544,0.094341,-0.063686,7.388000,81.788215

-0.054340,-8.635109,11.269226,16.891764,0.102511,-0.171056,-0.227827,7.360000,81.788215

0.381554,3.912398,11.580578,16.882940,-0.186868,0.098604,-0.149753,7.376000,81.788215

1.071320,4.204591,4.670947,16.912352,0.491013,0.074889,-0.074078,7.372000,81.788215

-2.255363,0.746182,7.561735,16.891764,-0.839701,-0.011712,0.175597,7.364000,81.788215

-0.301027,-0.245356,11.384187,16.900587,0.347923,-0.033561,0.303766,7.372000,81.788215

-2.087711,-3.952846,11.542258,16.900587,-0.048840,-0.094581,0.303766,7.372000,81.788215

