ax,ay,az,gx,gy,gz,temp,volt,vel
0.829423,1.337752,9.520862,14.900587,0.050817,-0.025035,-0.118311,1.252000,0.000000

0.489330,1.325777,8.589199,14.924116,0.014578,-0.022104,-0.152951,1.236000,0.000000

0.340838,1.256322,9.046648,14.915293,-0.094672,-0.040490,-0.179064,1.220000,0.000000

-0.399222,2.288575,9.765154,14.912352,-0.106129,-0.046085,-0.201180,1.200000,0.000000

-0.147745,2.940020,10.174702,14.909410,0.030566,-0.045819,-0.207576,1.188000,0.000000

0.525255,1.922137,9.207114,14.927057,0.122762,-0.095647,-0.203579,1.172000,0.000000

0.482145,0.339029,8.505373,14.903528,-0.045909,-0.153470,-0.176133,1.160000,0.000000

0.259408,2.051468,9.585527,14.906469,-0.113058,-0.144143,-0.155349,1.144000,0.000000

1.068924,2.971155,10.313613,14.897646,-0.020062,-0.112967,-0.117511,1.132000,0.000000

3.004100,2.120924,9.025092,14.915293,-0.060831,-0.134284,0.019983,1.108000,0.000000

3.595670,2.092183,9.439431,14.935881,-0.047774,0.007474,0.157212,1.092000,0.000000

3.693866,3.378309,9.583132,14.924116,0.063341,-0.053280,0.205441,1.084000,0.000000

2.110758,0.451595,7.937753,14.927057,-0.078950,0.052506,0.218498,1.072000,0.000000

1.547928,2.585557,8.823911,14.918234,-0.073355,0.124184,0.134296,1.068000,0.000000

0.324073,2.695728,9.779524,14.929998,0.058544,0.059700,0.016253,1.060000,0.000000

0.680931,2.690938,9.755573,14.932940,0.074799,0.080484,-0.012259,1.048000,0.000000

1.006654,1.759276,8.704160,14.909410,-0.000610,0.006674,-0.055159,1.040000,0.000000

1.610199,1.914952,8.629914,14.924116,-0.065894,0.025593,-0.075410,1.036000,0.000000

2.225719,2.645433,9.343630,14.924116,-0.065094,0.046910,-0.040237,1.028000,0.000000

2.165843,2.267020,9.441826,14.927057,-0.019529,0.126050,0.007460,1.024000,0.000000

1.799406,1.687425,9.039463,14.929998,-0.002742,0.128181,0.002930,1.020000,0.000000

0.434244,1.531749,9.422666,14.935881,0.013246,0.154028,-0.047965,1.012000,0.000000

-0.157326,0.976104,9.393926,14.944704,-0.059232,0.090077,-0.108984,1.004000,0.000000

0.374369,1.277877,9.753179,14.938822,-0.032852,0.062365,-0.164409,1.000000,0.000000

-0.023204,2.106554,9.844189,14.944704,0.022039,0.078886,-0.208375,0.996000,0.000000

0.664166,1.124595,9.104128,14.950586,0.003920,0.041847,-0.216369,0.992000,0.000000

0.786312,0.858748,9.140054,14.941763,-0.017664,0.025060,-0.226228,0.988000,0.000000

0.733622,1.730535,9.604687,14.968235,-0.038182,0.037051,-0.167606,0.984000,0.000000

-0.102240,2.187984,9.777128,14.962351,-0.009137,0.023994,-0.010127,0.980000,0.000000

0.879718,4.736285,9.322075,14.953527,0.032697,0.077553,0.034639,0.976000,0.000000

0.067806,2.396351,9.367580,14.935881,0.080394,-0.045552,0.082602,0.972000,0.000000

2.264039,2.106554,9.300520,14.950586,-0.025658,0.054638,0.110314,0.968000,0.000000

2.043698,1.859866,9.449011,14.962351,-0.034185,-0.010379,0.038636,0.964000,0.000000

-0.205226,1.713770,9.578342,14.956469,0.032165,0.092209,0.003196,0.960000,0.000000

0.532440,1.505404,9.192744,14.950586,-0.027523,0.021596,-0.045300,0.952000,0.000000

-0.145350,1.852681,9.688513,14.971176,-0.006473,0.062898,-0.101257,0.956000,0.000000

0.206717,1.783226,9.135263,14.956469,-0.018463,0.012537,-0.119110,0.952000,0.000000

0.388739,1.919742,9.293335,14.965292,-0.007805,0.009073,-0.086602,0.952000,0.000000

0.343234,2.341265,9.255014,14.977058,-0.001943,-0.004251,-0.042102,0.948000,0.000000

-0.188461,2.769974,9.482541,14.953527,0.001788,-0.011179,-0.015723,0.944000,0.000000

0.994679,2.882540,9.283754,14.968235,-0.009137,-0.024235,0.039169,0.940000,0.000000

1.035394,2.808294,9.353210,14.971176,0.003120,0.012803,0.100988,0.940000,0.000000

1.701210,2.372401,9.255014,14.968235,-0.010736,0.024527,0.151616,0.940000,0.000000

1.353932,1.864656,9.487331,14.965292,-0.008338,0.063964,0.132963,0.940000,0.000000

0.300123,1.651500,9.381950,14.956469,-0.003808,0.044512,0.054091,0.936000,0.000000

-0.092660,1.620364,9.583132,14.980000,-0.005940,0.027725,-0.051162,0.932000,0.000000

-0.224386,1.692215,9.468171,14.977058,-0.022460,-0.000787,-0.157481,0.932000,0.000000

-0.123795,2.094578,9.427456,14.985882,-0.007005,-0.026367,-0.187591,0.932000,0.000000

0.666561,1.826336,9.243039,14.988823,-0.026191,-0.054079,-0.150020,0.924000,0.000000

-0.073500,2.398746,9.494516,14.974117,0.011114,-0.040756,-0.120176,0.928000,0.000000

0.079781,2.528077,9.283754,14.988823,0.009782,-0.069534,-0.081539,0.924000,0.000000

0.211507,2.156849,9.626243,14.985882,0.001788,-0.072465,-0.004265,0.920000,0.000000

-0.303422,2.525682,9.530441,14.988823,0.003920,-0.114300,0.059153,0.920000,0.000000

0.546810,2.022728,8.330537,14.988823,0.013246,-0.150272,0.106850,0.920000,0.000000

-0.360902,2.966366,9.334050,14.982941,-0.098669,0.215314,0.264329,0.920000,0.000000

4.414767,3.313643,9.484936,14.980000,-0.166883,-0.296826,0.234219,0.920000,0.000000

2.038908,1.706585,9.013118,14.994705,0.119031,0.119388,0.236617,0.920000,0.000000

0.434244,3.775882,9.489726,15.006470,0.042024,-0.018640,0.221962,0.916000,0.000000

1.483263,1.747301,8.881392,14.991764,-0.065361,-0.065537,0.209438,0.916000,0.000000

1.442548,1.776041,9.257409,14.997646,0.009249,-0.017840,0.132164,0.912000,0.000000

1.262921,2.602323,10.277688,14.988823,0.053482,-0.026633,0.020783,0.916000,0.000000

1.538348,1.814361,9.741203,14.991764,-0.033918,-0.064205,-0.067150,0.912000,0.000000

1.059344,2.084998,9.252620,14.985882,0.020174,-0.013843,-0.101524,0.908000,0.000000

0.932408,0.968919,8.845466,14.980000,-0.017397,-0.013843,-0.040770,0.908000,0.000000

-0.315397,1.404813,9.968730,14.988823,0.018575,-0.025035,-0.046632,0.908000,0.000000

4.175265,4.489598,7.396479,14.985882,0.165129,-0.154003,-0.064752,0.908000,0.000000

-1.007557,3.366334,9.638218,14.982941,0.122495,0.131112,0.044498,0.908000,0.000000

3.061581,1.689820,9.690907,15.003529,-0.181805,-0.209960,0.035705,0.908000,0.000000

-1.546437,3.608231,9.216694,14.991764,0.122495,0.189468,-0.054626,0.908000,0.000000

0.027091,3.680081,9.604687,14.994705,-0.059232,-0.063405,-0.179863,0.908000,0.000000

1.715580,3.680081,8.742480,15.009411,-0.040313,-0.062339,-0.203845,0.908000,0.000000

0.977914,3.799832,8.337722,15.006470,0.020707,0.067428,-0.166274,0.908000,0.000000

0.221088,3.648946,9.089758,14.994705,-0.016332,-0.028499,-0.119377,0.904000,0.000000

0.896483,4.374637,9.494516,14.988823,0.026569,-0.001586,-0.043168,0.904000,0.000000

2.041302,3.586675,8.507768,14.997646,0.024437,0.016267,0.046630,0.904000,0.000000

1.540743,3.960299,8.723320,14.988823,-0.057367,0.001345,0.067414,0.952000,0.000000

0.139657,4.487203,9.973520,14.994705,0.076664,0.116990,0.069812,1.060000,0.000000

1.169515,4.372242,8.644284,14.994705,0.053748,0.044512,0.018385,1.296000,0.000000

1.205441,4.451278,8.919712,14.994705,-0.001410,0.045578,-0.037573,1.832000,0.000000

1.468893,4.611744,8.613149,15.003529,-0.008871,0.066628,-0.000801,2.364000,0.000000

-0.092660,4.856036,9.132869,14.994705,0.007384,0.069027,-0.027713,3.740000,0.000000

0.819842,4.252491,8.364067,15.003529,0.051883,0.067961,-0.009328,4.616000,0.000000

0.747992,4.286021,8.349697,15.009411,-0.026990,0.063964,0.039968,4.996000,0.000000

0.771942,4.513548,8.922107,15.012352,0.030033,0.086347,0.108449,5.216000,0.000000

0.580340,3.615416,9.252620,15.029999,-0.023526,0.041314,0.170002,5.636000,0.000000

0.908458,3.756722,8.498188,15.024117,0.007117,0.074356,0.232354,5.784000,0.000000

0.731227,3.488480,9.089758,15.003529,-0.034451,0.094607,0.317888,6.092000,0.000000

1.133590,3.459739,10.620175,15.015293,0.011647,0.136974,0.350130,6.492000,0.000000

1.531163,2.281390,9.477751,15.027058,0.006851,0.108729,0.248075,6.652000,0.000000

-1.369205,2.829849,8.962822,15.029999,0.121163,0.160423,0.330146,6.780000,0.000000

0.489330,3.524405,8.407177,15.015293,0.074266,0.091409,0.599006,6.832000,0.000000

0.625846,2.566397,8.912526,15.018234,0.001788,0.110328,0.882789,6.768000,0.000000

1.404227,2.540052,8.481422,15.009411,0.034030,0.068227,1.076241,6.900000,0.000000

-0.044760,2.901700,7.252778,15.015293,0.047619,0.257416,1.135395,7.000000,0.000000

2.462826,4.506363,9.803473,15.003529,0.029766,0.196129,1.028810,7.092000,0.000000

5.063817,5.876315,10.169911,15.021175,0.105442,0.264344,0.712786,7.168000,0.000000

5.334455,5.050033,7.841952,15.024117,0.034030,0.389314,0.340005,7.204000,0.000000

3.801642,6.594820,6.850414,15.021175,0.108906,0.572374,-0.057557,7.240000,0.000000

-1.038693,5.330250,10.711186,15.035881,0.021506,0.641921,-0.543318,7.272000,0.000000

-1.342860,4.906332,8.613149,15.032940,-0.021927,0.513486,-0.917432,7.260000,0.000000

-4.195329,3.043006,7.671906,15.035881,-0.020595,0.568644,-1.426641,7.296000,0.000000

-4.760553,4.302787,8.797565,15.027058,-0.088543,0.360803,-1.977686,7.300000,0.000000

-3.218160,3.057376,9.346025,15.027058,-0.099468,0.156426,-2.292911,7.288000,0.000000

-0.617169,2.676568,8.828701,15.032940,-0.027257,-0.030097,-2.312896,7.292000,0.000000

-2.176327,3.775882,9.702883,15.015293,0.005785,-0.158266,-2.001401,7.316000,0.000000

2.050883,2.712493,7.255173,15.029999,-0.047774,-0.243534,-1.611300,7.312000,0.000000

2.319125,5.198524,9.255014,15.021175,-0.009937,-0.132952,-1.086369,7.324000,0.000000

1.567089,4.640484,9.789104,15.038822,-0.000344,-0.143078,-0.676283,7.320000,0.000000

2.299965,1.450318,10.395043,15.018234,-0.071223,-0.165194,-0.470574,7.308000,0.000000

2.994520,2.968760,9.810658,15.027058,0.014578,-0.079659,-0.495888,7.312000,0.000000

0.501305,2.197564,9.681328,15.024117,-0.050705,0.031455,-0.540920,7.312000,0.000000

-1.256639,-0.362712,9.398716,15.032940,-0.031520,-0.020505,-0.644574,7.320000,0.000000

0.458195,0.774923,9.374765,15.047646,-0.003009,-0.079127,-0.659762,7.296000,0.000000

-0.233966,1.852681,11.051279,15.038822,-0.020595,-0.035960,-0.548115,7.288000,0.000000

-0.341742,1.756881,8.562854,15.021175,0.021772,-0.026633,-0.546249,7.304000,0.000000

-1.484166,2.504127,8.457473,15.041763,0.069203,0.037850,-0.551046,7.304000,0.000000

-4.018097,0.638407,6.558222,15.035881,-0.221241,-0.066336,-0.487095,7.312000,0.000000

-1.031508,5.119488,12.557746,15.035881,0.514195,-0.542771,-0.565701,7.308000,0.000000

-0.617169,-2.393688,8.555669,15.053528,0.088388,-0.321341,-0.598742,7.300000,0.000000

-1.927245,0.918624,9.358000,15.032940,-0.032319,-0.244600,-0.338675,7.292000,0.000000

-1.108148,3.478900,10.569880,15.038822,0.048152,-0.215022,-0.164675,7.292000,0.000000

0.903668,2.080208,9.870534,15.032940,0.091852,-0.225681,-0.109517,7.296000,0.000000

1.849701,1.467083,9.810658,15.038822,0.189111,-0.238471,0.053558,7.268000,0.000000

-2.712811,0.365374,3.938071,15.074116,-0.406433,0.265942,0.294706,7.288000,0.000000

-1.484166,6.422379,13.276252,15.041763,0.988232,-0.282171,0.350930,7.308000,0.000000

3.624410,0.913834,10.989009,15.047646,-1.018764,-0.663479,0.355193,7.272000,0.000000

0.659376,1.347332,5.837321,15.041763,0.084924,-0.013044,0.387169,7.272000,0.000000

0.125287,3.387889,9.449011,15.056469,0.128091,0.174546,0.518535,7.248000,0.000000

1.095270,1.055140,11.386581,15.074116,-0.065894,-0.017574,0.696265,7.224000,0.000000

0.850978,1.610784,9.954360,15.044704,0.133953,0.133510,0.512406,7.208000,0.000000

1.224601,1.912557,9.305309,15.053528,-0.146365,0.173480,0.267261,7.220000,0.000000

2.893929,1.059930,7.044411,15.035881,-0.177541,0.181740,0.288844,7.216000,0.000000

-6.858590,-0.398637,9.664562,15.044704,0.163531,0.218778,0.333610,7.192000,1767.320777

-1.062643,2.513707,11.010564,15.056469,-0.181538,0.388515,-0.055426,7.180000,1767.320777

-2.315238,3.189102,10.256132,15.053528,-0.086145,0.202791,-0.288847,7.192000,1767.320777

2.055673,4.927886,7.870693,15.032940,0.026036,-0.004251,-0.188390,7.216000,1767.320777

-0.341742,2.863380,7.224037,15.047646,0.055347,0.103400,0.034639,7.232000,1767.320777

-2.614615,3.907608,8.881392,15.041763,0.062275,0.080751,0.096991,7.236000,1767.320777

1.643729,3.783067,9.520862,15.047646,0.009249,0.110328,0.326415,7.260000,1767.320777

0.391134,3.419024,8.225156,15.041763,0.047886,0.134310,0.576890,7.244000,1767.320777

0.477355,3.538775,8.740085,15.056469,0.009515,0.119921,0.639242,7.280000,1767.320777

-0.327372,3.675291,8.914922,15.056469,-0.011535,0.242494,0.498017,7.264000,1767.320777

-2.638566,3.246583,9.504096,15.056469,-0.026457,0.215581,0.227025,7.288000,1767.320777

-3.409762,3.821388,8.143725,15.044704,0.035362,0.214249,-0.006130,7.300000,1767.320777

-5.021610,6.302628,8.251501,15.059410,0.043889,0.087679,-0.047432,7.300000,1767.320777

-4.111503,2.530472,9.429851,15.056469,-0.045643,-0.057010,0.088997,7.324000,1767.320777

-3.134335,6.594820,8.103010,15.062351,0.030033,-0.041289,0.229689,7.332000,1767.320777

-2.799032,2.489757,8.627519,15.053528,-0.047241,-0.224882,0.575824,7.344000,1767.320777

-0.660280,3.220237,8.328141,15.062351,0.038027,-0.094048,1.063184,7.352000,1767.320777

-1.060248,4.480018,9.032277,15.053528,-0.074154,-0.089519,1.488991,7.352000,1767.320777

1.174305,3.524405,9.317285,15.041763,0.024437,-0.090318,1.603303,7.344000,1767.320777

-0.631539,3.258558,9.549602,15.041763,0.011913,0.138040,1.416780,7.364000,1767.320777

-1.563202,2.530472,8.826305,15.047646,0.035096,0.205722,1.168970,7.368000,1767.320777

-1.785939,3.902818,9.777128,15.041763,-0.007005,0.136442,0.954734,7.364000,1767.320777

-2.516420,2.166429,9.161609,15.053528,0.028701,0.121520,0.690936,7.364000,1767.320777

-3.383417,2.116133,9.520862,15.071175,0.019641,0.119921,0.380507,7.384000,1767.320777

-2.111661,0.832403,10.627360,15.053528,-0.109327,0.115391,0.200112,7.376000,1767.320777

-3.275641,0.976104,9.779524,15.047646,0.078263,0.036252,0.162274,7.376000,1767.320777

-5.711376,-1.153068,9.678933,15.050587,-0.042978,-0.078860,0.040235,7.364000,1767.320777

-3.230135,-0.501623,11.386581,15.056469,-0.013933,-0.243534,0.031175,7.356000,1767.320777

-2.609826,-0.027409,11.616504,15.059410,0.057212,-0.303488,0.123104,7.352000,1767.320777

-1.378785,0.075577,7.779682,15.062351,0.028701,-0.443914,0.094859,7.332000,1767.320777

1.215021,-0.132790,9.367580,15.074116,0.052949,-0.436186,0.147352,7.328000,1767.320777

0.441429,1.869447,9.482541,15.041763,-0.003808,-0.387690,0.314957,7.328000,1767.320777

3.514239,3.785462,8.977192,15.050587,0.092119,-0.049283,0.343202,7.316000,1767.320777

-0.226781,4.738680,7.925778,15.062351,0.155537,0.013602,0.292574,7.324000,1767.320777

-2.657726,4.745865,8.455077,15.062351,0.087056,-0.121228,0.192118,7.344000,1767.320777

-0.408803,4.123160,9.992681,15.053528,0.001521,-0.248597,0.198513,7.344000,1767.320777

-3.795360,0.870723,7.037226,15.056469,-0.018996,-0.139614,0.347199,7.356000,1767.320777

-2.348768,1.764066,9.432246,15.047646,0.131555,-0.400480,0.392231,7.340000,1767.320777

0.865348,-0.810580,8.383227,15.056469,0.020440,-0.524119,0.598473,7.348000,1767.320777

2.826869,3.675291,8.790380,15.065292,-0.068025,-0.394885,0.816440,7.340000,1767.320777

3.023261,3.613021,10.476475,15.068233,0.027901,-0.222483,0.891582,7.332000,1767.320777

2.321520,4.034544,9.199929,15.050587,0.245601,-0.220352,0.966991,7.352000,1767.320777

2.944225,5.933795,7.964098,15.059410,0.016177,-0.066336,0.690136,7.376000,1767.320777

1.672469,4.393797,9.844189,15.047646,0.021240,-0.022370,0.482829,7.372000,11.856818

0.867743,4.171061,9.413086,15.068233,0.158201,0.035452,0.271524,7.392000,11.856818

-0.703390,3.711217,8.768826,15.047646,-0.000344,0.012803,0.033306,7.392000,11.856818

0.130077,4.681200,8.680209,15.068233,0.020973,-0.000520,-0.077275,7.404000,11.856818

1.629359,3.222633,9.231064,15.065292,0.012446,-0.113767,-0.176133,7.404000,11.856818

2.790944,3.993829,9.037067,15.071175,-0.049906,0.011204,-0.193986,7.416000,11.856818

2.778969,3.359149,9.365185,15.059410,0.032964,0.001878,-0.062087,7.416000,11.856818

3.380118,3.536380,8.766430,15.068233,0.028168,-0.014909,0.126035,7.412000,11.856818

3.162172,0.346214,9.853769,15.053528,-0.048307,0.065563,0.358391,7.424000,11.856818

4.081859,1.946087,10.862072,15.056469,-0.021128,0.119921,0.577956,7.420000,11.856818

5.008732,-0.281281,9.065807,15.074116,0.115301,0.271005,0.752489,7.428000,11.856818

2.984940,1.843101,9.856164,15.062351,0.034829,0.346680,0.831628,7.412000,11.856818

2.666403,-1.579381,9.072993,15.065292,0.014045,0.413829,0.913166,7.404000,11.856818

1.437757,-2.458354,10.342353,15.056469,0.101178,0.449269,0.908103,7.408000,11.856818

-0.243546,0.324659,9.626243,15.053528,0.155537,0.590494,0.873996,7.392000,11.856818

-0.415988,-0.111235,11.084809,15.050587,0.061209,0.443140,0.680277,7.384000,11.856818

-0.219596,0.331844,10.715977,15.062351,0.083858,0.525210,0.465775,7.380000,11.856818

-0.952472,2.156849,10.313613,15.065292,0.238673,0.542530,0.215034,7.384000,11.856818

-0.593219,2.638248,8.507768,15.062351,0.148342,0.484175,0.181193,7.380000,11.856818

-1.108148,1.996382,8.989167,15.059410,0.131821,0.405569,0.324284,7.376000,11.856818

-0.485443,3.198682,9.178373,15.056469,0.013512,0.386650,0.512406,7.380000,11.856818

-0.301027,3.881263,9.317285,15.074116,0.206964,0.409566,0.603803,7.380000,11.856818

0.381554,3.759117,8.819120,15.068233,0.182449,0.394111,0.637111,7.384000,11.856818

0.477355,3.481295,7.633585,15.074116,0.167794,0.344282,0.591812,7.400000,11.856818

0.654586,5.289535,9.231064,15.068233,0.108373,0.433014,0.553708,7.388000,11.856818

0.621056,3.811807,9.592712,15.059410,0.147276,0.407700,0.514271,7.408000,11.856818

1.945502,5.038058,9.046648,15.077057,0.174455,0.541198,0.555839,7.412000,11.856818

1.064134,6.925333,7.501860,15.071175,0.144612,0.477514,0.676014,7.428000,11.856818

0.714462,4.195011,8.795171,15.079998,0.073999,0.489238,0.494287,7.436000,11.856818

-1.340465,6.108631,9.156818,15.071175,0.141414,0.634193,0.198513,7.444000,11.856818

-3.630104,4.745865,8.840676,15.065292,0.089720,0.580102,-0.088733,7.444000,11.856818

-4.693492,2.695728,9.475356,15.068233,0.043889,0.495367,-0.277389,7.452000,11.856818

-3.826495,3.581886,9.896879,15.077057,-0.063762,0.419691,-0.258203,7.448000,15.639356

-5.512589,-0.010644,9.245434,15.085880,-0.115722,0.229970,-0.070081,7.440000,15.639356

-5.265902,3.033426,11.398557,15.077057,-0.019529,0.145501,-0.073279,7.440000,15.639356

-2.937943,0.006121,9.171188,15.074116,0.031099,-0.002119,-0.147888,7.440000,15.639356

-2.698441,-0.156740,9.458591,15.085880,-0.049107,-0.002652,-0.168672,7.444000,15.639356

-2.787057,-0.281281,9.995075,15.074116,0.049751,-0.142278,-0.105254,7.436000,15.639356

-1.747618,-1.691947,11.944621,15.079998,-0.040047,-0.315479,-0.131367,7.420000,15.639356

-0.621959,-1.069242,10.495634,15.059410,0.081194,-0.247264,-0.184393,7.416000,15.639356

2.932250,0.578531,9.892090,15.082939,0.060676,-0.350918,-0.316026,7.404000,15.639356

0.546810,0.947364,8.306586,15.085880,0.143546,-0.159332,-0.190788,7.396000,15.639356

-2.523605,3.653736,8.294611,15.079998,0.152339,-0.116165,-0.036507,7.392000,15.639356

-0.700995,2.544842,7.195297,15.059410,0.067338,-0.347188,-0.091664,7.396000,15.639356

2.043698,3.464530,9.290939,15.065292,0.020707,-0.272045,0.037303,7.388000,15.639356

1.816171,1.893397,9.346025,15.088821,0.032697,-0.242735,0.294706,7.392000,15.639356

2.994520,2.209539,9.137658,15.077057,0.132887,-0.083923,0.547313,7.392000,15.639356

2.388580,4.578214,7.738966,15.079998,0.049751,-0.001053,0.525729,7.408000,15.639356

1.021024,6.142161,8.421547,15.056469,0.073466,0.051174,0.350930,7.396000,15.639356

1.052159,6.020016,7.892248,15.050587,0.052682,0.093541,0.143089,7.416000,15.639356

0.053436,5.785304,7.971283,15.065292,0.055347,0.080484,-0.011459,7.424000,15.639356

-1.354835,6.043966,9.276569,15.077057,-0.003009,0.091942,-0.236620,7.432000,15.639356

-1.132098,4.465648,8.886181,15.094706,-0.060298,0.081550,-0.463380,7.432000,15.639356

-1.661398,5.124278,8.974797,15.088821,-0.020861,-0.012777,-0.598210,7.440000,15.639356

