ax,ay,az,gx,gy,gz,temp,volt,vel
1.976637,0.988079,12.960110,0.382938,-0.015532,-0.266183,-0.274191,7.728000,2777.167906

-1.127308,-1.787748,9.889694,18.206469,0.262122,-0.056744,-1.032277,7.732000,2776.612565

0.985099,6.678646,9.700488,18.215292,1.260823,-0.067136,-0.552378,7.740000,2777.167906

-1.771569,9.262872,4.067402,18.209410,0.069203,0.260080,-0.035974,7.732000,2777.167906

-4.916229,-0.544733,7.231222,18.200586,-1.000111,-0.307218,0.210771,7.712000,2774.393535

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.704000,2777.167906

-4.932994,-1.023737,0.201840,35.771175,0.053482,-0.060741,-0.068749,7.716000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.712000,2775.502520

-1.043483,4.444093,12.873889,18.153528,-0.349143,0.261679,-0.325619,7.716000,2776.612565

-1.026718,-0.757890,8.352092,18.127058,-0.259612,0.083149,-0.895049,7.716000,2777.167906

1.543139,0.101922,12.232023,0.382938,0.053482,-0.060741,-0.068749,7.716000,2776.057437

-0.631539,-4.850978,7.398874,18.127058,-0.099201,0.030656,-0.358127,7.716000,2777.167906

-1.764384,1.732930,4.991879,18.141764,0.058811,-0.090584,-0.246479,7.716000,2775.502520

-0.027994,3.028636,12.818804,18.129999,0.637301,-0.021304,-0.382109,7.728000,2769.413481

1.746715,3.167547,5.904382,18.141764,0.583475,-0.071932,-0.332014,7.728000,2738.824419

0.709672,-2.120656,3.904540,18.121176,0.287436,-0.116431,-0.305367,7.728000,2764.451438

-3.352282,-3.236735,7.288703,18.129999,-0.114656,-0.389022,-0.279520,7.728000,2772.177894

0.280963,-4.616266,14.612673,18.124117,0.030299,-0.222217,-0.252608,7.724000,2757.315283

-3.242111,-1.938634,6.783354,18.109411,0.002321,-0.013044,-0.148154,7.724000,2654.021341

0.985099,3.438184,13.144526,18.115294,-0.013933,0.021863,0.082869,7.720000,2689.490449

-2.933153,5.691898,6.419311,18.135881,0.153938,0.213183,0.121506,7.720000,2682.735679

-0.916547,0.564161,13.872612,18.129999,0.143812,-0.208627,0.059153,7.724000,2774.393535

2.697538,4.832086,10.948293,18.129999,-0.037649,-0.179849,0.026378,7.724000,2776.612565

-0.576454,1.584439,16.873571,18.112352,-0.178074,0.225973,0.188921,7.720000,2776.057437

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.728000,2776.612565

-2.322423,2.271810,6.644443,18.109411,-0.151162,-0.060741,-0.068749,7.728000,2421.244955

1.631754,1.699400,12.540981,18.106470,0.104909,-0.206229,0.096991,7.724000,2776.612565

-1.582362,6.015225,5.959467,18.097647,0.791050,0.067961,-0.070880,7.728000,2774.948028

1.124010,3.878868,13.566050,18.085880,0.109439,-0.031696,-0.086868,7.728000,2774.393535

1.435363,7.751615,12.093113,18.094706,0.193108,0.096472,-0.021318,7.728000,2776.057437

-2.320028,-2.221247,7.631191,18.088821,-0.970534,0.036252,0.218498,7.704000,2777.167906

-1.608707,2.681358,0.201840,35.771175,0.053482,-0.060741,-0.068749,7.712000,2776.612565

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.716000,2776.057437

-0.049550,3.459739,6.148674,18.012352,0.783322,0.182007,0.029310,7.724000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.720000,2777.167906

-2.415829,2.204749,11.501543,17.974117,-0.145832,0.030656,0.114844,7.720000,2776.612565

2.893929,5.924215,8.488607,17.968235,-0.068025,0.040782,-0.068749,7.708000,2776.612565

-0.799191,-3.981586,7.875483,18.450586,-0.015532,-0.266183,-0.274191,7.708000,2777.167906

-0.171696,1.912557,8.182045,17.953527,-0.069624,-0.014643,0.664823,7.708000,2776.612565

0.292938,1.876631,4.891288,17.947645,-0.139970,0.209186,0.314424,7.704000,2777.167906

4.946461,6.719361,0.201840,35.021175,0.121962,0.007740,-0.000268,7.708000,2756.767782

1.092875,5.164994,5.284071,17.944704,0.062275,0.297385,-0.329349,7.716000,2775.502520

-0.914152,-2.055990,11.599738,17.938822,-0.367529,0.406102,-0.389303,7.712000,2774.393535

1.773060,1.153336,9.499307,17.941763,-0.144234,0.375192,-0.544118,7.720000,2776.612565

-1.330885,1.309012,9.128078,17.915293,-0.096004,0.146301,-0.640844,7.712000,2581.011141

-1.127308,1.189261,9.199929,17.929998,-0.242825,0.243826,-0.612066,7.712000,2777.167906

-1.544042,-5.495238,12.133828,17.927057,0.014844,0.009073,-0.655233,7.708000,2775.502520

-0.044760,4.384217,4.464975,17.897646,0.371904,0.026393,-0.640044,7.712000,2776.612565

-0.245941,7.720479,10.615385,17.906469,0.039093,0.077820,-0.135364,7.704000,2777.167906

-1.438661,-0.566288,10.050160,17.894705,0.031099,-0.174520,0.043699,7.708000,2767.205892

-3.436107,-0.020224,8.462263,17.888823,0.329004,-0.146542,0.166538,7.712000,2777.167906

-0.404013,3.407049,8.759245,17.903528,0.019374,-0.260055,0.088731,7.708000,2750.215783

0.046251,1.507799,9.563972,17.891764,-0.242825,-0.142811,-0.041836,7.716000,2776.057437

1.945502,-2.508649,8.890971,0.382938,0.053482,-0.060741,-0.068749,7.716000,2777.167906

-2.018256,2.360425,-0.413680,35.015293,-0.150895,0.007740,-0.000268,7.708000,2774.393535

3.514239,-3.890575,20.672073,17.879999,0.666079,0.414895,0.177996,7.712000,2776.612565

2.802919,-1.129118,-2.590753,17.868235,-0.513817,-0.293629,0.264596,7.724000,2775.502520

2.714303,2.432276,16.756214,35.771175,0.053482,-0.060741,-0.068749,7.716000,2776.612565

-0.677045,2.662198,13.300202,17.853529,-0.033918,0.311507,-0.136164,7.716000,2772.177894

2.218534,0.293524,14.253420,35.771175,0.053215,-0.129222,-0.137230,7.712000,2776.612565

-0.193251,5.648787,8.091035,17.844706,-0.170080,0.201991,-0.546249,7.716000,2743.694930

-3.484008,5.497901,14.193544,17.829998,0.397218,0.121786,-0.410087,7.724000,2772.731539

0.522860,-5.083295,5.217011,17.835880,-0.588693,-0.122560,-0.547049,7.720000,2729.135097

-1.618287,-1.598542,13.635505,0.382938,0.053482,-0.061007,-0.275257,7.720000,2765.552584

-1.591942,2.623878,4.421865,17.827057,0.434523,0.106331,-0.240617,7.724000,2702.050972

-1.944010,-1.747033,12.349380,17.815292,-0.109594,-0.000520,-0.255805,7.716000,2777.167906

0.889298,0.818033,0.817360,36.527058,0.121962,0.007740,-0.000268,7.716000,2777.167906

-3.112780,-2.728991,14.698894,17.809410,-0.454662,-0.089252,0.632847,7.716000,2777.167906

-8.247702,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.720000,2777.167906

0.527650,5.972115,0.817360,36.527058,0.121962,0.007740,-0.000268,7.728000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.728000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.724000,2776.612565

1.737135,9.885577,8.392807,17.621176,0.258125,-0.060741,-0.068749,7.744000,2772.177894

1.696420,-7.028051,0.201840,35.771175,0.053482,-0.060741,-0.068749,7.740000,2776.612565

-2.822982,-1.636862,0.201840,35.771175,0.053482,-0.060741,-0.068749,7.732000,2777.167906

-2.645751,0.966524,10.433364,17.612352,-0.079750,0.350411,-0.436467,7.740000,2777.167906

-2.906808,-1.023737,0.201840,35.771175,0.053482,-0.060741,-0.069015,7.748000,2775.502520

2.266434,0.056417,0.201840,35.015293,-0.014999,-0.129222,-0.545983,7.736000,2777.167906

1.466498,8.656932,10.390254,17.594706,0.043089,-0.060741,-0.069015,7.740000,2773.285397

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.732000,2748.038705

-3.206185,-1.402150,6.907895,17.588821,0.094517,-0.123359,0.102587,7.728000,2776.612565

1.112035,2.875355,8.843071,17.588821,0.015910,0.033854,-0.063153,7.732000,2750.760529

-0.334557,5.347015,5.334367,17.588821,0.405478,0.090344,-0.017588,7.744000,2776.612565

-0.885411,-1.730268,17.196899,17.582939,-0.242825,-0.292563,-0.033842,7.736000,2777.167906

1.507213,-1.047687,6.222919,17.574116,0.091053,-0.122027,-0.230758,7.740000,2762.801308

-2.408644,8.963494,-0.083167,17.579998,0.201368,-0.134551,-0.039704,7.736000,2771.624673

1.638939,3.296878,4.951164,17.577057,0.133420,0.021063,-0.000534,7.724000,2733.432893

4.208795,2.916070,24.312502,-1.122944,0.053482,-0.060741,-0.068749,7.740000,2766.654578

-3.031349,6.422379,-11.713382,17.577057,-0.516215,-0.289898,-0.188390,7.728000,2773.285397

7.693549,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.732000,2765.552584

-1.103358,3.009476,25.342361,36.527058,0.121962,0.007740,-0.000268,7.732000,2776.057437

1.605409,2.983131,-2.250660,17.588821,0.835549,-0.506799,-0.224363,7.752000,2776.612565

1.001864,-6.999310,9.894485,17.562351,-0.639321,-0.893702,-0.134032,7.728000,2777.167906

-0.145350,20.344627,-3.163162,17.562351,1.231246,0.347746,-0.068749,7.740000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121962,0.007740,-0.000268,7.736000,2776.612565

