ax,ay,az,gx,gy,gz,temp,volt,vel
-0.835116,2.544842,8.536509,15.735882,-0.303312,-0.147607,-0.403958,7.400000,10.923402

-0.418383,4.398587,12.157778,15.741764,0.186446,0.046644,-0.388770,7.396000,10.923402

0.946778,-0.393847,9.652588,15.744705,0.379365,-0.009047,-0.443928,7.404000,10.923402

2.208954,-4.046252,10.478869,15.730000,-0.072289,-0.206762,-0.222231,7.404000,10.923402

-2.214647,-0.659694,11.753019,15.724117,-0.496497,-0.289099,-0.211573,7.412000,10.923402

-2.624196,6.949283,6.692343,15.721176,0.166728,0.061299,-0.012792,7.404000,10.923402

1.509608,3.213053,13.151711,15.718235,0.303157,0.116457,0.089797,7.420000,10.923402

-3.282826,-5.432968,8.194020,15.750587,-0.824512,-0.478554,-0.127903,7.404000,10.923402

-2.068551,4.642879,9.551997,15.741764,0.242670,-0.118297,-0.079940,7.412000,10.923402

-0.947682,2.365216,8.026369,15.735882,0.545904,0.290990,-0.161211,7.436000,14.903367

-0.380062,-1.936239,13.498989,15.730000,-0.472782,-0.491078,-0.304568,7.424000,14.903367

0.453404,1.411998,9.408296,15.750587,-0.038714,-0.047418,-0.124972,7.420000,14.903367

-2.212252,3.069351,8.629914,15.741764,-0.060298,-0.066070,-0.280053,7.424000,14.903367

-2.506840,5.782908,10.387858,15.738823,0.185114,0.037051,-0.212372,7.440000,14.903367

0.276173,1.886212,10.912368,15.744705,0.270648,-0.024768,-0.185992,7.444000,14.903367

-1.175209,-2.276332,8.507768,15.724117,0.192841,0.031988,-0.129502,7.440000,14.903367

-1.800309,1.390443,6.208549,15.750587,0.101978,-0.129488,-0.073545,7.444000,14.903367

-0.116610,-0.973442,10.181887,15.741764,-0.140770,-0.142278,0.033573,7.432000,14.903367

-0.370482,-0.551918,12.090717,15.730000,0.062008,-0.051414,-0.053294,7.424000,14.903367

-0.756080,-2.961308,6.249264,15.741764,-0.188200,-0.338395,0.011190,7.420000,14.903367

0.280963,3.871683,9.549602,15.738823,-0.362466,-0.268848,0.356792,7.408000,14.903367

-4.559371,-0.080099,12.378119,15.738823,-0.152494,-0.138281,0.158810,7.420000,14.903367

1.018629,1.148546,9.298124,15.730000,0.150740,-0.121761,0.419144,7.428000,14.903367

-5.081486,0.458780,10.854887,15.732941,-0.226038,-0.011445,0.497218,7.420000,14.903367

-1.108148,2.643038,6.416916,15.732941,0.052682,-0.080459,0.328813,7.420000,14.903367

0.894088,-1.323114,10.562695,15.730000,0.175255,-0.107638,0.138026,7.428000,14.903367

0.338444,0.652777,8.325747,15.735882,-0.036849,-0.016508,0.107383,7.420000,14.903367

-0.665070,0.298314,7.944938,15.715292,-0.171679,-0.050615,0.002397,7.420000,14.903367

0.187557,-1.188993,12.509846,15.750587,-0.205786,-0.169724,-0.064752,7.420000,14.903367

1.277291,5.038058,6.002577,15.744705,-0.152494,-0.090851,-0.019187,7.420000,14.903367

-3.045719,0.224068,10.275292,15.718235,-0.133575,0.112726,-0.140161,7.416000,14.903367

0.108522,1.256322,9.281360,15.744705,-0.017397,-0.160131,-0.330415,7.432000,14.903367

-1.599127,1.589229,10.265713,15.721176,0.218422,0.039449,-0.280853,7.432000,15.431813

0.228273,7.823465,7.271938,15.735882,0.314881,0.040515,-0.163076,7.440000,15.431813

-2.686466,-1.418915,10.088481,15.721176,-0.099201,-0.003718,-0.101524,7.432000,15.431813

1.734740,2.147269,11.065649,15.724117,0.009249,-0.156401,0.159343,7.444000,15.431813

-1.084198,5.311090,9.159214,15.738823,0.179252,0.039716,0.637643,7.444000,15.431813

-5.510194,3.591465,13.019985,15.730000,-0.012601,0.049841,0.761016,7.440000,15.431813

0.642611,1.126991,9.561577,15.744705,0.277576,-0.080725,0.958198,7.456000,15.431813

-1.105753,0.640802,5.743915,15.747646,0.230146,-0.087387,0.750890,7.436000,15.431813

-2.248178,-0.022619,10.160332,15.735882,0.059077,-0.031163,0.609665,7.444000,15.431813

1.073714,1.016820,9.796288,15.762352,0.035362,-0.073531,0.314424,7.460000,15.431813

-2.964288,2.489757,11.719489,15.730000,-0.147165,0.182540,0.048495,7.456000,15.431813

0.216298,-2.091916,12.969689,15.727058,-0.080016,-0.223283,-0.119377,7.464000,15.431813

1.023419,-0.276491,9.470566,15.738823,0.181384,0.031722,-0.286715,7.460000,15.431813

2.309545,4.412958,3.847060,15.741764,0.078795,-0.152670,0.052492,7.460000,15.431813

-2.379904,1.194051,13.501384,15.750587,-0.271869,0.173480,0.248342,7.456000,15.431813

1.226996,-0.985417,12.263159,15.738823,0.121696,-0.196370,0.347999,7.468000,15.431813

-1.232689,0.583321,11.444062,15.727058,0.201102,0.010405,0.651499,7.456000,15.431813

0.599501,2.901700,6.548642,15.735882,0.144345,0.002411,1.016287,7.456000,15.431813

-0.837511,-1.814093,5.355922,15.738823,0.176321,0.012270,0.957132,7.448000,15.431813

-0.732130,0.686307,7.027646,15.741764,0.091053,-0.017840,0.893714,7.464000,15.431813

1.320402,1.165311,10.917158,15.727058,0.313815,0.059700,0.736234,7.472000,15.431813

-1.141679,5.653578,0.987406,15.747646,0.352186,0.264876,0.454317,7.480000,16.678265

0.280963,-0.252541,12.756533,15.735882,-0.060031,0.164154,0.474568,7.472000,16.678265

2.038908,0.695887,10.548325,15.750587,-0.359002,0.112726,0.344002,7.476000,16.678265

-3.000214,1.292247,14.708474,15.727058,-0.364865,0.187869,0.444991,7.476000,16.678265

1.523978,0.142637,12.749348,15.738823,0.145944,0.149232,0.189720,7.492000,16.678265

-0.914152,3.342384,0.894001,15.744705,-0.173278,0.356007,0.180127,7.484000,16.678265

0.156422,2.219119,10.907578,15.747646,0.356449,0.142037,-0.144957,7.480000,16.678265

5.157223,-1.150673,4.385939,15.741764,0.079861,0.219844,-0.385573,7.480000,16.678265

0.745597,-0.329181,8.790380,15.765293,-0.363532,0.135376,-0.225429,7.492000,16.678265

-1.472191,-0.343551,11.360236,15.756470,-0.115722,0.222242,-0.574494,7.492000,16.678265

-1.498536,1.663475,8.268266,15.747646,-0.221508,0.140439,-0.523067,7.488000,16.678265

-1.254244,5.445211,11.767390,15.727058,-0.220975,0.215314,-0.518271,7.492000,16.678265

-0.250731,0.607271,7.128236,15.753529,0.034563,0.286726,-0.539588,7.492000,16.678265

-1.512907,4.369847,9.331655,15.738823,0.083325,0.136442,-0.480433,7.504000,16.678265

-1.841024,-10.086491,6.986930,15.732941,-0.774417,-0.394352,-0.480167,7.488000,16.678265

-1.055458,-5.440153,13.522939,15.735882,-0.775483,-0.567552,-0.422344,7.484000,16.678265

-0.080685,4.238121,11.496753,15.732941,0.424664,0.207854,-0.348001,7.492000,16.678265

2.084413,-3.207995,8.035949,15.732941,0.123561,-0.120428,-0.391435,7.504000,16.678265

-3.369047,1.016820,2.627995,15.741764,0.036694,-0.104441,-0.319756,7.496000,18.733257

2.829264,-3.004418,9.379556,15.747646,-0.266273,-0.345323,-0.170804,7.488000,18.733257

0.824632,-2.582895,10.972243,15.732941,-0.151695,-0.124159,-0.096727,7.500000,18.733257

0.589921,3.828573,7.849137,15.744705,0.107040,-0.139081,0.231555,7.504000,18.733257

-1.944010,3.294483,2.381308,15.741764,0.320477,0.187069,0.217432,7.504000,18.733257

3.487894,-3.902550,10.663286,15.730000,0.443583,-0.436453,0.095925,7.512000,18.733257

-0.121400,7.284586,9.470566,15.756470,0.974109,0.725590,0.369849,7.528000,18.733257

1.310822,3.234608,5.090075,15.747646,0.201901,-0.143344,0.375977,7.528000,18.733257

-4.686307,3.088511,7.600055,15.744705,-0.301446,0.083682,0.361855,7.520000,18.733257

1.253341,2.252650,4.891288,15.732941,0.354851,0.013069,0.302434,7.520000,18.733257

-2.023046,1.649105,14.763559,15.741764,0.253062,0.340285,0.146553,7.516000,18.733257

0.180372,-2.906222,12.026052,15.747646,-0.543661,-0.213957,0.185190,7.516000,18.733257

-8.724311,2.080208,15.805393,15.744705,-0.172745,0.434080,-0.126571,7.520000,18.733257

2.311940,5.869129,6.651628,15.741764,0.038293,-0.018640,-0.053827,7.512000,18.733257

-1.462611,6.901383,2.869892,15.738823,0.581610,0.686154,0.027178,7.508000,18.733257

8.577311,2.274205,13.925303,15.765293,0.273580,-0.244600,-0.111116,7.520000,18.733257

-2.890043,1.548514,-0.938189,15.741764,-0.094405,0.395177,0.051159,7.520000,18.733257

-4.018097,-3.646283,12.612832,15.738823,-0.003009,-0.155868,0.069812,7.524000,19.805847

0.731227,2.520892,8.126960,15.738823,-0.139437,-0.029831,-0.016788,7.520000,19.805847

-2.925968,-6.632873,12.002102,15.721176,-0.213247,0.099137,0.028510,7.516000,19.805847

-9.050034,5.763749,17.168159,15.730000,-0.123716,0.192932,0.221429,7.532000,19.805847

6.151156,-5.567089,0.323986,15.747646,-0.189532,-0.388490,0.145754,7.532000,19.805847

-6.422697,5.404496,8.196416,15.762352,0.456106,0.769290,0.511607,7.528000,19.805847

0.094152,-6.498752,13.582814,15.753529,-0.375790,-0.180915,0.119107,7.532000,19.805847

-4.832404,15.027684,12.083532,15.744705,0.791316,0.660307,0.313891,7.552000,19.805847

0.295333,-8.730909,7.147397,15.735882,-0.874074,-0.351185,-0.193453,7.540000,19.805847

2.628082,8.721598,16.310741,15.753529,0.541641,0.085014,-0.675484,7.540000,19.805847

2.664008,-4.601896,6.323510,15.744705,-0.041113,0.084481,-0.547848,7.544000,19.805847

-0.691415,5.160203,4.905658,15.750587,0.619981,0.090344,-0.478035,7.544000,19.805847

0.807867,-4.434245,8.953242,15.753529,-0.522877,-0.240603,-0.547582,7.532000,19.805847

5.846989,0.418065,4.579936,15.744705,0.214158,-0.428459,-0.593946,7.540000,19.805847

2.671193,1.347332,9.743598,15.738823,0.409209,-0.025834,-0.196118,7.524000,19.805847

-1.896110,6.985209,15.096467,15.735882,0.314082,0.334423,0.062084,7.540000,19.805847

-3.737880,-0.405822,7.293493,15.756470,-0.619336,-0.020505,0.275787,7.528000,19.805847

-0.523764,1.301827,4.893683,15.753529,-0.172479,-0.388490,0.196382,7.520000,20.404929

-0.001649,6.137372,9.963940,15.756470,0.574949,0.191866,0.453518,7.524000,20.404929

-3.606153,-0.104050,8.493398,15.747646,-0.303845,-0.046085,0.605934,7.516000,20.404929

-2.322423,2.959180,10.007051,15.759411,0.251730,0.259281,0.490290,7.528000,20.404929

0.575550,8.268939,1.284389,15.768234,0.562425,-0.017840,0.267793,7.532000,20.404929

1.368302,0.624036,2.338197,15.753529,-0.005940,-0.053546,0.290443,7.528000,20.404929

1.516793,4.470438,13.113391,15.735882,-0.022727,-0.122027,-0.003199,7.532000,20.404929

1.449733,1.100645,13.302597,15.747646,-0.647048,-0.058875,0.095392,7.524000,20.404929

3.521425,-1.883549,12.112272,15.750587,0.303956,0.060766,0.157212,7.540000,20.404929

1.485658,1.891002,9.472961,15.768234,0.049751,0.197728,0.231288,7.536000,20.404929

-3.028954,-2.463144,11.650034,15.759411,-0.796800,-0.182780,-0.189723,7.532000,20.404929

2.295175,-2.216457,14.593513,15.753529,-0.179940,-0.362110,-0.065818,7.536000,20.404929

-1.146469,1.349727,11.779365,15.753529,-0.238028,0.267541,-0.047432,7.548000,20.404929

-4.954550,-2.992443,11.214140,15.732941,-0.354206,0.135376,0.177463,7.540000,20.404929

-6.734049,-1.435680,8.103010,15.756470,-0.371526,-0.074330,-0.041303,7.544000,20.404929

0.302518,4.597374,7.315048,15.759411,0.807304,0.416760,0.180660,7.556000,20.404929

-5.306617,8.529996,6.754613,15.750587,0.043622,0.083948,0.004262,7.556000,20.404929

6.040985,-2.851137,4.733217,15.759411,0.489947,-0.122293,-0.075943,7.552000,20.051002

0.872533,4.187826,9.080178,15.768234,0.127292,0.089544,-0.014124,7.556000,20.051002

-0.418383,0.279154,3.162084,15.747646,0.421999,0.282463,0.121772,7.560000,20.051002

-5.124596,7.600728,16.147881,15.756470,-0.172212,-0.107905,-0.101524,7.556000,20.051002

1.080899,-4.254618,12.066768,15.744705,-0.208984,-0.125758,0.045031,7.560000,20.051002

5.791903,-0.017829,8.603569,15.756470,0.191243,0.237697,0.219564,7.552000,20.051002

-1.972750,3.565120,6.567802,15.747646,0.158468,0.418892,0.296038,7.548000,20.051002

-1.723668,-0.549523,6.543852,15.753529,-0.342482,0.077820,0.189986,7.548000,20.051002

1.456918,-0.762680,7.030041,15.727058,0.023105,0.136175,0.255803,7.548000,20.051002

-2.952313,0.789293,10.337564,15.750587,0.032165,0.063697,0.019717,7.552000,20.051002

-0.181276,1.332962,12.390095,15.765293,-0.074154,0.014668,-0.089799,7.556000,20.051002

-2.042206,-0.580658,9.084968,15.759411,-0.130378,0.222775,-0.108185,7.564000,20.051002

-1.778754,4.130345,7.382109,15.753529,0.147809,0.022662,-0.292577,7.556000,20.051002

0.520465,2.329290,12.799644,15.756470,-0.228702,-0.002652,-0.441796,7.560000,20.051002

2.953805,2.463411,11.082415,15.750587,-0.144234,-0.049549,-0.325619,7.564000,20.051002

-1.249454,-4.405505,14.076189,15.735882,-0.211649,0.177743,-0.371716,7.560000,20.051002

-2.133217,3.840548,7.669511,15.753529,0.182183,0.217979,-0.258203,7.564000,20.907907

-1.944010,-0.915961,11.053674,15.750587,0.070802,-0.035693,-0.583821,7.568000,20.907907

1.727555,-5.468893,8.004814,15.756470,-0.053103,-0.302955,-0.276056,7.568000,20.907907

-1.903295,3.301668,9.022697,15.747646,0.258658,0.160157,-0.169738,7.572000,20.907907

-1.766779,3.289693,7.444379,15.759411,0.069469,-0.116165,-0.219833,7.560000,20.907907

1.049764,2.152059,9.619058,15.744705,0.493678,-0.044753,-0.119909,7.580000,20.907907

0.855768,-1.232104,7.810817,15.750587,0.356716,-0.021038,-0.173202,7.580000,20.907907

0.434244,0.171378,0.994592,15.774117,0.244269,-0.226480,-0.196118,7.568000,20.907907

0.623451,1.088670,10.857283,15.771175,0.517926,-0.138548,-0.261667,7.564000,20.907907

-1.809889,3.864498,4.905658,15.771175,0.455307,0.426886,-0.205177,7.560000,20.907907

-0.013624,-3.428337,14.251025,15.762352,0.027635,-0.072465,-0.248078,7.572000,20.907907

0.645006,-4.338444,10.866862,15.759411,0.084658,-0.228612,-0.330681,7.580000,20.907907

0.039066,-3.243920,6.642047,15.765293,-0.501826,-0.641895,-0.246213,7.560000,20.907907

-3.091224,-3.684604,10.783037,15.747646,0.080661,-0.181715,-0.256605,7.564000,20.907907

3.818407,-3.581618,8.445498,15.753529,-0.183404,-0.640030,-0.145490,7.560000,20.907907

-3.919901,-3.251105,9.631032,15.759411,-0.517548,-0.336529,0.034106,7.552000,20.907907

-1.311725,-1.785353,15.807788,15.762352,-0.000610,-0.542505,0.031974,7.564000,20.907907

-3.438502,2.652618,9.192744,15.762352,-0.568175,-0.232875,0.282982,7.552000,20.724143

-4.556976,-1.129118,7.456354,15.774117,-0.408831,-0.244067,0.545447,7.552000,20.724143

0.211507,-1.866784,12.162568,15.753529,-0.219642,-0.567552,0.711453,7.552000,20.724143

-2.185907,4.609349,11.362632,15.765293,0.124893,0.158824,0.961928,7.564000,20.724143

-2.018256,0.075577,10.031001,15.747646,-0.058699,-0.385292,0.814841,7.564000,20.724143

2.699933,-3.607963,9.197534,15.750587,0.072400,-0.343457,1.062385,7.568000,20.724143

-0.700995,-2.338603,3.018383,15.750587,-0.088809,-0.359179,0.949937,7.568000,20.724143

0.824632,-2.463144,12.634387,15.762352,-0.210050,-0.507065,0.794856,7.560000,20.724143

1.488053,4.070470,12.224838,15.762352,0.098514,0.229437,0.962994,7.576000,20.724143

-2.236202,-1.313534,5.219406,15.768234,-0.587361,0.257682,0.675748,7.576000,20.724143

-0.075895,-2.645165,16.557428,15.741764,0.123828,-0.055944,0.438329,7.580000,20.724143

0.599501,7.083404,4.036266,15.756470,0.590936,0.435146,0.339472,7.592000,20.724143

5.068607,-5.892812,14.593513,15.765293,-0.037116,0.040515,-0.047165,7.584000,20.724143

0.898878,10.230460,2.716611,15.756470,1.315981,0.826313,-0.228360,7.600000,20.724143

5.612277,1.663475,7.063571,15.759411,-0.466653,-0.478820,-0.672819,7.588000,20.724143

1.643729,-5.895206,12.775693,15.768234,0.387093,0.592092,-0.495355,7.592000,20.724143

-0.866251,0.839588,11.300361,15.762352,-0.156224,-0.259255,-0.565968,7.596000,21.025867

-1.630263,-2.487094,7.559340,15.753529,-0.270270,0.164154,-0.523867,7.592000,21.025867

0.436639,1.756881,5.037385,15.741764,0.411607,-0.134018,-0.535324,7.592000,21.025867

-0.183671,11.475870,4.510480,15.768234,0.399616,0.159091,-0.143358,7.592000,21.025867

3.701051,4.779396,15.379079,15.750587,0.125959,0.129514,-0.111916,7.588000,21.025867

-0.281867,2.935230,10.390254,15.753529,-0.163685,0.011471,0.132431,7.580000,21.025867

