ax,ay,az,gx,gy,gz,temp,volt,vel
0.359999,3.165152,15.527571,17.250587,1.746236,-2.420555,2.360450,7.720000,2776.612565

1.753900,8.079732,6.306745,17.262352,1.064068,-1.083888,-0.274571,7.716000,2775.502520

1.394647,6.499020,10.172307,35.771175,-0.152341,-0.266563,-0.274571,7.708000,2776.612565

0.067806,0.693492,12.854729,17.247646,-0.470545,-0.310197,1.776191,7.704000,2775.502520

-4.832404,0.978499,5.755890,17.259411,-3.249236,0.632707,2.404083,7.700000,2766.654578

1.935922,3.663316,10.950688,17.253529,0.903370,0.776377,0.334165,7.708000,2776.057437

-1.050668,1.043165,4.256608,35.771175,-0.152341,-0.266563,-0.274571,7.716000,2776.057437

8.680296,11.921344,10.617781,17.247646,-0.561004,0.810432,-2.156122,7.704000,2777.167906

-0.746500,-2.827187,12.555351,17.241764,-0.695096,-1.003007,-2.438141,7.696000,2776.612565

-2.526000,8.961100,7.825187,17.241764,-0.732344,1.123315,-1.362210,7.708000,2775.502520

1.016234,2.360425,12.378119,17.244705,0.882086,-0.056911,-1.356888,7.704000,2777.167906

-4.341424,6.333763,11.175820,-1.122944,-0.152341,-0.266563,-0.274571,7.712000,2775.502520

-0.126190,-3.713344,11.223721,17.238823,-1.482623,-0.867851,0.958866,7.712000,2760.604313

3.253182,2.437066,12.184123,17.238823,2.411377,-0.637978,1.383491,7.712000,2776.612565

-3.067274,7.174415,3.499782,17.218235,1.317354,2.133264,0.788590,7.716000,2776.057437

1.852096,0.032467,12.349380,17.235882,-1.399613,-1.316954,0.273505,7.700000,2534.837377

2.225719,0.710257,9.872930,17.221176,-0.894106,-0.210159,0.727929,7.704000,2776.057437

-2.126032,3.514825,7.715016,17.230000,0.853352,0.600780,2.552011,7.708000,2669.840384

-1.946405,1.447923,9.650192,17.227058,-0.054433,-0.591152,2.083751,7.700000,2772.731539

0.314493,6.331368,8.682605,17.215292,0.325496,0.537991,2.157183,7.704000,2687.928673

-1.675768,3.711217,8.289822,17.209410,-0.285369,-0.171847,1.679346,7.712000,2777.167906

0.103732,4.199801,10.052556,36.527058,0.121165,0.006942,-0.001066,7.704000,2777.167906

-1.314120,-1.900314,8.522139,17.188822,-1.005850,1.405334,1.444152,7.704000,2776.612565

-4.214489,-0.247751,12.021262,17.191763,-2.845895,1.092452,1.016334,7.688000,2777.167906

1.301241,9.794566,10.486054,17.209410,0.104137,2.369522,0.349064,7.692000,2776.057437

2.271224,4.365057,13.352893,35.771175,-0.152341,-0.266563,-0.275636,7.700000,2777.167906

-0.274681,1.682635,9.439431,35.771175,-0.152341,-0.266563,-0.274571,7.700000,2775.502520

0.822237,1.653895,1.140688,17.206469,2.370937,-1.425505,-3.088383,7.704000,2776.612565

-0.195646,-0.630954,14.286950,17.209410,-1.203796,-1.696882,-0.769436,7.696000,2777.167906

1.543139,4.487203,9.621452,17.209410,2.285799,-1.077503,2.478579,7.712000,2726.455860

-3.091224,3.900423,-0.404100,17.191763,0.939554,0.274063,4.395248,7.728000,2776.057437

0.649796,-13.152116,25.598627,17.182940,-1.807211,-3.685919,4.525084,7.712000,2776.612565

-3.792965,1.071905,-2.516507,17.194704,-1.545412,0.130393,2.563717,7.716000,2776.057437

-5.170101,1.215606,-10.008128,17.197645,-7.839240,0.305990,2.554139,7.692000,2588.709841

-3.845655,-10.436164,34.927227,17.171175,-3.766450,3.003800,3.228858,7.680000,2262.274382

2.278409,9.693975,13.831897,17.177057,-0.203424,1.526656,2.101843,7.696000,2532.987867

1.313216,2.631063,-5.220484,17.188822,-1.953010,0.275127,2.960673,7.692000,2429.718292

-6.686149,3.397469,15.077307,17.177057,-2.601123,1.534106,2.133770,7.680000,2315.078330

5.296134,4.609349,20.791824,17.179998,0.502157,-0.417683,-0.641729,7.684000,2486.719180

4.091439,15.734216,3.248305,17.177057,5.821154,1.122250,-0.568298,7.700000,2615.528267

-1.690138,2.398746,0.695214,17.177057,-3.023621,-2.321582,-1.537807,7.676000,2276.367230

-0.758475,-5.135985,18.921312,17.182940,-3.852652,0.493293,-1.169585,7.656000,2292.149193

1.655704,-8.841081,12.864308,17.168234,-2.521307,0.725294,-1.233438,7.660000,2277.113687

0.889298,-8.017194,3.037543,17.174116,-0.996272,0.451789,-1.164264,7.684000,2516.006445

-1.460216,9.799356,-10.096744,17.159410,4.664341,2.746258,-1.886873,7.696000,2672.409442

-8.118371,-4.530046,31.193394,17.165293,-4.526307,-0.167590,-2.129516,7.684000,2666.251754

-2.051786,-10.040985,9.690907,17.165293,-2.627729,0.045255,-2.013515,7.708000,2698.899876

-3.622919,22.854607,4.105722,17.174116,3.953440,5.058819,-1.381366,7.716000,2609.629709

-2.815797,-3.902550,12.974480,17.153528,-3.178998,-1.146678,-1.338797,7.704000,2610.610930

-1.508116,4.935072,25.682453,17.165293,-1.620972,2.645157,-0.770500,7.696000,2761.153297

-2.200277,4.920702,8.399992,17.174116,-0.490765,1.457481,-2.505188,7.700000,2711.548330

-1.223109,-3.675024,10.797407,17.162352,-0.187461,0.200631,-3.309742,7.688000,2573.357996

0.848583,0.791688,6.579777,17.159410,0.453203,-1.843745,-4.028094,7.684000,2497.004100

5.375170,-1.838044,7.650351,17.171175,0.015806,-0.689061,-2.561591,7.680000,2199.911207

0.027091,0.207303,8.311377,17.153528,-0.723830,-0.999815,-1.389879,7.684000,2505.564732

-2.339188,3.430999,8.689790,17.168234,-1.542219,-0.048397,-0.045763,7.696000,2494.760915

-5.752091,-2.800842,8.064690,17.150587,-1.299576,-0.153756,-0.477838,7.688000,2611.101859

-3.536698,-1.998510,8.689790,17.147646,-0.074653,0.067603,0.129834,7.704000,2774.948028

-2.030231,-0.652509,8.723320,17.159410,-0.734472,-0.234637,-1.334540,7.700000,2727.526919

-2.315238,1.160521,10.392649,17.138823,-0.476930,-0.202710,-2.121002,7.700000,2775.502520

-0.389642,-0.642929,9.657377,17.141764,-0.755757,-0.791226,-2.201883,7.704000,2764.451438

-0.370482,3.040611,8.043135,17.135881,1.532327,-0.904034,-1.908157,7.708000,2776.057437

2.558627,2.928045,7.161767,17.147646,1.215188,-0.530491,-0.736445,7.700000,2776.612565

-0.784821,5.627233,12.914604,17.129999,1.114087,0.038869,0.678974,7.704000,2629.395885

-2.894833,6.688226,11.645244,17.121176,-0.342838,-0.015406,0.901397,7.704000,2776.057437

1.605409,5.845179,10.840517,17.144705,-0.491829,0.129328,1.394134,7.704000,2775.502520

-3.524723,-2.329023,11.784155,17.135881,-0.595059,0.033548,0.491671,7.716000,2777.167906

-0.348927,-0.868061,6.788144,17.124117,0.302083,-0.890199,-0.799234,7.708000,2776.612565

0.558785,3.955508,11.891931,17.118235,0.694782,-0.590088,-1.120631,7.700000,2775.502520

-2.401459,1.572464,6.974955,17.109411,-0.419462,-0.184618,-0.641729,7.700000,2777.167906

-1.072223,-0.626164,6.309140,17.127058,-0.682325,-0.512399,0.316074,7.704000,2776.612565

-2.609826,-1.526691,10.505215,17.141764,-2.971474,-0.411298,0.185174,7.696000,2776.057437

-2.949918,-1.543456,8.380832,17.118235,0.327624,-0.469830,0.157504,7.708000,2777.167906

-5.471874,3.028636,6.242079,17.115294,2.534827,-0.284655,0.529983,7.708000,2775.502520

0.553995,-7.162172,12.184123,35.771175,-0.152341,-0.266563,-0.274571,7.692000,2776.612565

0.419874,5.275165,3.401586,17.115294,-1.040969,-1.189247,0.191559,7.700000,2776.612565

-3.534303,5.802069,10.596226,17.097647,0.209495,1.619244,0.247963,7.692000,2753.487863

2.050883,6.051151,13.460669,17.118235,-1.458145,0.828524,0.170275,7.696000,2777.167906

-3.692374,-2.994838,7.621611,17.109411,-1.688018,0.064411,-0.827968,7.692000,2773.285397

3.468734,-0.175900,5.961862,17.085880,-0.708931,-0.947668,-1.201512,7.696000,2776.057437

-0.147745,0.104317,10.723162,17.091763,0.613901,0.328338,-1.470760,7.696000,2765.001905

1.373092,5.143438,7.753336,17.103529,-0.784491,0.822139,-1.348375,7.696000,2776.612565

-0.049550,3.974669,13.245117,17.091763,-0.688711,0.318760,-1.610174,7.704000,2777.167906

-0.399222,0.942574,10.112432,17.079998,-0.407755,0.042062,-1.457990,7.700000,2774.948028

-1.045878,1.991592,12.030842,17.085880,-0.820675,-0.161205,-0.763051,7.696000,2777.167906

1.274896,3.270533,0.817360,36.527058,0.121165,0.006942,-0.001066,7.704000,2773.285397

2.834054,3.282508,8.457473,17.079998,2.275156,-0.568803,-0.702390,7.700000,2776.612565

1.181490,3.639366,15.345549,16.988823,0.086045,1.586253,-4.489967,7.704000,2776.612565

2.343075,0.664752,10.965058,16.988823,-0.479058,-0.166526,-6.653537,7.704000,2776.612565

-0.195646,2.149664,7.154582,16.947645,1.416327,0.126136,0.830094,7.720000,2776.612565

-7.620206,-0.707594,10.133986,16.947645,-2.260571,0.430504,-0.002130,7.720000,2703.629274

1.658099,-7.025656,16.753820,16.941763,-2.380829,-1.607487,-0.062791,7.716000,2764.451438

-2.849328,3.538775,2.644760,16.935881,0.074339,1.054140,0.168146,7.720000,2774.393535

-3.970196,0.750972,6.340275,16.932940,0.702232,-0.585831,0.255413,7.700000,2736.665351

1.595829,3.658526,7.741362,16.938822,-0.467352,-1.191375,0.184110,7.708000,2545.058521

0.261803,1.912557,4.084167,16.938822,-1.394292,0.081438,1.058903,7.692000,2582.451085

-3.536698,-2.973283,6.948610,16.935881,-2.077525,-0.310197,1.694245,7.684000,2482.273703

-2.377509,10.484332,8.900552,16.927057,1.813283,1.721409,3.120307,7.696000,2746.951543

1.672469,2.587952,3.894960,16.915293,0.966159,-0.750786,4.297340,7.696000,1781.377816

-3.773805,2.116133,12.766113,16.927057,-2.782042,0.545440,3.133077,7.688000,301.433595

0.312098,-0.659694,15.335969,16.924116,-3.688761,0.827460,3.168197,7.692000,301.433595

3.241207,0.374954,7.068361,16.944704,-1.625229,0.558211,2.016705,7.692000,176.117898

-3.390602,-0.166320,6.495951,16.932940,-1.716752,0.103787,0.354386,7.688000,2357.928315

3.895048,-1.018947,13.405583,16.915293,-3.093860,0.773185,-1.617624,7.688000,2610.610930

-1.520092,-4.388740,4.206313,16.927057,-0.791941,1.077553,-2.806363,7.692000,2669.840384

-1.055458,-5.586249,13.407978,16.938822,1.048105,0.635900,-2.939391,7.704000,2775.502520

-1.656608,5.284745,3.856640,16.906469,4.364230,0.892378,-3.222475,7.728000,2706.263804

2.170634,-2.671510,14.844990,16.927057,-2.453196,-2.242830,-1.749588,7.708000,2767.757631

-5.565279,5.114698,-2.193180,16.932940,-0.342838,2.406770,-0.857767,7.704000,2776.612565

2.029327,-0.719570,32.407669,16.921175,1.563190,1.014764,-0.121323,7.716000,2777.167906

-0.461493,-0.413007,-0.480740,16.918234,-0.665298,-1.822461,-1.477146,7.712000,2776.057437

-1.371600,5.797279,12.059582,16.912352,-0.400306,0.704010,0.159632,7.700000,2697.327083

-3.931876,4.391402,9.980705,16.921175,-1.111208,1.325518,-0.460811,7.708000,2672.923890

1.363512,1.512589,9.611873,16.906469,-0.797262,-1.255229,-0.717289,7.692000,2513.729147

0.503700,4.338712,3.521337,16.912352,1.640878,1.373408,-0.702390,7.684000,2442.539853

4.160895,-0.405822,0.110829,16.932940,-1.128236,-0.800804,-1.942212,7.692000,2556.774063

0.472565,4.269256,8.016789,16.927057,0.546855,-1.475523,-2.044378,7.688000,2489.393967

-0.559689,1.507799,5.839716,16.909410,5.602988,1.371279,-1.231310,7.712000,2529.296898

-4.767738,6.005645,12.814013,16.909410,-3.189640,-1.480844,-2.241260,7.712000,2772.731539

3.916603,-2.439194,1.607717,16.915293,0.927847,0.863644,-0.323526,7.704000,2775.502520

-6.552028,-7.660336,28.273865,16.912352,-0.137442,-1.447853,-1.092961,7.700000,2776.057437

-2.502050,-0.436957,11.051279,16.906469,1.100252,0.182540,-1.579311,7.704000,2777.167906

-2.882858,-0.923146,7.473119,16.903528,-0.854730,-3.282578,-0.968446,7.692000,2762.251688

1.576669,2.046678,5.221801,16.900587,-0.346030,-0.322967,0.531047,7.680000,2777.167906

-3.385812,-0.427377,14.248631,16.891764,0.418083,-1.050897,1.649548,7.680000,2771.071451

-6.096974,3.514825,9.113708,16.906469,-1.297448,-0.355958,2.436010,7.684000,2764.451438

0.616266,-1.919474,7.386899,16.897646,1.368437,-1.421248,2.934067,7.696000,2776.612565

-3.122360,3.234608,4.656577,16.882940,-0.827060,-1.519156,2.267862,7.700000,2719.514212

5.367985,2.463411,16.181410,16.897646,0.890599,1.374472,2.046504,7.696000,2728.598826

-1.278195,-1.232104,8.993958,16.909410,-0.714252,0.430504,1.304739,7.700000,2683.253941

-3.486403,2.238280,8.428732,16.894705,-0.007607,0.182540,0.183045,7.696000,2475.194120

2.872374,7.361227,6.766589,16.900587,1.768585,0.402834,-0.867345,7.700000,2777.167906

-1.340465,8.671302,9.278965,16.897646,1.206674,0.086759,-0.252223,7.700000,2776.057437

3.284317,-1.905104,9.015512,16.900587,0.291441,-1.171155,-0.555527,7.692000,2777.167906

-1.340465,-4.565971,10.148356,16.891764,-1.043098,-0.703960,0.476772,7.696000,2777.167906

-3.318751,8.819794,8.677814,16.891764,0.511735,0.369843,1.530354,7.696000,2775.502520

-5.196446,-0.961466,11.539863,16.885881,-1.688018,0.067603,2.251899,7.704000,2777.167906

-0.677045,3.083721,8.179650,16.838821,0.363808,-0.266563,-0.274571,7.688000,2777.167906

-0.940497,-5.128800,11.690749,16.868235,-1.894478,-1.224366,-1.614431,7.700000,2760.604313

-2.751132,-1.186598,8.313771,16.856470,-1.701853,-1.029613,0.196880,7.696000,2776.612565

-2.832562,5.344620,9.362790,16.827057,1.367372,-0.153756,0.394826,7.708000,2775.502520

4.697379,5.428446,10.830937,16.847647,1.259886,0.006942,-0.001066,7.704000,2776.612565

-2.423014,3.502850,12.473921,16.832939,-0.624857,1.141407,1.643162,7.676000,2776.612565

-0.559689,2.930440,10.268107,16.821175,-1.718881,0.573110,-0.492738,7.692000,2777.167906

1.071320,0.188143,7.276728,16.829998,-2.707546,0.633771,0.295853,7.676000,2775.502520

2.031722,-0.599819,16.253262,16.821175,-1.793377,0.544376,-0.250094,7.680000,2773.285397

-5.910162,6.510994,11.276411,16.821175,-0.769592,2.192861,-0.045763,7.676000,2776.057437

1.368302,0.006121,6.464816,16.818233,-2.382957,0.017585,0.458680,7.672000,2776.612565

1.938317,1.984407,9.171188,16.827057,-0.012928,0.849809,0.011705,7.684000,2776.057437

-1.709298,-6.014957,13.070280,16.812351,-0.385407,-0.266563,-0.274571,7.692000,2776.057437

1.334772,0.647987,10.148356,16.812351,0.304211,0.845552,-2.918107,7.712000,2774.948028

2.764598,4.571029,12.394885,16.815292,0.167991,0.797662,-2.838290,7.716000,2777.167906

1.356327,-0.894406,7.283913,16.806469,0.105201,-0.511335,-2.339169,7.708000,2777.167906

0.060621,-1.823673,9.542417,16.821175,0.394671,1.337224,-0.003194,7.716000,2776.057437

-5.189261,-0.599819,6.256449,16.806469,0.620286,0.138906,-0.548077,7.704000,2661.652239

-3.649264,0.427645,9.681328,16.797646,2.131486,1.223352,-1.192998,7.696000,2603.269462

-2.909203,1.531749,-1.699805,16.809410,1.603630,-1.018971,-3.399137,7.708000,2738.284334

3.918998,5.814044,11.357841,16.800587,-0.816418,0.075053,-3.274622,7.704000,2775.502520

-1.642238,4.238121,11.695539,16.818233,-1.626293,0.109108,-3.169264,7.708000,2776.612565

-0.765660,-2.259567,5.923542,16.797646,-0.101258,-0.208031,-2.497738,7.708000,2776.612565

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.700000,2773.839254

0.788707,1.373677,15.146763,16.562351,0.121165,0.006942,-0.001066,7.708000,2719.514212

-2.511630,-0.147160,2.891447,16.771175,-1.366622,-1.571303,-2.733996,7.704000,2628.400467

-0.047155,2.571187,9.413086,16.779999,0.490451,-0.194196,-2.643537,7.704000,2776.057437

1.322797,4.429723,5.411007,16.747646,1.269464,-0.132471,-2.391315,7.712000,2772.177894

0.031881,-3.883390,10.505215,16.738823,0.937425,-0.544326,-1.918799,7.712000,2774.393535

1.217416,3.926768,12.291899,16.771175,0.007293,-1.035998,-1.185548,7.712000,2773.839254

-3.187025,-1.107563,2.201681,16.750587,-0.245993,-0.709281,-1.068483,7.712000,2776.612565

-0.274681,-2.432009,10.914762,16.753529,0.239294,-1.246715,-1.205768,7.712000,2776.612565

0.587526,1.919742,10.960268,16.759411,0.387221,-0.954053,-0.781143,7.716000,2777.167906

1.717975,2.425091,7.985653,16.753529,1.352473,-0.657134,0.368221,7.712000,2776.612565

-2.011071,-0.633349,5.978627,16.753529,-2.621344,-1.475523,1.447345,7.704000,2737.744461

-1.979935,-7.681891,2.611230,16.762352,-0.690839,-1.100916,0.532111,7.720000,2777.167906

-2.188302,-5.694025,8.591594,16.744705,-0.293883,-1.005136,0.455487,7.708000,2776.612565

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.716000,2777.167906

-0.205226,7.124120,11.484777,16.747646,1.164105,-0.527299,1.052517,7.700000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.700000,2776.612565

3.075951,-2.091916,1.442460,16.744705,-1.197410,-1.290348,0.004256,7.704000,2777.167906

-0.624354,-0.537548,10.316008,16.741764,-1.324053,-0.560290,0.599157,7.700000,2668.814032

-0.154930,5.409286,2.393283,16.744705,0.479809,-0.145242,0.874792,7.712000,2766.103475

0.501305,-0.149555,10.184282,16.738823,0.485130,0.258100,1.411161,7.712000,2775.502520

-0.219596,3.014266,9.281360,16.747646,-0.186396,-0.512399,0.839672,7.704000,2746.951543

1.737135,1.378468,10.933923,16.738823,-1.231465,-0.070746,1.042939,7.704000,2775.502520

-4.054022,-0.068124,15.247354,16.738823,-2.099873,0.241072,1.034426,7.700000,2359.931863

-0.708180,1.929322,9.317285,16.732941,-2.262700,-1.215852,0.580001,7.700000,2589.675383

1.492843,-3.002023,5.145160,16.747646,-1.823175,0.241072,0.532111,7.696000,2614.543232

-1.857789,2.386771,9.583132,16.756470,0.521313,-0.344252,1.102536,7.696000,2638.388754

-4.777318,-1.557826,1.176613,16.747646,-0.825996,-0.213352,1.121692,7.704000,2757.315283

2.434086,4.645274,9.566367,16.732941,0.365936,-0.278270,1.520777,7.708000,2776.612565

-1.481771,3.191497,15.529965,16.732941,-1.852973,0.903020,1.241949,7.708000,2660.632243

-2.157167,2.068233,17.125048,16.750587,-0.635499,1.237187,1.513327,7.712000,2767.757631

-1.484166,8.005486,9.262199,16.741764,-0.076781,0.874286,1.821952,7.716000,2728.598826

0.441429,11.609991,8.826305,16.759411,0.854416,0.962617,0.583194,7.708000,2774.948028

2.853214,5.260795,7.516230,16.738823,-0.828124,0.826396,0.566167,7.700000,2699.424494

1.634149,4.254886,12.569721,16.735882,-2.993823,0.958360,-0.245837,7.704000,2508.280200

2.347865,1.893397,12.303874,16.738823,-0.912198,0.815754,-0.268186,7.696000,2766.654578

-0.978817,7.686949,5.442143,16.744705,0.371258,1.016892,-1.355824,7.712000,2728.598826

2.532281,4.676410,7.961703,16.732941,-0.044854,0.745515,-2.033736,7.712000,2038.737283

1.303637,6.022410,9.985496,16.727058,-0.285369,0.928562,-1.968818,7.712000,2775.502520

-1.527277,-0.003459,8.608358,16.724117,-0.824932,0.881736,-2.078433,7.712000,2776.612565

1.689234,0.415670,5.904382,16.744705,0.876765,-0.319775,-3.213962,7.712000,2776.612565

0.312098,3.253768,5.581054,16.727058,2.032513,2.054512,-3.453412,7.708000,2752.942057

3.653151,1.055140,8.946056,16.756470,2.733838,-0.361279,-4.057892,7.712000,2777.167906

2.383790,7.179205,6.014553,16.744705,0.871443,-1.887378,-2.869153,7.696000,2777.167906

0.810262,1.548514,13.012800,16.741764,-0.639756,-0.357023,-0.670463,7.712000,2744.237134

-6.089789,0.231253,8.819120,16.747646,-0.424783,-0.266563,-0.274571,7.712000,2776.057437

-1.223109,0.612061,6.342670,16.744705,-0.136378,-0.293169,-0.236259,7.716000,2777.167906

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.708000,2776.612565

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.712000,2776.057437

-1.316515,-1.256054,12.258368,-2.625885,0.121165,0.006942,-0.001066,7.716000,2776.057437

-0.890202,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.708000,2776.612565

7.693549,-0.408217,0.817360,36.527058,0.121165,0.006942,-0.001066,7.716000,2777.167906

0.659376,0.595296,8.263476,16.718235,-1.676312,-0.937025,0.332037,7.708000,2774.393535

-5.668265,2.611902,7.758127,16.730000,0.696910,1.380857,1.115307,7.708000,2776.057437

2.316730,5.164994,2.122646,16.732941,0.857608,-1.260550,0.567231,7.708000,2773.285397

1.701210,3.478900,16.272421,16.718235,0.740544,0.225109,0.986535,7.708000,2760.604313

-3.220556,2.403536,10.090877,16.732941,-0.203424,0.409220,0.917361,7.708000,2750.215783

-2.878068,2.199959,8.754455,16.712351,-1.387907,-0.795483,0.147926,7.716000,2767.205892

4.199215,0.583321,11.776970,16.727058,-1.199539,0.699753,0.893948,7.712000,2773.839254

-6.403536,-0.662089,1.186193,16.721176,0.364872,0.486908,0.540625,7.720000,2030.984342

-1.345255,3.871683,9.784313,16.727058,0.697975,-1.200953,0.567231,7.712000,2774.393535

4.251905,4.987762,10.184282,16.727058,0.285055,0.116558,1.131270,7.716000,2776.612565

-3.237321,2.372401,12.155383,16.727058,-1.151649,-0.746529,1.448409,7.708000,2738.284334

1.763480,5.612862,9.537626,16.715292,-2.250993,0.365586,2.109293,7.708000,2771.071451

-1.196764,0.638407,9.104128,16.721176,-2.122222,0.588009,1.746392,7.708000,2769.966067

-2.116452,3.174732,13.716936,16.715292,0.309532,0.167640,1.062095,7.712000,2777.167906

-0.221991,8.491675,8.059899,16.730000,-0.175754,1.752272,0.726865,7.716000,2776.057437

5.015917,-0.975837,19.687719,16.700586,-0.944125,-1.057283,-0.484224,7.712000,2776.612565

-3.919901,-3.876205,7.722201,16.709410,-0.306654,0.668891,-0.408664,7.720000,2757.315283

1.856886,4.300392,10.332773,16.712351,-0.374764,-0.929576,-0.655564,7.716000,2772.177894

-3.622919,-1.517111,8.970007,16.724117,-1.774220,0.143163,-0.086204,7.716000,2773.285397

-3.007399,-4.415084,12.629597,16.456469,-0.152341,-0.266563,-0.274571,7.712000,2773.285397

-2.945128,1.483848,12.648757,16.700586,0.872508,1.036048,0.922682,7.720000,2776.612565

-0.061525,2.781949,9.132869,16.697645,-0.075717,0.005878,-0.274571,7.720000,2767.757631

-3.246901,5.794884,7.897038,16.700586,-0.814289,0.737001,1.368592,7.712000,2777.167906

0.149237,3.589071,7.554550,16.691763,1.475923,-0.143113,1.677218,7.716000,2777.167906

2.666403,0.856353,14.543218,16.677057,-0.383278,0.472009,2.020962,7.712000,2777.167906

-1.577572,1.522169,12.452366,16.671175,-1.774220,1.365958,1.512263,7.720000,2770.518653

-0.224386,4.240516,10.711186,16.671175,-0.811097,1.401078,0.291596,7.724000,2772.177894

-2.154772,4.297997,9.805869,16.682940,-1.314475,0.872158,-0.688555,7.724000,2776.057437

3.375329,-0.875246,15.836528,16.688822,0.360615,1.100966,-1.207897,7.716000,2774.948028

-2.933153,1.503009,3.140529,16.677057,-0.530141,1.121186,-0.657692,7.724000,2119.328377

-3.119965,-1.016552,5.715175,16.685881,0.256321,-0.054783,-0.406535,7.724000,2724.316073

4.520148,4.460858,8.502978,16.691763,0.043476,0.215531,0.294789,7.720000,2777.167906

0.199532,2.370006,12.150593,16.677057,-0.368379,1.733116,0.747085,7.716000,2761.702281

-3.570228,4.935072,6.888734,16.665293,-1.653963,0.765735,0.158568,7.720000,2765.552584

1.665284,1.893397,14.610278,16.688822,-1.291062,0.132521,-0.673656,7.708000,2774.948028

-1.630263,4.841666,6.184599,16.671175,-2.097745,0.613551,-1.330283,7.712000,2775.502520

