ax,ay,az,gx,gy,gz,temp,volt,vel
-0.037575,1.184471,9.654983,14.347647,-0.006473,0.027991,-0.059422,0.892000,0.000000

-0.051945,1.196446,9.578342,14.341763,0.004985,0.034120,-0.052228,0.892000,0.000000

-0.217201,1.086275,9.542417,14.356470,-0.016865,0.014135,-0.061288,0.892000,0.000000

-0.181276,1.239557,9.659773,14.338821,-0.014466,0.012270,-0.074344,0.892000,0.000000

-0.087870,1.136571,9.664562,14.341763,-0.006473,0.006674,-0.115113,0.892000,0.000000

-0.133375,1.124595,9.580737,14.356470,-0.003275,0.004543,-0.197184,0.892000,0.000000

-0.186066,1.146151,9.573552,14.359411,-0.020062,-0.008248,-0.313361,0.892000,0.000000

-0.030389,1.265902,9.654983,14.359411,-0.021661,-0.014110,-0.463113,0.892000,0.000000

0.204322,1.273087,9.690907,14.362352,-0.025924,-0.010912,-0.651769,0.888000,0.000000

0.431849,1.289852,9.551997,14.379999,-0.030454,-0.011712,-0.883591,0.888000,0.000000

0.405504,1.258717,9.482541,14.379999,-0.046975,-0.007981,-1.122341,0.888000,0.000000

0.400714,1.009634,9.542417,14.371176,-0.052304,0.016267,-1.300072,0.888000,0.000000

0.321678,0.784503,9.750783,14.374117,-0.040580,0.020530,-1.487128,0.888000,0.000000

0.175582,0.691097,9.578342,14.374117,-0.035250,0.004543,-1.670455,0.888000,0.000000

0.132472,0.727022,9.084968,14.388823,-0.041912,0.048242,-1.697367,0.884000,0.000000

-0.645909,0.909044,9.877720,14.391764,-0.013401,0.031189,-1.606504,0.888000,0.000000

0.005536,1.136571,9.386741,14.394705,-0.032852,0.045045,-1.458084,0.884000,0.000000

-0.444728,1.050350,9.583132,14.388823,-0.031520,0.070359,-1.325919,0.884000,0.000000

-0.229176,1.045560,9.872930,14.397646,-0.024059,0.060500,-1.239851,0.888000,0.000000

0.036671,1.189261,9.604687,14.403528,-0.025924,0.082616,-1.171104,0.884000,0.000000

-0.734525,1.194051,9.415481,14.406469,-0.040846,0.107397,-1.083171,0.884000,0.000000

-1.479376,0.892279,9.607082,14.400587,-0.047774,0.092475,-1.057324,0.888000,0.000000

-1.587152,0.978499,9.528047,14.391764,-0.025924,0.086880,-1.039205,0.880000,0.000000

-1.390761,0.961734,9.508886,14.412352,-0.036583,0.058102,-0.959000,0.888000,0.000000

-1.357230,0.966524,9.738809,14.412352,-0.020861,0.047177,-0.870268,0.884000,0.000000

-1.599127,0.870723,9.559182,14.418234,-0.014200,0.042380,-0.817242,0.884000,0.000000

-2.159562,0.688702,9.475356,14.403528,0.005518,0.019198,-0.774075,0.884000,0.000000

-1.984725,1.364097,9.571157,14.403528,0.029500,-0.016241,-0.755156,0.884000,0.000000

-1.802704,0.834798,9.556787,14.394705,0.010048,-0.022104,-0.730108,0.884000,0.000000

-1.821864,0.619246,9.386741,14.409410,0.055080,-0.050082,-0.728243,0.884000,0.000000

-1.898505,0.437225,9.580737,14.424116,0.068936,-0.063938,-0.771943,0.884000,0.000000

-1.721273,1.328172,9.597502,14.424116,0.027635,-0.085255,-0.743698,0.884000,0.000000

-1.560807,1.251532,9.954360,14.421175,0.107307,-0.110303,-0.699732,0.884000,0.000000

-1.433871,1.828731,9.626243,14.435881,0.195240,-0.092983,-0.658963,0.884000,0.000000

-1.335675,0.200118,9.355605,14.427057,0.109972,-0.118297,-0.612332,0.884000,0.000000

-0.983607,1.191656,9.599897,14.447645,0.181117,-0.148407,-0.523600,0.880000,0.000000

-1.362020,0.509075,9.760364,14.444704,0.123295,-0.119362,-0.480167,0.884000,0.000000

-0.768055,1.857471,9.690907,14.432940,0.142746,-0.131620,-0.390902,0.884000,0.000000

-1.469796,0.499495,9.767549,14.432940,0.114235,-0.099644,-0.320023,0.884000,0.000000

-1.144074,1.562884,9.358000,14.462351,0.062008,-0.112967,-0.224896,0.884000,0.000000

-2.001491,0.533026,10.083691,14.441763,0.128091,-0.146275,-0.169471,0.884000,0.000000

-1.460216,0.853958,9.396320,14.429998,0.087855,-0.124159,-0.127104,0.880000,0.000000

-1.728458,0.727022,9.520862,14.441763,0.138750,-0.164128,-0.079940,0.880000,0.000000

-1.115333,0.834798,9.274175,14.456469,0.098247,-0.144676,-0.085269,0.888000,0.000000

-0.576454,2.106554,9.808264,14.438822,0.208563,-0.182780,-0.081539,0.884000,0.000000

-0.281867,1.098250,9.398716,14.450586,0.125426,-0.120428,-0.115913,0.884000,0.000000

0.477355,2.310130,9.425060,14.432940,0.114768,-0.152937,-0.104988,0.892000,0.000000

-0.418383,1.404813,9.690907,14.447645,0.131555,-0.085522,-0.136697,0.888000,0.000000

0.094152,1.541329,9.099339,14.450586,0.039892,-0.110303,-0.137230,0.892000,0.000000

-0.075895,1.883817,10.016630,14.462351,0.138750,-0.126024,-0.169471,0.896000,0.000000

0.427059,1.970037,9.829819,14.447645,0.063341,-0.001852,-0.209974,0.896000,0.000000

0.747992,2.140084,9.338840,14.465292,-0.036583,0.000812,-0.193187,0.896000,0.000000

-0.586034,1.304222,9.822634,14.456469,-0.057633,0.020264,-0.179331,0.896000,0.000000

0.142052,2.547237,10.107641,14.450586,-0.017930,0.025060,-0.166807,0.892000,0.000000

-0.763265,1.574859,10.119617,14.447645,-0.028322,0.065296,-0.157481,0.892000,0.000000

-0.789611,1.574859,9.312495,14.459410,0.075065,0.006941,-0.154816,0.892000,0.000000

-1.009952,0.238438,9.252620,14.459410,0.022838,0.017866,-0.209441,0.892000,0.000000

-1.687743,-0.254936,9.168794,14.462351,0.024970,-0.043421,-0.244081,0.892000,0.000000

-1.795519,0.470755,9.223879,14.477058,-0.054969,-0.033561,-0.299772,0.892000,0.000000

-2.375113,0.195328,9.784313,14.471176,0.021772,-0.041555,-0.352798,0.888000,0.000000

-1.376390,0.624036,9.446616,14.459410,0.041757,-0.063938,-0.422078,0.888000,0.000000

-1.287775,1.613179,9.504096,14.480000,0.145678,-0.093249,-0.408488,0.892000,0.000000

-0.974027,0.784503,9.868139,14.482941,0.088921,-0.046885,-0.377046,0.892000,0.000000

-0.399222,2.549632,9.549602,14.459410,0.038027,-0.042621,-0.264865,0.892000,0.000000

-1.005162,1.869447,9.829819,14.491764,0.102777,-0.051148,-0.137496,0.892000,0.000000

-0.231571,1.567674,8.993958,14.471176,0.007650,-0.059142,0.002397,0.892000,0.000000

0.067806,2.233490,9.736413,14.480000,0.046554,-0.075130,0.133763,0.892000,0.000000

0.824632,2.621483,9.575947,14.488823,-0.069358,0.001612,0.177729,0.892000,0.000000

0.451009,1.419183,9.324470,14.482941,-0.062430,0.016001,0.176663,0.892000,0.000000

0.118102,1.050350,9.336445,14.488823,-0.166350,0.074889,0.050627,0.892000,0.000000

-1.793124,-0.125605,9.482541,14.494705,-0.160221,0.084748,-0.163076,0.888000,0.000000

-1.647028,1.584439,9.781919,14.480000,-0.100534,0.080218,-0.252075,0.888000,0.000000

-1.948800,0.825218,10.145962,14.488823,-0.003541,0.086347,-0.272060,0.888000,0.000000

-1.726063,0.978499,9.518467,14.488823,0.130223,-0.014909,-0.221165,0.888000,0.000000

-1.795519,1.574859,9.961545,14.506470,0.010581,0.029590,-0.068216,0.888000,0.000000

-0.626749,2.477782,9.724438,14.497646,0.072400,-0.035693,0.055689,0.888000,0.000000

-1.251849,1.855076,9.631032,14.480000,0.076397,0.009605,0.029043,0.884000,0.000000

-0.447123,2.884935,9.377160,14.494705,-0.021661,-0.036759,0.061285,0.888000,0.000000

0.005536,1.749696,9.693303,14.500587,0.019374,-0.044753,0.112179,0.888000,0.000000

-0.305817,2.120924,9.619058,14.506470,-0.007272,-0.052214,0.085533,0.944000,0.000000

0.096547,2.583162,10.023815,14.521175,-0.032319,0.016533,0.008792,0.972000,0.000000

-0.609984,0.327054,9.178373,14.494705,0.006318,0.027725,-0.070081,0.968000,0.000000

0.010326,0.695887,9.178373,14.506470,-0.093073,-0.009580,-0.093530,0.980000,0.000000

-0.164511,1.486243,10.495634,14.518234,0.040425,0.033321,-0.074877,0.976000,0.000000

-0.406408,-0.446537,9.413086,14.521175,-0.024059,0.043446,-0.091931,0.972000,0.000000

-0.660280,0.077972,9.547207,14.503529,-0.010469,0.018399,-0.033043,0.972000,0.000000

-0.981212,-1.002182,9.841794,14.509411,-0.088276,0.069826,-0.001867,0.964000,0.000000

-2.274523,-0.365107,9.916039,14.500587,-0.035250,0.042380,0.029043,0.964000,0.000000

-2.013466,0.336634,9.338840,14.500587,-0.019529,0.026659,0.025046,0.960000,0.000000

0.271383,1.155731,9.865745,14.503529,0.025503,-0.034094,0.135895,0.956000,0.000000

-0.463888,0.401300,10.064531,14.518234,-0.060298,0.046377,0.180660,0.952000,0.000000

-0.772846,0.197723,9.614267,14.524117,-0.047241,0.032788,0.128434,0.948000,0.000000

-1.462611,0.535421,9.621452,14.529999,-0.017664,0.030656,0.095392,0.948000,0.000000

-1.927245,0.528236,9.525652,14.506470,0.007117,0.011737,0.054091,0.944000,0.000000

-2.358348,0.772528,9.523256,14.521175,0.015377,0.003743,0.005594,0.944000,0.000000

-1.182394,2.398746,9.575947,14.524117,0.028967,-0.023969,0.020783,0.940000,0.000000

-0.111820,3.098092,9.678933,14.518234,0.000722,-0.009313,0.118841,0.940000,0.000000

0.134867,2.231094,9.573552,14.518234,-0.049107,0.019997,0.205175,0.936000,0.000000

-0.677045,1.098250,9.710068,14.527058,-0.060831,0.031722,0.184924,0.940000,0.000000

-0.993187,0.595296,9.738809,14.524117,-0.045643,0.024527,0.091928,0.932000,0.000000

-0.897387,0.355794,9.621452,14.512352,-0.050439,0.040515,-0.062354,0.932000,0.000000

-1.074618,0.523446,9.726833,14.518234,-0.037382,0.033321,-0.138295,0.928000,0.000000

-1.280590,1.107830,9.573552,14.521175,-0.030721,0.031722,-0.158813,0.924000,0.000000

-1.187184,1.318592,9.494516,14.532940,-0.032319,0.034919,-0.169205,0.924000,0.000000

-1.728458,1.210816,9.434641,14.518234,-0.010469,0.029324,-0.149487,0.924000,0.000000

-1.965565,1.352122,9.331655,14.529999,0.015377,-0.006649,-0.096461,0.924000,0.000000

-1.692533,1.366493,9.580737,14.529999,-0.006206,-0.014110,-0.042902,0.924000,0.000000

-1.575177,1.035980,9.549602,14.532940,-0.007805,-0.009846,0.009591,0.920000,0.000000

-1.709298,0.700677,9.410690,14.527058,0.040958,-0.049816,0.082069,0.920000,0.000000

-1.426686,1.265902,9.702883,14.541763,0.020707,-0.058076,0.135895,0.920000,0.000000

-0.430358,1.718560,9.116103,14.547646,0.030832,-0.103641,0.160143,0.916000,0.000000

-3.096014,-1.086008,9.238249,14.524117,-0.076286,0.024794,0.225426,0.916000,0.000000

-0.001649,3.047796,9.650192,14.553528,-0.119453,0.051973,0.222761,0.912000,0.000000

-0.404013,2.449041,8.510163,14.544704,0.037494,0.062365,0.116709,0.916000,0.000000

-3.038534,0.566556,9.860954,14.547646,-0.065894,-0.025568,0.013588,0.912000,0.000000

-1.486561,1.342542,9.520862,14.553528,-0.011802,-0.022637,0.041567,0.912000,0.000000

-1.496141,1.047955,9.980705,14.544704,-0.220708,0.146567,-0.029579,0.908000,0.000000

-2.097291,1.423973,10.246552,14.547646,0.048685,0.071958,-0.147888,0.908000,0.000000

-0.990792,0.554581,9.683722,14.544704,0.047086,-0.014643,-0.187857,0.908000,0.000000

0.194742,3.177127,10.016630,14.547646,-0.052038,-0.007448,-0.152151,0.904000,0.000000

-0.339347,1.962852,9.631032,14.544704,-0.014200,0.069559,-0.089000,0.908000,0.000000

-1.508116,-0.341156,9.214299,14.541763,-0.133575,0.072757,-0.095128,0.904000,0.000000

-2.652936,1.160521,8.783195,14.550587,-0.190332,0.146834,-0.036773,0.904000,0.000000

-2.679281,1.455108,10.981823,14.550587,0.060410,0.013869,0.019450,0.900000,0.000000

0.163607,2.398746,9.235854,14.550587,-0.023260,0.022929,0.108449,0.904000,0.000000

-1.649423,2.439461,9.547207,14.550587,-0.030721,0.067428,0.118042,0.900000,0.000000

-0.990792,2.348450,9.719648,14.553528,0.135019,-0.087120,0.070611,0.900000,0.000000

-0.614774,1.982013,8.850256,14.553528,-0.062163,0.003210,0.127901,0.896000,0.000000

-0.217201,3.603441,9.398716,14.562351,-0.005673,-0.019705,0.159077,1.004000,0.000000

-1.603917,1.859866,8.972402,14.577057,0.054814,-0.015708,0.130299,1.196000,0.000000

-0.763265,1.941297,9.092153,14.574116,0.081727,-0.046085,0.091928,1.332000,0.000000

-1.041088,1.570069,8.914922,14.577057,-0.033918,-0.024235,0.056489,1.348000,0.000000

-1.321305,2.549632,9.578342,14.568233,-0.071223,0.011737,0.017852,1.372000,0.000000

-1.124913,3.596256,9.748388,14.562351,-0.035517,0.041581,0.008792,2.404000,0.000000

-1.184789,4.271651,8.972402,14.574116,-0.051771,0.035186,0.059686,2.732000,0.000000

-0.504603,2.904095,9.257409,14.574116,-0.042179,0.017599,0.091129,4.148000,0.000000

-1.666188,2.863380,8.411967,14.559410,-0.012068,0.062099,0.079404,4.472000,0.000000

-2.315238,2.458621,8.505373,14.579998,-0.043511,0.039183,-0.034908,4.788000,0.000000

-2.190697,1.742511,8.646679,14.571175,-0.041113,-0.002652,-0.160145,5.676000,0.000000

-3.014584,1.996382,9.456196,14.579998,0.051883,0.000546,-0.181462,5.924000,0.000000

-1.352440,2.511312,9.741203,14.588821,0.023904,-0.047684,-0.155349,6.096000,0.000000

-2.023046,2.470596,9.118498,14.568233,-0.004074,-0.067402,-0.109784,6.764000,0.000000

-1.915270,2.978341,9.870534,14.582939,0.110505,-0.087387,-0.077275,6.856000,0.000000

-1.108148,2.465806,8.833491,14.594706,0.070802,-0.120961,-0.046632,6.944000,0.000000

-1.596732,2.286180,9.106524,14.594706,-0.002742,-0.073797,0.057288,7.052000,0.000000

-0.954867,1.610784,9.353210,14.597647,-0.004341,-0.052214,0.179061,7.048000,0.000000

-1.955985,3.339988,9.369975,14.577057,0.086789,-0.009047,0.213968,7.072000,0.000000

-0.923732,2.065838,9.643007,14.594706,-0.039780,-0.047684,0.320819,7.112000,0.000000

-0.983607,1.864656,9.259805,14.591763,0.033497,-0.033561,0.437264,7.104000,0.000000

-1.170419,1.134176,9.355605,14.574116,0.039892,-0.045286,0.528927,7.116000,0.000000

-1.156049,1.416788,9.250224,14.591763,0.027901,-0.027699,0.619790,7.088000,0.000000

-1.711693,0.583321,10.236973,14.603529,-0.047241,-0.003451,0.700529,7.152000,0.000000

-2.030231,1.364097,9.870534,14.588821,0.024970,-0.046352,0.676280,7.116000,0.000000

-1.376390,1.670660,9.954360,14.588821,0.049485,-0.043421,0.586483,7.172000,0.000000

-1.570387,1.457503,9.487331,14.588821,0.112636,-0.046885,0.568896,7.144000,0.000000

-1.867369,1.627550,9.065807,14.585880,0.030566,-0.044486,0.461778,7.184000,0.000000

-1.668583,2.525682,9.681328,14.606470,-0.005673,-0.025568,0.314158,7.176000,0.000000

-1.120123,2.027518,9.599897,14.603529,-0.016598,-0.029298,0.129499,7.180000,0.000000

-1.096173,2.130504,9.477751,14.594706,0.062008,0.000279,-0.015190,7.204000,0.000000

-0.758475,0.916229,9.750783,14.600588,0.008982,-0.002119,-0.169205,7.216000,0.000000

-0.923732,1.158126,10.224998,14.609411,-0.031520,-0.076728,-0.268596,7.208000,0.000000

-1.673373,0.710257,10.795012,14.612352,0.028967,-0.064738,-0.298439,7.208000,0.000000

-1.053063,0.973709,9.039463,14.591763,0.030832,-0.112967,-0.309897,7.216000,0.000000

0.206717,1.620364,8.567643,14.588821,-0.004607,-0.082058,-0.211040,7.208000,0.000000

0.486935,2.192774,8.917316,14.603529,0.023105,-0.078594,-0.006396,7.192000,0.000000

0.448614,1.107830,9.008327,14.609411,-0.009937,-0.047684,0.302167,7.184000,0.000000

-0.868646,1.989197,10.507609,14.606470,-0.001943,-0.037558,0.587016,7.200000,0.000000

-1.934430,1.411998,9.939990,14.600588,0.108639,-0.059675,0.809778,7.180000,0.000000

-2.487679,1.689820,9.472961,14.606470,0.066272,-0.038891,1.006694,7.192000,0.000000

-2.070946,1.306617,9.745994,14.588821,0.014578,-0.098845,0.994970,7.200000,0.000000

-1.261430,2.736444,10.342353,14.600588,0.035362,-0.116165,1.018951,7.208000,0.000000

-0.279472,2.619088,9.350815,14.594706,0.034829,-0.102309,1.035738,7.212000,0.000000

-0.020809,1.970037,9.250224,14.600588,0.041224,-0.037558,1.067181,7.200000,0.000000

0.007931,0.619246,8.790380,14.594706,-0.126381,-0.126290,1.088764,7.192000,0.000000

-0.811166,2.216724,9.798684,14.588821,-0.018197,0.003210,1.059453,7.216000,0.000000

-0.997977,1.668265,9.736413,14.606470,0.035629,-0.041822,0.979515,7.208000,0.000000

-0.109425,2.573582,9.690907,14.612352,-0.013933,-0.027699,0.771408,7.240000,0.000000

0.752782,1.234766,9.439431,14.609411,-0.001676,-0.030364,0.641640,7.244000,0.000000

1.076110,1.000055,8.790380,14.606470,-0.028589,0.035452,0.442859,7.244000,0.000000

0.616266,1.088670,9.633428,14.615294,-0.009137,0.084748,0.259267,7.236000,0.000000

0.692906,0.525841,9.312495,14.597647,-0.019796,0.111128,0.128167,7.240000,0.000000

0.484540,0.446805,8.768826,14.577057,0.023638,0.123118,0.231022,7.248000,0.000000

-0.370482,1.115016,9.678933,14.577057,0.028434,0.143103,0.338939,7.252000,0.000000

-1.191974,2.046678,10.105247,14.591763,0.011647,0.103134,0.375711,7.252000,0.000000

0.041461,2.137689,9.791499,14.588821,0.043089,0.063964,0.325349,7.252000,0.000000

-0.277076,0.837193,8.433522,14.597647,-0.080816,0.126050,0.351463,7.256000,0.000000

1.205441,2.173614,9.820239,14.577057,-0.117854,0.011204,0.481763,7.240000,0.000000

-0.736920,2.226305,10.203442,14.588821,0.076397,0.105798,0.591012,7.240000,0.000000

0.973124,1.143756,8.330537,14.579998,0.124893,0.048775,0.766078,7.236000,0.000000

-0.842301,0.791688,9.611873,14.582939,-0.040313,0.124184,0.792458,7.264000,0.000000

-0.708180,1.788016,8.941267,14.594706,-0.059499,0.119122,0.749824,7.244000,0.000000

-0.571664,2.132899,9.714858,14.579998,-0.018463,0.155627,0.757285,7.272000,0.000000

-0.583639,1.184471,9.379556,14.591763,0.027901,0.139906,0.726908,7.252000,0.000000

-1.551227,2.300550,10.277688,14.609411,-0.025125,0.148166,0.642440,7.272000,0.000000

-0.243546,1.179681,8.682605,14.609411,-0.002209,0.446604,0.376777,7.268000,0.000000

-0.147745,1.610784,9.190349,14.612352,0.063341,0.208919,0.075408,7.280000,0.000000

1.634149,1.225186,9.449011,14.606470,-0.019796,0.125250,-0.035974,7.268000,0.000000

1.756295,1.402418,9.396320,14.591763,0.030566,0.277667,-0.206243,7.276000,0.000000

0.690511,2.815479,9.810658,14.594706,0.023105,0.336022,-0.421012,7.288000,0.000000

0.118102,2.403536,9.360395,14.612352,-0.019529,0.282996,-0.563836,7.296000,0.000000

0.362394,0.959339,9.772339,14.594706,-0.025924,0.302981,-0.714920,7.280000,0.000000

0.872533,2.904095,8.850256,14.597647,-0.063229,0.321367,-0.899046,7.296000,0.000000

-0.008834,0.453990,8.392807,14.588821,-0.106129,0.321633,-1.063986,7.304000,0.000000

-0.265101,1.093460,10.107641,14.603529,-0.200990,0.348546,-1.207609,7.288000,0.000000

0.340838,2.700518,10.272898,14.600588,-0.135707,0.305112,-1.316326,7.308000,0.000000

-0.277076,1.749696,10.402228,14.597647,-0.051238,0.254218,-1.439965,7.292000,0.000000

-1.014742,1.644315,9.686118,14.594706,-0.054969,0.197195,-1.424243,7.316000,0.000000

-1.441056,1.891002,9.808264,14.585880,0.002587,0.141238,-1.374148,7.316000,0.000000

-0.377667,2.341265,9.017907,14.621176,-0.040047,0.077287,-1.323254,7.324000,0.000000

-0.344137,1.323382,9.523256,14.609411,0.027635,0.066895,-1.130602,7.316000,0.000000

-0.368087,1.241951,9.319680,14.615294,0.052416,0.026926,-0.843089,7.320000,0.000000

-0.945287,0.494705,9.250224,14.591763,-0.010203,0.005609,-0.644574,7.332000,0.000000

-1.211134,1.807176,9.690907,14.621176,0.075065,0.038916,-0.480167,7.324000,0.000000

-1.678163,1.594019,9.231064,14.606470,0.098514,0.000546,-0.396498,7.316000,0.000000

-2.152377,1.802386,9.841794,14.603529,0.028967,-0.035160,-0.351199,7.336000,0.000000

-2.121242,1.821546,9.159214,14.600588,0.059877,-0.029565,-0.374115,7.336000,0.000000

-0.521369,2.039493,9.619058,14.609411,0.022305,-0.074597,-0.378112,7.356000,0.000000

-0.861461,1.737720,9.930409,14.629999,0.062541,-0.011712,-0.427674,7.356000,0.000000

-1.536857,2.051468,10.019026,14.618235,0.117699,0.008540,-0.494289,7.348000,0.000000

-1.996701,1.946087,9.027488,14.603529,0.062541,-0.074064,-0.452188,7.360000,0.000000

-1.486561,2.710098,8.869416,14.609411,0.060676,-0.111102,-0.403692,7.364000,0.000000

-0.811166,0.952154,10.876443,14.621176,0.009782,-0.077528,-0.504948,7.368000,0.000000

-1.136889,1.780831,9.789104,14.624117,0.028701,-0.099378,-0.602207,7.372000,0.000000

-0.368087,1.455108,9.860954,14.629999,0.145145,-0.166526,-0.650436,7.372000,0.000000

-0.614774,0.166588,9.415481,14.615294,0.118498,-0.171856,-0.713588,7.368000,0.000000

-0.837511,1.455108,10.277688,14.621176,0.090253,-0.197436,-0.715986,7.364000,0.000000

-0.751290,0.566556,10.124407,14.606470,0.164596,-0.209960,-0.749827,7.376000,0.000000

-1.311725,0.748577,9.678933,14.603529,0.134486,-0.270180,-0.746896,7.376000,0.000000

-1.084198,1.258717,10.050160,14.615294,0.159534,-0.269647,-0.734905,7.364000,0.000000

-1.644633,-0.017829,9.130473,14.606470,0.217622,-0.280306,-0.659496,7.360000,0.000000

-2.082921,1.689820,10.232183,14.618235,0.193108,-0.344523,-0.407955,7.368000,0.000000

-1.857789,0.655172,8.960427,14.627058,0.213093,-0.401013,-0.003465,7.364000,0.000000

-1.206344,2.362821,9.243039,14.606470,0.159267,-0.416468,0.477766,7.364000,11.993214

-1.553622,1.364097,9.501701,14.612352,0.198970,-0.451908,0.893714,7.372000,11.993214

-3.563043,0.643197,9.017907,14.615294,0.182716,-0.430857,1.156979,7.368000,11.993214

-2.434989,-0.025014,9.049043,14.618235,0.086523,-0.502269,1.300069,7.360000,11.993214

-1.781149,0.686307,9.398716,14.621176,0.078263,-0.432189,1.359757,7.368000,11.993214

-0.509393,2.851404,9.247829,14.609411,0.184048,-0.371702,1.299803,7.364000,11.993214

-0.138165,0.738997,8.560458,14.606470,0.067071,-0.332799,1.219331,7.368000,11.993214

0.795892,2.755604,7.741362,14.597647,0.005252,-0.286168,1.103686,7.372000,11.993214

0.635426,0.949759,10.126801,14.621176,0.074266,-0.183846,0.860939,7.364000,11.993214

1.547928,2.889725,10.778247,14.618235,-0.047241,-0.122826,0.754887,7.368000,11.993214

0.867743,1.306617,9.003537,14.635881,0.088122,-0.082058,0.715450,7.380000,11.993214

-0.202831,2.073023,8.814330,14.609411,0.063074,0.033854,0.692801,7.380000,11.993214

-1.738038,1.380862,9.832214,14.618235,-0.015532,0.028524,0.587548,7.380000,11.993214

-0.404013,1.340147,9.298124,14.644705,-0.013134,-0.007182,0.457515,7.388000,11.993214

-0.600404,1.632339,8.972402,14.624117,0.046820,0.047710,0.409818,7.380000,11.993214

-1.017138,-0.151950,10.246552,14.641764,-0.058966,0.016267,0.387169,7.380000,11.993214

-0.938102,0.662357,9.393926,14.615294,-0.044843,0.030390,0.364519,7.384000,11.993214

-0.035179,1.498219,9.760364,14.635881,-0.018730,0.046377,0.360522,7.380000,11.993214

0.086966,1.000055,9.494516,14.624117,-0.020861,0.076221,0.404755,7.376000,11.993214

-0.993187,1.845496,9.702883,14.627058,0.007117,0.122053,0.391432,7.372000,11.993214

-0.792006,1.656290,9.283754,14.635881,0.000988,0.045578,0.350397,7.384000,11.993214

-0.166906,2.281390,8.960427,14.612352,-0.031254,0.026393,0.299769,7.388000,11.993214

-0.950077,2.386771,10.304033,14.621176,-0.013667,0.054904,0.204908,7.388000,11.993214

0.594711,1.776041,9.671748,14.632940,0.037760,-0.007715,0.118841,7.392000,11.993214

0.489330,2.401141,8.732900,14.612352,0.028434,0.064497,0.123904,7.400000,11.993214

0.410294,1.754486,8.831096,14.632940,0.045221,0.103667,0.194516,7.400000,11.993214

0.532440,0.607271,10.198652,14.621176,-0.072022,0.112726,0.268593,7.396000,11.993214

0.285753,1.512589,10.304033,14.603529,0.043356,0.100736,0.296038,7.392000,11.993214

0.561180,1.560489,9.398716,14.629999,0.043622,0.178543,0.295772,7.400000,11.993214

0.336049,2.202354,9.657377,14.624117,-0.068292,0.110328,0.167071,7.408000,11.993214

0.606686,3.260953,10.342353,14.635881,-0.002476,0.113526,0.125502,7.400000,11.993214

0.106127,1.946087,10.184282,14.635881,0.026835,0.185737,-0.041303,7.412000,11.993214

0.252223,0.497100,8.756850,14.638823,-0.030188,0.135642,-0.171070,7.404000,11.993214

-0.887806,1.189261,9.793894,14.641764,-0.132776,0.133510,-0.239285,7.412000,11.993214

0.055831,2.034703,9.590317,14.612352,-0.001410,0.131645,-0.264066,7.412000,14.609031

-0.286657,1.229976,9.336445,14.627058,-0.030188,0.169749,-0.217168,7.416000,14.609031

