ax,ay,az,gx,gy,gz,temp,volt,vel
-1.512907,-0.654904,10.083691,15.603529,-0.100534,0.135642,0.630982,1.788000,0.000000

0.300123,0.482730,9.252620,15.603529,-0.087211,0.060233,0.434332,1.740000,0.000000

1.708395,2.257440,7.537785,15.597647,-0.014466,0.097005,0.110314,1.696000,0.000000

2.089203,4.410563,9.319680,15.606470,-0.054436,0.141238,-0.084736,2.016000,0.000000

0.316888,2.987921,7.858717,15.615294,-0.010469,0.233434,-0.171603,3.648000,0.000000

-1.306935,0.647987,9.860954,15.621176,-0.018996,0.140705,-0.361058,3.840000,0.000000

-0.660280,3.965089,9.813054,15.621176,-0.025924,0.156959,-0.571563,4.320000,0.000000

-1.074618,1.965247,8.943662,15.609411,-0.051238,0.076221,-0.785799,4.732000,0.000000

0.762362,2.329290,9.971126,15.615294,-0.116522,0.037318,-0.909971,4.808000,0.000000

-0.322582,2.077813,9.499307,15.600588,-0.171679,0.082350,-0.871067,5.056000,0.000000

-1.989516,1.838311,10.694421,15.615294,0.014578,0.035985,-0.715453,5.364000,0.000000

-0.480653,0.612061,8.201205,15.618235,-0.014200,-0.096447,-0.492158,5.176000,0.000000

-1.108148,2.518497,9.928015,15.621176,-0.023793,-0.031163,-0.273925,5.612000,0.000000

-1.306935,2.676568,9.187954,15.621176,-0.060298,0.024794,-0.012259,5.936000,0.000000

1.976637,2.784344,8.033554,15.647646,0.054547,-0.047418,0.322685,6.936000,0.000000

-3.282826,0.628826,8.967612,15.627058,-0.053636,-0.010113,0.467107,7.008000,0.000000

-2.655331,-1.325510,11.024934,15.632940,0.097981,-0.045286,0.398893,6.980000,0.000000

0.977914,-0.851296,8.833491,15.632940,0.059610,-0.093249,0.252339,6.760000,0.000000

-0.550109,0.909044,11.767390,15.644705,0.036694,0.037850,0.609398,6.872000,0.000000

-0.830326,1.069510,9.319680,15.629999,0.110771,-0.069001,0.439662,7.096000,0.000000

-1.467401,3.090906,6.414521,15.638823,-0.126647,-0.052214,0.227558,7.148000,0.000000

-0.643515,1.850286,12.706238,15.618235,0.052682,-0.179316,0.189720,7.144000,0.000000

-0.119005,1.764066,8.194020,15.624117,-0.029388,-0.027166,0.227291,7.124000,2174.418945

-1.007557,0.025282,11.008168,15.647646,-0.143701,-0.121761,0.383705,7.132000,2174.418945

0.977914,-2.020065,9.999866,15.653528,0.021240,-0.213424,0.447922,6.948000,2174.418945

1.612594,1.385653,9.358000,15.641764,-0.046708,-0.084189,0.688538,6.924000,2174.418945

-0.123795,0.552186,9.686118,15.641764,0.118232,-0.122293,1.044532,6.736000,2174.418945

-1.017138,-0.125605,11.032119,15.659410,0.130223,0.021596,1.129000,6.956000,2174.418945

-0.835116,1.917347,9.506492,15.650587,0.036428,-0.061807,1.036005,7.076000,2174.418945

-2.231412,-1.303954,8.562854,15.653528,-0.030188,-0.187044,0.790859,7.084000,2174.418945

2.493961,5.241634,8.749665,15.650587,0.047619,-0.003451,0.754887,7.148000,2174.418945

-2.521210,0.949759,10.591435,15.659410,-0.203122,0.039449,0.788195,7.116000,2174.418945

-1.294960,1.297037,10.466894,15.653528,0.039625,-0.213690,0.826832,7.128000,2174.418945

-0.073500,1.883817,7.197692,15.650587,-0.078151,-0.140413,0.855343,7.136000,2174.418945

-0.418383,-0.994997,11.647639,15.641764,0.181916,-0.084989,1.241714,7.132000,2174.418945

0.970729,1.196446,11.982942,15.647646,0.073200,-0.023702,1.183359,7.152000,2174.418945

1.701210,2.058653,6.656418,15.656469,-0.086145,-0.159065,1.386137,7.176000,2174.418945

-0.746500,0.616851,13.259487,15.656469,0.179518,-0.074064,1.431702,7.192000,2174.418945

-0.346532,-1.967375,6.613307,15.650587,-0.120785,-0.120428,1.596109,7.204000,2174.418945

-1.436266,1.819151,10.993798,15.668234,-0.086944,-0.090584,1.566265,7.216000,2174.418945

0.407899,-2.659535,11.271621,15.659410,-0.001410,-0.078061,1.488192,7.224000,2174.418945

2.398160,2.118529,7.528205,15.653528,0.013512,-0.040223,1.459147,7.248000,2174.418945

-3.414552,-4.185163,12.461946,15.665293,0.036428,-0.142278,1.337107,7.220000,2174.418945

2.941830,0.075577,10.095666,15.647646,0.038826,-0.010646,1.290210,7.252000,2174.418945

1.492843,2.489757,7.073151,15.662352,-0.028322,-0.154535,0.789261,7.244000,2174.418945

0.125287,-2.046410,10.141171,15.671175,-0.072822,-0.146808,0.795922,7.220000,2174.418945

3.241207,-1.253659,9.386741,15.682940,-0.036583,-0.082591,0.928620,7.252000,2174.418945

-1.999095,-2.455959,10.627360,15.668234,0.063874,0.061832,0.919561,7.244000,2174.418945

1.974242,1.162916,8.407177,15.674116,-0.006206,0.010138,0.876660,7.248000,2174.418945

-1.000372,0.336634,12.835568,15.682940,-0.062696,0.038117,0.711720,7.260000,2174.418945

3.224442,-0.836926,9.640613,15.671175,0.169926,-0.074863,0.868400,7.256000,2174.418945

-1.036298,-3.246315,10.327983,15.694704,-0.133042,-0.145209,0.951803,7.200000,2174.418945

2.168238,-0.453722,8.627519,15.677057,0.172857,0.004276,1.070378,7.204000,2174.418945

2.414926,0.561766,10.038186,15.688822,0.185913,0.094074,0.775671,7.240000,2174.418945

4.599184,1.948482,3.063888,15.697645,0.294630,0.166818,0.100721,7.312000,2174.418945

1.962267,7.758800,12.370934,15.694704,0.508067,0.546527,-0.047965,7.348000,2174.418945

-2.708021,-1.545851,9.851375,15.688822,-0.159688,0.125783,0.260332,7.356000,2174.418945

1.832936,5.885894,2.067560,15.703527,0.922416,0.243559,0.245944,7.388000,2174.418945

1.097665,0.142637,15.597026,15.691763,-0.389113,-0.228079,0.383705,7.356000,2174.418945

3.018471,-6.034118,9.995075,15.691763,0.715108,0.436212,0.902507,7.360000,9.098679

3.447179,-3.667839,7.197692,15.691763,-0.236163,-0.088719,0.802051,7.320000,9.098679

-0.806376,5.028478,12.629597,15.679998,0.482753,0.237164,0.511340,7.320000,9.098679

0.506095,-1.373410,6.175019,15.691763,0.474226,0.334423,0.119907,7.324000,9.098679

-1.524882,-1.818883,14.993481,15.679998,0.059610,0.254751,-0.319756,7.316000,9.098679

0.877323,-1.287189,8.342512,15.688822,0.013246,0.245691,-0.070347,7.324000,9.098679

-0.535739,-0.892011,15.017431,15.685881,-0.173012,-0.018906,0.274189,7.308000,9.098679

1.150355,-1.529086,5.135580,15.682940,0.217356,0.206255,0.450054,7.316000,9.098679

-1.520092,-3.284636,14.095348,15.679998,0.166462,-0.041822,0.267527,7.320000,9.098679

-0.571664,0.370164,9.449011,15.659410,0.329537,0.171615,0.249674,7.328000,9.098679

-0.159721,-1.153068,7.509045,15.668234,0.271714,0.011204,0.407953,7.300000,9.098679

0.640216,2.513707,10.663286,15.679998,0.203500,-0.046885,0.660026,7.324000,9.098679

2.280804,-0.048964,8.886181,15.665293,0.153671,-0.001852,0.758617,7.304000,9.098679

-1.450636,-1.605727,13.647480,15.671175,0.020973,-0.071133,0.628051,7.308000,9.098679

-3.079249,0.645592,9.767549,15.691763,0.191509,-0.047684,0.431668,7.344000,9.098679

3.519030,1.304222,5.873246,15.688822,0.160333,-0.452441,0.563034,7.324000,9.098679

0.793497,-2.058385,12.095508,15.682940,0.196039,-0.061540,1.043999,7.324000,9.098679

0.486935,2.712493,6.687553,15.682940,0.271181,0.032521,1.344568,7.332000,9.098679

-1.920060,3.054981,9.738809,15.685881,0.286903,-0.202765,1.282483,7.328000,9.098679

-1.589547,-2.788867,9.061018,15.685881,0.179518,-0.079393,1.058121,7.340000,9.098679

0.623451,0.980894,9.013118,15.691763,0.261322,-0.074330,0.980048,7.356000,9.098679

1.502423,0.413275,10.596226,15.674116,0.216823,-0.006649,0.658694,7.352000,9.098679

0.812657,-0.844111,12.711027,15.668234,0.149408,-0.099911,0.238483,7.356000,9.098679

3.042421,0.659962,4.053031,15.682940,0.415870,0.055171,0.232620,7.376000,9.098679

1.907181,1.359308,9.250224,15.677057,0.573083,0.045311,0.073276,7.360000,9.098679

3.588485,4.496783,7.123446,15.682940,0.462235,0.015468,0.084734,7.392000,9.098679

-2.078131,0.374954,10.919553,15.685881,-0.753900,0.280331,0.162807,7.364000,9.098679

2.958595,5.713453,9.930409,15.703527,0.374835,0.100736,0.508409,7.380000,9.098679

-0.449518,-1.926659,13.932487,15.679998,-0.128779,0.093008,0.601138,7.360000,12.199138

-2.473310,5.917030,1.940624,15.691763,0.031099,0.434613,0.754887,7.368000,12.199138

3.519030,-0.635744,14.224680,15.691763,-0.848228,-0.192640,0.553175,7.348000,12.199138

0.491725,-1.948215,10.248947,15.706469,0.076131,-0.018107,1.130599,7.328000,12.199138

4.235140,0.430040,7.101892,15.697645,0.005252,-0.139081,1.622489,7.328000,12.199138

-1.627867,1.050350,11.290781,15.712351,0.114501,0.361336,2.077074,7.360000,12.199138

-1.060248,1.546119,6.661208,15.694704,-0.271336,-0.152670,2.063484,7.336000,12.199138

0.300123,-0.453722,8.385622,15.694704,0.051083,-0.209693,1.742130,7.368000,12.199138

-4.130663,3.047796,13.441508,15.709410,0.137151,0.479112,1.174299,7.388000,12.199138

3.353773,2.106554,5.863666,15.706469,0.284505,0.190001,0.847349,7.396000,12.199138

1.947897,1.986803,7.207272,15.715292,0.054014,0.349878,0.850280,7.392000,12.199138

-0.921337,4.221356,12.327825,15.712351,0.214958,0.474849,0.551310,7.408000,12.199138

-0.918942,-2.156581,13.611555,15.712351,0.432125,0.373593,0.324284,7.420000,12.199138

2.055673,0.439620,8.953242,15.694704,0.139549,0.552123,-0.044234,7.428000,12.199138

0.364789,5.136253,5.051754,15.697645,-0.157290,0.470586,-0.457251,7.408000,12.199138

6.299647,1.943692,7.568920,15.712351,0.055080,0.147899,-0.437266,7.396000,12.199138

0.348024,-2.386503,10.040581,15.721176,-0.020861,0.394111,-0.480433,7.380000,12.199138

-4.171378,-0.968652,13.029565,15.703527,-0.644917,-0.069800,-0.664825,7.368000,12.199138

3.645966,-1.488371,11.927856,15.724117,0.109705,0.220377,-0.744498,7.376000,12.199138

2.405345,2.889725,11.741045,15.709410,0.212560,0.507890,-0.428207,7.380000,12.199138

2.022142,0.259993,8.167675,15.703527,-0.002476,0.106331,-0.255805,7.364000,12.199138

2.340680,0.394115,17.204084,15.715292,-0.102932,0.023461,-0.147355,7.372000,12.199138

1.456918,-2.889457,6.577382,15.718235,0.315947,0.360803,0.118042,7.404000,12.199138

-4.075578,0.983289,11.970966,15.724117,0.206697,-0.062339,-0.140161,7.388000,12.199138

1.442548,-3.258290,6.531877,15.727058,0.181916,-0.114033,-0.055958,7.388000,12.199138

-1.441056,5.641603,8.653864,15.703527,0.509665,0.360803,0.247809,7.412000,13.821652

-1.932035,3.265743,7.818002,15.730000,-0.215113,-0.153203,0.436198,7.396000,13.821652

-0.887806,4.396193,6.527087,15.730000,0.564290,0.385051,0.774605,7.420000,13.821652

-1.242269,8.910804,10.478869,15.718235,-0.181805,-0.009846,0.794590,7.424000,13.821652

0.462985,-0.987812,12.766113,15.735882,-0.077352,0.302448,0.958997,7.432000,13.821652

0.427059,14.040936,8.488607,15.744705,0.718572,0.888399,0.765013,7.460000,13.821652

-6.928046,3.019056,15.352734,15.724117,-0.967603,0.434613,0.461512,7.448000,13.821652

0.879718,-2.887062,9.365185,15.753529,-0.099468,0.277933,0.006394,7.452000,13.821652

-5.771251,3.830968,10.450130,15.732941,-0.096004,0.499630,-0.195585,7.448000,13.821652

-3.615734,-1.129118,12.823593,15.724117,-0.828509,-0.234474,-0.451655,7.436000,13.821652

0.472565,0.547396,10.751902,15.724117,-0.234564,0.167884,-0.440464,7.436000,13.821652

3.195702,0.988079,8.330537,15.712351,0.002587,0.109529,-0.277122,7.432000,13.821652

3.677101,-6.491567,10.155541,15.741764,-0.419756,-0.093782,-0.312828,7.416000,13.821652

-2.111661,2.362821,7.779682,15.738823,-0.061630,0.111661,-0.577958,7.436000,13.821652

0.997074,2.978341,10.680051,15.747646,-0.135174,0.020264,-0.396231,7.436000,13.821652

2.000587,3.522010,6.270820,15.741764,0.248266,-0.035960,-0.714920,7.444000,13.821652

-0.827931,5.782908,11.429692,15.741764,-0.201790,-0.025834,-0.566234,7.448000,13.821652

0.467775,3.969878,7.827582,15.744705,0.202168,0.284595,-0.525199,7.440000,13.821652

1.523978,0.157008,8.246711,15.727058,0.437454,0.023195,-0.600341,7.464000,13.821652

0.482145,0.944969,11.429692,15.741764,-0.125848,-0.177984,-0.354929,7.464000,13.821652

1.356327,2.717283,10.289662,15.738823,0.507534,-0.244866,0.212902,7.480000,17.112547

0.860558,2.928045,8.074269,15.721176,0.028168,0.026126,0.673882,7.480000,17.112547

2.728673,-0.642929,13.669035,15.738823,0.189377,-0.080459,1.220130,7.480000,17.112547

-1.235084,5.215289,7.509045,15.727058,0.586673,0.308843,1.111147,7.504000,17.112547

-0.796796,-4.261803,7.154582,15.747646,0.037494,-0.046352,0.845218,7.496000,17.112547

1.950292,0.468360,9.228669,15.741764,-0.397373,0.019198,0.653365,7.496000,17.112547

-4.295919,-5.765875,16.001783,15.759411,0.256526,0.196396,0.345068,7.508000,17.112547

-5.900582,-1.406940,3.212380,15.741764,-0.103465,-0.102309,0.167071,7.512000,17.112547

-3.792965,-5.816171,7.475514,15.738823,-0.024858,-0.235007,0.362121,7.508000,17.112547

-2.365534,-0.089679,13.977993,15.741764,0.194174,0.098071,0.234219,7.504000,17.112547

1.792220,-3.907341,12.986455,15.741764,0.424397,-0.107905,0.358924,7.508000,17.112547

2.321520,2.049073,8.050320,15.730000,0.073200,0.082616,0.433267,7.516000,17.112547

-0.145350,-6.304755,11.578183,15.741764,-0.081615,-0.202765,0.377310,7.508000,17.112547

-1.752409,-2.652350,11.824870,15.747646,-0.128512,0.179076,-0.029046,7.504000,17.112547

-4.403695,-5.437758,13.417559,15.727058,-0.999045,-0.098578,-0.122841,7.508000,17.112547

-2.727181,4.214171,14.643808,15.750587,0.179252,0.504959,-0.338675,7.516000,17.112547

-1.460216,-2.970888,3.538102,15.765293,-0.066693,0.005076,-0.442329,7.516000,17.112547

2.584972,1.541329,2.874682,15.750587,-0.112791,-0.204897,-0.365854,7.496000,21.199010

2.719093,-2.784076,14.404306,15.759411,0.135019,0.263544,-0.300305,7.500000,21.199010

-0.360902,-5.792221,3.298600,15.747646,-0.367796,-0.318410,-0.483098,7.500000,21.199010

-0.463888,-2.774496,9.975915,15.750587,-0.336620,-0.174520,0.019450,7.492000,21.199010

-3.788175,1.550909,14.246235,15.750587,-0.350476,0.173746,-0.146023,7.496000,21.199010

-0.763265,2.434671,7.209667,15.756470,0.190710,0.087146,-0.183860,7.488000,21.199010

0.704881,7.497743,9.355605,15.741764,0.183782,0.222775,-0.033309,7.492000,21.199010

-0.396827,7.104959,2.992038,15.738823,0.283172,0.407167,-0.002666,7.488000,21.199010

0.779127,-2.705041,8.725715,15.747646,-0.036583,-0.081791,-0.323753,7.496000,21.199010

1.679655,-4.592316,14.052238,15.744705,-0.168748,-0.072998,-0.435135,7.492000,21.199010

2.410136,-5.586249,10.306428,15.738823,-0.017664,0.061299,-0.643775,7.492000,21.199010

-4.657568,9.650866,17.012482,15.738823,-0.176476,-0.290431,-0.849217,7.496000,21.199010

0.149237,-0.252541,12.938555,15.756470,-0.431747,-0.148940,-0.710390,7.492000,21.199010

-0.672255,5.660763,10.881232,15.753529,0.700452,0.092742,-0.628853,7.500000,21.199010

0.328863,3.237003,13.360078,15.756470,-0.294252,-0.182514,-0.419946,7.504000,21.199010

0.204322,-1.969770,5.571474,15.732941,-0.118120,-0.519855,-0.140960,7.508000,21.199010

-0.351322,-0.595029,13.465459,15.741764,-0.120518,-0.103108,0.202510,7.504000,21.199010

-1.266220,-2.975678,6.000182,15.762352,-0.277198,-0.363708,0.219830,7.520000,21.199010

-2.375113,1.689820,12.265553,15.750587,-0.669698,-0.326137,0.418611,7.516000,19.305784

-3.201395,5.081168,16.746635,15.753529,0.323142,0.034386,0.461245,7.520000,19.305784

0.352814,8.726388,8.747270,15.759411,-0.090941,0.349612,0.491089,7.528000,19.305784

1.969452,1.471873,18.365669,15.741764,-0.073355,-0.036493,0.391965,7.532000,19.305784

-1.979935,-0.386662,1.368215,15.756470,-0.127180,0.115125,0.071144,7.536000,19.305784

-5.126991,4.733890,13.070280,15.759411,-0.137306,-0.082857,-0.044234,7.528000,19.305784

0.489330,0.717442,12.672708,15.759411,0.713776,0.537734,0.001065,7.548000,19.305784

2.972965,-6.584972,6.376200,15.753529,-0.085878,-0.628572,0.064216,7.540000,19.305784

4.477037,3.529195,4.749982,15.744705,1.258425,0.321899,0.411150,7.552000,19.305784

5.832618,-4.451010,4.721242,15.753529,-0.582031,-0.311748,0.677879,7.544000,19.305784

-2.444569,0.497100,10.306428,15.753529,0.259191,0.251287,0.270991,7.540000,19.305784

-1.618287,2.633458,11.781760,15.744705,0.151007,0.375725,0.005861,7.548000,19.305784

1.581459,-9.049447,0.925136,15.735882,-0.164751,-0.462833,-0.429006,7.544000,19.305784

-3.527118,-1.474001,18.042341,15.735882,-0.474114,-0.108437,-0.371450,7.536000,19.305784

-2.849328,5.339830,6.500741,15.732941,-0.412828,0.397042,-0.484963,7.540000,19.305784

-3.414552,-3.413967,14.672548,15.750587,-0.285459,-0.189176,-0.392767,7.536000,21.822478

2.072438,-1.598542,7.894643,15.744705,-0.341949,-0.178784,-0.137496,7.536000,21.822478

-0.095055,-1.035712,11.877561,15.738823,-0.092007,-0.030897,-0.106320,7.544000,21.822478

-0.950077,2.537657,11.199770,15.747646,0.041491,0.095406,-0.103922,7.540000,21.822478

-2.377509,7.655814,9.326865,15.747646,0.058278,0.200659,-0.241683,7.552000,21.822478

-2.193092,-0.544733,13.355288,15.741764,-0.448534,0.098337,-0.205710,7.544000,21.822478

-0.681835,2.005963,4.726032,15.762352,-0.136240,0.025060,-0.449257,7.544000,21.822478

1.011444,-0.005854,16.032919,15.753529,-0.183137,-0.174520,-0.041836,7.540000,21.822478

-0.686625,-2.606845,8.795171,15.756470,0.478489,0.165220,-0.251542,7.552000,21.822478

-1.759594,5.670343,12.442785,15.741764,0.319944,0.008273,-0.405024,7.556000,21.822478

3.698656,-1.866784,9.288545,15.762352,-0.637456,-0.627240,-0.342139,7.552000,21.822478

-3.215765,1.261111,14.428257,15.738823,0.173123,0.295253,-0.426608,7.552000,21.822478

4.048329,-7.806432,9.156818,15.759411,-0.326494,-0.815362,-0.418081,7.552000,21.822478

1.080899,0.734207,7.554550,15.756470,0.556829,-0.276842,-0.287781,7.552000,21.822478

0.810262,2.877750,8.814330,15.759411,-0.351541,-0.357313,-0.184127,7.556000,21.822478

0.999469,4.276442,6.711503,15.744705,0.197638,-0.407408,-0.146556,7.552000,21.822478

-2.542765,9.018580,10.799802,15.732941,0.561625,0.182273,-0.082338,7.560000,21.485428

3.916603,-2.642770,12.076347,15.735882,-0.219642,-0.304554,0.413815,7.568000,21.485428

-0.387247,-4.288148,7.094706,15.750587,0.085990,-0.353849,0.795389,7.568000,21.485428

-6.999896,4.923097,13.551680,15.753529,-0.317434,-0.071666,1.012823,7.560000,21.485428

-5.644315,1.632339,15.917958,15.753529,-0.316368,0.257948,1.379475,7.556000,21.485428

-5.390443,1.898187,14.603093,15.750587,-0.684886,0.006941,1.036271,7.560000,21.485428

2.072438,0.379744,7.133027,15.756470,0.241604,-0.033828,1.047196,7.568000,21.485428

2.491566,-0.183085,10.866862,15.750587,-0.001943,-0.158799,0.756486,7.560000,21.485428

-2.085316,-3.433127,9.393926,15.753529,-0.358736,0.007474,0.537986,7.560000,21.485428

0.594711,-0.101654,10.668076,15.744705,0.254927,0.065829,0.561968,7.572000,21.485428

-3.167865,0.449200,5.123605,15.759411,-0.063229,0.404769,-0.116712,7.576000,21.485428

-1.045878,-3.251105,13.149316,15.750587,-0.488503,0.083948,-0.377312,7.564000,21.485428

4.412372,-0.070519,5.717570,15.759411,0.122762,0.010405,-0.586485,7.572000,21.485428

1.286871,-2.048805,9.164003,15.759411,-0.142102,0.059434,-0.357061,7.572000,21.485428

6.826551,2.657408,9.348420,15.744705,0.138750,0.169749,-0.243015,7.572000,21.485428

-0.506998,-2.901432,9.547207,15.750587,-0.191397,0.156160,-0.238485,7.572000,21.485428

-1.678163,-5.294057,8.768826,15.762352,-0.173012,0.018132,-0.046899,7.576000,22.028917

-3.112780,-3.260685,7.693461,15.732941,-0.341682,-0.166526,-0.273125,7.564000,22.028917

-1.364415,-4.393529,12.172148,15.765293,-0.009137,-0.138015,-0.357061,7.580000,22.028917

3.768112,-2.860717,11.724279,15.750587,0.023105,-0.345056,-0.308298,7.584000,22.028917

-0.250731,-0.587843,10.014235,15.762352,-0.165817,0.101269,-0.294709,7.584000,22.028917

-3.043324,-3.835490,11.618898,15.762352,0.015377,0.083149,-0.218501,7.592000,22.028917

1.260526,0.664752,13.063095,15.759411,-0.221508,-0.316811,-0.210507,7.592000,22.028917

0.166002,-2.132631,8.285031,15.771175,0.110771,0.045311,-0.124706,7.600000,22.028917

-0.856671,0.341424,12.679893,15.771175,-0.340616,-0.270980,0.027711,7.588000,22.028917

1.715580,-0.856086,9.983100,15.756470,0.366575,0.067161,-0.023716,7.596000,22.028917

-2.451754,9.004210,9.257409,15.768234,-0.131443,0.111394,-0.147089,7.588000,22.028917

-1.850604,2.192774,6.821674,15.765293,0.322609,0.068227,-0.189723,7.596000,22.028917

2.249669,0.873118,12.914604,15.756470,0.226416,-0.011179,-0.020785,7.596000,22.028917

-2.039811,0.638407,8.615544,15.744705,-0.166616,0.056503,0.020783,7.584000,22.028917

-4.822824,2.916070,14.205520,15.750587,-0.073355,0.160956,0.166271,7.584000,23.286082

-2.123636,2.336475,10.299243,15.759411,-0.143967,-0.064205,0.209705,7.588000,23.286082

0.649796,-3.636703,13.774416,15.785881,0.014578,-0.151871,0.129233,7.588000,23.286082

