ax,ay,az,gx,gy,gz,temp,volt,vel
-0.758475,2.810689,9.197534,15.606470,-0.003808,0.008540,-0.053827,1.348000,0.000000

-0.995582,2.906490,9.214299,15.609411,-0.003808,-0.006649,-0.052494,1.320000,0.000000

-0.859066,2.793924,9.209509,15.579998,0.002321,-0.021837,-0.040237,1.296000,0.000000

-0.911757,2.714888,9.269384,15.606470,0.000722,-0.015442,-0.029046,1.272000,0.000000

-0.602799,2.774764,9.178373,15.612352,0.004985,-0.037292,-0.011992,1.252000,0.000000

-0.538134,2.652618,9.197534,15.615294,0.002321,-0.019972,-0.000001,1.232000,0.000000

-0.420778,2.767579,9.281360,15.609411,0.009515,-0.030630,-0.004798,1.212000,0.000000

-0.399222,2.849010,9.216694,15.618235,0.011913,-0.023702,-0.009328,1.196000,0.000000

-0.495023,2.772369,9.262199,15.618235,0.011913,-0.023969,-0.004265,1.180000,0.000000

-0.679440,2.738839,9.219090,15.594706,0.010315,-0.026900,0.001065,1.164000,0.000000

-0.586034,2.722074,9.171188,15.606470,0.012180,-0.029298,0.017585,1.152000,0.000000

-0.605194,2.650223,9.187954,15.635881,0.018308,-0.029032,0.054623,1.132000,0.000000

-0.835116,2.781949,9.159214,15.647646,0.022039,-0.038624,0.063150,1.124000,0.000000

-0.437543,3.026241,9.144843,15.647646,0.027368,-0.041022,0.071677,1.112000,0.000000

-0.502208,2.992711,9.192744,15.650587,0.015910,-0.039157,0.071677,1.104000,0.000000

-0.190856,2.985526,9.077783,15.647646,0.012713,-0.046618,0.079671,1.092000,0.000000

-0.212411,2.786739,9.147239,15.635881,0.012979,-0.027966,0.100455,1.084000,0.000000

0.082176,2.822664,9.568762,15.656469,-0.004074,0.007474,0.043166,1.072000,0.000000

-0.066315,2.607113,9.381950,15.659410,-0.002476,-0.043954,0.018918,1.064000,0.000000

1.114430,3.138807,8.471843,15.641764,0.021506,-0.010379,-0.000001,1.060000,0.000000

-1.582362,2.781949,9.494516,15.659410,0.027901,-0.009047,-0.041037,1.052000,0.000000

1.181490,3.589071,8.902946,15.650587,-0.001143,-0.023436,0.009325,1.044000,0.000000

0.724042,3.268138,9.130473,15.656469,-0.009670,0.026659,-0.000001,1.036000,0.000000

-1.500932,2.683753,8.737690,15.650587,-0.053636,0.127115,0.129499,1.028000,0.000000

-1.242269,2.683753,9.458591,15.662352,-0.002476,-0.029032,0.231555,1.020000,0.000000

0.125287,2.678963,9.348420,15.665293,-0.005407,0.002144,0.158810,1.016000,0.000000

1.332377,3.076536,9.487331,15.671175,-0.011269,0.022662,0.035172,1.012000,0.000000

0.714462,3.169942,9.070598,15.665293,-0.028855,0.098604,0.001864,1.008000,0.000000

-1.199159,2.372401,8.960427,15.659410,-0.021927,0.049841,-0.018654,1.004000,0.000000

0.019906,3.054981,9.334050,15.656469,-0.005673,0.032521,-0.022384,1.000000,0.000000

0.451009,2.729259,9.293335,15.665293,-0.050172,0.091143,0.013855,0.992000,0.000000

-1.726063,2.765184,8.900552,15.650587,-0.011802,0.070892,0.018918,0.992000,0.000000

-1.400341,2.597533,9.372371,15.665293,-0.017131,0.056503,-0.135364,0.988000,0.000000

-0.729735,3.462135,9.319680,15.671175,-0.001143,-0.000254,-0.273925,0.984000,0.000000

0.630636,4.039334,8.684999,15.653528,-0.003009,0.049308,-0.232890,0.980000,0.000000

-0.559689,3.893238,8.967612,15.677057,-0.007005,0.044512,-0.150020,0.980000,0.000000

-1.402736,3.545960,8.656260,15.674116,0.027635,0.002144,-0.091398,0.972000,0.000000

-2.202672,3.605836,8.572433,15.662352,-0.010469,0.005609,-0.035974,0.972000,0.000000

-1.366810,3.871683,9.056228,15.679998,0.013779,-0.039157,0.068746,0.968000,0.000000

-0.677045,4.369847,9.458591,15.677057,0.029233,-0.021571,0.094326,0.964000,0.000000

-0.202831,3.237003,8.620334,15.665293,0.023638,0.016001,0.047429,0.964000,0.000000

-0.691415,3.287298,8.349697,15.674116,0.048152,-0.039957,0.043699,0.960000,0.000000

-0.415988,3.124437,8.974797,15.682940,-0.077884,-0.019705,0.004529,0.960000,0.000000

-1.579967,4.386612,9.089758,15.665293,0.067338,0.014935,0.015986,0.960000,0.000000

-0.339347,3.471714,8.306586,15.653528,-0.037649,-0.019705,0.107383,0.952000,0.000000

-1.673373,4.336317,8.943662,15.662352,0.066272,-0.007981,0.274189,1.024000,0.000000

0.137262,3.763907,8.004814,15.685881,-0.026457,-0.021304,0.299769,1.444000,0.000000

0.089361,4.365057,8.337722,15.656469,-0.079217,-0.007715,0.383971,1.412000,0.000000

-1.280590,5.438026,9.125683,15.662352,-0.009137,0.093541,0.443659,1.616000,0.000000

-1.005162,4.451278,8.713739,15.682940,-0.016332,0.030390,0.387702,1.752000,0.000000

-0.815956,3.078931,8.728109,15.665293,-0.017664,0.013602,0.345601,2.516000,0.000000

-0.437543,3.716007,9.001143,15.665293,-0.003009,-0.002652,0.270458,3.180000,0.000000

1.341957,2.688543,9.120893,15.682940,-0.119719,0.046111,0.241947,3.352000,0.000000

1.004259,4.044125,8.452682,15.679998,0.113436,0.174013,0.307763,4.024000,0.000000

-0.665070,3.553145,7.226432,15.665293,-0.122117,0.153495,0.293107,3.988000,0.000000

-1.560807,3.854918,8.981982,15.694704,-0.113058,0.179342,0.098323,4.236000,0.000000

-1.251849,4.544683,10.256132,15.674116,0.033497,0.169483,-0.180929,4.736000,0.000000

-1.864974,4.980577,8.093430,15.688822,0.020174,0.058102,-0.402626,4.956000,0.000000

-1.500932,3.359149,9.350815,15.677057,-0.047508,0.015201,-0.493756,5.416000,0.000000

0.630636,5.756564,10.974638,15.682940,-0.060031,0.035452,-0.397563,5.504000,0.000000

0.498910,1.919742,6.079218,15.688822,-0.129045,0.120720,-0.276323,5.856000,0.000000

0.944383,2.216724,9.084968,15.694704,-0.204987,0.021330,-0.355196,5.956000,0.000000

1.504818,4.590189,10.972243,15.691763,0.186446,0.221976,-0.464978,6.240000,0.000000

-1.132098,3.198682,7.432404,15.691763,-0.234298,0.294720,-0.585419,6.176000,0.000000

-4.944970,4.259676,9.075388,15.685881,-0.239094,0.317103,-0.516939,6.316000,0.000000

-3.143915,3.371124,7.559340,15.679998,0.039625,-0.050349,-0.458850,6.256000,0.000000

-3.290011,2.928045,8.117380,15.697645,-0.325961,-0.119362,-1.000035,6.504000,0.000000

-3.407367,2.966366,12.706238,15.697645,-0.024059,0.116190,-1.432770,6.964000,0.000000

-7.167548,1.972432,5.051754,15.697645,0.058811,0.012270,-1.542819,6.952000,0.000000

-9.703874,3.555540,8.876601,15.703527,0.119031,-0.381561,-1.705361,7.160000,0.000000

-3.639684,6.637931,11.717094,15.694704,0.042557,-0.583807,-1.333380,7.200000,0.000000

-3.397787,5.461976,7.676696,15.697645,0.031898,-0.458036,-0.300571,7.224000,0.000000

-2.399064,2.487362,6.603727,15.700586,0.184048,-0.595797,0.335741,7.272000,0.000000

-2.173932,7.986326,10.445339,15.703527,0.261056,-0.583807,0.867601,7.260000,0.000000

4.208795,2.274205,8.651469,15.712351,-0.246555,-0.628306,1.248109,7.252000,0.000000

2.034117,2.825059,8.500583,15.718235,0.147543,-0.274444,1.843386,7.276000,0.000000

-0.351322,1.148546,5.959467,15.712351,0.091852,-0.161197,1.872964,7.296000,0.000000

-0.114215,3.756722,7.441984,15.703527,-0.051505,-0.116165,1.554008,7.276000,0.000000

3.159777,1.371283,11.302756,15.682940,-0.309174,-0.072465,1.215867,7.288000,0.000000

0.779127,1.115016,12.833174,15.691763,0.072667,0.132445,0.895579,7.280000,0.000000

-0.914152,2.779554,5.530758,15.706469,0.169393,0.053572,0.448988,7.276000,0.000000

1.325192,-3.514557,9.717253,15.709410,-0.270004,-0.094048,0.258467,7.236000,0.000000

0.508490,-0.441747,9.314890,15.706469,-0.198592,0.214515,0.421009,7.236000,0.000000

2.944225,7.892920,10.639336,15.718235,0.189644,0.251020,0.330679,7.236000,0.000000

-0.257916,0.118687,8.332932,15.715292,-0.108528,-0.025834,0.149751,7.212000,0.000000

-1.946405,0.070787,11.630874,15.712351,0.044688,-0.035693,0.086066,7.224000,0.000000

1.672469,3.986644,8.304192,15.715292,0.076397,0.099137,0.170268,7.216000,0.000000

-0.609984,3.605836,8.555669,15.709410,0.007916,0.112726,0.286979,7.236000,0.000000

0.666561,2.310130,9.386741,15.721176,-0.075486,-0.073264,0.400758,7.212000,0.000000

2.484381,-1.009367,11.072834,15.703527,0.124094,-0.028232,0.474568,7.248000,0.000000

1.286871,6.716966,7.430009,15.709410,0.267184,0.119122,0.382639,7.256000,0.000000

1.164725,-3.083454,8.855046,15.727058,0.193108,0.159091,0.613662,7.224000,0.000000

-0.219596,1.440738,8.816726,15.721176,-0.187134,0.076754,0.365319,7.208000,0.000000

0.292938,-2.168556,10.579460,15.715292,-0.088276,0.347746,0.102853,7.192000,0.000000

3.269948,-1.361435,10.442944,15.706469,0.218155,0.404236,0.104718,7.204000,0.000000

3.588485,2.197564,8.704160,15.727058,0.022039,0.539866,0.046363,7.140000,0.000000

-6.178404,6.491835,12.548166,15.735882,0.674339,0.996316,0.032507,6.996000,0.000000

3.950133,-4.937199,6.929450,15.735882,-0.740577,-0.685329,-0.581689,6.904000,0.000000

-7.802228,5.936190,9.769943,15.712351,0.848872,0.775685,-0.356528,6.816000,0.000000

2.230509,2.908885,8.828701,15.724117,-0.103731,0.001878,-0.368253,6.864000,0.000000

-2.509235,1.083880,9.990285,15.730000,-0.012068,0.152429,-0.660029,6.772000,0.000000

1.018629,4.863221,8.546088,15.727058,0.124361,0.081284,-0.996305,6.980000,0.000000

0.958754,2.504127,9.492122,15.756470,-0.131443,-0.009580,-0.994706,6.952000,0.000000

0.980309,1.594019,8.536509,15.762352,0.093184,0.226506,-0.898513,6.852000,0.000000

-2.276918,1.112620,11.080019,15.753529,-0.073355,0.136175,-0.746629,6.788000,0.000000

-1.771569,3.639366,10.361513,15.771175,-0.026457,0.113526,-0.612066,6.728000,0.000000

-2.212252,6.506205,8.146120,15.747646,0.298094,0.215314,-0.521735,6.824000,0.000000

-2.712811,3.502850,6.601332,15.765293,-0.200191,-0.155335,-0.438865,6.984000,0.000000

-2.116452,5.155414,9.856164,15.782940,0.104642,-0.036493,-0.467909,7.076000,0.000000

-2.027836,4.903936,8.608358,15.782940,-0.013933,-0.111102,-0.551312,7.108000,0.000000

-1.606312,4.999737,8.756850,15.759411,-0.006473,-0.155601,-0.566767,7.168000,0.000000

1.138380,5.763749,9.238249,15.785881,0.083325,-0.109237,-0.277922,7.228000,0.000000

-0.993187,9.030555,9.523256,15.782940,-0.050172,0.021063,0.148951,7.228000,0.000000

-1.618287,1.555699,6.953400,15.797646,0.052416,-0.255258,0.638176,7.240000,0.000000

-0.990792,4.503968,10.066926,15.806469,0.059877,-0.112701,0.863870,7.272000,0.000000

-0.526159,7.895316,6.879155,15.806469,0.034030,-0.020505,1.010158,7.280000,0.000000

2.640057,-0.168715,9.231064,15.832939,-0.022993,-0.272845,1.127934,7.284000,0.000000

-3.874396,7.888131,9.726833,15.800587,0.180318,0.431416,0.990973,7.312000,0.000000

-4.355795,-0.058544,8.404782,15.809410,-0.035517,-0.002652,0.827098,7.324000,0.000000

-3.630104,3.081326,4.860153,15.809410,0.005785,0.068227,0.557705,7.328000,0.000000

-4.049232,7.207945,10.301638,15.812351,-0.422953,0.165220,0.981646,7.312000,0.000000

-4.465966,-2.499069,13.544495,15.797646,0.101711,0.135376,1.398927,7.336000,0.000000

-3.450477,4.695570,12.176938,15.800587,-0.033918,0.132711,1.356559,7.328000,0.000000

-5.344938,1.950877,7.604846,15.818233,-0.075753,-0.088719,1.328048,7.324000,0.000000

-1.917665,1.735325,9.221484,15.832939,0.090253,-0.368771,1.360023,7.332000,0.000000

-2.957103,1.749696,9.978311,15.806469,0.005518,-0.125225,1.052259,7.328000,0.000000

-1.194369,4.374637,9.080178,15.812351,0.094783,-0.034627,1.018951,7.316000,0.000000

-3.852841,-2.652350,10.744717,15.818233,-0.033918,-0.039424,0.720247,7.320000,0.000000

-1.369205,0.537816,8.447892,15.809410,-0.282794,-0.122293,0.418611,7.324000,0.000000

1.497633,2.008358,10.541140,15.818233,-0.007538,-0.067669,0.353061,7.320000,0.000000

3.629200,1.922137,7.935358,15.827057,-0.049373,-0.077794,0.404222,7.312000,0.000000

0.585131,-2.968493,12.198493,15.824116,-0.091474,0.007474,0.566231,7.272000,0.000000

2.141893,0.255203,12.584091,15.827057,0.288768,-0.033561,0.487359,7.288000,0.000000

1.234181,0.784503,10.359118,15.803528,-0.106662,0.108996,0.190786,7.252000,0.000000

4.589603,-3.390016,8.237131,15.815292,-0.092273,0.095939,-0.045566,7.220000,0.000000

1.294056,3.201077,8.275451,15.812351,0.271181,0.411164,-0.173735,7.236000,0.000000

1.037789,4.532709,5.602609,15.824116,-0.067492,0.155893,-0.489226,7.180000,0.000000

0.271383,2.209539,8.859837,15.832939,-0.052304,0.230769,-0.709857,7.192000,0.000000

3.135827,6.443934,9.678933,15.835880,0.181384,0.159357,-0.690406,7.228000,0.000000

1.557508,6.070311,7.839557,15.815292,0.173123,0.410631,-0.330415,7.248000,0.000000

-2.858907,1.986803,7.992838,15.827057,0.006318,0.267541,-0.255539,7.268000,0.000000

-0.528554,9.147911,7.123446,15.835880,0.240538,0.156693,-0.715453,7.296000,0.000000

-2.885253,0.540211,10.203442,15.838821,-0.595621,0.148166,-1.284883,7.276000,0.000000

-2.329608,0.820428,10.608200,15.829998,0.297295,0.294187,-1.201747,7.296000,0.000000

-6.123319,5.212894,12.361355,15.841763,-0.080549,0.002411,-1.274491,7.292000,0.000000

-3.268456,2.437066,8.962822,15.835880,-0.010736,-0.054079,-1.361625,7.284000,0.000000

-3.560648,3.287298,6.704318,15.829998,0.140348,-0.394085,-1.024283,7.292000,0.000000

-2.219437,8.743153,6.951005,15.824116,0.130489,-0.561957,-0.720782,7.300000,0.000000

1.471288,2.314920,9.666958,15.812351,-0.153826,-0.614450,-0.499885,7.308000,0.000000

1.420992,3.222633,10.102851,15.818233,0.029500,-0.402079,-0.107119,7.312000,0.000000

2.170634,6.166112,7.985653,15.829998,0.381497,-0.122560,0.273922,7.348000,0.000000

1.174305,6.367293,8.150910,15.832939,0.054014,-0.271779,0.373579,7.356000,0.000000

0.858163,2.437066,6.483976,15.818233,-0.099734,-0.121228,0.558238,7.348000,0.000000

1.298846,4.183036,9.425060,15.803528,-0.032852,-0.158532,0.612329,7.356000,0.000000

-1.642238,7.895316,11.190190,15.827057,0.032165,0.025060,0.436198,7.364000,0.000000

-1.268615,2.101763,7.777287,15.827057,0.043089,-0.343191,0.176130,7.372000,0.000000

-3.072064,7.612703,12.696657,15.832939,-0.234031,0.004809,0.100189,7.376000,0.000000

3.178937,2.463411,7.161767,15.850588,0.244002,0.112993,-0.045566,7.384000,0.000000

-0.734525,5.416471,9.001143,15.832939,-0.021927,-0.083923,-0.339741,7.380000,0.000000

1.021024,2.597533,11.606923,15.832939,-0.165551,-0.179316,-0.423410,7.384000,0.000000

1.801800,1.792806,6.084008,15.824116,0.408410,-0.071932,-0.371983,7.400000,0.000000

-1.326095,1.203631,12.586487,15.832939,-0.596154,-0.411405,-0.296041,7.396000,0.000000

-2.494864,2.616693,8.174860,15.824116,0.265053,0.006408,0.037570,7.384000,0.000000

-0.083080,-2.192507,14.658178,15.827057,-0.467453,-0.334664,0.078339,7.384000,0.000000

1.689234,-2.008090,7.810817,15.821175,0.457172,0.013069,0.399426,7.380000,0.000000

-0.248336,4.199801,8.103010,15.827057,-0.423220,0.042647,0.459114,7.360000,0.000000

5.023102,-3.646283,9.226274,15.841763,0.183515,0.024794,0.719181,7.360000,0.000000

-0.753685,0.219278,10.629756,15.809410,-0.078151,0.199593,0.944342,7.336000,0.000000

3.133431,-0.635744,9.877720,15.818233,-0.076019,0.122319,0.957665,7.320000,0.000000

0.563575,3.694452,8.878996,15.829998,0.359913,0.251287,0.919028,7.336000,0.000000

-2.703231,1.229976,9.542417,15.818233,-0.149563,0.096739,0.720780,7.324000,0.000000

-0.004044,5.440421,6.165439,15.818233,0.040691,0.123385,0.395163,7.316000,0.000000

0.946778,-2.321838,14.131274,15.841763,-0.168748,0.151896,0.419144,7.304000,0.000000

-0.085475,6.415194,8.143725,15.824116,0.279975,0.197195,0.321619,7.300000,0.000000

1.387462,-1.138698,10.711186,15.841763,-0.374724,0.244092,0.086599,7.320000,0.000000

1.804196,5.150623,6.165439,15.853529,0.323142,0.278200,0.108182,7.332000,0.000000

0.764757,8.165953,6.124723,15.821175,-0.188466,0.397575,0.117509,7.312000,0.000000

1.449733,2.631063,9.214299,15.841763,-0.307309,0.278999,-0.026648,7.344000,2406.557993

1.409017,8.470120,7.204877,15.853529,0.276244,0.540132,-0.026914,7.352000,2406.557993

1.476078,3.938743,6.620492,15.844706,-0.050439,0.411697,-0.148954,7.360000,2406.557993

-2.030231,7.234291,10.852492,15.853529,-0.254283,0.599553,-0.141493,7.372000,2406.557993

-2.008676,5.952955,9.511281,15.827057,0.010848,0.478046,-0.477769,7.384000,2406.557993

-1.647028,2.449041,5.724755,15.829998,-0.117054,0.368264,-0.410354,7.396000,2406.557993

-1.790729,8.848534,7.283913,15.841763,-0.004607,0.484975,-0.171337,7.396000,2406.557993

-3.048114,3.344779,9.848979,15.824116,-0.292920,0.316837,0.037303,7.400000,2406.557993

-1.184789,4.216566,6.419311,15.832939,0.112636,0.347746,0.096725,7.404000,2406.557993

-4.506681,1.546119,7.995234,15.838821,-0.103198,0.208919,0.182525,7.404000,2406.557993

-1.630263,2.410721,9.374765,15.841763,0.185380,0.087945,-0.003199,7.416000,2406.557993

-4.636012,1.055140,1.727468,15.859411,0.180851,0.302981,-0.156681,7.408000,2406.557993

-4.190538,-3.490607,15.577866,15.859411,-0.671829,0.213183,-0.381842,7.412000,2406.557993

1.679655,4.527918,8.452682,15.862352,0.494477,0.534537,-0.517471,7.412000,2406.557993

-1.673373,-4.479750,11.077624,15.859411,-0.197260,-0.099644,-0.641909,7.400000,2406.557993

-1.364415,7.957586,7.923383,15.865294,0.287169,0.184671,-0.942213,7.388000,2406.557993

-2.413434,-6.098783,11.628479,15.871176,0.070802,-0.327736,-0.987245,7.368000,2406.557993

0.915643,-2.312258,5.997787,15.877058,0.058278,-0.179849,-1.126072,7.364000,2406.557993

-0.262706,7.969562,13.003220,15.882940,0.397485,0.030390,-1.288880,7.368000,2406.557993

-0.138165,-6.046093,7.216852,15.877058,-0.215646,-0.486814,-1.371484,7.348000,2406.557993

-1.852999,2.307735,6.982141,15.900587,0.048152,0.029324,-1.484197,7.344000,2406.557993

0.278568,0.638407,10.342353,15.882940,-0.121051,-0.137748,-1.415450,7.320000,2406.557993

-1.900900,3.763907,7.729386,15.894705,0.076397,-0.095381,-1.271027,7.332000,2406.557993

1.253341,-0.501623,11.190190,15.903528,0.127025,-0.242468,-1.382675,7.336000,2406.557993

-3.268456,10.644798,11.891931,15.903528,0.208563,-0.207561,-1.259037,7.324000,2406.557993

1.171910,0.432435,7.001300,15.894705,-0.065627,-0.565154,-1.065052,7.336000,2406.557993

-5.055140,4.489598,5.226591,15.909410,0.356449,-0.218753,-0.851083,7.336000,2406.557993

-2.490075,1.218001,7.703041,15.918234,0.069469,-0.407142,-0.864938,7.348000,2406.557993

-2.597850,4.796161,12.519426,15.912352,0.155537,-0.419932,-0.935551,7.368000,2406.557993

-5.265902,8.209064,7.025251,15.900587,0.569086,-0.361310,-0.817775,7.372000,2406.557993

0.829423,1.397628,11.147079,15.903528,-0.260678,-0.745283,-0.642975,7.388000,2406.557993

-3.555858,7.083404,4.460185,15.891764,0.896036,-0.198768,-0.435135,7.396000,2406.557993

-4.367770,3.890843,6.230104,15.921175,0.083059,-0.974174,-0.305367,7.408000,2406.557993

-2.336793,7.373202,8.526928,15.909410,0.055613,-0.695721,-0.185726,7.404000,2406.557993

0.345629,-0.554313,11.300361,15.912352,0.082792,-0.729295,0.013055,7.408000,2406.557993

-2.126032,9.674815,9.154424,15.909410,0.495809,-0.406609,0.363453,7.416000,2406.557993

5.502106,1.723350,6.570197,15.894705,0.026302,-0.888906,0.610198,7.424000,2406.557993

-4.240834,7.617494,5.375082,15.897646,0.443583,-0.252327,0.950737,7.428000,13.753872

3.346588,3.375914,14.871335,15.912352,-0.331557,-0.617114,1.087432,7.420000,13.753872

2.345470,4.240516,7.432404,15.903528,0.609589,-0.175586,1.264363,7.432000,13.753872

2.369420,-0.750705,17.948935,15.909410,-0.875140,-0.347987,1.228924,7.428000,13.753872

-1.383576,-1.323114,5.152345,15.915293,1.053249,0.160956,0.889450,7.424000,13.753872

1.959872,5.373360,6.862390,15.912352,-0.503958,-0.233941,0.694933,7.424000,13.753872

4.587208,-0.029804,7.700646,15.906469,-0.126647,0.116990,0.942743,7.412000,13.753872

1.004259,-1.126723,12.270344,15.906469,0.342860,0.414362,1.048262,7.400000,13.753872

-1.747618,3.512430,10.040581,15.894705,0.175788,0.147367,0.845751,7.400000,13.753872

-1.211134,-2.685881,8.107800,15.894705,-0.020329,0.111128,0.496418,7.400000,13.753872

-2.595455,0.006121,7.446774,15.912352,0.242137,0.163621,0.613129,7.392000,13.753872

-2.264943,0.207303,10.711186,15.897646,-0.202322,0.206521,0.646170,7.368000,13.753872

-3.237321,4.104000,9.487331,15.906469,0.200835,0.278999,0.431401,7.372000,13.753872

1.004259,-0.820160,9.372371,15.909410,-0.126914,-0.065271,0.308029,7.372000,13.753872

1.104850,4.860826,11.982942,15.929998,0.330336,0.211318,0.312826,7.380000,13.753872

1.614989,-0.618979,8.507768,15.938822,-0.334754,0.002944,0.265928,7.360000,13.753872

-0.974027,7.885736,8.886181,15.938822,0.591469,0.397841,0.157478,7.372000,13.753872

0.230668,0.281549,7.092311,15.941763,-0.299048,-0.040756,0.220896,7.368000,13.753872

1.444943,7.674974,10.155541,15.947645,0.149674,0.328295,0.404489,7.380000,13.753872

2.168238,5.088353,8.409573,15.959410,0.332201,0.253952,0.508409,7.404000,13.753872

2.386185,4.405772,4.412284,15.971176,-0.057100,0.276334,0.628051,7.400000,13.753872

-2.418224,4.724310,5.219406,15.982941,0.433990,0.260347,0.610731,7.408000,13.753872

-3.936666,0.959339,7.583290,15.991764,-0.321964,0.283262,0.528660,7.412000,13.753872

-1.438661,8.347975,8.864626,16.003529,0.359913,0.578769,0.563567,7.408000,13.753872

-6.305341,5.478741,11.077624,16.003529,-0.516215,0.269673,0.585950,7.412000,13.753872

